ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000899558508,2.9999999100441492,60.000001799117015,59.999998200882985,0.0,4.0145949225609876e-10,0.0,0.00017990567983527185,361.8195970695971,360.72619047619054,2.6084812512178868,2.6254617968219125,1.7991170177244853e-06
33,3.0008538161113494,2.9991461838886506,60.01707632222699,59.98292367777301,0.0,0.022593669043013492,0.0,1.3496382891752072,361.8195970695971,361.4551282051283,2.6085129224350707,2.626213287166076,0.017074523109972782
66,3.0029160830855077,2.9970839169144923,60.05832166171016,59.94167833828984,0.0,0.0895870126753845,0.0,2.687488018835276,361.2728937728938,361.2728937728938,2.6085402948566796,2.62566686146746,0.04124533948316586
100,3.0065803512001836,2.9934196487998164,60.13160702400368,59.86839297599632,0.0,0.20203306680214891,0.0,4.035852053199978,361.0906593406594,361.2728937728938,2.6085402948566796,2.625817817132408,0.07328536229351984
133,3.012237771218779,2.987762228781221,60.24475542437558,59.75524457562442,0.0,0.35854187164536083,0.0,5.376429432068136,360.5439560439561,359.4505494505495,2.609057012220142,2.625817817132408,0.11314840037190398
166,3.020320107429236,2.979679892570764,60.406402148584725,59.593597851415275,0.0,0.5607873721878441,0.0,6.723929048369708,361.4551282051283,360.5439560439561,2.609125250453109,2.6261739098639074,0.16164672420914475
200,3.0292416394118438,2.9707583605881562,60.58483278823687,59.41516721176313,0.087890625,0.8070813422371146,2.6389927701813014,8.066454028307119,362.36630036630044,360.72619047619054,2.6114363213777927,2.625817817132408,0.17843063965214434
233,3.040735734142454,2.959264265857546,60.81471468284908,59.18528531715092,0.17578125,1.0976985469404512,2.6422734164604837,9.407312129429979,363.2774725274726,361.0906593406594,2.6114363213777927,2.6284467919448655,0.22988189461221206
266,3.0532520035938364,2.9467479964061636,61.06504007187673,58.93495992812327,0.3515625,1.4344102426127177,5.262573390749125,10.753768873224022,364.3708791208792,359.8150183150184,2.6148554703722966,2.6284467919448655,0.25032538902764917
300,3.070511369827291,2.929488630172709,61.41022739654582,58.58977260345418,0.439453125,1.8144131524261258,2.6422940696983153,12.094616493658311,366.7399267399268,361.4551282051283,2.617673708504829,2.6315338790708513,0.34518732466908986
333,3.089703300630689,2.910296699369311,61.794066012613776,58.205933987386224,0.615234375,2.2415141239361187,5.2552283439294465,13.44295513242943,368.92673992673997,361.2728937728938,2.6215372085300483,2.6340727011428315,0.38383861606795555
366,3.112542015102436,2.887457984897564,62.25084030204872,57.74915969795128,0.791015625,2.7103660027191796,5.291059638699451,14.78216276105993,371.478021978022,359.8150183150184,2.6215372085300483,2.638038600612369,0.45677428943494874
400,3.131115623692617,2.868884376307383,62.62231247385235,57.37768752614765,1.318359375,3.220547885236572,15.77157942387786,15.399843679057541,373.66483516483515,355.2591575091576,2.6273280900497653,2.635972787700939,0.37147217180362774
433,3.140252150171956,2.859747849828044,62.805043003439124,57.194956996560876,2.28515625,3.7332463185432156,29.03952845804101,15.399843679057541,377.49175824175825,350.70329670329664,2.625729239459323,2.635972787700939,0.1827305295867781
466,3.154446125303805,2.845553874696195,63.08892250607611,56.91107749392389,2.900390625,4.245449107849396,18.497582205314945,15.399843679057541,377.67399267399264,344.50732600732596,2.614742996609902,2.634621753077661,0.2838795026369851
500,3.1764697586791373,2.8235302413208627,63.52939517358274,56.47060482641726,3.1640625,4.7587216011435896,7.911013566114919,15.399843679057541,380.77197802197804,341.59157509157507,2.614742996609902,2.628612774248,0.4404726675066354
533,3.197098955563915,2.802901044436085,63.9419791112783,56.0580208887217,3.603515625,5.271713771057529,13.192227535185713,15.399843679057541,382.5943223443224,339.95146520146517,2.6165618765806955,2.625668453453532,0.4125839376955583
566,3.2210296130310727,2.7789703869689273,64.42059226062146,55.57940773937854,3.955078125,5.785197303762622,10.543682900398036,15.399843679057541,384.96336996337,337.76465201465203,2.6158958369993157,2.625668453453532,0.47861314934315935
600,3.247028973292122,2.752971026707878,64.94057946584243,55.05942053415757,4.306640625,6.29989571478048,10.518795915285642,15.399843679057541,387.6968864468864,335.3956043956044,2.61533809682151,2.626295374316135,0.5199872052209719
633,3.271097474692903,2.728902525307097,65.42194949385807,54.578050506141935,4.833984375,6.8132372147237215,15.819900234105202,15.399843679057541,390.4304029304029,331.38644688644683,2.61533809682151,2.6237466784371226,0.4813700280156332
666,3.2958465303901594,2.7041534696098406,65.9169306078032,54.083069392196805,5.361328125,7.325244379818555,15.861128259062246,15.399843679057541,392.98168498168496,328.10622710622704,2.61430438951066,2.6214160740175627,0.494981113945129
700,3.3193360197986705,2.6806639802013295,66.38672039597341,53.61327960402659,5.9765625,7.839553220957919,18.42183614808849,15.399843679057541,395.89743589743586,325.3727106227106,2.611968115348086,2.6214160740175627,0.46978978817021405
733,3.3427463733757325,2.6572536266242675,66.85492746751466,53.145072532485344,6.591796875,8.351747448013551,18.49789142577274,15.399843679057541,399.17765567765565,323.00366300366295,2.611968115348086,2.6202936331057023,0.468207071541244
766,3.366087865361322,2.633912134638678,67.32175730722643,52.678242692773566,7.20703125,8.866396278076202,18.40437522944078,15.290626998112126,402.6401098901099,320.2701465201465,2.611968115348086,2.617484272557768,0.46682983971177455
800,3.390444401107655,2.609555598892345,67.8088880221531,52.1911119778469,7.734375,9.354512957617684,15.79232518335608,13.944562878468776,405.191391941392,317.17216117216117,2.6095106460175175,2.614907538688917,0.4871307149266664
833,3.4160975199660784,2.5839024800339216,68.32195039932157,51.678049600678435,8.173828125,9.795478760114289,13.229515117042581,12.605544144789507,408.10714285714283,314.0741758241758,2.607731628665786,2.614907538688917,0.5130623771684701
866,3.437424486667959,2.5625755133320407,68.74848973335918,51.251510266640814,8.7890625,10.19342984277611,18.44911897647551,11.26128504805316,410.29395604395603,311.34065934065933,2.606036713927013,2.612769702453488,0.4265393340376209
900,3.4606366097652796,2.539363390234721,69.21273219530559,50.787267804694416,9.228515625,10.547273229177804,13.149303783931202,9.914098241032946,413.5741758241758,309.51831501831504,2.603498295836313,2.609890820299469,0.4642424619464045
933,3.482632585595383,2.517367414404617,69.65265171190767,50.347348288092334,9.66796875,10.85414788331278,13.239213273744665,8.576060382367755,415.9432234432234,305.14468864468864,2.603498295836313,2.6065578408952885,0.4399195166020763
