ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000001876450546,2.9999998123549454,60.000003752901094,59.999996247098906,0.0,1.535968426011533e-09,0.0,0.00037526706969809613,359.9972527472528,359.4505494505495,2.6191360101915455,2.617089188316126,3.752901095388223e-06
33,3.000969378685097,2.999030621314903,60.01938757370194,59.98061242629806,0.0,0.025620828781618258,0.0,1.5326602676499357,360.90842490842493,362.36630036630044,2.6199306575301358,2.617089188316126,0.019383820800848106
66,3.0033216579718145,2.9966783420281855,60.06643315943629,59.93356684056371,0.0,0.10232273075610264,0.0,3.062918019600618,359.8150183150184,359.9972527472528,2.6199306575301358,2.6171577419082768,0.04704558573435133
100,3.007487055909276,2.992512944090724,60.149741118185524,59.850258881814476,0.0,0.22963317190394542,0.0,4.588456557638755,359.9972527472528,359.2683150183151,2.6195266545953753,2.6171577419082768,0.08330795874923266
133,3.0139230575569558,2.9860769424430442,60.27846115113911,59.72153884886089,0.0,0.407923059846372,0.0,6.115591103655302,360.72619047619054,359.8150183150184,2.620023846764903,2.618157259553258,0.1287200329535883
166,3.0231029149285256,2.9768970850714744,60.46205829857052,59.53794170142948,0.0,0.636774735320264,0.0,7.640859675002016,360.90842490842493,360.17948717948724,2.6217499000419306,2.617435296267034,0.18359714743140743
200,3.0335172325970605,2.9664827674029395,60.67034465194121,59.32965534805879,0.087890625,0.9170197995379366,2.6360144069575138,9.16935248941298,362.54853479853483,360.17948717948724,2.6217499000419306,2.618495363786456,0.20828635337068574
233,3.046966082814232,2.953033917185768,60.93932165628465,59.06067834371535,0.17578125,1.2481236473808677,2.6367875964459606,10.697397101405643,365.0998168498169,361.0906593406594,2.6243646678403683,2.618495363786456,0.26897700434343985
266,3.0619519217538063,2.9380480782461937,61.239038435076125,58.760961564923875,0.3515625,1.6308275604426008,5.264963909399099,12.227940956616301,364.18864468864473,360.17948717948724,2.626554690752914,2.6217826796507486,0.29971677879148106
300,3.082278389760081,2.917721610239919,61.64556779520162,58.35443220479838,0.439453125,2.0636638886639798,2.6380407513472615,13.755259697867984,367.6510989010989,359.4505494505495,2.6338534192316656,2.6240384393973533,0.40652936012549723
333,3.1051772127290924,2.8948227872709076,62.10354425458184,57.89645574541816,0.615234375,2.5482205595592298,5.267441518534916,15.28508364201269,369.2912087912088,359.8150183150184,2.6338534192316656,2.628280825362525,0.4579764593802168
366,3.128426273947016,2.871573726052984,62.568525478940316,57.431474521059684,0.966796875,3.0816398242694047,10.576159221747664,16.808937054292368,371.1135531135531,356.17032967032975,2.640363245643478,2.628280825362525,0.4649812243584755
400,3.1424501775723677,2.8575498224276323,62.84900355144736,57.15099644855264,1.845703125,3.6538415054708846,26.258811868144797,17.128842258074155,373.3003663003663,349.7921245421245,2.640669314154257,2.629890131625128,0.2804780725070426
433,3.1546791389808027,2.8453208610191973,63.09358277961606,56.90641722038394,2.724609375,4.223054498916976,26.448177903920758,17.128842258074155,375.30494505494505,344.8717948717948,2.629261923246671,2.626251072836469,0.24457922816869337
466,3.177236085051066,2.822763914948934,63.544721701021324,56.455278298978676,3.076171875,4.794889781111335,10.530757359437365,17.128842258074155,379.13186813186815,341.04487179487177,2.629261923246671,2.6229225504031892,0.45113892140526457
