ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4700,77.33496466958823,43.27615790364428,20.548372002406666,20.548372002406666,,3493,4.264957264957265,490.29487179487177,2073,2.531135531135531,231.521978021978,2.6297076364476113,2.6364662237410936,31.2890625
4733,75.815475947167,45.84811898890629,18.0222383319682,18.0222383319682,,3401,4.152625152625153,473.52930402930406,2154,2.63003663003663,246.282967032967,2.663900202106691,2.651802936217089,28.30078125
4767,73.67739334625757,47.57569988523701,16.040407351561335,16.040407351561335,,3321,4.054945054945055,458.95054945054943,2230,2.7228327228327225,260.1327838827838,2.663900202106691,2.6469952374774257,25.6640625
4800,71.57803331748762,48.005734363961864,14.82766444929581,14.82766444929581,,3240,3.9560439560439558,444.18956043956035,2306,2.8156288156288154,273.98260073260064,2.6910247625451036,2.6469952374774257,23.642578125
4833,71.08956262634874,48.085537192849024,13.55901692844145,13.55901692844145,,3190,3.894993894993895,435.0778388278388,2377,2.9023199023199027,286.9212454212455,2.7157033014865664,2.6718790153245218,21.62109375
4867,71.2463151860359,48.97525071986696,12.14853344456127,12.14853344456127,,3136,3.8290598290598292,425.2371794871795,2402,2.932844932844933,291.4771062271063,2.7336968729719238,2.6887839262232758,19.51171875
4900,71.68030339457812,48.19835390612155,11.243415326293864,11.243415326293864,,3137,3.8302808302808304,425.4194139194139,2426,2.9621489621489623,295.8507326007326,2.7336968729719238,2.7212201120526713,17.841796875
4933,72.87753963564575,46.361575855686496,12.656103927754405,12.656103927754405,,3140,3.833943833943834,425.9661172161172,2435,2.9731379731379732,297.4908424908425,2.7371094501840636,2.720289658335648,18.193359375
4967,73.07148512299057,46.1217864123819,13.508522195992427,13.508522195992427,,3135,3.8278388278388276,425.054945054945,2430,2.967032967032967,296.57967032967036,2.750133987188481,2.720289658335648,18.369140625
5000,72.7101672986419,46.567788960942146,13.823979196600742,13.823979196600742,,3129,3.8205128205128203,423.9615384615384,2417,2.9511599511599513,294.2106227106227,2.748304274246555,2.719547011927585,18.28125
5033,73.63027687568105,45.61029825943525,14.644889464576078,14.644889464576078,,3140,3.833943833943834,425.9661172161172,2397,2.926739926739927,290.56593406593413,2.748304274246555,2.7161927985713272,18.720703125
5067,74.27601103109555,45.08725853242447,15.404485456771113,15.404485456771113,,3162,3.860805860805861,429.9752747252747,2356,2.8766788766788762,283.0943223443222,2.740838796916458,2.7161927985713272,19.248046875
5100,76.24493403464044,44.34725570423608,17.18949363933729,17.18949363933729,,3209,3.918192918192918,438.540293040293,2332,2.847374847374847,278.72069597069594,2.71857899190101,2.711145388957852,20.7421875
5133,77.82509977596327,42.84327313008786,18.84107165775431,18.84107165775431,,3254,3.973137973137973,446.74084249084245,2297,2.8046398046398044,272.3424908424908,2.7286735983086543,2.6978739886797847,22.32421875
5167,79.49394972317008,41.37356694184548,19.46796152903492,19.46796152903492,,3324,4.058608058608058,459.49725274725273,2260,2.7594627594627594,265.5998168498168,2.7286735983086543,2.701464502689416,23.203125
5200,81.73289717955923,40.0487908591172,20.824613898950023,20.824613898950023,,3368,4.112332112332112,467.5155677655677,2218,2.708180708180708,257.94597069597063,2.7171211509524946,2.701464502689416,24.697265625
5233,83.82626552089188,38.756491336728686,22.715758003617122,22.715758003617122,,3425,4.181929181929182,477.9029304029304,2172,2.652014652014652,249.56318681318677,2.7130189795590245,2.7023221488186118,26.71875
5268,84.38954125400345,37.197413417273765,23.279752195421636,23.279752195421636,,3483,4.252747252747253,488.4725274725275,2112,2.578754578754579,238.62912087912088,2.6965255502889325,2.6909911263057,27.7734375
5300,86.38545590386671,35.996465924742274,24.649513414101996,24.649513414101996,,3522,4.300366300366301,495.5796703296704,2064,2.52014652014652,229.88186813186812,2.6965255502889325,2.6924362509051885,29.443359375
5333,89.7109226295448,33.40872100189694,26.06521080020608,26.06521080020608,,3589,4.382173382173383,507.78937728937734,2024,2.4713064713064714,222.59249084249086,2.6811922247002373,2.721173081775102,31.201171875
5367,90.98404091575524,32.142160851602455,26.78351455548563,26.78351455548563,,3630,4.4322344322344325,515.2609890109891,1950,2.380952380952381,209.10714285714286,2.666350055020258,2.721173081775102,32.431640625
5400,91.43456859827086,31.709186095357232,27.665923397536556,27.665923397536556,,3673,4.484737484737485,523.0970695970695,1899,2.318681318681319,199.81318681318683,2.6357780139735723,2.706218189439502,33.75
5433,92.45423464917734,30.639321908072592,29.001576868419626,29.001576868419626,,3721,4.543345543345543,531.8443223443223,1856,2.266178266178266,191.9771062271062,2.6357780139735723,2.6717294181594866,35.419921875
5467,92.91444039051088,30.024483963462394,29.75528299437085,29.75528299437085,,3761,4.592185592185592,539.1336996336996,1810,2.21001221001221,183.59432234432236,2.6233108625999586,2.6530806256637463,36.650390625
5500,94.28310240256857,29.169288212717824,30.341916816076285,30.341916816076285,,3808,4.64957264957265,547.6987179487179,1786,2.180708180708181,179.220695970696,2.600077003724277,2.6530806256637463,37.705078125
5533,95.5134575414177,27.771280064787234,31.204010346889604,31.204010346889604,,3851,4.702075702075702,555.5347985347986,1764,2.153846153846154,175.2115384615385,2.597987522951389,2.645209367297367,38.935546875
5567,96.35556140886112,25.998822992044634,31.326324087542254,31.326324087542254,,3895,4.755799755799756,563.5531135531136,1723,2.103785103785104,167.73992673992674,2.597987522951389,2.6381608891425867,39.55078125
5600,97.46170192785003,24.945670955070987,31.986411316130386,31.986411316130386,,3930,4.798534798534798,569.9313186813187,1682,2.0537240537240535,160.26831501831498,2.586650650628242,2.6321992181463396,40.517578125
5633,98.59483485712201,24.219585573565627,33.29480809262259,33.29480809262259,,3957,4.831501831501831,574.8516483516482,1639,2.001221001221001,152.43223443223442,2.573092417781204,2.6321992181463396,42.01171875
5667,97.2966110292233,23.607085107066187,33.777373326619056,33.777373326619056,,3996,4.879120879120879,581.9587912087911,1602,1.956043956043956,145.68956043956044,2.5596828549702337,2.5971564223290966,42.890625
5700,97.25009566203686,23.00028192109016,34.201732339127545,34.201732339127545,,4030,4.92063492063492,588.1547619047618,1572,1.9194139194139195,140.22252747252747,2.5413733724126404,2.5850757742822337,43.681640625
5733,97.0050857513719,22.758211160860604,34.56494968158337,34.56494968158337,,4046,4.94017094017094,591.0705128205128,1564,1.9096459096459095,138.764652014652,2.5413733724126404,2.5728623160698527,44.384765625
5767,95.83576668876574,23.33547134351683,34.23498576893641,34.23498576893641,,4036,4.927960927960928,589.2481684981685,1550,1.8925518925518925,136.21336996336993,2.5425298788361603,2.5728623160698527,44.47265625
5800,95.41372477048779,23.412127053485627,33.924551585163286,33.924551585163286,,4052,4.947496947496948,592.1639194139194,1557,1.901098901098901,137.48901098901098,2.530033772360382,2.5690738016571677,44.47265625
5833,94.5166866311366,24.286945633149372,33.70913355968324,33.70913355968324,,4033,4.924297924297925,588.7014652014652,1553,1.8962148962148961,136.76007326007326,2.53207633406399,2.5647636095643382,44.47265625
5867,93.78429514966227,25.145400934587347,33.556259188882386,33.556259188882386,,4015,4.902319902319902,585.4212454212453,1558,1.9023199023199022,137.6712454212454,2.53207633406399,2.5664960342282073,44.47265625
5900,92.2800009739519,26.71012917480344,33.34109403451409,33.34109403451409,,3980,4.859584859584859,579.0430402930402,1569,1.9157509157509158,139.6758241758242,2.53237171836373,2.5664960342282073,44.384765625
5933,89.25847271722758,29.17597141376455,32.44250619194423,32.44250619194423,,3925,4.792429792429792,569.0201465201465,1618,1.9755799755799754,148.60531135531133,2.5341355043514557,2.5537627977002444,43.681640625
5967,85.58137215752552,32.178371924047305,30.627886619249434,30.627886619249434,,3833,4.68009768009768,552.2545787545787,1711,2.0891330891330893,165.55311355311355,2.5552981650568865,2.5654719959483963,42.099609375
6000,83.32823991065762,35.728436934637685,28.502052357771767,28.502052357771767,,3752,4.581196581196581,537.4935897435896,1808,2.2075702075702077,183.2298534798535,2.5552981650568865,2.588594423723042,40.078125
6034,79.48871151085632,39.09159318898771,26.06428020123026,26.06428020123026,,3639,4.443223443223443,516.901098901099,1913,2.335775335775336,202.36446886446888,2.579967135818488,2.588594423723042,37.6171875
6067,78.12985634424514,41.64642302431112,24.03536073399011,24.03536073399011,,3555,4.340659340659341,501.59340659340666,2021,2.4676434676434678,222.04578754578756,2.612476515192396,2.6184185423694726,35.33203125
6100,76.8410476910732,44.53132069541119,21.613005397575314,21.613005397575314,,3464,4.22954822954823,485.0100732600732,2109,2.575091575091575,238.08241758241755,2.646324134476936,2.6512768465481042,32.607421875
6133,74.45991113554624,46.99549599663168,19.543147142035224,19.543147142035224,,3376,4.122100122100122,468.97344322344316,2195,2.68009768009768,253.75457875457874,2.646324134476936,2.6513348526641787,30.05859375
6167,73.00055551407576,47.99617783819854,17.55739978945993,17.55739978945993,,3300,4.029304029304029,455.12362637362634,2270,2.7716727716727716,267.42216117216117,2.680039982858595,2.6513348526641787,27.509765625
6201,70.65481949620016,48.189581501476376,16.147819522259745,16.147819522259745,,3218,3.929181929181929,440.1804029304029,2331,2.846153846153846,278.53846153846143,2.70255033906578,2.678646879389245,25.400390625
6233,70.42826351716224,49.22935694636278,14.625726259027132,14.625726259027132,,3153,3.84981684981685,428.3351648351648,2401,2.931623931623932,291.2948717948718,2.724964301225285,2.695733895042706,23.203125
6267,70.19319662313633,50.02186133094211,13.212901876647074,13.212901876647074,,3110,3.797313797313797,420.4990842490842,2431,2.9682539682539684,296.76190476190476,2.724964301225285,2.7021403729014972,21.09375
6300,70.42435658678866,49.286256302458675,12.923254065603905,12.923254065603905,,3101,3.786324786324786,418.85897435897436,2463,3.0073260073260073,302.59340659340654,2.734341810640085,2.7021403729014972,19.951171875
6333,71.98359124688001,47.50583796503306,13.627627939735282,13.627627939735282,,3116,3.8046398046398044,421.5924908424908,2457,3.0,301.5,2.749596358291552,2.720225559330709,19.775390625
6367,72.35477202983058,46.92431701312253,14.614173148483793,14.614173148483793,,3111,3.7985347985347984,420.68131868131866,2468,3.0134310134310134,303.50457875457874,2.7531125687390396,2.72133967828058,20.0390625
6400,72.40642621309497,46.903809517830524,15.062472070791124,15.062472070791124,,3121,3.8107448107448105,422.50366300366295,2451,2.9926739926739927,300.4065934065934,2.7531125687390396,2.72014452311725,20.0390625
6434,72.96547262322247,46.294771685690236,15.894416406821648,15.894416406821648,,3122,3.8119658119658117,422.6858974358974,2420,2.954822954822955,294.757326007326,2.7524387662732357,2.714975466895834,20.478515625
6467,73.73079166010464,45.70269535887125,17.085205055720646,17.085205055720646,,3151,3.8473748473748475,427.970695970696,2382,2.9084249084249088,287.83241758241763,2.7372728908134207,2.714975466895834,21.357421875
6500,75.54808438978668,44.94182967165511,18.410605660691044,18.410605660691044,,3197,3.9035409035409034,436.3534798534798,2342,2.859584859584859,280.54304029304024,2.7268736815085943,2.7083196882801976,22.5
6533,76.73162130901495,44.01222555827155,19.675978614329917,19.675978614329917,,3236,3.951159951159951,443.46062271062266,2322,2.835164835164835,276.8983516483516,2.7268736815085943,2.6988225242548216,23.73046875
6567,78.16160310550362,42.7099659293902,20.499803177791502,20.499803177791502,,3285,4.010989010989011,452.39010989010984,2282,2.786324786324786,269.60897435897436,2.728133512833806,2.7007846585537516,24.697265625
6600,80.71572836360646,41.14438863090372,21.89613946449148,21.89613946449148,,3345,4.084249084249084,463.32417582417577,2248,2.744810744810745,263.4130036630036,2.7216469522919815,2.7007846585537516,26.19140625
6633,82.20951714423241,39.861851599661264,22.969941417621545,22.969941417621545,,3396,4.146520146520147,472.6181318681319,2203,2.6898656898656896,255.21245421245413,2.7190607258138755,2.7053966809447054,27.509765625
6667,83.44014302497558,38.55872998455721,23.781807887602938,23.781807887602938,,3439,4.199023199023199,480.45421245421244,2151,2.6263736263736264,245.73626373626374,2.7190607258138755,2.701489877229874,28.65234375
6700,84.9586778204379,37.35660418158127,25.00628027532469,25.00628027532469,,3487,4.257631257631258,489.20146520146517,2096,2.559218559218559,235.71336996336993,2.702051682582611,2.707921292911695,30.146484375
6733,87.13100428691749,35.7744200488317,26.384242226334933,26.384242226334933,,3544,4.327228327228328,499.5888278388279,2054,2.507936507936508,228.0595238095238,2.69028596164241,2.707921292911695,31.81640625
6767,90.20375242467178,33.16866716253156,27.591890862258055,27.591890862258055,,3604,4.400488400488401,510.52289377289384,1999,2.4407814407814405,218.03663003663,2.6743901701377575,2.7382814322189577,33.3984375
6800,90.83975227769582,32.55178991561717,28.77028796450068,28.77028796450068,,3646,4.451770451770452,518.17673992674,1952,2.3833943833943834,209.4716117216117,2.6558610790445436,2.720558135688592,34.98046875
6833,91.71336738971831,31.492667242506734,29.613576216960904,29.613576216960904,,3687,4.501831501831502,525.6483516483516,1896,2.3150183150183152,199.26648351648353,2.6558610790445436,2.698337715005674,36.298828125
6867,93.72657387554118,29.87803149384757,31.014595703578525,31.014595703578525,,3748,4.576312576312576,536.7646520146519,1849,2.2576312576312576,190.7014652014652,2.629544886504363,2.698337715005674,38.056640625
6900,93.16609472685279,30.187687635499493,31.839562629380985,31.839562629380985,,3773,4.6068376068376065,541.3205128205127,1801,2.199023199023199,181.95421245421247,2.616372561310301,2.667626268802924,39.375
6933,94.18790155749862,29.35286749859298,32.596450360502864,32.596450360502864,,3827,4.672771672771673,551.1611721611722,1786,2.180708180708181,179.220695970696,2.596225539347622,2.651962909090678,40.60546875
6967,94.29178296472436,28.237207802024443,32.656094457856106,32.656094457856106,,3862,4.715506715506716,557.5393772893773,1766,2.1562881562881566,175.57600732600736,2.596225539347622,2.641620991429175,41.220703125
7000,95.855793218982,26.474920029457778,32.52360005965054,32.52360005965054,,3905,4.768009768009768,565.3754578754579,1746,2.131868131868132,171.93131868131866,2.600180402934487,2.641620991429175,41.572265625
7033,98.06598707264061,25.111741135922642,33.45780281588388,33.45780281588388,,3940,4.8107448107448105,571.753663003663,1704,2.0805860805860807,164.27747252747255,2.5898103947392777,2.6486349618806213,42.71484375
7067,97.96842984971435,24.368846481780487,34.34968948881189,34.34968948881189,,3971,4.848595848595848,577.4029304029303,1646,2.0097680097680097,153.70787545787545,2.576637690939857,2.6274939663960932,43.857421875
7100,97.75945052561251,23.642488127148894,35.212734667737344,35.212734667737344,,3999,4.882783882783882,582.5054945054944,1602,1.956043956043956,145.68956043956044,2.576637690939857,2.598864769481261,45.0
7134,98.65501933982618,22.38280769915109,35.952022011657114,35.952022011657114,,4047,4.941391941391942,591.2527472527472,1573,1.9206349206349207,140.40476190476193,2.554527877875546,2.598864769481261,46.0546875
7167,97.52120392685995,22.40734488952579,36.06943615833006,36.06943615833006,,4061,4.958485958485959,593.8040293040293,1551,1.8937728937728937,136.39560439560438,2.5463200697021744,2.5827052836426563,46.58203125
7200,96.3816342628021,23.174629082124724,36.159152945005445,36.159152945005445,,4059,4.956043956043956,593.4395604395605,1531,1.8693528693528694,132.75091575091574,2.532128005452847,2.575039760280806,47.021484375
7233,96.2532036606841,22.962096107036107,36.1061207449513,36.1061207449513,,4076,4.976800976800977,596.5375457875458,1532,1.8705738705738706,132.9331501831502,2.532128005452847,2.5617027159421526,47.28515625
7267,95.1184288290764,23.60107326447772,35.50436337302658,35.50436337302658,,4067,4.965811965811966,594.8974358974359,1547,1.8888888888888888,135.66666666666666,2.5346810598599716,2.5617027159421526,47.021484375
7300,95.0134369290334,24.261246541016156,35.42985657617321,35.42985657617321,,4056,4.9523809523809526,592.8928571428571,1549,1.8913308913308913,136.03113553113553,2.528385173019717,2.5685903408160202,47.109375
7333,92.16486009013458,26.85096879364206,35.082546252567155,35.082546252567155,,4003,4.887667887667887,583.2344322344321,1546,1.8876678876678876,135.4844322344322,2.5274538369178745,2.5578245657845793,46.93359375
7367,89.31684151902226,29.664081291402265,34.38615731323934,34.38615731323934,,3950,4.822954822954823,573.5760073260072,1616,1.973137973137973,148.24084249084245,2.5274538369178745,2.55525578673467,46.40625
7400,84.95017722131401,32.901591475333596,32.25288268778646,32.25288268778646,,3838,4.686202686202686,553.1657509157509,1713,2.0915750915750917,165.91758241758242,2.550832294501108,2.55525578673467,44.560546875
7433,82.15693534745112,36.256304672169655,29.434373741923544,29.434373741923544,,3768,4.6007326007326,540.4093406593405,1825,2.2283272283272284,186.32783882783883,2.5587698168138795,2.570607577842696,41.923828125
7467,79.92307067935292,39.20673445839921,27.48526866763649,27.48526866763649,,3650,4.456654456654457,518.9056776556777,1931,2.357753357753358,205.64468864468864,2.5986012781357757,2.6096583462627696,39.814453125
7500,77.34041377442918,42.43674712401777,25.05313345866764,25.05313345866764,,3568,4.356532356532357,503.96245421245425,2017,2.462759462759463,221.3168498168498,2.5986012781357757,2.6385194957133296,37.177734375
7534,76.70681205278991,44.870663440421666,22.373508143170667,22.373508143170667,,3489,4.26007326007326,489.565934065934,2114,2.5811965811965814,238.99358974358975,2.6372885851501864,2.67383696921752,34.189453125
7567,76.43340142071173,45.585339771089686,21.064481994848745,21.064481994848745,,3410,4.163614163614164,475.16941391941396,2200,2.686202686202686,254.6657509157509,2.668915560973463,2.67383696921752,32.255859375
7600,74.2717603940177,45.84604480485144,19.04455465931288,19.04455465931288,,3352,4.0927960927960925,464.59981684981676,2270,2.7716727716727716,267.42216117216117,2.7004259637725805,2.681626859663956,29.70703125
7633,72.76931344150128,46.40827359094325,17.300520971060912,17.300520971060912,,3291,4.018315018315018,453.4835164835165,2327,2.841269841269841,277.80952380952374,2.7004259637725805,2.716750666824774,27.333984375
7667,71.90057860336692,47.391316505153604,16.19945313104642,16.19945313104642,,3222,3.934065934065934,440.9093406593406,2351,2.87057387057387,282.1831501831501,2.7240404910110203,2.6985189565470735,25.48828125
7700,71.97010456839081,47.526805295516674,15.469791773119674,15.469791773119674,,3189,3.8937728937728937,434.8956043956044,2367,2.8901098901098896,285.098901098901,2.7309476089001117,2.6985189565470735,23.994140625
7733,71.89371818468327,47.50410034322969,15.07848008063668,15.07848008063668,,3173,3.8742368742368742,431.97985347985343,2382,2.9084249084249088,287.83241758241763,2.730711054286163,2.6988900912498273,22.8515625
7767,72.43926597767059,47.11016030097281,15.605351772220777,15.605351772220777,,3162,3.860805860805861,429.9752747252747,2390,2.9181929181929185,289.2902930402931,2.730711054286163,2.706167307423172,22.587890625
7800,73.14774562157676,46.43727455132919,16.660647869511422,16.660647869511422,,3165,3.8644688644688645,430.521978021978,2377,2.9023199023199027,286.9212454212455,2.732235920205947,2.704431818285778,22.939453125
7834,73.16427465303872,46.38120614456005,16.996009638492637,16.996009638492637,,3174,3.8754578754578755,432.1620879120879,2382,2.9084249084249088,287.83241758241763,2.736859619192784,2.704431818285778,22.8515625
7867,73.1771600766576,46.391679833660625,17.429193529637192,17.429193529637192,,3166,3.8656898656898657,430.70421245421244,2388,2.915750915750916,288.9258241758242,2.736132038877764,2.705341735285807,22.939453125
7900,73.75521378426832,45.836530125461216,17.761023278931543,17.761023278931543,,3186,3.89010989010989,434.3489010989011,2381,2.9072039072039075,287.6501831501832,2.7363599058410144,2.704127303700094,23.02734375
7933,73.3254476681229,46.26160360868628,17.9152035206486,17.9152035206486,,3171,3.871794871794872,431.61538461538464,2370,2.893772893772894,285.64560439560444,2.7363599058410144,2.7044699429594026,23.02734375
7967,73.79887005455805,45.82037755090629,18.125814154806925,18.125814154806925,,3182,3.885225885225885,433.61996336996333,2359,2.88034188034188,283.6410256410256,2.7360285843551195,2.7044699429594026,23.115234375
8000,74.47237884245776,45.19545980000673,18.392905556354016,18.392905556354016,,3202,3.9096459096459095,437.264652014652,2350,2.869352869352869,282.0009157509157,2.734341810640085,2.704651954000193,23.291015625
8033,76.69119479950012,44.071973465054555,19.637662417634356,19.637662417634356,,3246,3.963369963369963,445.282967032967,2330,2.8449328449328446,278.35622710622704,2.7251869487023255,2.704326223200183,24.345703125
8067,77.87568949841221,42.94637866441938,20.93675971100631,20.93675971100631,,3281,4.006105006105006,451.66117216117215,2292,2.7985347985347984,271.43131868131866,2.7251869487023255,2.69851051227604,25.576171875
8100,79.86389531964616,41.44163518893119,22.10267017052608,22.10267017052608,,3330,4.065934065934066,460.5906593406593,2239,2.7338217338217334,261.7728937728937,2.7254391624460013,2.69851051227604,26.806640625
8133,81.63647967833448,40.377501366428106,23.789311140655435,23.789311140655435,,3382,4.129426129426129,470.0668498168497,2210,2.698412698412698,256.4880952380952,2.7169977493848085,2.6993371832492348,28.564453125
8167,83.23188872260211,39.18974508633642,25.33523825020589,25.33523825020589,,3432,4.190476190476191,479.17857142857144,2158,2.634920634920635,247.01190476190473,2.7073194703121137,2.7151116662932333,30.322265625
8200,85.1620006182666,37.42717875175237,26.368776867345822,26.368776867345822,,3492,4.263736263736264,490.1126373626373,2122,2.590964590964591,240.4514652014652,2.7073194703121137,2.7253796258266227,31.728515625
8233,87.50496228848472,34.97148943262416,27.27790152776759,27.27790152776759,,3560,4.346764346764347,502.50457875457874,2068,2.525030525030525,230.61080586080584,2.6954182036364958,2.7253796258266227,33.046875
8267,89.06709028855624,34.03365538634701,28.393109879040665,28.393109879040665,,3602,4.398046398046398,510.1584249084249,2012,2.4566544566544564,220.4056776556776,2.680211473224429,2.717509082725998,34.541015625
8300,90.67795606480334,32.950994066364146,29.79501227195353,29.79501227195353,,3642,4.446886446886447,517.4478021978022,1954,2.385836385836386,209.83608058608058,2.657497113103816,2.7254477334310234,36.298828125
8333,91.72585821521666,31.570212070503555,30.833307894610385,30.833307894610385,,3696,4.512820512820513,527.2884615384615,1908,2.32967032967033,201.45329670329673,2.657497113103816,2.697857106231715,37.79296875
8367,92.89732131828055,30.292514870328525,31.66623959360583,31.66623959360583,,3742,4.568986568986569,535.6712454212453,1852,2.2612942612942613,191.24816849816847,2.6379526101944086,2.697857106231715,39.111328125
8400,93.09502965558724,30.614319071804285,32.733467350856586,32.733467350856586,,3767,4.599511599511599,540.2271062271061,1815,2.2161172161172162,184.50549450549454,2.6145783262508995,2.6843478934288956,40.60546875
8433,93.83217299430864,29.765748318550433,33.27822068103331,33.27822068103331,,3819,4.663003663003663,549.7032967032968,1797,2.1941391941391943,181.22527472527474,2.606454061046307,2.6559975660958552,41.66015625
8467,94.79322225298536,27.88869409655596,33.055772361500225,33.055772361500225,,3870,4.725274725274725,558.9972527472528,1769,2.1599511599511603,176.12271062271068,2.606454061046307,2.648548599464898,42.01171875
8500,96.10100424254126,26.595147006716562,32.97489853313558,32.97489853313558,,3902,4.764346764346764,564.8287545787546,1737,2.120879120879121,170.2912087912088,2.6049159833935023,2.648548599464898,42.36328125
8533,99.3405674072094,24.89496426978594,34.64032172605246,34.64032172605246,,3948,4.82051282051282,573.2115384615383,1704,2.0805860805860807,164.27747252747255,2.591900945978083,2.6608547748814995,44.12109375
8568,98.43433190033899,24.277600954475094,35.762985967003104,35.762985967003104,,3976,4.854700854700854,578.3141025641025,1641,2.0036630036630036,152.79670329670327,2.5845501928439387,2.6291025499071434,45.52734375
8600,98.06060615624529,23.42243863891047,36.12684041296069,36.12684041296069,,4003,4.887667887667887,583.2344322344321,1601,1.9548229548229548,145.507326007326,2.5845501928439387,2.611247562096355,46.318359375
8633,99.07491770584909,22.502474166902747,36.95407606631548,36.95407606631548,,4056,4.9523809523809526,592.8928571428571,1581,1.9304029304029304,141.86263736263734,2.549876202405238,2.611247562096355,47.4609375
8667,97.3206829270479,22.848070090236554,37.26197222500042,37.26197222500042,,4060,4.957264957264957,593.6217948717949,1551,1.8937728937728937,136.39560439560438,2.5487670005060563,2.58308498129176,48.1640625
8700,96.50710067200707,23.164620042217376,37.2140090679088,37.2140090679088,,4073,4.973137973137973,595.9908424908424,1536,1.8754578754578755,133.6620879120879,2.5314835283411723,2.5755971725813374,48.515625
8734,95.56428477771249,23.822302657439405,36.94229595648694,36.94229595648694,,4072,4.971916971916972,595.808608058608,1557,1.901098901098901,137.48901098901098,2.5314835283411723,2.5672588684024737,48.603515625
8767,95.69213161113382,23.703462863350516,36.65892891611378,36.65892891611378,,4068,4.967032967032967,595.0796703296703,1547,1.8888888888888888,135.66666666666666,2.5385929392626485,2.5732797228643274,48.603515625
8800,93.79766342535703,25.69426879875134,36.44911416336875,36.44911416336875,,4034,4.925518925518926,588.8836996336997,1549,1.8913308913308913,136.03113553113553,2.533916919844482,2.5732797228643274,48.603515625
8833,91.02329803634355,28.21947715442471,35.9890552632102,35.9890552632102,,3992,4.874236874236874,581.2298534798533,1575,1.9230769230769231,140.76923076923077,2.529582364667648,2.562109876688277,48.33984375
8867,87.37180018817925,30.957817755024443,34.79400261387014,34.79400261387014,,3909,4.772893772893773,566.1043956043956,1681,2.0525030525030523,160.08608058608056,2.557244117604408,2.5539214784521023,47.373046875
8900,83.12977799556609,35.29325757603131,31.82507542113445,31.82507542113445,,3804,4.644688644688645,546.9697802197803,1760,2.1489621489621493,174.4826007326008,2.557244117604408,2.5861301061478708,44.736328125
8933,80.74007209553642,38.39275534573786,29.545831074491396,29.545831074491396,,3716,4.537240537240537,530.9331501831501,1880,2.2954822954822953,196.35073260073258,2.5643348632542646,2.5861301061478708,42.451171875
8967,78.2917468860992,40.71210495368209,27.138334023493297,27.138334023493297,,3614,4.412698412698413,512.3452380952382,1983,2.421245421245421,215.1208791208791,2.6173194872126557,2.6148114580358004,39.90234375
9000,77.53117474387989,42.973073559611144,24.8893786923855,24.8893786923855,,3533,4.3137973137973145,497.58424908424917,2069,2.526251526251526,230.79304029304026,2.646221484965596,2.6531220796993957,37.353515625
9033,76.95041227046204,44.875383337297194,23.160676681367406,23.160676681367406,,3471,4.238095238095238,486.2857142857143,2174,2.6544566544566544,249.92765567765565,2.646221484965596,2.6877733751719575,35.15625
9067,75.23936713336023,45.69531173545579,20.988315750073333,20.988315750073333,,3397,4.147741147741148,472.8003663003663,2245,2.741147741147741,262.8663003663004,2.688846767129161,2.6877733751719575,32.51953125
9100,73.06521382224697,45.93519588233881,19.210433352155203,19.210433352155203,,3322,4.056166056166056,459.1327838827838,2295,2.802197802197802,271.97802197802196,2.709519953455653,2.712564229061348,30.146484375
9133,72.574554499492,46.89629145982235,18.278785413408002,18.278785413408002,,3249,3.9670329670329667,445.82967032967025,2326,2.8400488400488397,277.6272893772893,2.7253710551628747,2.7311577860578793,28.4765625
9167,71.88209204417741,47.84523946013225,17.607540280463482,17.607540280463482,,3200,3.907203907203907,436.9001831501831,2362,2.8840048840048835,284.1877289377289,2.7253710551628747,2.7264711853338173,27.0703125
9200,71.9856373710174,47.66473252831549,17.277636386218326,17.277636386218326,,3179,3.8815628815628815,433.0732600732601,2389,2.9169719169719173,289.1080586080587,2.728030511617608,2.7264711853338173,26.015625
9233,72.1767122581704,47.38467527982405,17.06203784036982,17.06203784036982,,3165,3.8644688644688645,430.521978021978,2392,2.920634920634921,289.6547619047619,2.7358092247573684,2.727177910122778,25.13671875
9267,73.54170245094885,46.04874515428182,17.66247361006305,17.66247361006305,,3183,3.8864468864468864,433.8021978021977,2386,2.9133089133089136,288.5613553113553,2.7358604832696685,2.7378374204232627,25.048828125
9300,73.47379696904933,46.107878323521426,18.603190231485772,18.603190231485772,,3172,3.873015873015873,431.79761904761904,2397,2.926739926739927,290.56593406593413,2.7358604832696685,2.73459145077458,25.400390625
9333,73.51495888219769,46.06189447313328,18.762051748443703,18.762051748443703,,3180,3.8827838827838828,433.2554945054945,2391,2.9194139194139197,289.4725274725275,2.7404551181974,2.73459145077458,25.224609375
9367,73.95052297641767,45.65926505162937,19.25327031403083,19.25327031403083,,3182,3.885225885225885,433.61996336996333,2392,2.920634920634921,289.6547619047619,2.7386826923070453,2.7368985856469576,25.400390625
9400,74.07654189984719,45.614276538108186,19.54707225664002,19.54707225664002,,3186,3.89010989010989,434.3489010989011,2369,2.892551892551893,285.46336996337004,2.7353268803787785,2.734871279086455,25.48828125
