ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
900,99.44901487280246,20.740732205014638,28.072703587635658,28.072703587635658,,4036,4.927960927960928,589.2481684981685,1546,1.8876678876678876,135.4844322344322,2.5745466048293864,2.5749888781851786,37.86508413461539
933,100.0,20.0,29.130741492688397,29.130741492688397,,4062,4.95970695970696,593.9862637362637,1487,1.8156288156288156,124.73260073260073,2.5745466048293864,2.565189947824949,38.91977163461539
967,99.93279007275487,20.063636865926192,29.924435533910653,29.924435533910653,,4090,4.993894993894994,599.0888278388278,1456,1.777777777777778,119.08333333333334,2.5534636629277485,2.5344946590729447,39.97445913461539
1000,99.46699741202225,20.120397697051747,30.343823064574156,30.343823064574156,,4095,5.0,600.0,1454,1.7753357753357755,118.71886446886448,2.5517340155998194,2.5344946590729447,40.76547475961539
1033,99.18717851074922,20.0,30.59119153938812,30.59119153938812,,4095,5.0,600.0,1460,1.7826617826617828,119.81227106227108,2.5764231502357586,2.5158752423894457,41.38070913461539
1067,97.82692502394704,20.37445971353154,30.612872423159637,30.612872423159637,,4095,5.0,600.0,1474,1.7997557997557998,122.36355311355311,2.5764231502357586,2.4900240621117717,41.73227163461539
1100,97.91253803315611,20.09149812864926,30.42321848695282,30.42321848695282,,4095,5.0,600.0,1478,1.8046398046398047,123.09249084249085,2.595040313522463,2.482066658959445,41.82016225961539
1133,97.58074540602051,20.103315404554607,30.11616447862489,30.11616447862489,,4095,5.0,600.0,1474,1.7997557997557998,122.36355311355311,2.5947692993590947,2.482066658959445,41.73227163461539
1167,97.01214077944458,20.198659504396822,29.68701169726393,29.68701169726393,,4095,5.0,600.0,1473,1.7985347985347986,122.18131868131869,2.5843885077251265,2.4868144509071524,41.46859975961539
1200,97.08049431243218,20.513246705896087,29.52089294620914,29.52089294620914,,4088,4.9914529914529915,598.7243589743589,1476,1.8021978021978022,122.72802197802197,2.581031743365125,2.493389482165993,41.38070913461539
1233,96.42017933318542,21.332234899071864,29.523637492573023,29.523637492573023,,4073,4.973137973137973,595.9908424908424,1477,1.8034188034188035,122.91025641025641,2.581031743365125,2.488455000580671,41.38070913461539
1267,95.83927470124672,22.199563161137885,29.80509310776784,29.80509310776784,,4051,4.9462759462759465,591.981684981685,1473,1.7985347985347986,122.18131868131869,2.5834699889648167,2.488455000580671,41.55649038461539
1300,95.4401025422318,22.768273135762,30.151569766538586,30.151569766538586,,4042,4.9352869352869355,590.3415750915751,1493,1.822954822954823,125.82600732600733,2.595894726761299,2.4732978052431136,41.73227163461539
1333,93.30954847255727,25.386278767841393,30.530142289625708,30.530142289625708,,3997,4.88034188034188,582.1410256410255,1505,1.8376068376068377,128.01282051282053,2.595894726761299,2.4357530170035178,41.90805288461539
1367,91.41400285868171,27.24644792907025,30.692932097084245,30.692932097084245,,3947,4.819291819291819,573.029304029304,1585,1.9352869352869353,142.59157509157507,2.6133478899400537,2.415878628372339,41.90805288461539
1400,89.21112322011105,29.863522861062012,29.898797513284528,29.898797513284528,,3882,4.73992673992674,561.1840659340659,1668,2.0366300366300365,157.71703296703294,2.6587955850429696,2.415878628372339,41.11703725961539
1433,87.56695728010065,33.61946052444992,28.777753372876095,28.777753372876095,,3798,4.637362637362638,545.8763736263736,1756,2.144078144078144,173.75366300366298,2.6954898578599584,2.4004299779862732,39.97445913461539
1467,84.69019756919974,35.90321037822534,27.456996468970843,27.456996468970843,,3732,4.556776556776557,533.848901098901,1848,2.2564102564102564,190.51923076923077,2.6954898578599584,2.4072975304343798,38.56820913461539
1500,83.81843144570011,37.9287742770971,26.258146762470115,26.258146762470115,,3666,4.476190476190476,521.8214285714286,1948,2.3785103785103785,208.74267399267399,2.7370752542793757,2.4251567664668765,37.16195913461539
1533,83.79191610638541,40.91671226932994,25.139900280193643,25.139900280193643,,3593,4.3870573870573875,508.51831501831504,2033,2.4822954822954824,224.23260073260073,2.7878293238730603,2.4251567664668765,35.75570913461539
1567,86.49819573824493,42.64898554500704,24.822764276030902,24.822764276030902,,3571,4.360195360195361,504.5091575091576,2115,2.5824175824175826,239.1758241758242,2.8334842710538926,2.426296426691414,34.96469350961539
1600,89.04370873762828,43.851603219257385,24.641399377572448,24.641399377572448,,3579,4.36996336996337,505.96703296703305,2192,2.6764346764346763,253.20787545787542,2.8832137001808644,2.438389098688103,34.34945913461539
1633,89.16160131367471,42.84925101121851,24.587168658465426,24.587168658465426,,3613,4.411477411477412,512.1630036630037,2256,2.7545787545787546,264.87087912087907,2.8832137001808644,2.4626840903520937,33.91000600961539
1667,91.55020184047942,41.66113582745076,24.549194522026838,24.549194522026838,,3666,4.476190476190476,521.8214285714286,2260,2.7594627594627594,265.5998168498168,2.914180071803393,2.4626840903520937,33.55844350961539
1700,94.34772763983347,37.14068722947531,24.75781123933338,24.75781123933338,,3724,4.547008547008547,532.3910256410256,2243,2.7387057387057387,262.5018315018315,2.9186388145346918,2.5216278739023292,33.47055288461539
1733,98.64392791862726,32.391581733749156,25.190394575611734,25.190394575611734,,3788,4.625152625152626,544.0540293040293,2191,2.675213675213675,253.02564102564102,2.9160519117386947,2.559568489534306,33.64633413461539
1767,100.0,30.4406599504894,26.475417441016603,26.475417441016603,,3815,4.6581196581196584,548.974358974359,2106,2.571428571428571,237.53571428571425,2.9160519117386947,2.573400344683771,34.61313100961539
1800,100.0,27.755994433040463,28.18270331005881,28.18270331005881,,3867,4.721611721611722,558.4505494505494,2033,2.4822954822954824,224.23260073260073,2.8777750875072803,2.573400344683771,36.10727163461539
1833,100.0,26.688122302283045,29.75947535151907,29.75947535151907,,3902,4.764346764346764,564.8287545787546,1962,2.3956043956043955,211.29395604395603,2.852241251798549,2.555274127387345,37.68930288461539
1867,100.0,25.84739812301723,30.95786614313417,30.95786614313417,,3946,4.818070818070818,572.8470695970695,1869,2.282051282051282,194.34615384615384,2.824946550308202,2.52325405187791,39.09555288461539
1900,100.0,25.37023466237468,31.44750666092677,31.44750666092677,,3981,4.86080586080586,579.2252747252746,1812,2.2124542124542126,183.9587912087912,2.824946550308202,2.502668805583366,39.97445913461539
1933,100.0,24.038662397945675,31.880071733145776,31.880071733145776,,4015,4.902319902319902,585.4212454212453,1740,2.1245421245421245,170.8379120879121,2.783981255798643,2.4923835838254234,40.76547475961539
1967,100.0,22.414542277697826,32.35805181690713,32.35805181690713,,4044,4.937728937728938,590.706043956044,1672,2.0415140415140414,158.44597069597066,2.7373850432764506,2.4923835838254234,41.55649038461539
2000,100.0,21.396591675534307,33.07444845237009,33.07444845237009,,4073,4.973137973137973,595.9908424908424,1606,1.9609279609279608,146.41849816849813,2.7037679428233856,2.4750191654125078,42.52328725961539
2033,100.0,22.99227801937665,33.882976618884534,33.882976618884534,,4081,4.982905982905983,597.4487179487179,1545,1.8864468864468864,135.30219780219778,2.7037679428233856,2.430640606052352,43.57797475961539
2067,100.0,26.94266079119067,34.772449209395944,34.772449209395944,,4068,4.967032967032967,595.0796703296703,1530,1.8681318681318682,132.5686813186813,2.686591873324152,2.3636742240599484,44.72055288461539
2100,100.0,26.745914702633044,35.31902489558053,35.31902489558053,,4093,4.997557997557998,599.6355311355311,1559,1.9035409035409034,137.85347985347985,2.7015448566273412,2.3636742240599484,45.59945913461539
2133,100.0,29.22354811306421,35.2643072582907,35.2643072582907,,4095,5.0,600.0,1623,1.9816849816849815,149.5164835164835,2.7591274508718016,2.32178925101886,45.95102163461539
2167,100.0,30.404591547469828,34.58079089140199,34.58079089140199,,4095,5.0,600.0,1699,2.0744810744810747,163.3663003663004,2.7591274508718016,2.320073267992733,45.68734975961539
2200,100.0,29.86503605772525,33.434084180997075,33.434084180997075,,4095,5.0,600.0,1776,2.168498168498169,177.39835164835168,2.8004824608282965,2.3601451631999146,44.89633413461539
2234,100.0,30.01815643886002,32.16044062940327,32.16044062940327,,4095,5.0,600.0,1797,2.1941391941391943,181.22527472527474,2.82717753121214,2.3601451631999146,43.84164663461539
2267,100.0,27.465215272536536,31.767244538825018,31.767244538825018,,4095,5.0,600.0,1812,2.2124542124542126,183.9587912087912,2.827667068056517,2.4061874797550065,43.40219350961539
2300,100.0,27.28387651750107,32.01055208518147,32.01055208518147,,4090,4.993894993894994,599.0888278388278,1817,2.2185592185592187,184.8699633699634,2.827667068056517,2.4142179475480177,43.49008413461539
2333,100.0,27.873058008384177,32.60338367693256,32.60338367693256,,4086,4.989010989010989,598.3598901098901,1786,2.180708180708181,179.220695970696,2.8301553681033487,2.3934323031707305,43.92953725961539
2367,100.0,27.467087272514895,33.41255395328986,33.41255395328986,,4095,5.0,600.0,1767,2.157509157509158,175.7582417582418,2.831786503862763,2.3934323031707305,44.63266225961539
2400,100.0,29.209082697903177,33.817469338396975,33.817469338396975,,4078,4.979242979242979,596.9020146520146,1736,2.1196581196581197,170.10897435897434,2.8314111221747034,2.365186008892626,45.07211538461539
2433,100.0,30.47335729584118,33.98659875045002,33.98659875045002,,4075,4.975579975579976,596.3553113553114,1725,2.1062271062271063,168.10439560439562,2.8314111221747034,2.3444302233997454,45.33578725961539
2467,100.0,30.868688194330108,33.852257855978365,33.852257855978365,,4079,4.9804639804639805,597.0842490842491,1741,2.1257631257631258,171.0201465201465,2.830291255745516,2.3411702997775294,45.33578725961539
2500,100.0,31.75400496959909,33.55092697355994,33.55092697355994,,4070,4.96947496947497,595.4441391941392,1773,2.164835164835165,176.8516483516484,2.830347460050798,2.3411702997775294,45.16000600961539
2533,100.0,31.828337403173474,33.0953167328552,33.0953167328552,,4078,4.979242979242979,596.9020146520146,1817,2.2185592185592187,184.8699633699634,2.840536029749444,2.3505739081625814,44.80844350961539
2567,100.0,31.30164388286976,32.59544897766042,32.59544897766042,,4072,4.971916971916972,595.808608058608,1847,2.255189255189255,190.33699633699632,2.8567470935453776,2.370615206501086,44.36899038461539
2600,100.0,29.845500834299454,32.24838827456082,32.24838827456082,,4079,4.9804639804639805,597.0842490842491,1854,2.2637362637362637,191.61263736263734,2.8567470935453776,2.3912914816912374,44.01742788461539
2634,100.0,29.150884540454264,32.23038780987987,32.23038780987987,,4093,4.997557997557998,599.6355311355311,1849,2.2576312576312576,190.7014652014652,2.857681224976635,2.3912914816912374,43.92953725961539
2667,100.0,29.614783199171,32.501382168986034,32.501382168986034,,4071,4.970695970695971,595.6263736263736,1844,2.2515262515262515,189.79029304029305,2.8578011871021816,2.397574569174133,44.10531850961539
2700,100.0,30.011326693109986,33.234051447301994,33.234051447301994,,4082,4.984126984126984,597.6309523809523,1835,2.2405372405372406,188.15018315018315,2.861587157312968,2.376056142497561,44.72055288461539
2733,100.0,31.639869196891514,33.881784531070856,33.881784531070856,,4076,4.976800976800977,596.5375457875458,1826,2.2295482295482296,186.51007326007326,2.861587157312968,2.3497440848733673,45.33578725961539
2767,100.0,31.342948303905683,33.964285097600836,33.964285097600836,,4090,4.993894993894994,599.0888278388278,1809,2.208791208791209,183.41208791208794,2.8664614880796373,2.3497440848733673,45.51156850961539
2800,100.0,31.863334161144298,33.75418993852398,33.75418993852398,,4095,5.0,600.0,1814,2.214896214896215,184.3232600732601,2.867223339468617,2.3423904037869128,45.42367788461539
2833,100.0,31.621948769866613,33.48245363613933,33.48245363613933,,4095,5.0,600.0,1816,2.2173382173382175,184.68772893772893,2.8655525843306564,2.348122352082913,45.24789663461539
2867,100.0,30.803126707378066,33.249675055579196,33.249675055579196,,4095,5.0,600.0,1813,2.213675213675214,184.14102564102566,2.8655525843306564,2.3607439571740354,45.07211538461539
2900,100.0,30.89704589057601,33.14587340825561,33.14587340825561,,4095,5.0,600.0,1823,2.225885225885226,185.96336996336998,2.8626146049896533,2.3607439571740354,44.98422475961539
2933,100.0,30.276378972198586,33.15307105355258,33.15307105355258,,4095,5.0,600.0,1810,2.21001221001221,183.59432234432236,2.8622780458877153,2.3672187636209956,44.98422475961539
2967,100.0,30.66954557552411,33.15773194206801,33.15773194206801,,4095,5.0,600.0,1825,2.2283272283272284,186.32783882783883,2.8627080217837286,2.3641558986025393,44.98422475961539
3000,100.0,30.74304805369521,33.26100957309205,33.26100957309205,,4095,5.0,600.0,1819,2.221001221001221,185.23443223443226,2.8627080217837286,2.359930817285855,45.07211538461539
3033,100.0,31.262295096184513,33.25219361626865,33.25219361626865,,4083,4.985347985347985,597.8131868131868,1820,2.2222222222222223,185.41666666666669,2.862908875137252,2.3604705610776704,45.07211538461539
3067,100.0,31.16347918934344,33.24522388664628,33.24522388664628,,4086,4.989010989010989,598.3598901098901,1821,2.2234432234432235,185.5989010989011,2.862770631718237,2.3604705610776704,45.07211538461539
3100,100.0,31.097603910269907,33.13926723886175,33.13926723886175,,4088,4.9914529914529915,598.7243589743589,1831,2.2356532356532357,187.4212454212454,2.862951223456207,2.3641336414012857,44.98422475961539
3134,100.0,30.947392794360677,33.145272306976224,33.145272306976224,,4085,4.987789987789988,598.1776556776557,1822,2.2246642246642248,185.78113553113553,2.862951223456207,2.3652901953660206,44.98422475961539
3167,100.0,30.80936275591094,33.14946653454667,33.14946653454667,,4092,4.996336996336996,599.4532967032967,1830,2.2344322344322345,187.239010989011,2.8632031906626163,2.3652382250057364,44.98422475961539
3200,100.0,31.325055293874616,33.15235352689476,33.15235352689476,,4079,4.9804639804639805,597.0842490842491,1831,2.2356532356532357,187.4212454212454,2.863945937606791,2.3652382250057364,44.98422475961539
3233,100.0,31.4268198190748,33.15430158806367,33.15430158806367,,4078,4.979242979242979,596.9020146520146,1838,2.244200244200244,188.69688644688645,2.8640125451032667,2.366024026417888,44.98422475961539
3267,100.0,31.012919003840544,33.15557938941326,33.15557938941326,,4089,4.992673992673993,598.9065934065934,1836,2.241758241758242,188.33241758241758,2.8640125451032667,2.3654384440431175,44.98422475961539
3300,100.0,31.06191487439022,33.15638228766206,33.15638228766206,,4091,4.995115995115995,599.2710622710623,1847,2.255189255189255,190.33699633699632,2.8642916953556044,2.366283653410582,44.98422475961539
3333,100.0,31.815396392320345,33.156851751306284,33.156851751306284,,4067,4.965811965811966,594.8974358974359,1836,2.241758241758242,188.33241758241758,2.8649655834744596,2.366283653410582,44.98422475961539
3367,100.0,31.2367061029803,33.15708970275001,33.15708970275001,,4085,4.987789987789988,598.1776556776557,1845,2.2527472527472527,189.97252747252747,2.8648426957897897,2.3668403178325477,44.98422475961539
3400,100.0,30.88456729166361,33.15716910603009,33.15716910603009,,4095,5.0,600.0,1846,2.253968253968254,190.1547619047619,2.8648426957897897,2.3666547824841837,44.98422475961539
3433,100.0,30.95918439474174,33.157141779894374,33.157141779894374,,4093,4.997557997557998,599.6355311355311,1850,2.258852258852259,190.88369963369962,2.8655101782804318,2.3679320492199665,44.98422475961539
3467,100.0,30.75235163309594,33.05635107588064,33.05635107588064,,4095,5.0,600.0,1843,2.2503052503052503,189.6080586080586,2.865898633079324,2.3679320492199665,44.89633413461539
3500,100.0,31.11861211911745,33.066767833768374,33.066767833768374,,4082,4.984126984126984,597.6309523809523,1846,2.253968253968254,190.1547619047619,2.8658139715854305,2.370935196885265,44.89633413461539
3533,100.0,30.785661641934446,33.07442392365534,33.07442392365534,,4089,4.992673992673993,598.9065934065934,1836,2.241758241758242,188.33241758241758,2.8658139715854305,2.3696038818731138,44.89633413461539
3567,100.0,30.865563621274706,33.080032791477876,33.080032791477876,,4091,4.995115995115995,599.2710622710623,1846,2.253968253968254,190.1547619047619,2.8656152876084695,2.3693212537048747,44.89633413461539
3600,100.0,30.85447097413484,33.084124832311076,33.084124832311076,,4095,5.0,600.0,1856,2.266178266178266,191.9771062271062,2.866133163356551,2.3693212537048747,44.89633413461539
3633,100.0,30.866807247696826,33.18795908539637,33.18795908539637,,4091,4.995115995115995,599.2710622710623,1850,2.258852258852259,190.88369963369962,2.866151154552583,2.3697970857089747,44.98422475961539
3667,100.0,31.074801558575366,33.179438091995955,33.179438091995955,,4088,4.9914529914529915,598.7243589743589,1846,2.253968253968254,190.1547619047619,2.8661087352147474,2.3682216191546077,44.98422475961539
3700,100.0,30.94542093154093,33.17308865754693,33.17308865754693,,4090,4.993894993894994,599.0888278388278,1844,2.2515262515262515,189.79029304029305,2.8661087352147474,2.3686523535079234,44.98422475961539
3733,100.0,31.27588473485069,33.16834596047999,33.16834596047999,,4084,4.986568986568987,597.9954212454213,1851,2.26007326007326,191.06593406593404,2.866133163356551,2.3686523535079234,44.98422475961539
3767,100.0,30.787749562677675,33.16479161868942,33.16479161868942,,4095,5.0,600.0,1851,2.26007326007326,191.06593406593404,2.8661062594069953,2.3697747487974885,44.98422475961539
3800,100.0,30.771401987445206,33.16211566139606,33.16211566139606,,4095,5.0,600.0,1842,2.249084249084249,189.42582417582418,2.866133163356551,2.367909490778835,44.98422475961539
3833,100.0,30.75434590075351,33.16008843652548,33.16008843652548,,4095,5.0,600.0,1844,2.2515262515262515,189.79029304029305,2.866133163356551,2.3686821149702997,44.98422475961539
3867,100.0,30.66880400524326,33.158539825354325,33.158539825354325,,4095,5.0,600.0,1838,2.244200244200244,188.69688644688645,2.865856219347362,2.3686821149702997,44.98422475961539
3900,100.0,30.694856344342668,33.15734384721235,33.15734384721235,,4091,4.995115995115995,599.2710622710623,1832,2.236874236874237,187.60347985347985,2.8652937075872216,2.3692397500589157,44.98422475961539
3933,100.0,30.624829803131586,33.257526963376066,33.257526963376066,,4095,5.0,600.0,1829,2.2332112332112333,187.05677655677655,2.864731196491,2.365579033292749,45.07211538461539
3967,100.0,30.636542479876805,33.347138123823015,33.347138123823015,,4095,5.0,600.0,1820,2.2222222222222223,185.41666666666669,2.864731196491,2.36314845696598,45.16000600961539
4000,100.0,30.877494328343197,33.32778127497656,33.32778127497656,,4089,4.992673992673993,598.9065934065934,1816,2.2173382173382175,184.68772893772893,2.8644211439054112,2.36314845696598,45.16000600961539
4033,100.0,30.855714822388414,33.31349891956933,33.31349891956933,,4093,4.997557997557998,599.6355311355311,1825,2.2283272283272284,186.32783882783883,2.8641713243236073,2.3632448468246032,45.16000600961539
4067,100.0,31.13420901871645,33.30294695960957,33.30294695960957,,4086,4.989010989010989,598.3598901098901,1823,2.225885225885226,185.96336996336998,2.8640817929839466,2.3624157161756307,45.16000600961539
4100,100.0,30.965882315174692,33.295137575781936,33.295137575781936,,4089,4.992673992673993,598.9065934065934,1825,2.2283272283272284,186.32783882783883,2.8640817929839466,2.3640522816400833,45.16000600961539
4134,100.0,31.07895189640094,33.18809353712265,33.18809353712265,,4084,4.986568986568987,597.9954212454213,1817,2.2185592185592187,184.8699633699634,2.862951223456207,2.3640522816400833,45.07211538461539
4167,100.0,30.58431768507987,33.19463440799357,33.19463440799357,,4094,4.998778998778999,599.8177655677656,1827,2.230769230769231,186.69230769230768,2.8623291107518525,2.3674638417443306,45.07211538461539
4200,100.0,30.485478659922556,33.19937885663398,33.19937885663398,,4095,5.0,600.0,1820,2.2222222222222223,185.41666666666669,2.8624340451005152,2.3666472277687243,45.07211538461539
4233,100.0,30.892012950095722,33.20280041448828,33.20280041448828,,4092,4.996336996336996,599.4532967032967,1836,2.241758241758242,188.33241758241758,2.8624340451005152,2.3656311386538937,45.07211538461539
4267,100.0,30.522339535169536,33.30660741299518,33.30660741299518,,4095,5.0,600.0,1817,2.2185592185592187,184.8699633699634,2.8621462719065707,2.363866950388418,45.16000600961539
4300,100.0,31.63585898036495,33.29742193117857,33.29742193117857,,4068,4.967032967032967,595.0796703296703,1817,2.2185592185592187,184.8699633699634,2.8628462606675553,2.363866950388418,45.16000600961539
4333,100.0,31.526024875640562,33.39203626955057,33.39203626955057,,4076,4.976800976800977,596.5375457875458,1823,2.225885225885226,185.96336996336998,2.8629064034745055,2.3607144685771235,45.24789663461539
4367,100.0,31.371601457804566,33.37605430453765,33.37605430453765,,4085,4.987789987789988,598.1776556776557,1822,2.2246642246642248,185.78113553113553,2.8629064034745055,2.3584315827630915,45.24789663461539
4400,100.0,31.122758020189124,33.364294780668175,33.364294780668175,,4090,4.993894993894994,599.0888278388278,1824,2.227106227106227,186.1456043956044,2.862969019917335,2.3601968424466757,45.24789663461539
4433,100.0,31.038458934695523,33.35562602677286,33.35562602677286,,4090,4.993894993894994,599.0888278388278,1818,2.21978021978022,185.0521978021978,2.8632430734133116,2.3601968424466757,45.24789663461539
4467,100.0,31.222287420031584,33.34921985789032,33.34921985789032,,4087,4.99023199023199,598.5421245421245,1823,2.225885225885226,185.96336996336998,2.8631341394406844,2.360270972444341,45.24789663461539
4500,100.0,31.4514990674759,33.34446987711131,33.34446987711131,,4080,4.981684981684982,597.2664835164835,1817,2.2185592185592187,184.8699633699634,2.8631341394406844,2.359250974066163,45.24789663461539
4533,100.0,31.28801580657674,33.340931982481465,33.340931982481465,,4091,4.995115995115995,599.2710622710623,1835,2.2405372405372406,188.15018315018315,2.862969019917335,2.3595686661826876,45.24789663461539
4567,100.0,31.149939614476256,33.338280929759755,33.338280929759755,,4095,5.0,600.0,1835,2.2405372405372406,188.15018315018315,2.8637807478537787,2.3595686661826876,45.24789663461539
4600,100.0,31.183181776047892,33.33627856076859,33.33627856076859,,4095,5.0,600.0,1842,2.249084249084249,189.42582417582418,2.8640842661689927,2.361017400771366,45.24789663461539
4633,100.0,31.26182755664474,33.23318645762132,33.23318645762132,,4091,4.995115995115995,599.2710622710623,1842,2.249084249084249,189.42582417582418,2.8640842661689927,2.3633779486691404,45.16000600961539
4667,100.0,30.77692969001457,33.14144485307329,33.14144485307329,,4095,5.0,600.0,1838,2.244200244200244,188.69688644688645,2.8638921916674693,2.3675163811388855,45.07211538461539
4700,100.0,30.82310465441675,33.15958727269599,33.15958727269599,,4092,4.996336996336996,599.4532967032967,1836,2.241758241758242,188.33241758241758,2.863945937606791,2.3675163811388855,45.07211538461539
4733,100.0,30.751605616606582,33.17277224500665,33.17277224500665,,4092,4.996336996336996,599.4532967032967,1841,2.247863247863248,189.24358974358972,2.8637718458178716,2.3701838125251053,45.07211538461539
4767,100.0,30.81577330295489,33.182330133622344,33.182330133622344,,4095,5.0,600.0,1844,2.2515262515262515,189.79029304029305,2.864039419577802,2.367731141706773,45.07211538461539
4800,100.0,30.747135581074524,33.1892371467941,33.1892371467941,,4095,5.0,600.0,1837,2.242979242979243,188.514652014652,2.864039419577802,2.3670183185070997,45.07211538461539
