ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
5034,66.03594361797049,55.27137201625164,-7.756266605197026,,,2957,3.6105006105006106,392.6172161172161,2610,3.1868131868131866,329.3818681318681,2.7839030421664,2.8091780041139027,7.20703125
5067,66.85748390000502,54.46394088090003,-7.756266605197026,,,2972,3.628815628815629,395.35073260073256,2624,3.203907203907204,331.9331501831502,2.7831828416594497,2.809329842569565,7.20703125
5100,66.58842505845269,54.734814026396826,-7.756266605197026,,,2967,3.6227106227106227,394.4395604395604,2621,3.2002442002442,331.38644688644683,2.7831861584590856,2.809329842569565,7.20703125
5133,67.00028439587118,54.33048805299783,-7.756266605197026,,,2976,3.6336996336996337,396.0796703296703,2629,3.21001221001221,332.8443223443224,2.7831861584590856,2.8093883068607166,7.20703125
5167,67.09998836383821,54.202052945713696,-7.756266605197026,,,2979,3.6373626373626373,396.6263736263736,2625,3.2051282051282053,332.11538461538464,2.783531453941443,2.809253921802963,7.20703125
5200,67.80113431135419,53.37138192003834,-7.756266605197026,,,3008,3.672771672771673,401.91117216117215,2626,3.2063492063492065,332.29761904761904,2.7833587981684462,2.8105659899963515,7.470703125
5233,68.00796867393603,53.07656882245857,-7.756266605197026,,,3020,3.6874236874236876,404.09798534798534,2617,3.195360195360195,330.65750915750914,2.78662555040998,2.8105659899963515,7.91015625
5267,68.00270746619084,52.82956981840362,-7.756266605197026,,,3033,3.7032967032967035,406.46703296703294,2577,3.1465201465201464,323.36813186813185,2.78662555040998,2.8132803622968936,8.525390625
5300,66.99055781765946,52.9338975438703,-7.756266605197026,,,3044,3.716727716727717,408.47161172161174,2563,3.1294261294261294,320.8168498168498,2.787208899304621,2.8131456978853033,9.580078125
5333,66.8458039979974,53.68892581051754,-7.756266605197026,,,3062,3.7387057387057387,411.7518315018315,2552,3.115995115995116,318.81227106227107,2.786475390662539,2.807610207365623,10.1953125
5367,65.30932715003146,55.875244643857,-7.756266605197026,,,3049,3.722832722832723,409.3827838827839,2546,3.1086691086691087,317.71886446886447,2.7794399044386404,2.807610207365623,10.107421875
5400,65.84470158324395,55.28024632003113,-7.756266605197026,,,3058,3.733821733821734,411.0228937728937,2547,3.10989010989011,317.9010989010989,2.7794399044386404,2.8065247417604646,10.107421875
5433,65.93456638841187,55.18213120016016,-7.458325202924101,,,3048,3.7216117216117217,409.20054945054943,2567,3.1343101343101343,321.54578754578756,2.7783248912309357,2.80635857791978,10.107421875
5467,75.40213612383805,46.5952750278931,16.04748036292432,,,3019,3.6862026862026864,403.91575091575095,2573,3.1416361416361416,322.6391941391941,2.778378924587406,2.805982484831362,9.66796875
5500,77.9725931950605,43.22707069430988,16.04748036292432,,,3085,3.7667887667887667,415.9432234432234,2500,3.0525030525030528,309.33608058608064,2.7783042550005503,2.805982484831362,9.052734375
5533,79.04551951325357,41.443368710724485,16.04748036292432,,,3132,3.824175824175824,424.5082417582417,2445,2.9853479853479854,299.3131868131868,2.747515735297131,2.8097913596826074,10.8984375
5567,79.76693124058893,41.40002496076043,16.04748036292432,,,3169,3.8693528693528694,431.25091575091574,2406,2.937728937728938,292.20604395604397,2.747515735297131,2.8011743018997786,13.18359375
5600,81.54567361222209,37.884866053688675,16.04748036292432,,,3241,3.957264957264957,444.3717948717948,2315,2.8266178266178263,275.6227106227106,2.7725645090592534,2.7867986684895034,14.150390625
5633,84.25068785849021,38.1071146273193,16.04748036292432,,,3311,4.042735042735043,457.1282051282051,2256,2.7545787545787546,264.87087912087907,2.7152349393875768,2.791343955667755,16.34765625
5667,85.85847644825134,38.6592405287955,16.206929731245385,,,3344,4.083028083028083,463.1419413919413,2211,2.6996336996336994,256.6703296703296,2.72727626681789,2.791343955667755,19.16015625
5700,87.98471260441303,33.14877372025188,23.319288662213985,,,3406,4.158730158730159,474.44047619047626,2129,2.5995115995115996,241.72710622710622,2.72727626681789,2.7561699236387915,20.126953125
5733,90.22421544472374,32.233946731971294,23.319288662213985,,,3465,4.230769230769231,485.1923076923077,2069,2.526251526251526,230.79304029304026,2.686499903212793,2.7596025378475435,21.708984375
5767,89.59333769460463,33.29596317470008,23.319288662213985,,,3502,4.275946275946276,491.93498168498166,2031,2.47985347985348,223.86813186813188,2.677254563830831,2.7260857731107335,23.994140625
5800,89.95309488772435,31.666341659191055,23.319288662213985,,,3555,4.340659340659341,501.59340659340666,1966,2.4004884004884004,212.02289377289378,2.6543390855290894,2.7260857731107335,24.9609375
5833,91.6983493330633,31.332335234176334,23.319288662213985,,,3596,4.390720390720391,509.0650183150184,1916,2.3394383394383396,202.91117216117217,2.6543390855290894,2.7163204092910234,26.54296875
5867,91.4538158265502,32.11544135172261,23.319288662213985,,,3640,4.444444444444445,517.0833333333334,1862,2.2735042735042734,193.0705128205128,2.630166521777357,2.68042432924186,28.564453125
5900,90.89090268803766,31.981926638352785,23.319288662213985,,,3690,4.5054945054945055,526.195054945055,1855,2.264957264957265,191.7948717948718,2.620692762465932,2.6497376634943715,29.70703125
5933,92.11588382413234,31.000855089560957,23.319288662213985,,,3729,4.553113553113553,533.3021978021978,1845,2.2527472527472527,189.97252747252747,2.6148994838200217,2.6497376634943715,30.05859375
5967,93.49262939719699,29.175831940652703,23.319288662213985,,,3768,4.6007326007326,540.4093406593405,1850,2.258852258852259,190.88369963369962,2.6148994838200217,2.658597096651175,30.146484375
6000,96.39501110212339,26.993789308554017,23.319288662213985,,,3814,4.656898656898657,548.7921245421246,1788,2.1831501831501834,179.58516483516487,2.6173112771610163,2.6682146074173483,31.11328125
6033,97.18567557367075,26.472324990001145,23.319288662213985,,,3856,4.708180708180708,556.4459706959707,1749,2.1355311355311355,172.47802197802199,2.6076226221823626,2.653142366070901,32.6953125
6067,97.14872127894868,26.993843331228135,23.319288662213985,,,3870,4.725274725274725,558.9972527472528,1695,2.0695970695970693,162.6373626373626,2.5887213661935147,2.653142366070901,34.013671875
6100,96.732315761098,26.41295726502799,23.319288662213985,,,3914,4.778998778998779,567.0155677655678,1680,2.051282051282051,159.90384615384613,2.5887213661935147,2.630559636673056,35.068359375
6133,96.01938672948702,25.798146725057126,23.319288662213985,,,3959,4.833943833943834,575.2161172161171,1664,2.0317460317460316,156.9880952380952,2.5725306252183064,2.614005912192245,35.595703125
6167,96.80019087946971,24.774648056937647,23.319288662213985,,,3980,4.859584859584859,579.0430402930402,1656,2.021978021978022,155.53021978021977,2.5739038462924637,2.624151513467324,35.68359375
6200,97.9806061549503,24.316596371495738,23.319288662213985,,,4003,4.887667887667887,583.2344322344321,1639,2.001221001221001,152.43223443223442,2.5727338712486576,2.624151513467324,36.38671875
6233,98.02646990823834,23.90241963058662,23.319288662213985,,,4025,4.914529914529914,587.2435897435896,1618,1.9755799755799754,148.60531135531133,2.5727338712486576,2.6187372364031085,36.9140625
6267,96.775984871706,25.005204988603243,23.319288662213985,,,4026,4.915750915750915,587.4258241758241,1585,1.9352869352869353,142.59157509157507,2.5614342577646836,2.607409785598536,37.6171875
6300,95.24449734330102,25.85844477808454,23.31859397784252,,,4030,4.92063492063492,588.1547619047618,1594,1.9462759462759462,144.231684981685,2.5549117971395465,2.596098044513781,38.056640625
6333,94.67795853912662,25.633177424484206,22.97928741231281,,,4032,4.923076923076923,588.5192307692307,1587,1.9377289377289377,142.95604395604394,2.5545119062646835,2.596098044513781,37.79296875
6367,95.09333732979407,25.606501769361508,22.97928741231281,,,4037,4.929181929181929,589.4304029304029,1600,1.9536019536019535,145.32509157509156,2.5525643543072127,2.6004522653168367,37.79296875
6400,93.90638833627769,26.77014939320843,22.97928741231281,,,4012,4.898656898656898,584.874542124542,1600,1.9536019536019535,145.32509157509156,2.5525643543072127,2.5971268085570887,37.79296875
6433,91.9131442737279,28.177207314215885,22.97928741231281,,,3965,4.841269841269841,576.3095238095237,1644,2.0073260073260073,153.3434065934066,2.5577108814413436,2.597713198558897,37.177734375
6467,89.93924515019944,29.60332948152258,22.97928741231281,,,3900,4.761904761904762,564.4642857142857,1701,2.076923076923077,163.73076923076925,2.56930073358487,2.597713198558897,35.947265625
6500,87.45761961001655,31.757170079880186,22.97928741231281,,,3812,4.654456654456655,548.4276556776557,1750,2.1367521367521367,172.6602564102564,2.578717802934907,2.6044086450401918,34.541015625
6534,85.53883025545603,33.75095810473173,22.97928741231281,,,3737,4.562881562881563,534.7600732600732,1825,2.2283272283272284,186.32783882783883,2.578717802934907,2.6196641002994245,32.958984375
6567,84.72082648692553,34.74090657572253,22.97928741231281,,,3684,4.498168498168498,525.1016483516484,1886,2.3028083028083026,197.44413919413915,2.6016249284315864,2.6305266923223405,31.201171875
6600,84.54446226163546,35.210031610559724,22.97928741231281,,,3638,4.442002442002442,516.7188644688645,1936,2.363858363858364,206.5558608058608,2.6130903831435055,2.653392583784721,29.35546875
6634,84.40760347188302,35.688439177623216,22.97928741231281,,,3595,4.38949938949939,508.88278388278394,1974,2.41025641025641,213.4807692307692,2.630977662793393,2.653392583784721,28.212890625
6667,85.60288803738504,34.14181008776986,22.97928741231281,,,3598,4.3931623931623935,509.42948717948724,1986,2.4249084249084247,215.6675824175824,2.630977662793393,2.6761465560918802,27.685546875
6700,86.39138446360596,33.2032767183183,22.97928741231281,,,3593,4.3870573870573875,508.51831501831504,1990,2.4297924297924296,216.39652014652012,2.652110996056615,2.6823620962768002,27.421875
6733,86.78713061528607,32.98805822851627,22.97928741231281,,,3591,4.384615384615385,508.1538461538462,1988,2.427350427350427,216.03205128205124,2.6537056262827106,2.686160523446618,27.421875
6767,86.26249357165638,33.934810170621766,22.97928741231281,,,3573,4.362637362637363,504.87362637362645,1965,2.399267399267399,211.84065934065933,2.646254431732777,2.686160523446618,27.59765625
6801,87.1598873656627,34.11541333257955,22.97928741231281,,,3581,4.372405372405373,506.3315018315019,1941,2.36996336996337,207.46703296703296,2.646254431732777,2.6830393311942915,28.212890625
6833,87.11009249645095,34.250092459742845,22.97928741231281,,,3608,4.405372405372406,511.25183150183153,1939,2.3675213675213675,207.10256410256412,2.6336753091876792,2.666813676623246,28.65234375
6868,87.76917821218375,32.78563642741781,22.97928741231281,,,3634,4.437118437118437,515.9899267399268,1947,2.3772893772893773,208.56043956043953,2.6352779316031256,2.679552019401868,28.65234375
6901,90.50855807473297,30.713947234098114,22.97928741231281,,,3681,4.4945054945054945,524.554945054945,1924,2.3492063492063493,204.36904761904762,2.645566045419191,2.679552019401868,29.267578125
6933,92.28798101549964,29.937828037917924,22.97928741231281,,,3709,4.528693528693529,529.6575091575091,1869,2.282051282051282,194.34615384615384,2.645566045419191,2.6817018486174042,30.146484375
6967,93.57907888689275,29.5968081622485,22.97928741231281,,,3761,4.592185592185592,539.1336996336996,1819,2.221001221001221,185.23443223443226,2.6194466151242755,2.6700849750504108,31.640625
7000,93.85264804177771,29.780341940739312,22.97928741231281,,,3800,4.63980463980464,546.2408424908425,1780,2.1733821733821737,178.12728937728943,2.6121293797904976,2.6378386429332776,33.22265625
7033,93.17252047735572,29.740979950847674,22.97928741231281,,,3823,4.667887667887668,550.4322344322344,1766,2.1562881562881566,175.57600732600736,2.5957996920852184,2.6378386429332776,33.662109375
7067,95.11768019764186,27.585154017941015,22.97928741231281,,,3879,4.736263736263736,560.6373626373627,1772,2.163614163614164,176.66941391941396,2.5957996920852184,2.641653998365565,34.013671875
7100,97.8485424701262,24.912015455080656,22.97928741231281,,,3934,4.803418803418803,570.6602564102564,1760,2.1489621489621493,174.4826007326008,2.605461093997985,2.648565167818221,34.27734375
7133,99.06771609618555,24.703210846674537,22.97928741231281,,,3955,4.829059829059829,574.4871794871794,1694,2.068376068376068,162.45512820512818,2.5950378961045946,2.6513799372134326,35.33203125
7167,98.91288243648016,25.791682307892128,22.75422021295605,,,3981,4.86080586080586,579.2252747252746,1640,2.0024420024420024,152.61446886446885,2.581876424519215,2.6513799372134326,37.001953125
7201,87.55203295147551,36.12298554383385,12.089951536909208,,,4012,4.898656898656898,584.874542124542,1624,1.9829059829059827,149.69871794871793,2.581876424519215,2.6091904806783646,37.79296875
7233,82.53347496909849,40.00666080841658,12.089951536909208,,,3959,4.833943833943834,575.2161172161171,1795,2.191697191697192,180.8608058608059,2.565296583941052,2.60658217637765,37.705078125
7267,80.98209046415839,39.465894972110455,12.089951536909208,,,3854,4.705738705738706,556.0815018315019,1880,2.2954822954822953,196.35073260073258,2.6345820410471013,2.626538328502558,35.15625
7300,78.52789603780988,42.510312422342786,12.089951536909208,,,3757,4.587301587301587,538.4047619047618,1967,2.4017094017094016,212.20512820512818,2.6110832218231406,2.626538328502558,32.080078125
7333,78.75514427161824,44.07381888957993,12.089951536909208,,,3653,4.4603174603174605,519.452380952381,2069,2.526251526251526,230.79304029304026,2.6110832218231406,2.7021278320973074,31.025390625
7367,77.338190304098,44.06189295634603,12.089951536909208,,,3532,4.312576312576313,497.4020146520147,2148,2.6227106227106227,245.18956043956044,2.6934450724575787,2.69630655654473,27.685546875
7400,79.06687469911074,41.433066971236585,12.089951536909208,,,3466,4.231990231990232,485.37454212454213,2210,2.698412698412698,256.4880952380952,2.6977475249080523,2.7651706687787607,23.90625
7433,79.34334301185794,39.28563002603539,12.089951536909208,,,3438,4.197802197802198,480.27197802197804,2231,2.7240537240537237,260.3150183150182,2.7236941259530667,2.7651706687787607,22.763671875
7467,80.6029461976736,39.43217599683652,12.089951536909208,,,3427,4.184371184371185,478.2673992673993,2215,2.7045177045177042,257.39926739926733,2.7236941259530667,2.770589534357451,22.587890625
7500,80.99238049437517,41.06693666426817,12.089951536909208,,,3417,4.172161172161172,476.44505494505495,2186,2.669108669108669,252.11446886446882,2.719807140070433,2.765521221228264,23.203125
7533,80.03366921790716,42.128204687016876,12.089951536909208,,,3417,4.172161172161172,476.44505494505495,2176,2.656898656898657,250.29212454212453,2.7141160492533465,2.7566528098300083,23.642578125
7567,80.41360050529029,41.50614675914383,12.089951536909208,,,3441,4.201465201465202,480.81868131868134,2173,2.653235653235653,249.74542124542123,2.707755927048726,2.7566528098300083,23.818359375
7600,79.28993647119577,41.95806157585212,12.089951536909208,,,3431,4.1892551892551895,478.99633699633705,2176,2.656898656898657,250.29212454212453,2.705218983951929,2.754524829450414,23.642578125
7633,79.37605241431858,42.54517781092709,12.089951536909208,,,3420,4.175824175824176,476.99175824175825,2171,2.6507936507936507,249.38095238095238,2.705218983951929,2.754077016638942,23.818359375
7667,79.62321232194586,41.794436485145276,12.089951536909208,,,3436,4.1953601953601956,479.9075091575092,2178,2.659340659340659,250.65659340659334,2.7063663006191248,2.753611904531471,23.73046875
7700,79.83716629244519,41.86889788943165,12.089951536909208,,,3436,4.1953601953601956,479.9075091575092,2172,2.652014652014652,249.56318681318677,2.7052613632462057,2.7537300368174904,23.73046875
7734,80.16265759910176,41.6325470748247,12.089951536909208,,,3442,4.202686202686203,481.00091575091574,2175,2.6556776556776556,250.1098901098901,2.705451779649919,2.7537300368174904,23.818359375
7767,79.7390693275496,42.03550937106793,12.089951536909208,,,3435,4.194139194139194,479.72527472527474,2167,2.645909645909646,248.65201465201463,2.705451779649919,2.7537337674345537,23.818359375
7800,79.45941367908534,42.096344203343826,12.117879064931525,,,3431,4.1892551892551895,478.99633699633705,2181,2.663003663003663,251.20329670329667,2.7065018526914115,2.7535380757128745,23.818359375
7833,85.36329670823116,35.732289428954765,23.64718446129224,,,3436,4.1953601953601956,479.9075091575092,2176,2.656898656898657,250.29212454212453,2.705451779649919,2.7535380757128745,23.818359375
7867,87.17318844277875,34.09358669802041,23.64718446129224,,,3470,4.236874236874237,486.1034798534798,2138,2.6105006105006106,243.36721611721612,2.706277402163959,2.7544165980133286,23.642578125
7900,91.43151711013076,31.687383149494597,23.64718446129224,,,3525,4.304029304029305,496.1263736263737,2071,2.5286935286935286,231.15750915750914,2.706277402163959,2.7604961334636435,25.048828125
7933,90.35074308914689,33.31296088996888,23.64718446129224,,,3565,4.352869352869353,503.41575091575095,2026,2.473748473748474,222.95695970695974,2.6784342350569537,2.7330520097602746,28.125
7967,90.25339506527847,31.929051716723457,23.64718446129224,,,3609,4.406593406593407,511.4340659340659,1968,2.402930402930403,212.3873626373626,2.677738024454146,2.7124282212989796,29.091796875
8000,91.40767718530677,31.759766931234797,23.64718446129224,,,3665,4.474969474969475,521.6391941391942,1908,2.32967032967033,201.45329670329673,2.631063167213971,2.7124282212989796,30.41015625
8033,92.86408561886282,30.912426002838732,23.64718446129224,,,3715,4.536019536019536,530.7509157509157,1870,2.283272283272283,194.52838827838826,2.631063167213971,2.7006327782185964,32.34375
8067,93.1135830563889,30.333118653063085,23.64718446129224,,,3760,4.590964590964591,538.9514652014651,1833,2.238095238095238,187.78571428571428,2.6327805251536853,2.666619029697974,33.046875
8100,94.3482929051914,29.78157706502079,23.64718446129224,,,3805,4.645909645909646,547.1520146520147,1801,2.199023199023199,181.95421245421247,2.602689687627304,2.6679742974630916,33.92578125
8133,95.14065443779171,29.02226375504654,23.64718446129224,,,3836,4.683760683760684,552.8012820512821,1783,2.1770451770451773,178.6739926739927,2.609781821818582,2.6679742974630916,35.15625
8167,95.87622735111505,27.47430181962043,23.64718446129224,,,3886,4.744810744810745,561.9130036630037,1766,2.1562881562881566,175.57600732600736,2.609781821818582,2.65564731464594,35.5078125
8200,97.04046450930568,26.727021502001374,23.64718446129224,,,3922,4.788766788766789,568.4734432234432,1727,2.1086691086691087,168.46886446886447,2.5989053869093306,2.6570764342360182,36.298828125
8233,96.17755778740852,27.56218232235202,23.64718446129224,,,3937,4.807081807081807,571.2069597069597,1688,2.061050061050061,161.36172161172158,2.5907863418738866,2.641813053736181,37.44140625
8267,96.11468627485912,27.070308635910433,23.64718446129224,,,3969,4.846153846153846,577.0384615384615,1685,2.057387057387057,160.8150183150183,2.5882136523302033,2.641813053736181,38.14453125
8300,95.80350725582191,26.246523522824667,23.64718446129224,,,3995,4.8778998778998774,581.7765567765567,1680,2.051282051282051,159.90384615384613,2.5882136523302033,2.6301977181527905,38.232421875
8333,96.69128669602316,25.315575206955153,23.64718446129224,,,4012,4.898656898656898,584.874542124542,1689,2.062271062271062,161.543956043956,2.588648543143378,2.637533066412555,38.14453125
8367,95.9401476832468,26.22017460003515,23.66655337497794,,,3990,4.871794871794871,580.8653846153845,1678,2.0488400488400487,159.53937728937726,2.5891753752714006,2.636783266515846,38.14453125
8401,95.47165152707635,27.202836688868782,24.531827162033636,,,3974,4.852258852258852,577.9496336996336,1648,2.012210012210012,154.07234432234432,2.567234801686407,2.636783266515846,38.583984375
8433,94.82463169213887,27.27635560974325,24.531827162033636,,,3988,4.869352869352869,580.5009157509156,1665,2.032967032967033,157.17032967032966,2.567234801686407,2.624287587990137,39.0234375
8467,95.27503874181868,25.74485557876356,24.531827162033636,,,3997,4.88034188034188,582.1410256410255,1656,2.021978021978022,155.53021978021977,2.582258480124667,2.61978179587902,38.583984375
8500,94.28178092220973,27.410284582366273,24.531827162033636,,,3980,4.859584859584859,579.0430402930402,1658,2.0244200244200243,155.89468864468864,2.5672187107568836,2.6209513938710765,38.759765625
8533,94.68818944017727,26.885064903765056,24.531827162033636,,,3983,4.863247863247863,579.5897435897434,1661,2.028083028083028,156.4413919413919,2.5779231045482742,2.6209513938710765,38.759765625
8567,94.4997229785101,26.872763385749014,24.531827162033636,,,3978,4.857142857142857,578.6785714285713,1661,2.028083028083028,156.4413919413919,2.5779231045482742,2.621036409986496,38.583984375
8600,94.31664013673627,27.258965348565873,24.531827162033636,,,3980,4.859584859584859,579.0430402930402,1669,2.0378510378510377,157.8992673992674,2.5716021478266287,2.619740976538205,38.671875
8633,93.60048317652867,27.73885260232815,24.531827162033636,,,3962,4.837606837606837,575.7628205128204,1677,2.0476190476190474,159.35714285714283,2.5752621411702314,2.619749053787883,38.49609375
8667,92.60438822676569,28.524567941655842,24.531827162033636,,,3931,4.7997557997558,570.113553113553,1704,2.0805860805860807,164.27747252747255,2.581793024320804,2.619749053787883,38.056640625
8701,92.08389637287908,28.666361097756532,24.531827162033636,,,3901,4.763125763125763,564.6465201465202,1733,2.115995115995116,169.56227106227107,2.587951637492891,2.6229339658694806,37.177734375
8733,91.55452247990284,29.476268278504392,24.531827162033636,,,3863,4.716727716727717,557.7216117216117,1749,2.1355311355311355,172.47802197802199,2.587951637492891,2.629358946506437,36.298828125
8767,91.60653785139233,30.141635948413803,24.531827162033636,,,3842,4.691086691086691,553.8946886446886,1779,2.1721611721611724,177.94505494505498,2.589953589881191,2.6365884029530324,35.771484375
8800,92.13889827560826,29.824856223249423,24.531827162033636,,,3832,4.678876678876679,552.0723443223443,1790,2.185592185592186,179.94963369963375,2.6023679206618913,2.6365884029530324,35.33203125
8833,92.47751695113051,29.14208531775119,24.531827162033636,,,3833,4.68009768009768,552.2545787545787,1804,2.202686202686203,182.50091575091577,2.6071664734094777,2.639898333511893,34.716796875
8867,93.03431756371883,29.935235545692894,24.531827162033636,,,3814,4.656898656898657,548.7921245421246,1802,2.2002442002442004,182.1364468864469,2.6071664734094777,2.6505094359840764,34.8046875
8900,94.01876564292151,28.793034921470735,24.531827162033636,,,3839,4.687423687423688,553.3479853479854,1807,2.2063492063492065,183.04761904761907,2.6131669701949187,2.6474503032072167,34.892578125
8933,94.15760979636383,28.522820946106503,24.531827162033636,,,3848,4.698412698412699,554.9880952380952,1810,2.21001221001221,183.59432234432236,2.6101885930595725,2.649655941978408,34.8046875
8967,93.76333381603888,29.205353659098378,24.00197429348734,,,3836,4.683760683760684,552.8012820512821,1805,2.203907203907204,182.68315018315022,2.6114035920661243,2.649655941978408,34.892578125
9000,68.80472462225556,59.20919140325724,-0.0484692087455691,,,3846,4.695970695970696,554.6236263736264,1797,2.1941391941391943,181.22527472527474,2.6114035920661243,2.6487780776616496,34.8046875
9034,66.60073756373544,60.641382273052734,-0.0484692087455691,,,3787,4.623931623931624,543.8717948717949,1929,2.3553113553113554,205.2802197802198,2.6099316964902917,2.6486881890386647,34.8046875
9067,62.51085092759142,61.23803071476836,-0.0484692087455691,,,3669,4.47985347985348,522.368131868132,2035,2.484737484737485,224.5970695970696,2.678354909996211,2.676521426039746,32.87109375
9100,58.806636770482335,63.02184664806829,-0.0484692087455691,,,3582,4.373626373626374,506.5137362637363,2097,2.5604395604395602,235.89560439560435,2.645758538139637,2.676521426039746,30.322265625
9133,57.74688914750114,63.62057862003962,-0.0484692087455691,,,3474,4.241758241758242,486.8324175824176,2212,2.7008547008547006,256.8525641025641,2.645758538139637,2.7445805654754296,29.443359375
9167,59.5579817414508,60.846223804737285,-0.0484692087455691,,,3388,4.136752136752136,471.16025641025635,2286,2.791208791208791,270.33791208791206,2.73501744068861,2.7377945815412166,26.103515625
9200,59.75559789078936,59.70261478567037,-0.0484692087455691,,,3309,4.04029304029304,456.76373626373623,2340,2.8571428571428568,280.1785714285714,2.7204386209638267,2.7891810750525545,23.37890625
9233,62.36177229115779,58.21442867020663,-0.0484692087455691,,,3212,3.9218559218559217,439.08699633699626,2434,2.971916971916972,297.30860805860806,2.75938906875628,2.7891810750525545,22.236328125
9268,59.575664432348255,59.188065733149344,-0.0484692087455691,,,3129,3.8205128205128203,423.9615384615384,2482,3.0305250305250304,306.0558608058608,2.75938906875628,2.7829961627811417,19.423828125
9300,62.69811534545266,57.1952738569276,-0.0484692087455691,,,3076,3.755799755799756,414.3031135531136,2541,3.1025641025641026,316.80769230769226,2.76727999470336,2.8016076502739513,16.875
9333,63.69402141774301,57.520720207687205,-0.0484692087455691,,,2980,3.6385836385836385,396.808608058608,2596,3.1697191697191696,326.83058608058604,2.7715369699720926,2.7952335342027053,15.732421875
9367,63.86831527259748,56.5723204915366,-0.0484692087455691,,,2951,3.6031746031746033,391.5238095238095,2629,3.21001221001221,332.8443223443224,2.779413739007152,2.7952335342027053,14.0625
9400,64.71225140647739,55.82117616451575,-0.0484692087455691,,,2918,3.562881562881563,385.5100732600733,2653,3.2393162393162394,337.2179487179487,2.779413739007152,2.804857055939946,12.744140625
9434,65.6174505585804,54.91821086156219,-0.0484692087455691,,,2922,3.567765567765568,386.23901098901104,2649,3.2344322344322345,336.489010989011,2.7753279590716677,2.808842017202118,13.095703125
9467,66.07428850526348,54.689132190988786,-0.0484692087455691,,,2928,3.5750915750915753,387.3324175824176,2653,3.2393162393162394,337.2179487179487,2.78302222088748,2.8054283969981064,13.18359375
9500,66.46687955841065,54.440647580587665,-0.035572083770728735,,,2939,3.5885225885225887,389.3369963369964,2671,3.2612942612942613,340.4981684981685,2.7822816815757285,2.8054283969981064,13.095703125
9533,76.94720540292055,45.622404081011354,25.193516762060533,,,2939,3.5885225885225887,389.3369963369964,2652,3.238095238095238,337.0357142857143,2.7822816815757285,2.8061252697746886,13.271484375
9567,80.17793565171986,42.35229697586802,25.193516762060533,,,3004,3.6678876678876677,401.1822344322344,2570,3.137973137973138,322.0924908424908,2.782814871663163,2.8055625076461053,13.447265625
9600,79.04573755881432,41.77676363419369,25.193516762060533,,,3043,3.7155067155067156,408.2893772893773,2508,3.0622710622710625,310.79395604395603,2.7517136602697025,2.8073417019988853,16.611328125
9633,78.445837833194,42.8454794341384,25.193516762060533,,,3101,3.786324786324786,418.85897435897436,2433,2.970695970695971,297.1263736263736,2.7754685678495874,2.8073417019988853,18.80859375
9671,78.53566665986074,41.45594520613213,25.193516762060533,,,3198,3.9047619047619047,436.5357142857142,2328,2.842490842490842,277.9917582417582,2.724361224319513,2.7817868376991317,19.6875
9700,80.15997773486107,40.17625374614355,24.977073349160374,,,3239,3.9548229548229545,444.00732600732596,2291,2.797313797313797,271.2490842490842,2.724361224319513,2.7864318798321097,20.478515625
9733,75.07284140081715,45.45078227504793,9.240169525410945,,,3280,4.004884004884005,451.4789377289377,2212,2.7008547008547006,256.8525641025641,2.729531503281167,2.757876783107302,21.357421875
9769,74.98837675843237,46.43819702775159,9.240169525410945,,,3311,4.042735042735043,457.1282051282051,2181,2.663003663003663,251.20329670329667,2.6944588241706904,2.757283773039084,21.796875
9801,74.86600254875371,46.2411871262786,9.240169525410945,,,3312,4.043956043956044,457.31043956043953,2199,2.6849816849816848,254.48351648351647,2.710572244299274,2.757283773039084,22.412109375
9834,73.95509757866037,45.40301398278467,9.240169525410945,,,3329,4.0647130647130645,460.4084249084249,2242,2.7374847374847375,262.3195970695971,2.710572244299274,2.732802734067681,21.708984375
9868,74.48387430598909,45.33172776950417,9.240169525410945,,,3305,4.035409035409035,456.0347985347985,2272,2.774114774114774,267.78663003663,2.7121648967989525,2.770045896275829,20.91796875
9900,74.14914487946864,45.52339622186049,9.240169525410945,,,3272,3.995115995115995,450.02106227106225,2281,2.785103785103785,269.42673992673986,2.7239205938193463,2.770045896275829,20.654296875
9934,74.00831675151264,45.68748165370936,9.240169525410945,,,3256,3.9755799755799752,447.1053113553113,2292,2.7985347985347984,271.43131868131866,2.7271523259978006,2.767556555012522,19.951171875
9967,74.13675795208208,45.559768518480375,9.240169525410945,,,3244,3.9609279609279606,444.9184981684981,2297,2.8046398046398044,272.3424908424908,2.7271523259978006,2.7689399786388216,19.6875
