ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1200,85.54679562208074,32.841156274825344,25.73572261639937,25.73572261639937,,3808,4.64957264957265,547.6987179487179,1709,2.086691086691087,165.1886446886447,2.549355780125034,2.5621338713742183,37.08984375
1233,82.59237093883863,35.72064734678593,23.719031963147504,23.719031963147504,,3714,4.534798534798535,530.5686813186813,1812,2.2124542124542126,183.9587912087912,2.569215420462884,2.5754793487952483,34.892578125
1267,79.95351452061993,38.938455800156596,20.940816761686403,20.940816761686403,,3624,4.424908424908425,514.1675824175825,1889,2.3064713064713067,197.99084249084254,2.569215420462884,2.600068874668576,31.904296875
1300,77.54124056985631,42.24200793298717,19.044913225032705,19.044913225032705,,3514,4.2905982905982905,494.1217948717948,2001,2.443223443223443,218.40109890109886,2.5968769625205863,2.6356475946072413,29.443359375
1333,77.50649398293238,43.474918554131115,17.350342095650266,17.350342095650266,,3446,4.207570207570208,481.7298534798535,2086,2.547008547008547,233.8910256410256,2.6334874771898695,2.6356475946072413,27.0703125
1367,75.9869576552048,45.272080696559236,14.824629505207247,14.824629505207247,,3383,4.13064713064713,470.2490842490842,2172,2.652014652014652,249.56318681318677,2.663560511661689,2.6599915570861894,23.994140625
1400,74.76866114850635,44.7175126227938,12.98133084099506,12.98133084099506,,3319,4.052503052503052,458.5860805860805,2240,2.735042735042735,261.95512820512823,2.692490803864577,2.702702532335591,21.357421875
1433,73.16394603502835,45.81941850984017,11.685536499456905,11.685536499456905,,3260,3.98046398046398,447.834249084249,2284,2.7887667887667886,269.9734432234432,2.692490803864577,2.7040088700422737,19.16015625
1467,73.56554458202106,45.96527631793326,11.171397550641872,11.171397550641872,,3222,3.934065934065934,440.9093406593406,2314,2.825396825396825,275.44047619047615,2.715801038075422,2.7040088700422737,17.666015625
1500,74.0501691208226,45.36570769584494,11.103097015440618,11.103097015440618,,3211,3.9206349206349205,438.90476190476187,2326,2.8400488400488397,277.6272893772893,2.7248444960404368,2.720865888007933,16.69921875
1533,74.53122957885465,44.69562201243417,11.335572767242304,11.335572767242304,,3216,3.9267399267399266,439.815934065934,2323,2.836385836385836,277.080586080586,2.7260000349813898,2.725054581105713,16.171875
1567,75.3698832998708,44.0353214594061,12.864542350896723,12.864542350896723,,3207,3.9157509157509156,438.1758241758241,2334,2.8498168498168495,279.0851648351648,2.7260000349813898,2.7181059223750537,16.875
1600,75.28774709579011,44.06617191089373,12.871155862609317,12.871155862609317,,3219,3.93040293040293,440.3626373626373,2323,2.836385836385836,277.080586080586,2.735154997150657,2.7181059223750537,16.69921875
1633,75.44041684667032,44.010715420516235,13.034248294224593,13.034248294224593,,3213,3.923076923076923,439.2692307692307,2317,2.829059829059829,275.98717948717945,2.7303549755183925,2.7200080974465726,16.69921875
1667,76.31964886695496,43.16729739395052,13.674976003222698,13.674976003222698,,3233,3.9474969474969472,442.91391941391936,2304,2.813186813186813,273.61813186813185,2.728978128197426,2.7180034885218305,17.138671875
1700,78.3532505250682,42.04873015552931,14.73074473067928,14.73074473067928,,3269,3.9914529914529915,449.47435897435895,2263,2.763125763125763,266.1465201465201,2.728978128197426,2.7177262449824644,18.017578125
1733,81.30000128758356,40.30282437136082,16.832604243939986,16.832604243939986,,3328,4.063492063492063,460.2261904761904,2225,2.7167277167277164,259.2216117216117,2.717509082725998,2.7177262449824644,19.86328125
1767,83.21578037548501,38.83967152651403,18.50900620504866,18.50900620504866,,3378,4.124542124542124,469.337912087912,2165,2.6434676434676434,248.28754578754578,2.7146095293368084,2.7117571461870296,21.62109375
1800,85.51220874176474,36.98884800901679,19.685502965636516,19.685502965636516,,3441,4.201465201465202,480.81868131868134,2118,2.586080586080586,239.72252747252747,2.694967871076973,2.7153924672258523,23.115234375
1833,88.37364965216685,34.951560646248,21.381708368562283,21.381708368562283,,3486,4.256410256410256,489.0192307692308,2066,2.5225885225885225,230.246336996337,2.694967871076973,2.738328906722583,25.048828125
1867,89.94408100336034,33.455180148148195,22.961535254711997,22.961535254711997,,3536,4.317460317460318,498.13095238095246,1994,2.4346764346764345,217.12545787545784,2.6815433597298757,2.738328906722583,26.982421875
1900,90.84380669774885,32.74098796507681,24.363034095672564,24.363034095672564,,3590,4.383394383394384,507.97161172161174,1939,2.3675213675213675,207.10256410256412,2.65691231552789,2.7209469564591964,28.828125
1933,90.81415653651209,32.67900855906778,25.634517655684583,25.634517655684583,,3626,4.427350427350428,514.5320512820513,1890,2.307692307692308,198.17307692307696,2.6343907667381616,2.6970606458437167,30.5859375
1967,91.15895442943156,31.635620856320056,26.469321660437284,26.469321660437284,,3673,4.484737484737485,523.0970695970695,1868,2.2808302808302807,194.1639194139194,2.6343907667381616,2.6731007747224864,31.9921875
2000,92.9338572697912,29.868857952823223,26.495859476479982,26.495859476479982,,3737,4.562881562881563,534.7600732600732,1844,2.2515262515262515,189.79029304029305,2.6264611528697763,2.669649285173858,32.6953125
2034,94.27410698652598,28.99325509645378,26.836434830924745,26.836434830924745,,3769,4.601953601953602,540.5915750915751,1806,2.2051282051282053,182.8653846153846,2.6155192420907305,2.669649285173858,33.486328125
2067,95.97772230416831,27.5601430924005,28.50114184394623,28.50114184394623,,3804,4.644688644688645,546.9697802197803,1762,2.1514041514041518,174.84706959706963,2.606978176878758,2.671139768206333,35.244140625
2100,96.93211245200835,26.3908824036138,29.681169051545368,29.681169051545368,,3851,4.702075702075702,555.5347985347986,1715,2.094017094017094,166.2820512820513,2.606978176878758,2.6403184417957015,36.73828125
2134,97.75621235244233,24.765704358626788,30.272127508095224,30.272127508095224,,3906,4.769230769230769,565.5576923076923,1685,2.057387057387057,160.8150183150183,2.59505652452957,2.631188310229827,37.79296875
2167,98.4652304140924,24.046629039731656,31.158928617916843,31.158928617916843,,3937,4.807081807081807,571.2069597069597,1627,1.9865689865689864,150.24542124542123,2.571883149661544,2.631188310229827,39.0234375
2200,97.17052577650831,24.104531404923808,31.71789866855956,31.71789866855956,,3957,4.831501831501831,574.8516483516482,1593,1.945054945054945,144.04945054945054,2.5605307354665063,2.6032748194284,39.990234375
2233,97.952676216002,22.45563227205554,32.002807104581755,32.002807104581755,,4007,4.892551892551892,583.9633699633698,1578,1.9267399267399268,141.31593406593407,2.5605307354665063,2.587889467921049,40.693359375
2267,98.10699254011578,21.74948925888794,31.82522429150212,31.82522429150212,,4033,4.924297924297925,588.7014652014652,1556,1.8998778998778998,137.30677655677653,2.5524024709526842,2.588475565298811,40.95703125
2300,99.18204210743215,20.859843189576722,32.12029656949668,32.12029656949668,,4059,4.956043956043956,593.4395604395605,1524,1.8608058608058609,131.47527472527474,2.542597868308999,2.588475565298811,41.484375
2333,99.91793666552594,20.57953993654218,32.992584415598316,32.992584415598316,,4069,4.968253968253968,595.2619047619048,1495,1.8253968253968254,126.19047619047619,2.540325216716491,2.5835345419628197,42.451171875
2367,98.65864164561044,20.350158293469615,33.02598311540756,33.02598311540756,,4089,4.992673992673993,598.9065934065934,1471,1.7960927960927962,121.81684981684982,2.540325216716491,2.5541544591417775,42.802734375
2400,97.33375054688136,21.781800065887058,33.13861678265114,33.13861678265114,,4078,4.979242979242979,596.9020146520146,1471,1.7960927960927962,121.81684981684982,2.519255548038219,2.5503570214025637,43.154296875
2433,96.55870173915575,22.180714135373258,32.97255018194919,32.97255018194919,,4069,4.968253968253968,595.2619047619048,1473,1.7985347985347986,122.18131868131869,2.521604173559493,2.5503570214025637,43.2421875
2467,96.65147798895998,21.709481138346018,32.56180877156585,32.56180877156585,,4084,4.986568986568987,597.9954212454213,1469,1.7936507936507937,121.45238095238096,2.5154490604254063,2.548849082393242,43.06640625
2500,96.52379102676971,22.216906015843236,32.57403653741116,32.57403653741116,,4073,4.973137973137973,595.9908424908424,1478,1.8046398046398047,123.09249084249085,2.5215293970818298,2.5497098659855326,43.154296875
2533,96.12234417013049,22.292660380542834,32.382015958300116,32.382015958300116,,4074,4.9743589743589745,596.1730769230769,1499,1.8302808302808302,126.91941391941388,2.5215293970818298,2.550200889233487,43.06640625
2567,95.01457972243203,22.906141253267656,31.694192620154144,31.694192620154144,,4052,4.947496947496948,592.1639194139194,1526,1.8632478632478633,131.8397435897436,2.529960537007624,2.550200889233487,42.5390625
2600,93.74656015136269,24.516028259132796,31.112357094520085,31.112357094520085,,4013,4.899877899877899,585.0567765567764,1548,1.89010989010989,135.84890109890108,2.5319554538631412,2.5576342148845796,42.01171875
2633,91.68766120616488,26.76215878584004,30.490924811178335,30.490924811178335,,3952,4.825396825396825,573.9404761904761,1580,1.9291819291819292,141.68040293040292,2.5440685147448234,2.558376258145925,41.396484375
2667,88.58380729692887,29.5024065474286,29.078862193554837,29.078862193554837,,3892,4.752136752136752,563.0064102564102,1660,2.0268620268620268,156.2591575091575,2.5440685147448234,2.5660398671891183,40.078125
2700,85.09826028380292,33.37498079077984,27.192383769082497,27.192383769082497,,3787,4.623931623931624,543.8717948717949,1729,2.111111111111111,168.83333333333334,2.5570738606108185,2.5660398671891183,38.232421875
2733,82.25137168661314,36.187045815345606,25.07838165703026,25.07838165703026,,3700,4.517704517704518,528.0173992673992,1836,2.241758241758242,188.33241758241758,2.577729801813818,2.5855151069204543,36.03515625
2767,79.10491269248939,39.8047531861038,22.095879671730295,22.095879671730295,,3606,4.402930402930403,510.8873626373627,1927,2.352869352869353,204.91575091575092,2.6099510592316473,2.6090193103110204,32.958984375
2800,78.15857191011295,42.34780672381967,19.70295192974556,19.70295192974556,,3524,4.3028083028083035,495.94413919413927,2030,2.4786324786324787,223.68589743589746,2.6099510592316473,2.6503909846499245,30.146484375
2833,77.37913588007429,44.024175117796815,18.186634672975604,18.186634672975604,,3431,4.1892551892551895,478.99633699633705,2131,2.601953601953602,242.0915750915751,2.6437746023217206,2.6503909846499245,27.94921875
2867,76.04841893187563,44.83486212148344,16.135133251674525,16.135133251674525,,3368,4.112332112332112,467.5155677655677,2199,2.6849816849816848,254.48351648351647,2.677954610780086,2.678892808932781,25.3125
2900,74.05369522432153,45.14136135900884,14.36327706732326,14.36327706732326,,3306,4.0366300366300365,456.21703296703294,2265,2.7655677655677655,266.510989010989,2.698072067808534,2.6904539329246706,22.8515625
2933,73.16029019719684,46.17254071219231,12.925460359338107,12.925460359338107,,3247,3.9645909645909643,445.4652014652014,2305,2.814407814407814,273.80036630036625,2.698072067808534,2.7219588611394006,20.654296875
2967,73.47275284769682,46.33376532709933,12.193653784609582,12.193653784609582,,3206,3.9145299145299144,437.9935897435897,2345,2.863247863247863,281.08974358974353,2.724879075014446,2.7261029212219965,19.072265625
