ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1,59.79282708901471,60.36967185015579,0.08631817599988426,,2790,3.406593406593407,362.184065934066,2787,3.4029304029304033,361.6373626373627,2.597493314638106,2.6217549541265526,0.0
33,59.84508769623515,60.33050273854636,-0.0011423093332074696,,2789,3.4053724053724057,362.00183150183153,2784,3.3992673992673996,361.0906593406594,2.597493314638106,2.6216010277048976,0.0
67,59.76719875429094,60.43398615114184,-0.088,,2779,3.3931623931623935,360.17948717948724,2782,3.396825396825397,360.72619047619054,2.5980200003665552,2.6207665089256733,-0.087890625
101,59.50738035443926,60.664276048229404,-0.09143763733362718,,2775,3.3882783882783887,359.4505494505495,2797,3.4151404151404154,363.459706959707,2.5990035852568516,2.6207665089256733,-0.263671875
133,59.48995871500872,60.67581377775871,-0.176,,2778,3.3919413919413923,359.9972527472528,2800,3.418803418803419,364.0064102564103,2.600670099783585,2.623088009702305,-0.3515625
167,59.38759997421167,60.77749212735182,-0.176,,2779,3.3931623931623935,360.17948717948724,2810,3.4310134310134313,365.82875457875457,2.600670099783585,2.620934939616833,-0.52734375
200,59.312998787280144,60.846914327215075,-0.35216090254577476,,2771,3.383394383394384,358.7216117216118,2813,3.434676434676435,366.37545787545787,2.6023760605018538,2.622219992440102,-0.791015625
233,59.175539010486624,61.12319165456538,-0.44006056800042276,,2754,3.362637362637363,355.62362637362645,2806,3.4261294261294264,365.0998168498169,2.6018888798077975,2.622219992440102,-0.791015625
267,59.338918249750115,60.844603654146724,-0.5308012790593707,,2763,3.373626373626374,357.2637362637363,2803,3.4224664224664227,364.5531135531136,2.6021038963889636,2.621270406087201,-0.966796875
300,59.18689111046347,61.022057664590456,-0.7033463733334987,,2759,3.368742368742369,356.5347985347986,2820,3.4432234432234434,367.6510989010989,2.6021038963889636,2.6212982682903507,-1.0546875
333,59.46653176584555,60.73331920016604,-0.879,,2760,3.3699633699633704,356.717032967033,2818,3.440781440781441,367.28663003663,2.6026187023899783,2.622663771662121,-1.0546875
368,59.87814398883759,60.30193537110636,-0.8832482750591688,,2754,3.362637362637363,355.62362637362645,2808,3.428571428571429,365.4642857142857,2.602283668421534,2.62279308400111,-1.142578125
400,59.9377072285747,60.24814494584903,-0.9659584133333364,,2757,3.3663003663003668,356.17032967032975,2823,3.446886446886447,368.1978021978022,2.602052210023174,2.62279308400111,-1.142578125
433,60.463496511272595,59.691671543141275,-0.5178392283022066,,2759,3.368742368742369,356.5347985347986,2808,3.428571428571429,365.4642857142857,2.602052210023174,2.62282588317625,-1.142578125
467,60.311104049313236,59.833979879910224,0.19312970988550596,,2762,3.372405372405373,357.0815018315019,2833,3.4590964590964592,370.0201465201465,2.602411619197929,2.6231599785450705,-1.142578125
500,60.607585797656185,59.53540063051537,0.9696742751201365,,2758,3.367521367521368,356.35256410256414,2824,3.4481074481074483,368.38003663003667,2.602074340737124,2.623617151013061,-1.142578125
533,61.0477790646614,59.02451727230337,1.7679081618823027,,2767,3.378510378510379,357.99267399267404,2815,3.4371184371184373,366.7399267399268,2.60171728543173,2.623617151013061,-1.142578125
567,61.280654882158345,58.77280107160645,2.560479269000372,,2768,3.37973137973138,358.17490842490844,2808,3.428571428571429,365.4642857142857,2.60171728543173,2.623984363077841,-1.142578125
600,62.24551341064446,58.197996805364504,3.0784779840919736,,2773,3.3858363858363862,359.08608058608064,2771,3.383394383394384,358.7216117216118,2.601652192505804,2.623802337698473,-0.87890625
633,62.76763186102541,56.83608759360972,3.6986291039999437,,2815,3.4371184371184373,366.7399267399268,2742,3.3479853479853476,353.43681318681314,2.588289148312836,2.623564822341157,0.17578125
667,63.6196639412877,56.02186779673852,4.3147160123538955,,2847,3.4761904761904763,372.57142857142856,2708,3.3064713064713063,347.24084249084245,2.592699418891021,2.623564822341157,1.494140625
700,64.68526034029354,55.170341932467814,4.658681962668023,,2878,3.514041514041514,378.22069597069594,2667,3.2564102564102564,339.7692307692308,2.592699418891021,2.620543980160623,2.63671875
733,65.5476927447103,54.36103677157285,5.015439515971824,,2907,3.5494505494505497,383.50549450549454,2635,3.2173382173382175,333.93772893772893,2.588443125029467,2.6149873702054367,3.603515625
767,66.41285469441519,53.48695523837359,5.456702018825019,,2939,3.5885225885225887,389.3369963369964,2605,3.1807081807081805,328.47069597069594,2.5843076708552073,2.6146743940546218,4.74609375
800,67.36121475194089,52.588484321503046,5.802123321182894,,2977,3.634920634920635,396.26190476190476,2572,3.1404151404151404,322.4569597069597,2.582053963271213,2.6146743940546218,5.888671875
834,68.00335657310599,51.973125311003976,6.251111733333165,,3015,3.6813186813186816,403.1868131868132,2546,3.1086691086691087,317.71886446886447,2.5790911267542556,2.6135123003464322,6.943359375
867,68.68088239406914,51.37021670599977,6.690917219854804,,3031,3.700854700854701,406.10256410256414,2516,3.0720390720390722,312.2518315018315,2.5790911267542556,2.6113873711879445,8.0859375
900,68.60434304247866,51.44431254084518,7.119939786667004,,3067,3.744810744810745,412.6630036630036,2509,3.0634920634920637,310.97619047619054,2.5751255042406407,2.6058130536988267,8.876953125
934,68.82996040691572,51.24189947242104,7.5635781366363455,,3088,3.7704517704517704,416.4899267399267,2491,3.0415140415140414,307.69597069597063,2.5706824450037633,2.6058130536988267,9.404296875
967,68.76710267188234,51.291090720343334,7.82830101223539,,3082,3.763125763125763,415.3965201465201,2486,3.0354090354090353,306.7847985347985,2.572482343790316,2.6019242857517315,9.66796875
1000,69.04302259937207,51.05486305996354,8.087019282666676,,3083,3.7643467643467643,415.5787545787545,2481,3.029304029304029,305.87362637362634,2.572482343790316,2.6043049935185114,9.66796875
1033,69.04246365700118,51.06766258073813,8.176149461333912,,3080,3.7606837606837606,415.03205128205127,2484,3.032967032967033,306.42032967032964,2.5729666231490307,2.604536752573854,9.66796875
1067,69.0875384477859,51.02608659826395,8.353784524265288,,3097,3.7814407814407813,418.1300366300366,2506,3.05982905982906,310.4294871794872,2.5723511206139356,2.604536752573854,9.66796875
1100,69.42220192467357,50.717759214266344,8.525540128000648,,3085,3.7667887667887667,415.9432234432234,2485,3.034188034188034,306.6025641025641,2.572509010690058,2.605149969506765,9.66796875
1133,69.41936453905974,50.743570048574746,8.792499352000595,,3073,3.752136752136752,413.7564102564102,2481,3.029304029304029,305.87362637362634,2.572509010690058,2.6047380835105325,9.66796875
1167,69.65433024870295,50.48360551346099,9.071404842589176,,3091,3.774114774114774,417.03663003663,2482,3.0305250305250304,306.0558608058608,2.57095502274637,2.6061537785514806,9.84375
1200,70.11563340186325,50.00991378865002,9.492899800001208,,3101,3.786324786324786,418.85897435897436,2466,3.010989010989011,303.14010989010984,2.56866806068376,2.6061537785514806,10.01953125
1233,70.29471397849593,49.826074941619076,9.935098881181302,,3111,3.7985347985347984,420.68131868131866,2466,3.010989010989011,303.14010989010984,2.5675468557101793,2.604948447798232,10.1953125
1267,70.5837625502663,49.46890398747911,10.20366038023564,,3117,3.8058608058608057,421.7747252747252,2444,2.984126984126984,299.1309523809524,2.5675468557101793,2.6046322674659015,10.72265625
1300,71.0056069030181,49.12111570261713,10.549097831273507,,3127,3.818070818070818,423.59706959706955,2433,2.970695970695971,297.1263736263736,2.5628041847384115,2.5958106464149995,11.337890625
1333,71.53689180373959,48.51821129920811,10.901401528000482,,3143,3.8376068376068377,426.5128205128205,2417,2.9511599511599513,294.2106227106227,2.5623439787773576,2.5958106464149995,11.513671875
1367,72.20271979032744,47.85051465073018,11.168920232000506,,3155,3.8522588522588523,428.6996336996337,2387,2.914529914529915,288.7435897435898,2.556013614657194,2.5978650259010845,11.953125
1400,72.76975619608592,47.3540881877682,11.426735270545892,,3184,3.8876678876678876,433.98443223443223,2380,2.9059829059829063,287.4679487179488,2.556013614657194,2.5938860253985574,12.744140625
1434,73.48186398873204,47.03455220592795,11.785972335999597,,3197,3.9035409035409034,436.3534798534798,2367,2.8901098901098896,285.098901098901,2.5540722596927794,2.5862110285419075,13.623046875
1467,73.74784896489734,46.56851833559658,12.315382595323745,,3224,3.9365079365079363,441.27380952380946,2355,2.875457875457875,282.9120879120878,2.5476334856769745,2.5862110285419075,14.23828125
1500,73.82542557101577,46.08378581569039,12.745167116251585,,3238,3.9536019536019533,443.82509157509156,2343,2.8608058608058604,280.72527472527463,2.5441786679518015,2.5820270066854385,14.765625
1533,74.22201856521646,45.534945977107604,13.314610239582834,,3254,3.973137973137973,446.74084249084245,2322,2.835164835164835,276.8983516483516,2.5441786679518015,2.581650364314678,15.29296875
1567,74.47330064050577,45.27357157732428,14.080727621645877,,3259,3.979242979242979,447.6520146520146,2309,2.819291819291819,274.529304029304,2.540827170403581,2.574045864671757,15.64453125
1600,75.10985379276386,44.823143445716546,14.767275387909393,,3249,3.9670329670329667,445.82967032967025,2295,2.802197802197802,271.97802197802196,2.528721493761202,2.5645717850372383,16.171875
1633,75.27817583407558,44.50069598356623,15.297357408000137,,3283,4.0085470085470085,452.02564102564105,2288,2.7936507936507935,270.7023809523809,2.525784135448309,2.5645717850372383,16.611328125
1667,76.09545800837074,43.86118629125171,15.652592604883294,,3296,4.024420024420024,454.39468864468864,2260,2.7594627594627594,265.5998168498168,2.525784135448309,2.55972534347344,16.962890625
1700,76.40413513455155,43.12005860431917,15.996504288000594,,3312,4.043956043956044,457.31043956043953,2251,2.7484737484737485,263.9597069597069,2.5192083505752216,2.5549356907790637,17.578125
