ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4767,93.05417152474979,29.20535894725944,47.029521206892625,47.029521206892625,,3540,4.322344322344323,498.85989010989016,1916,2.3394383394383396,202.91117216117217,2.6378256727028733,2.6594143448987664,43.2421875
4800,92.45096086733022,31.89410565873686,45.76791013652059,45.76791013652059,,3721,4.543345543345543,531.8443223443223,1782,2.175824175824176,178.49175824175828,2.5505177402958714,2.6594143448987664,45.615234375
4833,100.0,40.02208515107624,42.40951093560115,42.40951093560115,,3779,4.614163614163615,542.4139194139195,1773,2.164835164835165,176.8516483516484,2.2089325068640924,2.9112011413592565,45.703125
4867,100.0,43.05212736084519,42.98692381071891,42.98692381071891,,3717,4.538461538461538,531.1153846153845,1931,2.357753357753358,205.64468864468864,2.2089325068640924,2.9061485948991677,47.63671875
4900,84.8674318156316,40.75308275258347,43.29622533614716,43.29622533614716,,3699,4.516483516483516,527.8351648351648,2134,2.6056166056166057,242.6382783882784,2.4410563167253874,2.703708661212851,49.04296875
4934,93.37528950340008,32.78569164625761,41.28490129897304,41.28490129897304,,3761,4.592185592185592,539.1336996336996,2135,2.606837606837607,242.82051282051282,2.8199076953093165,2.703708661212851,48.427734375
4967,91.65444669328534,32.49125744554263,37.93694715415548,37.93694715415548,,3776,4.610500610500611,541.8672161172162,2052,2.5054945054945055,227.69505494505492,2.6586839510205995,2.7742814358201255,46.318359375
5000,95.9691421914884,30.499381587307738,41.15792132359295,41.15792132359295,,3730,4.554334554334554,533.4844322344322,2069,2.526251526251526,230.79304029304026,2.7471382430787714,2.783243650594854,48.603515625
5033,93.82900949096282,31.01301028420968,42.645406824102224,42.645406824102224,,3776,4.610500610500611,541.8672161172162,1985,2.4236874236874235,215.48534798534797,2.7471382430787714,2.659760620151988,49.921875
5067,89.82375983360515,31.413680674650497,39.98264769077703,39.98264769077703,,3818,4.661782661782662,549.5210622710623,1883,2.299145299145299,196.89743589743586,2.6552317845807885,2.659760620151988,48.076171875
5100,95.94534681335288,30.301034200755396,44.26984338051219,44.26984338051219,,3793,4.631257631257632,544.9652014652015,1878,2.293040293040293,195.9862637362637,2.6488313091338704,2.726475166975174,51.15234375
5133,89.47340180105836,31.620336376394537,43.86942507557984,43.86942507557984,,3793,4.631257631257632,544.9652014652015,1821,2.2234432234432235,185.5989010989011,2.635480945554279,2.6077071338408846,50.9765625
5167,93.48813644184621,29.619997510718125,42.84661731087647,42.84661731087647,,3853,4.704517704517705,555.8992673992674,1809,2.208791208791209,183.41208791208794,2.635480945554279,2.6659605878426693,50.185546875
5200,93.58116987477706,30.69441342481538,45.0454579472505,45.0454579472505,,3828,4.673992673992674,551.3434065934066,1817,2.2185592185592187,184.8699633699634,2.606481401067245,2.6659605878426693,51.767578125
5233,89.73223833717825,30.46714790986907,43.44954633654656,43.44954633654656,,3857,4.7094017094017095,556.6282051282051,1803,2.2014652014652016,182.31868131868134,2.6126521917847874,2.6168720237102874,50.537109375
5267,92.94435906955607,30.422778498759996,44.36420699186736,44.36420699186736,,3838,4.686202686202686,553.1657509157509,1809,2.208791208791209,183.41208791208794,2.6076776259136434,2.6530890045926094,51.15234375
5300,91.02887807394715,31.046804677949112,45.15695503480444,45.15695503480444,,3833,4.68009768009768,552.2545787545787,1810,2.21001221001221,183.59432234432236,2.6076776259136434,2.6232943861217377,51.767578125
5333,90.07228911272077,30.636608106626344,43.869117141509534,43.869117141509534,,3843,4.6923076923076925,554.0769230769231,1799,2.1965811965811968,181.58974358974362,2.624190845291843,2.6232943861217377,50.712890625
5367,92.29501736329932,30.74390519346455,44.55426606003009,44.55426606003009,,3836,4.683760683760684,552.8012820512821,1814,2.214896214896215,184.3232600732601,2.6028146686941342,2.6476878454815744,51.240234375
5400,91.35740422656355,30.691910915040914,44.54689858756586,44.54689858756586,,3830,4.676434676434677,551.7078754578755,1817,2.2185592185592187,184.8699633699634,2.6215847117212667,2.6312293974126932,51.240234375
5433,91.83260943632008,30.371357336966476,43.92770427911675,43.92770427911675,,3838,4.686202686202686,553.1657509157509,1811,2.2112332112332114,183.7765567765568,2.6215847117212667,2.6427557040851464,50.712890625
5467,91.97145002251978,30.88551529112821,44.47398725470936,44.47398725470936,,3832,4.678876678876679,552.0723443223443,1819,2.221001221001221,185.23443223443226,2.607950521720831,2.6427557040851464,51.240234375
5500,90.8691890022862,31.038604639575652,44.02435162516316,44.02435162516316,,3822,4.666666666666667,550.25,1810,2.21001221001221,183.59432234432236,2.6209594767193884,2.6339883587055715,50.888671875
5533,91.5401608619035,30.77102709714266,43.831447520566385,43.831447520566385,,3836,4.683760683760684,552.8012820512821,1816,2.2173382173382175,184.68772893772893,2.607978028556466,2.6406328225058093,50.80078125
5567,90.62355876685615,31.707829619580995,43.94375185518034,43.94375185518034,,3818,4.661782661782662,549.5210622710623,1823,2.225885225885226,185.96336996336998,2.607978028556466,2.6352005159739016,51.064453125
5600,91.17322696155424,30.870595389373634,43.48578018108092,43.48578018108092,,3836,4.683760683760684,552.8012820512821,1833,2.238095238095238,187.78571428571428,2.6185035794101403,2.6352005159739016,50.80078125
5633,90.47466380040376,31.941187746797738,43.27874769291767,43.27874769291767,,3811,4.653235653235654,548.2454212454213,1820,2.2222222222222223,185.41666666666669,2.612986212915273,2.6392946855375965,50.888671875
5667,89.60928564885668,32.37692807976295,42.798301814090664,42.798301814090664,,3796,4.634920634920635,545.5119047619048,1819,2.221001221001221,185.23443223443226,2.6118302697835816,2.635119611555851,50.80078125
5700,88.57790940857868,33.13496274420784,42.14811310869652,42.14811310869652,,3764,4.5958485958485955,539.6804029304029,1820,2.2222222222222223,185.41666666666669,2.6118302697835816,2.6338334990886136,50.712890625
5733,86.93409167183447,34.33778885093168,40.97344715452822,40.97344715452822,,3731,4.555555555555555,533.6666666666666,1851,2.26007326007326,191.06593406593404,2.6104456710296406,2.6338334990886136,50.2734375
5767,84.20455895540348,35.97349276441212,38.82385302892186,38.82385302892186,,3684,4.498168498168498,525.1016483516484,1894,2.312576312576313,198.90201465201469,2.6196590522595553,2.6290301913635017,48.955078125
5800,81.17504880959443,39.67312550083201,35.88996456925266,35.88996456925266,,3600,4.395604395604396,509.79395604395603,1959,2.391941391941392,210.74725274725273,2.6302833296624124,2.6406858086275817,47.109375
5833,77.44093545129543,43.619928067595886,32.36243754080256,32.36243754080256,,3520,4.297924297924299,495.2152014652015,2048,2.5006105006105006,226.9661172161172,2.6302833296624124,2.6508623417937676,45.263671875
5867,72.41935742811269,48.59566255608701,27.235742590184863,27.235742590184863,,3434,4.192918192918193,479.5430402930403,2149,2.623931623931624,245.37179487179486,2.6599093607492224,2.676396460639079,42.1875
5900,69.57528346929476,51.308730010077795,23.384921769119366,23.384921769119366,,3257,3.9768009768009764,447.2875457875457,2342,2.859584859584859,280.54304029304024,2.808304851662155,2.676396460639079,42.451171875
5933,75.70697003839612,70.49239293681686,20.22297635607876,20.22297635607876,,3153,3.84981684981685,428.3351648351648,2437,2.9755799755799757,297.85531135531136,2.9530080864405024,2.2848817663804475,43.41796875
5967,68.6453622726205,72.7281527811949,14.998054117668843,14.998054117668843,,3165,3.8644688644688645,430.521978021978,2465,3.0097680097680097,302.95787545787545,2.9530080864405024,2.279708420626423,39.462890625
6001,71.05183817069369,55.90334543655038,19.1346011083343,19.1346011083343,,3220,3.9316239316239314,440.5448717948717,2447,2.987789987789988,299.6776556776557,2.9077841434514013,2.6717628424539215,41.8359375
6035,62.46219997622655,56.72377358800777,19.69832943370855,19.69832943370855,,3197,3.9035409035409034,436.3534798534798,2459,3.0024420024420024,301.86446886446885,2.7247207209489104,2.6717628424539215,40.078125
6067,65.30982113873253,57.91529125079315,23.935356887764375,23.935356887764375,,3057,3.7326007326007327,410.84065934065933,2581,3.1514041514041513,324.09706959706955,2.7594408354645705,2.8014100232877266,42.626953125
6100,62.48618372817042,59.33360342667504,21.97946847210038,21.97946847210038,,3032,3.7020757020757022,406.28479853479854,2642,3.225885225885226,335.21336996337,2.806836958587934,2.6986328072850694,40.341796875
6133,62.985051805596726,58.98280710211833,20.20893748099438,20.20893748099438,,2993,3.6544566544566544,399.17765567765565,2672,3.2625152625152625,340.6804029304029,2.806836958587934,2.78597610580935,38.056640625
6167,59.439741120807376,60.98972323657311,22.578366482420105,22.578366482420105,,2895,3.534798534798535,381.31868131868134,2745,3.3516483516483513,353.9835164835164,2.7475329310916385,2.78597610580935,39.0234375
6200,59.34250135977194,63.159591252851556,22.037455455634493,22.037455455634493,,2839,3.4664224664224665,371.1135531135531,2777,3.390720390720391,359.8150183150184,2.8100105440421914,2.7330606166818145,37.265625
6234,56.349503795918544,65.23239146807491,20.333228938574354,20.333228938574354,,2787,3.4029304029304033,361.6373626373627,2820,3.4432234432234434,367.6510989010989,2.7661499110235144,2.753685736319394,34.541015625
6267,55.71742709213059,66.03542287269818,20.964007260627945,20.964007260627945,,2709,3.3076923076923075,347.4230769230769,2883,3.5201465201465205,379.13186813186815,2.7661499110235144,2.747065913485423,33.92578125
6300,55.1587085803203,66.99007573329865,19.884935810042908,19.884935810042908,,2661,3.249084249084249,338.6758241758242,2946,3.597069597069597,390.6126373626374,2.79793447594455,2.747065913485423,31.9921875
6334,52.94478273955442,69.2372872184665,17.58283267294457,17.58283267294457,,2635,3.2173382173382175,333.93772893772893,2985,3.6446886446886446,397.7197802197802,2.7715628672995707,2.739855530778262,29.00390625
6367,53.58915499543918,68.97065475953761,18.403768258373365,18.403768258373365,,2555,3.1196581196581197,319.35897435897436,3043,3.7155067155067156,408.2893772893773,2.7858032225361216,2.7527387386168,28.740234375
6400,52.89305238795684,69.14367987131179,17.53954609679091,17.53954609679091,,2560,3.1257631257631258,320.2701465201465,3075,3.7545787545787546,414.12087912087907,2.7858032225361216,2.734711899368027,27.158203125
6433,53.23182609501191,68.70139147866404,16.9388976533577,16.9388976533577,,2557,3.122100122100122,319.7234432234432,3092,3.7753357753357752,417.2188644688644,2.7830102183203085,2.734711899368027,25.83984375
6467,54.61406986142458,67.14407646446352,18.65846545487605,18.65846545487605,,2539,3.1001221001221,316.4432234432235,3091,3.774114774114774,417.03663003663,2.7868160761359704,2.754759974900479,26.630859375
6500,54.47632888111168,67.17594118416402,18.822148755021765,18.822148755021765,,2553,3.1172161172161172,318.99450549450546,3094,3.7777777777777777,417.5833333333333,2.7873819134480544,2.741430215021613,26.279296875
6533,55.79592943973806,66.43635091533099,19.3911874056011,19.3911874056011,,2556,3.120879120879121,319.54120879120876,3094,3.7777777777777777,417.5833333333333,2.7873819134480544,2.747251002403792,26.3671875
6567,56.47891661077053,65.47980412953429,20.237251357680343,20.237251357680343,,2560,3.1257631257631258,320.2701465201465,3051,3.7252747252747254,409.7472527472528,2.7856216570654433,2.747251002403792,26.806640625
6600,57.48506957335421,64.31879564035613,20.949819816531154,20.949819816531154,,2597,3.1709401709401708,327.0128205128205,3005,3.669108669108669,401.3644688644688,2.7759044600456986,2.7432835141789353,27.24609375
6633,59.22781051371342,61.75366757290293,22.952712261190577,22.952712261190577,,2646,3.230769230769231,335.9423076923077,2958,3.6117216117216118,392.7994505494505,2.7780519129781545,2.7469739180872024,28.916015625
6667,61.6387084750586,59.45222251675963,24.73561258098201,24.73561258098201,,2705,3.3028083028083026,346.69413919413915,2881,3.517704517704518,378.76739926739936,2.7780519129781545,2.7437116914320376,30.5859375
6700,64.65263436183346,56.42070002839008,26.550552095687333,26.550552095687333,,2777,3.390720390720391,359.8150183150184,2801,3.4200244200244203,364.18864468864473,2.7841768833140117,2.7496221038016206,32.431640625
6733,66.7198560068878,54.721766860885815,29.01603155192293,29.01603155192293,,2847,3.4761904761904763,372.57142857142856,2746,3.3528693528693525,354.1657509157509,2.7764237005706693,2.7496221038016206,34.98046875
6767,68.44427914463841,52.86212803884488,30.79320385789763,30.79320385789763,,2912,3.555555555555556,384.4166666666667,2670,3.26007326007326,340.315934065934,2.777752990454174,2.7428688806430257,37.08984375
6800,70.98295106320084,51.24163428127664,32.47992556869432,32.47992556869432,,2985,3.6446886446886446,397.7197802197802,2591,3.1636141636141635,325.91941391941384,2.777752990454174,2.743474249354224,39.19921875
6833,72.28723095762895,50.49773269383644,34.49739694601942,34.49739694601942,,3038,3.7094017094017095,407.37820512820514,2512,3.0671550671550674,311.5228937728938,2.7630465680769167,2.734681594183425,41.66015625
6867,73.21647449812703,49.06691086220245,35.43433249012833,35.43433249012833,,3098,3.7826617826617825,418.312271062271,2472,3.0183150183150182,304.2335164835165,2.7617535795244845,2.734681594183425,43.2421875
6900,74.80200407993942,48.06697349434009,36.20765989299712,36.20765989299712,,3162,3.860805860805861,429.9752747252747,2414,2.9474969474969477,293.6639194139195,2.7507849059314093,2.732205656168902,44.6484375
6933,77.13578906147607,46.6179931532655,37.6195764095313,37.6195764095313,,3236,3.951159951159951,443.46062271062266,2382,2.9084249084249088,287.83241758241763,2.7507849059314093,2.732970553408943,46.58203125
6967,78.72241281817173,45.32222226687374,38.81000053702742,38.81000053702742,,3295,4.023199023199023,454.2124542124542,2336,2.852258852258852,279.44963369963364,2.7501167669696587,2.7372995418046027,48.33984375
7000,79.85611265187524,44.30953191037255,39.804959695891995,39.804959695891995,,3351,4.091575091575091,464.41758241758237,2297,2.8046398046398044,272.3424908424908,2.7453678410781435,2.7372995418046027,49.921875
7033,80.9618614138319,43.72196865971548,40.91893606182593,40.91893606182593,,3397,4.147741147741148,472.8003663003663,2266,2.7667887667887667,266.6932234432234,2.7406455584642933,2.735985787920122,51.591796875
7067,81.59059893210659,43.028542390820164,41.449465961780994,41.449465961780994,,3451,4.213675213675214,482.64102564102564,2229,2.7216117216117213,259.95054945054943,2.7406455584642933,2.7276061529605107,52.734375
7100,83.23658644496079,41.79322433362981,42.137782181004326,42.137782181004326,,3524,4.3028083028083035,495.94413919413927,2222,2.7130647130647128,258.6749084249084,2.736205168754127,2.745796506431938,53.96484375
7133,81.85827915833501,40.410811596810284,40.509575597615225,40.509575597615225,,3601,4.396825396825397,509.9761904761905,2127,2.597069597069597,241.36263736263737,2.7279964857119463,2.745796506431938,53.0859375
7167,82.31143980176533,51.18470788086302,38.82376929226744,38.82376929226744,,3626,4.427350427350428,514.5320512820513,2097,2.5604395604395602,235.89560439560435,2.4125519677013436,2.883371414088343,51.943359375
7200,86.6978065617779,50.90504151832871,40.07881774169982,40.07881774169982,,3608,4.405372405372406,511.25183150183153,2201,2.687423687423687,254.84798534798531,2.4125519677013436,2.9038263684032004,53.26171875
7233,84.01624199384884,46.68967707605317,41.05594889548563,41.05594889548563,,3594,4.388278388278389,508.70054945054954,2339,2.8559218559218555,279.99633699633694,2.5378609985891427,2.880345134102037,54.404296875
7267,84.10805744268256,43.939046128795475,40.914137773211564,40.914137773211564,,3583,4.374847374847375,506.69597069597074,2343,2.8608058608058604,280.72527472527463,2.6848627571460377,2.880345134102037,54.580078125
7300,83.98090923283276,43.29590339321173,40.146100731891345,40.146100731891345,,3589,4.382173382173383,507.78937728937734,2346,2.864468864468864,281.27197802197793,2.703708661212851,2.874329227955148,54.140625
7333,82.68075507524715,45.3862621492645,39.769798598463524,39.769798598463524,,3580,4.371184371184372,506.14926739926744,2299,2.807081807081807,272.7069597069597,2.664611440653474,2.8757112080310314,53.96484375
7367,83.15582926625368,45.10153507472261,39.64116311223159,39.64116311223159,,3587,4.37973137973138,507.4249084249085,2271,2.772893772893773,267.60439560439556,2.664611440653474,2.875901984277604,53.96484375
7400,81.8520274922024,46.57702907714067,39.53848703210782,39.53848703210782,,3571,4.360195360195361,504.5091575091576,2260,2.7594627594627594,265.5998168498168,2.637879885987022,2.875901984277604,53.96484375
7433,81.57349443696953,46.67768924091257,39.651395588462556,39.651395588462556,,3558,4.344322344322345,502.14010989010995,2273,2.7753357753357752,267.9688644688644,2.6430304708420724,2.8748854488040414,54.140625
7467,81.05510159896545,46.837270678487016,39.66860011975919,39.66860011975919,,3548,4.332112332112333,500.31776556776566,2290,2.796092796092796,271.0668498168498,2.6497257791610793,2.8736069621034384,54.228515625
7500,80.05099247316109,47.356872279250815,39.3058482889907,39.3058482889907,,3538,4.3199023199023205,498.49542124542137,2312,2.8229548229548227,275.0760073260073,2.6497257791610793,2.87084686379135,53.96484375
7533,77.99517201458106,47.89916716172707,38.49508638370572,38.49508638370572,,3496,4.2686202686202686,490.84157509157507,2341,2.858363858363858,280.3608058608058,2.6641316783986575,2.87084686379135,53.26171875
7567,75.9371580507526,48.81177687043146,37.6573810883912,37.6573810883912,,3436,4.1953601953601956,479.9075091575092,2372,2.8962148962148966,286.01007326007334,2.676063014166577,2.869018704780103,52.470703125
7600,73.83612682695988,49.60100583142663,36.981919094577414,36.981919094577414,,3370,4.114774114774114,467.88003663003656,2409,2.9413919413919416,292.75274725274727,2.6899166002437953,2.8588328444241147,51.767578125
7633,70.13134631108271,51.57801222117313,36.155319576962526,36.155319576962526,,3280,4.004884004884005,451.4789377289377,2430,2.967032967032967,296.57967032967036,2.6899166002437953,2.832948780125413,50.888671875
7667,68.4219465740058,53.47154745154672,35.28268908398691,35.28268908398691,,3197,3.9035409035409034,436.3534798534798,2463,3.0073260073260073,302.59340659340654,2.701570081253216,2.832948780125413,49.921875
7700,65.85539062539138,56.08996868719361,34.263762596558834,34.263762596558834,,3094,3.7777777777777777,417.5833333333333,2521,3.0781440781440783,313.1630036630037,2.7142905165056894,2.8134765177494345,48.779296875
7733,64.137104966293,57.50348493247151,33.40018481852255,33.40018481852255,,3009,3.6739926739926743,402.09340659340666,2599,3.173382173382173,327.37728937728934,2.743802286181511,2.793048665874303,47.724609375
7767,61.6248540618596,59.45107998838424,32.57431814886081,32.57431814886081,,2946,3.597069597069597,390.6126373626374,2662,3.2503052503052503,338.8580586080586,2.743802286181511,2.7647770219997527,46.669921875
7800,60.9018734876823,61.158336505903456,32.174922410045944,32.174922410045944,,2861,3.4932844932844933,375.12271062271066,2742,3.3479853479853476,353.43681318681314,2.7798940753943655,2.7647770219997527,45.966796875
7833,61.165699574372404,62.09854670424713,32.0628688448571,32.0628688448571,,2816,3.4383394383394386,366.9221611721612,2799,3.417582417582418,363.8241758241759,2.812153748724804,2.731119095672108,45.52734375
7867,62.83566168986848,62.3743457920153,32.213119954019575,32.213119954019575,,2810,3.4310134310134313,365.82875457875457,2846,3.474969474969475,372.38919413919416,2.8425686720472436,2.6996620130578743,45.3515625
7900,63.08162410390178,62.4641969084649,32.70495193179981,32.70495193179981,,2798,3.4163614163614167,363.64194139194143,2871,3.5054945054945055,376.94505494505495,2.8425686720472436,2.693306440521793,45.52734375
7933,64.98103573653367,61.74655803082524,33.71326479425641,33.71326479425641,,2796,3.4139194139194142,363.2774725274726,2879,3.515262515262515,378.4029304029304,2.866807701487355,2.693306440521793,46.23046875
7967,66.90788213968982,60.60979914794306,34.392605616355766,34.392605616355766,,2850,3.47985347985348,373.11813186813185,2876,3.5115995115995116,377.8562271062271,2.876373531883052,2.6807705356403435,46.7578125
8000,69.72190420851321,57.77425198056705,35.09349689922721,35.09349689922721,,2940,3.58974358974359,389.5192307692308,2882,3.5189255189255193,378.94963369963375,2.883326280275699,2.687513782549806,47.373046875
8033,72.01728293581853,53.79753925923747,35.925650056683,35.925650056683,,3023,3.6910866910866913,404.64468864468864,2813,3.434676434676435,366.37545787545787,2.883326280275699,2.727803531018357,48.1640625
8067,74.79543355933097,50.36256008451496,37.08813130008669,37.08813130008669,,3103,3.7887667887667886,419.22344322344316,2718,3.3186813186813184,349.06318681318675,2.8855224105257395,2.7477365043858613,49.306640625
8100,75.45122914085586,49.16089890107301,38.254832995924716,38.254832995924716,,3180,3.8827838827838828,433.2554945054945,2613,3.1904761904761902,329.9285714285714,2.8462799728703594,2.7477365043858613,50.537109375
8133,74.63921349193876,47.90450575373371,39.035776178925744,39.035776178925744,,3239,3.9548229548229545,444.00732600732596,2527,3.0854700854700856,314.2564102564103,2.8041055488568762,2.765459114931865,51.50390625
8167,75.91496366272888,47.01463482205634,39.6870655813978,39.6870655813978,,3279,4.003663003663004,451.2967032967033,2443,2.982905982905983,298.94871794871796,2.8041055488568762,2.7836639974970763,52.3828125
8200,75.66246953027836,48.16753753147326,40.328306602506,40.328306602506,,3299,4.028083028083028,454.94139194139194,2369,2.892551892551893,285.46336996337004,2.7496920527661968,2.783332735334795,53.26171875
8233,74.5601787540702,48.909430228766425,41.063497405407546,41.063497405407546,,3309,4.04029304029304,456.76373626373623,2360,2.881562881562881,283.82326007326,2.699856063850339,2.783332735334795,54.228515625
8267,73.50211576624226,49.393491062295205,41.17745011447831,41.17745011447831,,3300,4.029304029304029,455.12362637362634,2366,2.8888888888888884,284.9166666666666,2.705248497998031,2.779347696579367,54.66796875
8300,73.12504268822903,49.27334155724351,40.53616390418364,40.53616390418364,,3328,4.063492063492063,460.2261904761904,2362,2.8840048840048835,284.1877289377289,2.705248497998031,2.776802365954412,54.404296875
8333,71.77957013411347,50.67899631939143,39.71249319868679,39.71249319868679,,3293,4.020757020757021,453.84798534798534,2369,2.892551892551893,285.46336996337004,2.7040681615267204,2.7816544281901314,53.876953125
8367,70.32040598615819,51.71324646445725,39.40895379594443,39.40895379594443,,3254,3.973137973137973,446.74084249084245,2398,2.927960927960928,290.7481684981685,2.6923732841235797,2.7816544281901314,53.701171875
8400,68.41574145414322,53.36716734851505,38.95059507960323,38.95059507960323,,3172,3.873015873015873,431.79761904761904,2461,3.004884004884005,302.2289377289377,2.724292545612224,2.7742639883023,53.349609375
8433,66.5799609640015,54.45313891304304,38.14395712547558,38.14395712547558,,3104,3.78998778998779,419.4056776556776,2539,3.1001221001221,316.4432234432235,2.762024158973722,2.755682184870037,52.646484375
8467,65.54864542110927,56.03666644261382,37.51918498400006,37.51918498400006,,3054,3.728937728937729,410.29395604395603,2572,3.1404151404151404,322.4569597069597,2.762024158973722,2.7491103633170066,52.03125
8500,65.79184200073078,57.06241253608042,37.551406195373374,37.551406195373374,,2996,3.658119658119658,399.72435897435895,2610,3.1868131868131866,329.3818681318681,2.782448869198818,2.7491103633170066,51.943359375
8533,65.67702462354146,57.82802291851038,37.46054489543698,37.46054489543698,,2968,3.623931623931624,394.62179487179486,2662,3.2503052503052503,338.8580586080586,2.813315514670347,2.7243997711906167,51.767578125
8567,66.32110700416696,58.303113348591694,37.26153390728989,37.26153390728989,,2964,3.619047619047619,393.89285714285717,2697,3.293040293040293,345.2362637362637,2.83623484451089,2.7035099610551665,51.50390625
8600,66.60994148377829,58.10779412098236,37.168965388773415,37.168965388773415,,2968,3.623931623931624,394.62179487179486,2723,3.3247863247863245,349.9743589743589,2.83623484451089,2.7067772289264695,51.328125
8634,67.70826352368215,57.602892452154045,37.171129055454585,37.171129055454585,,2979,3.6373626373626373,396.6263736263736,2736,3.3406593406593403,352.34340659340654,2.850858142271773,2.7100757671025018,51.240234375
8667,67.63856425677125,57.7708742003682,37.15739335415465,37.15739335415465,,2970,3.6263736263736264,394.9862637362637,2729,3.332112332112332,351.06776556776555,2.853463529895984,2.7100757671025018,51.15234375
8701,68.11469416044118,57.43450737819795,37.53918158589141,37.53918158589141,,2970,3.6263736263736264,394.9862637362637,2730,3.333333333333333,351.24999999999994,2.8543730852008733,2.71016485278349,51.416015625
8733,68.23317868148398,57.4574217114869,37.766873584367396,37.766873584367396,,2975,3.6324786324786325,395.89743589743586,2726,3.328449328449328,350.52106227106225,2.8543730852008733,2.7063408573429646,51.591796875
8767,69.09031821117189,56.25426593910462,37.76255925721546,37.76255925721546,,3010,3.6752136752136755,402.27564102564105,2722,3.3235653235653233,349.7921245421245,2.8573187551917636,2.7170786450189213,51.591796875
8800,70.00669378127967,55.46279978139139,37.759635698106585,37.759635698106585,,3042,3.7142857142857144,408.10714285714283,2724,3.3260073260073257,350.15659340659334,2.8572497524402394,2.7170786450189213,51.591796875
8833,71.7735352973386,53.43351089675157,37.85990251819236,37.85990251819236,,3103,3.7887667887667886,419.22344322344316,2693,3.288156288156288,344.50732600732596,2.85642306387718,2.7334132280236396,51.6796875
8867,73.00333857870112,51.37224938452285,38.05210733285412,38.05210733285412,,3151,3.8473748473748475,427.970695970696,2607,3.183150183150183,328.8351648351648,2.85642306387718,2.74856807436476,51.85546875
8900,72.82792158093486,49.87741341959121,38.635057746177885,38.635057746177885,,3201,3.9084249084249083,437.0824175824176,2527,3.0854700854700856,314.2564102564103,2.8184892845378124,2.74856807436476,52.3828125
8933,71.96819748835368,49.69678174032212,39.36474235426924,39.36474235426924,,3230,3.9438339438339436,442.36721611721606,2467,3.012210012210012,303.3223443223443,2.770094356070716,2.762639629365028,53.0859375
8967,70.76389329322107,51.47288502398785,39.72220979036527,39.72220979036527,,3208,3.916971916971917,438.35805860805857,2435,2.9731379731379732,297.4908424908425,2.731029128350588,2.7649393500569226,53.525390625
9000,69.9867275627464,51.80954394009799,39.45188367336149,39.45188367336149,,3220,3.9316239316239314,440.5448717948717,2430,2.967032967032967,296.57967032967036,2.716967890515597,2.7635312626760045,53.4375
9034,69.18564044949264,52.34700875253739,38.932644693621526,38.932644693621526,,3206,3.9145299145299144,437.9935897435897,2438,2.976800976800977,298.03754578754575,2.716967890515597,2.769062860498937,53.0859375
9070,67.49711115519356,54.24820749588248,38.48884601977196,38.48884601977196,,3148,3.843711843711844,427.42399267399264,2467,3.012210012210012,303.3223443223443,2.7103430373238915,2.769062860498937,52.734375
