ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,73.4728946441962,48.60781606268388,12.362313699744082,,2792,3.4090354090354094,362.54853479853483,2791,3.407814407814408,362.36630036630044,2.801977280028427,2.756309078984363,0.0
34,74.63071664186708,47.591043084346474,12.362313699744082,,2844,3.4725274725274726,372.0247252747253,2752,3.3601953601953607,355.2591575091576,2.7906700252475862,2.7564396829050333,0.0
67,78.48922552920823,41.59308492179702,12.362313699744082,,2922,3.567765567765568,386.23901098901104,2645,3.2295482295482296,335.7600732600732,2.7906700252475862,2.7726391044183814,2.109375
100,77.51591384902716,41.86554038317601,12.362313699744082,,2976,3.6336996336996337,396.0796703296703,2581,3.1514041514041513,324.09706959706955,2.792324913701786,2.744602528486133,4.74609375
133,77.576422389463,43.30055502896491,12.362313699744082,,3066,3.7435897435897436,412.4807692307692,2494,3.045177045177045,308.242673992674,2.7891406698327863,2.744602528486133,5.625
167,77.69372367233444,42.76109766834584,12.362313699744082,,3117,3.8058608058608057,421.7747252747252,2430,2.967032967032967,296.57967032967036,2.762115662232839,2.7577325240189468,8.173828125
200,78.76539512404347,42.23847845868004,12.362313699744082,,3169,3.8693528693528694,431.25091575091574,2372,2.8962148962148966,286.01007326007334,2.762115662232839,2.7344453233185204,10.634765625
233,79.67302005599362,39.805245560176736,12.362313699744082,,3229,3.9426129426129424,442.18498168498166,2292,2.7985347985347984,271.43131868131866,2.771405291600852,2.738483978151588,11.953125
267,82.22428065078184,40.52352988900691,12.362313699744082,,3285,4.010989010989011,452.39010989010984,2238,2.732600732600732,261.5906593406593,2.731737626182144,2.738483978151588,14.501953125
301,84.55566717052271,38.68470069964266,12.362313699744082,,3335,4.072039072039072,461.5018315018314,2182,2.664224664224664,251.3855311355311,2.7360844675426534,2.7717863841681654,16.69921875
333,85.75282716257672,36.61188678582691,12.362313699744082,,3400,4.151404151404152,473.3470695970696,2126,2.595848595848596,241.18040293040295,2.7360844675426534,2.767814047059753,17.75390625
367,87.61699859141797,36.39851152368912,12.362313699744082,,3455,4.218559218559219,483.36996336996333,2072,2.52991452991453,231.33974358974356,2.6982323258668077,2.7615745162040017,19.86328125
400,89.71773944287895,35.717316351736926,12.362313699744082,,3513,4.289377289377289,493.9395604395604,2015,2.46031746031746,220.9523809523809,2.6943366623392793,2.7615745162040017,21.97265625
434,88.93687502404542,35.5021697040243,12.362313699744082,,3569,4.357753357753358,504.14468864468876,1986,2.4249084249084247,215.6675824175824,2.6734916589593376,2.7363172556022852,23.291015625
467,89.49307387778927,34.89773537217814,12.362313699744082,,3613,4.411477411477412,512.1630036630037,1974,2.41025641025641,213.4807692307692,2.6734916589593376,2.7344280964323873,24.521484375
500,90.6672988202218,32.927774122365285,12.362313699744082,,3673,4.484737484737485,523.0970695970695,1959,2.391941391941392,210.74725274725273,2.6753553729466413,2.73051397449905,25.400390625
533,91.56836339501062,31.58466841028224,12.362313699744082,,3709,4.528693528693529,529.6575091575091,1925,2.3504273504273505,204.55128205128207,2.678817788629634,2.73051397449905,25.83984375
567,93.51127078891881,31.845027888020923,12.362313699744082,,3760,4.590964590964591,538.9514652014651,1873,2.286935286935287,195.07509157509156,2.6649960245247435,2.7412577561972165,27.7734375
601,91.22034284722187,33.16029758014539,12.362313699744082,,3779,4.614163614163615,542.4139194139195,1851,2.26007326007326,191.06593406593404,2.6649960245247435,2.714009886481734,29.35546875
633,92.19110100066663,31.970116224021243,12.362313699744082,,3819,4.663003663003663,549.7032967032968,1845,2.2527472527472527,189.97252747252747,2.6632837201339226,2.705180994788167,29.794921875
667,93.26773597030613,31.00029544112679,12.540927010436377,,3842,4.691086691086691,553.8946886446886,1846,2.253968253968254,190.1547619047619,2.659384692598936,2.705180994788167,29.794921875
700,99.91277715082296,23.134908041462744,20.563629029674416,,3874,4.73015873015873,559.7261904761905,1849,2.2576312576312576,190.7014652014652,2.661403803890389,2.716635819946093,29.8828125
733,100.0,21.758261491644067,20.563629029674416,,3910,4.774114774114774,566.2866300366301,1808,2.2075702075702077,183.2298534798535,2.661403803890389,2.7198455903282817,30.146484375
767,100.0,21.165552123493846,20.563629029674416,,3940,4.8107448107448105,571.753663003663,1748,2.1343101343101343,172.29578754578753,2.6467908916623726,2.7119651118158425,32.080078125
800,100.0,21.762159488754822,20.563629029674416,,3970,4.847374847374847,577.2206959706959,1690,2.0634920634920633,161.72619047619045,2.643406590763812,2.7119651118158425,33.662109375
833,100.0,23.474773327623666,20.563629029674416,,4000,4.8840048840048835,582.6877289377288,1630,1.99023199023199,150.7921245421245,2.6029780860914373,2.6717460559520934,34.27734375
867,100.0,23.68334417329704,20.563629029674416,,4020,4.908424908424908,586.3324175824175,1600,1.9536019536019535,145.32509157509156,2.6029780860914373,2.6639084844439775,35.771484375
900,98.61498594703383,23.96145631758721,20.563629029674416,,4046,4.94017094017094,591.0705128205128,1594,1.9462759462759462,144.231684981685,2.5941405564826905,2.6264644830801416,36.298828125
933,99.1337529263163,22.75025027820968,20.563629029674416,,4067,4.965811965811966,594.8974358974359,1594,1.9462759462759462,144.231684981685,2.593227488194504,2.6264644830801416,35.947265625
967,99.86193847363938,23.303936299475343,20.563629029674416,,4059,4.956043956043956,593.4395604395605,1591,1.9426129426129426,143.68498168498166,2.595121938908399,2.6434880233314315,36.298828125
1000,100.0,22.418212451205438,20.563629029674416,,4080,4.981684981684982,597.2664835164835,1573,1.9206349206349207,140.40476190476193,2.595121938908399,2.6375743022998694,36.298828125
