ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4600,100.0,34.39236061892647,-7.756266605197026,10.45172313807533,10.45172313807533,,4089,4.992673992673993,598.9065934065934,1930,2.3565323565323566,205.46245421245422,2.2066444771254274,2.9358694972581634,12.041015625
4634,100.0,29.64072649085818,-7.756266605197026,10.006894717451068,10.006894717451068,,4095,5.0,600.0,1945,2.374847374847375,208.1959706959707,2.3120772115531985,2.937493382384261,11.513671875
4667,100.0,30.049804844145346,-7.756266605197026,9.630485011420625,9.630485011420625,,4087,4.99023199023199,598.5421245421245,1924,2.3492063492063493,204.36904761904762,2.311303785811896,2.9400810950966947,11.07421875
4700,100.0,34.87919536333657,-7.756266605197026,9.526543812896328,9.526543812896328,,4081,4.982905982905983,597.4487179487179,1862,2.2735042735042734,193.0705128205128,2.2056886518509113,2.9411955492900086,10.8984375
4733,100.0,34.642188230841406,-7.756266605197026,9.604550374301098,9.604550374301098,,4091,4.995115995115995,599.2710622710623,1857,2.2673992673992673,192.15934065934064,2.2056886518509113,2.9411955492900086,10.8984375
4769,100.0,34.40031381323511,-7.756266605197026,9.670932303626934,9.670932303626934,,4095,5.0,600.0,1891,2.308913308913309,198.3553113553114,2.205797411835677,2.9416290143972175,10.8984375
4800,100.0,34.25227015335709,-7.756266605197026,9.527481714282175,9.527481714282175,,4095,5.0,600.0,1920,2.3443223443223444,203.6401098901099,2.2059652478414846,2.9415202101101965,10.72265625
4833,100.0,32.251291593103694,-7.756266605197026,9.170890691943441,9.170890691943441,,4095,5.0,600.0,1925,2.3504273504273505,204.55128205128207,2.2552647894511577,2.9432853350983383,10.37109375
4867,100.0,32.326041537128745,-7.756266605197026,8.898978348656485,8.898978348656485,,4095,5.0,600.0,1923,2.347985347985348,204.1868131868132,2.2552647894511577,2.9432853350983383,10.107421875
4900,100.0,32.49665302520935,-7.756266605197026,8.617155096801774,8.617155096801774,,4095,5.0,600.0,1915,2.3382173382173383,202.72893772893775,2.253210419565172,2.946240032032352,9.84375
4933,100.0,33.176981992772845,-7.756266605197026,8.4281649332465,8.4281649332465,,4095,5.0,600.0,1926,2.3516483516483517,204.73351648351647,2.2388710713567646,2.949156110084328,9.66796875
4967,100.0,33.367577260082854,-7.756266605197026,8.435148491671526,8.435148491671526,,4095,5.0,600.0,1925,2.3504273504273505,204.55128205128207,2.2361560758425374,2.949806572756709,9.66796875
5000,100.0,33.382570957490756,-7.756266605197026,8.540902237289778,8.540902237289778,,4095,5.0,600.0,1924,2.3492063492063493,204.36904761904762,2.2361560758425374,2.949806572756709,9.755859375
5033,100.0,33.095462605116936,-7.756266605197026,8.745960038973102,8.745960038973102,,4095,5.0,600.0,1923,2.347985347985348,204.1868131868132,2.244413134934205,2.949183674996737,9.931640625
5067,100.0,32.702616949964565,-7.756266605197026,8.950986204342868,8.950986204342868,,4095,5.0,600.0,1920,2.3443223443223444,203.6401098901099,2.253286815226693,2.948470385019789,10.107421875
5100,100.0,33.28944247865112,-7.756266605197026,8.95679211411391,8.95679211411391,,4092,4.996336996336996,599.4532967032967,1905,2.326007326007326,200.90659340659343,2.240544971920541,2.9483351974304433,10.107421875
5134,100.0,33.403408726707276,-7.756266605197026,9.059540967238611,9.059540967238611,,4089,4.992673992673993,598.9065934065934,1899,2.318681318681319,199.81318681318683,2.240544971920541,2.9483351974304433,10.1953125
5167,100.0,34.413168425851126,-7.756266605197026,9.061503678768645,9.061503678768645,,4095,5.0,600.0,1891,2.308913308913309,198.3553113553114,2.2067763907683013,2.947720512545564,10.1953125
5200,100.0,34.89512003282927,-7.756266605197026,9.061418435388461,9.061418435388461,,4079,4.9804639804639805,597.0842490842491,1895,2.313797313797314,199.0842490842491,2.205563743801491,2.9480094077148107,10.1953125
5233,100.0,34.74303066731601,-7.756266605197026,9.059674806595815,9.059674806595815,,4084,4.986568986568987,597.9954212454213,1896,2.3150183150183152,199.26648351648353,2.2057782445331564,2.9479370938546903,10.1953125
5267,100.0,34.4490362655234,-7.756266605197026,9.15576715973826,9.15576715973826,,4095,5.0,600.0,1902,2.3223443223443225,200.35989010989013,2.2057782445331564,2.9479370938546903,10.283203125
5300,100.0,34.494767432699476,-7.756266605197026,9.151692585613013,9.151692585613013,,4090,4.993894993894994,599.0888278388278,1912,2.3345543345543347,202.18223443223445,2.206540114272785,2.9471967186039434,10.283203125
5333,100.0,32.54568054757716,-7.756266605197026,9.146518549804604,9.146518549804604,,4095,5.0,600.0,1927,2.352869352869353,204.91575091575092,2.253079727563018,2.9472872494092353,10.283203125
5367,100.0,31.99505358877312,-7.756266605197026,9.04147997330081,9.04147997330081,,4088,4.9914529914529915,598.7243589743589,1916,2.3394383394383396,202.91117216117217,2.2704066139174297,2.9478926738027127,10.1953125
5400,100.0,32.12516106838654,-7.756266605197026,8.936380763014817,8.936380763014817,,4083,4.985347985347985,597.8131868131868,1928,2.354090354090354,205.09798534798534,2.2704066139174297,2.9478926738027127,10.107421875
5433,100.0,32.14094562621311,-7.447671222918625,8.931047969936493,8.931047969936493,,4089,4.992673992673993,598.9065934065934,1910,2.3321123321123323,201.8177655677656,2.268650324574503,2.9472965436823793,10.107421875
5467,100.0,33.29261577637261,16.04748036292432,8.92630896018558,8.92630896018558,,4083,4.985347985347985,597.8131868131868,1901,2.3211233211233213,200.17765567765568,2.2486820698386887,2.947765100863904,10.107421875
5500,100.0,34.53931191422349,16.04748036292432,9.119864702194583,9.119864702194583,,4095,5.0,600.0,1893,2.3113553113553116,198.71978021978023,2.205335460254813,2.947603795792182,10.283203125
5534,100.0,34.79962403775042,16.04748036292432,9.213517908204018,9.213517908204018,,4083,4.985347985347985,597.8131868131868,1906,2.3272283272283274,201.08882783882785,2.205335460254813,2.947603795792182,10.37109375
5567,100.0,34.52488541006563,16.04748036292432,9.306359013002606,9.306359013002606,,4092,4.996336996336996,599.4532967032967,1893,2.3113553113553116,198.71978021978023,2.2058962611354254,2.9461049978050178,10.458984375
5600,100.0,34.35266637606938,16.04748036292432,9.200880896725828,9.200880896725828,,4095,5.0,600.0,1911,2.3333333333333335,202.0,2.205854915242267,2.946430471873381,10.37109375
5633,100.0,33.99942202567725,16.04748036292432,9.096207206973666,9.096207206973666,,4074,4.9743589743589745,596.1730769230769,1908,2.32967032967033,201.45329670329673,2.2331952264390877,2.946781982505684,10.283203125
5667,100.0,32.95575666193871,16.345325717387404,8.795548489520229,8.795548489520229,,4094,4.998778998778999,599.8177655677656,1922,2.346764346764347,204.00457875457874,2.243269224047901,2.9474684956659005,10.01953125
5700,100.0,32.94365488499563,23.319288662213985,8.499448031245151,8.499448031245151,,4095,5.0,600.0,1925,2.3504273504273505,204.55128205128207,2.243269224047901,2.9474684956659005,9.755859375
5733,100.0,33.437562543970714,23.319288662213985,8.110701465065596,8.110701465065596,,4091,4.995115995115995,599.2710622710623,1925,2.3504273504273505,204.55128205128207,2.2350254042053104,2.9487855718109257,9.404296875
5767,100.0,34.44364060086739,23.319288662213985,7.92771259681475,7.92771259681475,,4095,5.0,600.0,1914,2.336996336996337,202.54670329670333,2.207191945872958,2.9503941556346227,9.228515625
5801,100.0,34.52888810428664,23.319288662213985,7.750643678498932,7.750643678498932,,4095,5.0,600.0,1918,2.341880341880342,203.27564102564102,2.205577560048635,2.9519500551893176,9.052734375
5833,100.0,34.493856197087524,23.319288662213985,7.481870415971798,7.481870415971798,,4095,5.0,600.0,1929,2.3553113553113554,205.2802197802198,2.205577560048635,2.9519500551893176,8.7890625
5867,100.0,34.46540249137427,23.319288662213985,7.124460608829111,7.124460608829111,,4095,5.0,600.0,1944,2.3736263736263736,208.01373626373626,2.2059583378801775,2.954466032536829,8.4375
5900,100.0,33.63988518303532,23.319288662213985,6.682315125950467,6.682315125950467,,4095,5.0,600.0,1943,2.3724053724053724,207.8315018315018,2.229632658395643,2.960498526950696,7.998046875
5933,100.0,34.303809969610725,23.319288662213985,6.450472442267468,6.450472442267468,,4095,5.0,600.0,1946,2.376068376068376,208.3782051282051,2.21551205414328,2.965583391774998,7.734375
5967,100.0,34.331353490483814,23.319288662213985,6.230538113021353,6.230538113021353,,4095,5.0,600.0,1942,2.371184371184371,207.6492673992674,2.21551205414328,2.965583391774998,7.470703125
6001,100.0,34.7496787916989,23.319288662213985,6.023346438726868,6.023346438726868,,4095,5.0,600.0,1927,2.352869352869353,204.91575091575092,2.206478012969379,2.969011094802147,7.20703125
6033,100.0,34.81980695705248,23.319288662213985,5.9247187905433805,5.9247187905433805,,4095,5.0,600.0,1930,2.3565323565323566,205.46245421245422,2.2056955605451063,2.9707451151878894,7.03125
6067,100.0,34.753099065548454,23.319288662213985,5.836439433993931,5.836439433993931,,4095,5.0,600.0,1950,2.380952380952381,209.10714285714286,2.2059377196402177,2.9723994202474167,6.85546875
6100,100.0,34.71594268278019,23.319288662213985,5.758881861613368,5.758881861613368,,4095,5.0,600.0,1957,2.3894993894993894,210.38278388278385,2.2059377196402177,2.9723994202474167,6.6796875
6133,100.0,34.63168738507637,23.319288662213985,5.413625720059436,5.413625720059436,,4095,5.0,600.0,1956,2.3882783882783882,210.20054945054943,2.206949691754052,2.974538436874397,6.240234375
6167,100.0,34.72979087875831,23.319288662213985,5.003354630321198,5.003354630321198,,4095,5.0,600.0,1960,2.393162393162393,210.92948717948718,2.205916990241725,2.977139269227363,5.712890625
6200,100.0,34.78860163737926,23.319288662213985,4.812290483872019,4.812290483872019,,4095,5.0,600.0,1951,2.382173382173382,209.28937728937728,2.205750719832221,2.979484930313139,5.361328125
6233,100.0,34.87116785658452,23.319288662213985,4.830348160452665,4.830348160452665,,4092,4.996336996336996,599.4532967032967,1958,2.3907203907203907,210.5650183150183,2.205750719832221,2.979484930313139,5.185546875
6267,100.0,35.136225094139576,23.319288662213985,5.044358539033404,5.044358539033404,,4081,4.982905982905983,597.4487179487179,1953,2.3846153846153846,209.65384615384613,2.2071205592989247,2.979458164080941,5.185546875
6300,100.0,34.967931437196206,23.318524184858834,5.173471056076565,5.173471056076565,,4083,4.985347985347985,597.8131868131868,1972,2.4078144078144077,213.11630036630032,2.20541667566855,2.980136178149316,5.09765625
6333,100.0,35.40008862379526,22.97928741231281,5.313012721675449,5.313012721675449,,4065,4.9633699633699635,594.532967032967,1967,2.4017094017094016,212.20512820512818,2.2060257671157943,2.9803481159473884,5.009765625
6367,100.0,34.73609315492797,22.97928741231281,5.2056578589306355,5.2056578589306355,,4083,4.985347985347985,597.8131868131868,1965,2.399267399267399,211.84065934065933,2.2060257671157943,2.9803481159473884,4.658203125
6400,100.0,34.31905181120739,22.97928741231281,5.224282693756013,5.224282693756013,,4094,4.998778998778999,599.8177655677656,1973,2.409035409035409,213.29853479853477,2.2069979832457043,2.9813937849042653,4.39453125
6434,100.0,34.31551024888412,22.97928741231281,5.200387369927814,5.200387369927814,,4095,5.0,600.0,1967,2.4017094017094016,212.20512820512818,2.2056449718260933,2.9847028269438503,4.04296875
6467,100.0,34.850730457968766,22.97928741231281,5.400494678852336,5.400494678852336,,4074,4.9743589743589745,596.1730769230769,1955,2.387057387057387,210.018315018315,2.2059982377816945,2.986726610267091,3.8671875
6500,100.0,34.57669540114938,22.97928741231281,5.655085966051011,5.655085966051011,,4076,4.976800976800977,596.5375457875458,1978,2.415140415140415,214.20970695970692,2.2059982377816945,2.986726610267091,3.69140625
6534,100.0,33.85896355992814,22.97928741231281,5.981216418978278,5.981216418978278,,4095,5.0,600.0,1966,2.4004884004884004,212.02289377289378,2.2066927585995146,2.9871405002070865,3.515625
6567,100.0,34.04822613563595,22.97928741231281,6.473817107899773,6.473817107899773,,4083,4.985347985347985,597.8131868131868,1960,2.393162393162393,210.92948717948718,2.2056611288269212,2.9888167821016536,3.427734375
6600,100.0,33.643495691696906,22.97928741231281,7.066616447130411,7.066616447130411,,4086,4.989010989010989,598.3598901098901,1966,2.4004884004884004,212.02289377289378,2.2056886518509113,2.989351711086341,3.33984375
6634,100.0,33.14881913156704,22.97928741231281,7.77163718228401,7.77163718228401,,4090,4.993894993894994,599.0888278388278,1953,2.3846153846153846,209.65384615384613,2.2056886518509113,2.989351711086341,3.251953125
6667,100.0,33.02077223994109,22.97928741231281,8.573631351343408,8.573631351343408,,4077,4.978021978021978,596.7197802197802,1930,2.3565323565323566,205.46245421245422,2.2068591355393123,2.9886237999275966,3.1640625
6700,100.0,32.457673448740934,22.97928741231281,9.468764634524604,9.468764634524604,,4085,4.987789987789988,598.1776556776557,1911,2.3333333333333335,202.0,2.2066237377639637,2.9898139786492615,3.1640625
6733,100.0,32.38204442516669,22.97928741231281,10.210216673049457,10.210216673049457,,4077,4.978021978021978,596.7197802197802,1888,2.3052503052503055,197.8086080586081,2.205529315169809,2.9898690218313564,3.1640625
6767,100.0,32.09731295286667,22.97928741231281,10.628017610419871,10.628017610419871,,4083,4.985347985347985,597.8131868131868,1868,2.2808302808302807,194.1639194139194,2.2059583378801775,2.988946677713667,3.251953125
6800,100.0,32.45106214470997,22.97928741231281,10.461263519287554,10.461263519287554,,4074,4.9743589743589745,596.1730769230769,1864,2.275946275946276,193.43498168498166,2.2059583378801775,2.988946677713667,3.33984375
6833,100.0,32.553149127193834,22.97928741231281,9.698220469841429,9.698220469841429,,4080,4.981684981684982,597.2664835164835,1863,2.2747252747252746,193.25274725274724,2.206152274931704,2.989067089192679,3.33984375
6867,100.0,32.97950048179672,22.97928741231281,8.721106708451435,8.721106708451435,,4082,4.984126984126984,597.6309523809523,1868,2.2808302808302807,194.1639194139194,2.2059377196402177,2.989084843909482,3.33984375
6900,100.0,33.48252381179175,22.97928741231281,7.762814592435973,7.762814592435973,,4080,4.981684981684982,597.2664835164835,1862,2.2735042735042734,193.0705128205128,2.2062151427747967,2.9885136081082058,3.33984375
6933,100.0,33.83578818977389,22.97928741231281,6.917406733467479,6.917406733467479,,4082,4.984126984126984,597.6309523809523,1867,2.2796092796092795,193.98168498168496,2.2062151427747967,2.9885136081082058,3.33984375
6967,100.0,34.04696387641056,22.97928741231281,6.09637111666904,6.09637111666904,,4086,4.989010989010989,598.3598901098901,1872,2.2857142857142856,194.8928571428571,2.20590317080506,2.989111739969925,3.251953125
7000,100.0,34.65203698581537,22.97928741231281,5.513573168555582,5.513573168555582,,4077,4.978021978021978,596.7197802197802,1886,2.3028083028083026,197.44413919413915,2.206145364091615,2.988882168279583,3.251953125
7033,100.0,34.42532375478725,22.97928741231281,5.0407535683543605,5.0407535683543605,,4094,4.998778998778999,599.8177655677656,1924,2.3492063492063493,204.36904761904762,2.2055981732393333,2.9885406722009997,3.251953125
7067,100.0,34.69997699923578,22.97928741231281,4.442817077973946,4.442817077973946,,4088,4.9914529914529915,598.7243589743589,1940,2.3687423687423688,207.28479853479854,2.2055981732393333,2.9885406722009997,3.076171875
7100,100.0,35.02448414626461,22.97928741231281,4.153352462178743,4.153352462178743,,4082,4.984126984126984,597.6309523809523,1952,2.3833943833943834,209.4716117216117,2.2064135730959675,2.989048455699631,3.076171875
7133,100.0,34.80592022054894,22.97928741231281,3.813160987205457,3.813160987205457,,4092,4.996336996336996,599.4532967032967,1963,2.3968253968253967,211.47619047619045,2.206055749041576,2.9890753512689385,2.98828125
7167,100.0,35.44637951200036,22.709400667230014,3.6350647217006404,3.6350647217006404,,4075,4.975579975579976,596.3553113553114,1961,2.3943833943833943,211.1117216117216,2.2055844682208905,2.988965310255008,2.98828125
7200,100.0,35.55329339399493,12.089951536909208,3.6011911592591357,3.6011911592591357,,4074,4.9743589743589745,596.1730769230769,1962,2.3956043956043955,211.29395604395603,2.2055844682208905,2.988965310255008,3.076171875
7233,100.0,35.38657068704111,12.089951536909208,3.479833312987804,3.479833312987804,,4077,4.978021978021978,596.7197802197802,1977,2.413919413919414,214.0274725274725,2.206898948360953,2.9882925398705216,3.076171875
7267,100.0,35.15930088983967,12.089951536909208,3.380171677376307,3.380171677376307,,4087,4.99023199023199,598.5421245421245,1988,2.427350427350427,216.03205128205124,2.205536111696667,2.9885322366001725,3.076171875
7300,100.0,35.45338594263859,12.089951536909208,3.2966551080052326,3.2966551080052326,,4079,4.9804639804639805,597.0842490842491,1975,2.4114774114774113,213.66300366300365,2.2059913276653806,2.9885322366001725,3.076171875
7333,100.0,35.61925720253597,12.089951536909208,3.22502893016802,3.22502893016802,,4074,4.9743589743589745,596.1730769230769,1980,2.4175824175824174,214.5741758241758,2.2059913276653806,2.9885322366001725,3.076171875
7367,100.0,35.71712341725996,12.089951536909208,3.162081488243537,3.162081488243537,,4071,4.970695970695971,595.6263736263736,1974,2.41025641025641,213.4807692307692,2.206900509670029,2.9881918547579756,3.076171875
7400,100.0,35.74154445144775,12.089951536909208,3.1054301690815165,3.1054301690815165,,4072,4.971916971916972,595.808608058608,1983,2.421245421245421,215.1208791208791,2.205508591527758,2.9884960342188456,3.076171875
7434,100.0,35.63524358203331,12.089951536909208,3.0533482092474635,3.0533482092474635,,4077,4.978021978021978,596.7197802197802,1978,2.415140415140415,214.20970695970692,2.205467256533413,2.988559300946019,3.076171875
7467,100.0,35.91636235759463,12.089951536909208,3.004627500270719,3.004627500270719,,4068,4.967032967032967,595.0796703296703,1980,2.4175824175824174,214.5741758241758,2.205467256533413,2.988559300946019,3.076171875
7500,100.0,35.553361010236905,12.089951536909208,2.9584706669352654,2.9584706669352654,,4080,4.981684981684982,597.2664835164835,1977,2.413919413919414,214.0274725274725,2.2062151427747967,2.9873988518718777,3.076171875
7533,100.0,35.519272266120886,12.089951536909208,2.9144057436822095,2.9144057436822095,,4082,4.984126984126984,597.6309523809523,1988,2.427350427350427,216.03205128205124,2.205515499375988,2.9882551118260845,3.076171875
7567,100.0,35.96476234134918,12.089951536909208,2.87221762953743,2.87221762953743,,4067,4.965811965811966,594.8974358974359,1987,2.426129426129426,215.84981684981682,2.205944518054964,2.988090120519778,3.076171875
7600,100.0,35.74017854654275,12.089951536909208,2.8318915981783586,2.8318915981783586,,4075,4.975579975579976,596.3553113553114,1990,2.4297924297924296,216.39652014652012,2.205944518054964,2.988090120519778,3.076171875
7633,100.0,35.63754923936897,12.089951536909208,2.793565249002064,2.793565249002064,,4077,4.978021978021978,596.7197802197802,1988,2.427350427350427,216.03205128205124,2.2075156828300604,2.9871229384281146,3.076171875
7667,100.0,36.15226872943821,12.089951536909208,2.7574863359288653,2.7574863359288653,,4063,4.960927960927961,594.1684981684981,1982,2.42002442002442,214.93864468864464,2.2058387561120987,2.9880163269142264,3.076171875
7700,100.0,35.442032754869736,12.089951536909208,2.723974884904436,2.723974884904436,,4088,4.9914529914529915,598.7243589743589,1985,2.4236874236874235,215.48534798534797,2.205467256533413,2.9882925398705216,3.076171875
7733,100.0,35.60297088348713,12.089951536909208,2.592851250671239,2.592851250671239,,4082,4.984126984126984,597.6309523809523,1989,2.4285714285714284,216.2142857142857,2.205467256533413,2.9882925398705216,2.98828125
7767,100.0,35.956706440261996,12.089951536909208,2.563779873196931,2.563779873196931,,4069,4.968253968253968,595.2619047619048,1994,2.4346764346764345,217.12545787545784,2.2069979832457043,2.987380233976021,2.98828125
7800,100.0,35.592803193259854,12.116726143640536,2.5383854759133104,2.5383854759133104,,4084,4.986568986568987,597.9954212454213,1996,2.437118437118437,217.48992673992672,2.2053216462824565,2.988283226723325,2.98828125
7833,100.0,36.09709534137905,23.64718446129224,2.517012899746451,2.517012899746451,,4068,4.967032967032967,595.0796703296703,1984,2.4224664224664223,215.30311355311352,2.2056104298680927,2.988375481516884,2.98828125
7867,100.0,35.567889248395524,23.64718446129224,2.400984654463022,2.400984654463022,,4085,4.987789987789988,598.1776556776557,1995,2.4358974358974357,217.30769230769226,2.205148537021269,2.9879977032457927,2.900390625
7900,100.0,35.85894709244549,23.64718446129224,2.385933989666597,2.385933989666597,,4077,4.978021978021978,596.7197802197802,1991,2.431013431013431,216.57875457875457,2.205148537021269,2.9879977032457927,2.900390625
7933,100.0,35.888519853701595,23.64718446129224,2.375774080555127,2.375774080555127,,4076,4.976800976800977,596.5375457875458,1988,2.427350427350427,216.03205128205124,2.2055981732393333,2.988237540216794,2.900390625
7967,100.0,36.143194723952895,23.64718446129224,2.3705796601123925,2.3705796601123925,,4068,4.967032967032967,595.0796703296703,1982,2.42002442002442,214.93864468864464,2.205624246553921,2.988356854490553,2.900390625
8000,100.0,36.084123114896805,23.64718446129224,2.370359486110301,2.370359486110301,,4068,4.967032967032967,595.0796703296703,2003,2.4456654456654454,218.7655677655677,2.205624246553921,2.988356854490553,2.900390625
8033,100.0,35.888662301305665,23.64718446129224,2.3750683079028843,2.3750683079028843,,4076,4.976800976800977,596.5375457875458,1985,2.4236874236874235,215.48534798534797,2.2056542202944964,2.98769359986259,2.900390625
8067,100.0,35.51681523003957,23.64718446129224,2.28738276538426,2.28738276538426,,4087,4.99023199023199,598.5421245421245,1995,2.4358974358974357,217.30769230769226,2.205811230278522,2.9884118574383653,2.8125
8100,100.0,35.83294418988216,23.64718446129224,2.2016647800563316,2.2016647800563316,,4077,4.978021978021978,596.7197802197802,1993,2.4334554334554332,216.9432234432234,2.205757628818034,2.9885781056105687,2.724609375
8133,100.0,35.46222025510581,23.64718446129224,2.214943413341919,2.214943413341919,,4090,4.993894993894994,599.0888278388278,1999,2.4407814407814405,218.03663003663,2.205882553338532,2.9886060493184274,2.724609375
8167,100.0,35.919330163092624,23.64718446129224,2.233367232504847,2.233367232504847,,4075,4.975579975579976,596.3553113553114,1990,2.4297924297924296,216.39652014652012,2.205882553338532,2.9886060493184274,2.724609375
8200,100.0,35.748815562798534,23.64718446129224,2.256777214184055,2.256777214184055,,4080,4.981684981684982,597.2664835164835,1988,2.427350427350427,216.03205128205124,2.2063722126577834,2.9885042939275377,2.724609375
8233,100.0,36.22621833296684,23.64718446129224,2.1886347371680444,2.1886347371680444,,4063,4.960927960927961,594.1684981684981,1992,2.432234432234432,216.76098901098896,2.205797411835677,2.988706755365886,2.63671875
8267,100.0,35.93434785166841,23.64718446129224,2.122227484236486,2.122227484236486,,4073,4.973137973137973,595.9908424908424,1993,2.4334554334554332,216.9432234432234,2.2058250488512186,2.988817836700402,2.548828125
8300,100.0,36.054597161097185,23.64718446129224,1.9615238477023418,1.9615238477023418,,4069,4.968253968253968,595.2619047619048,1986,2.4249084249084247,215.6675824175824,2.2058250488512186,2.988817836700402,2.373046875
8333,100.0,35.52558512222764,23.64718446129224,1.80022067764315,1.80022067764315,,4086,4.989010989010989,598.3598901098901,1990,2.4297924297924296,216.39652014652012,2.207066910106382,2.9891221117503495,2.197265625
8367,100.0,35.77687454213327,23.66825771719666,1.5430390575977206,1.5430390575977206,,4080,4.981684981684982,597.2664835164835,1988,2.427350427350427,216.03205128205124,2.2056955605451063,2.9907534382522756,1.93359375
8400,100.0,35.83259463550254,24.531827162033636,1.3808453944418417,1.3808453944418417,,4081,4.982905982905983,597.4487179487179,1985,2.4236874236874235,215.48534798534797,2.2057851536482915,2.992386980981105,1.7578125
8433,100.0,35.762079630188495,24.531827162033636,1.2217472811419015,1.2217472811419015,,4084,4.986568986568987,597.9954212454213,1986,2.4249084249084247,215.6675824175824,2.2057851536482915,2.992386980981105,1.58203125
8467,100.0,35.656496565346735,24.531827162033636,1.0670760163474355,1.0670760163474355,,4088,4.9914529914529915,598.7243589743589,1980,2.4175824175824174,214.5741758241758,2.2067901068977798,2.9933753948176336,1.40625
8500,100.0,36.1962058230938,24.531827162033636,1.0142547097608272,1.0142547097608272,,4073,4.973137973137973,595.9908424908424,1983,2.421245421245421,215.1208791208791,2.2055912650026888,2.9958060641819815,1.318359375
8533,100.0,35.544955037752715,24.531827162033636,0.8745949688001708,0.8745949688001708,,4095,5.0,600.0,1983,2.421245421245421,215.1208791208791,2.2056518803150666,2.9973424243425795,1.142578125
8567,100.0,35.69176474077979,24.531827162033636,0.5517903871757888,0.5517903871757888,,4092,4.996336996336996,599.4532967032967,1988,2.427350427350427,216.03205128205124,2.2056518803150666,2.9973424243425795,0.791015625
8601,100.0,35.858538816043236,24.531827162033636,0.14251398344872968,0.14251398344872968,,4090,4.993894993894994,599.0888278388278,1983,2.421245421245421,215.1208791208791,2.206685845219649,2.999248856020618,0.3515625
8633,100.0,35.82597376398441,24.531827162033636,-0.15585817741612473,-0.15585817741612473,,4095,5.0,600.0,1991,2.431013431013431,216.57875457875457,2.205596724735412,3.0032088049662087,0.0
8667,100.0,35.957563882053755,24.531827162033636,-0.24056462518400323,-0.24056462518400323,,4090,4.993894993894994,599.0888278388278,1988,2.427350427350427,216.03205128205124,2.2058894629437593,3.0050106176949947,-0.17578125
8700,100.0,35.89718858445024,24.531827162033636,-0.395169719775879,-0.395169719775879,,4093,4.997557997557998,599.6355311355311,1997,2.438339438339438,217.6721611721611,2.2058894629437593,3.0063026219063915,-0.439453125
8734,100.0,35.945424888816454,24.531827162033636,-0.5210928967585176,-0.5210928967585176,,4091,4.995115995115995,599.2710622710623,1992,2.432234432234432,216.76098901098896,2.2057713354504833,3.0063026219063915,-0.703125
8767,100.0,35.84193697233323,24.531827162033636,-0.7120885989562211,-0.7120885989562211,,4095,5.0,600.0,1991,2.431013431013431,216.57875457875457,2.2066720185573816,3.008032683679421,-1.0546875
8800,100.0,35.902349470696194,24.531827162033636,-0.6808030253327999,-0.6808030253327999,,4095,5.0,600.0,1995,2.4358974358974357,217.30769230769226,2.2055844682208905,3.010136204743733,-1.23046875
8833,100.0,35.82625100351535,24.531827162033636,-0.821065224794836,-0.821065224794836,,4095,5.0,600.0,1982,2.42002442002442,214.93864468864464,2.2055844682208905,3.010136204743733,-1.58203125
8867,100.0,35.785483203084645,24.531827162033636,-0.9427289738087872,-0.9427289738087872,,4095,5.0,600.0,1994,2.4346764346764345,217.12545787545784,2.2068866809901477,3.0108069470439496,-1.93359375
8903,100.0,35.86317966268516,24.531827162033636,-1.0585773365849533,-1.0585773365849533,,4095,5.0,600.0,1984,2.4224664224664223,215.30311355311352,2.2052243951344255,3.014574371978564,-2.28515625
8933,100.0,35.856077504424924,24.531827162033636,-0.8981998184918538,-0.8981998184918538,,4095,5.0,600.0,1988,2.427350427350427,216.03205128205124,2.206491837808271,3.015536749032502,-2.373046875
8967,100.0,35.842803124411645,23.579624797066327,-0.9842378499461599,-0.9842378499461599,,4095,5.0,600.0,1992,2.432234432234432,216.76098901098896,2.2053492743569647,3.016479983559978,-2.63671875
9002,100.0,36.14787023080593,-0.0484692087455691,-0.9236692336685906,-0.9236692336685906,,4085,4.987789987789988,598.1776556776557,1993,2.4334554334554332,216.9432234432234,2.2053492743569647,3.016479983559978,-2.724609375
9033,100.0,35.77153218055241,-0.0484692087455691,-0.9331534585169035,-0.9331534585169035,,4095,5.0,600.0,1998,2.4395604395604393,217.85439560439556,2.2068797666989486,3.0159103196101116,-2.8125
9071,100.0,35.94306896395109,-0.0484692087455691,-0.9066699069254831,-0.9066699069254831,,4092,4.996336996336996,599.4532967032967,1996,2.437118437118437,217.48992673992672,2.2050704551516223,3.0165924386507372,-2.8125
9100,100.0,36.262370672530196,-0.0484692087455691,-0.9381831454378506,-0.9381831454378506,,4081,4.982905982905983,597.4487179487179,1990,2.4297924297924296,216.39652014652012,2.2052641637267816,3.015928492195412,-2.8125
9133,100.0,36.298697757291706,-0.0484692087455691,-1.0079115777882546,-1.0079115777882546,,4081,4.982905982905983,597.4487179487179,1993,2.4334554334554332,216.9432234432234,2.2052641637267816,3.015928492195412,-2.8125
9167,100.0,36.02552538275943,-0.0484692087455691,-1.0957986827811244,-1.0957986827811244,,4089,4.992673992673993,598.9065934065934,1998,2.4395604395604393,217.85439560439556,2.2068314790872816,3.014957914119864,-2.8125
