ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,qdes_esn
5033,63.77926173356816,57.2026569622433,-7.756266605197026,,,2924,3.5702075702075704,386.6034798534799,2701,3.2979242979242978,345.96520146520146,2.79432333762535,2.8176529739721192,7.998046875
5067,65.03550119044505,56.33385736329688,-7.756266605197026,,,2928,3.5750915750915753,387.3324175824176,2708,3.3064713064713063,347.24084249084245,2.7946390827138043,2.822079812845064,7.734375
5100,65.72135878000844,56.41135246855061,-7.756266605197026,,,2925,3.5714285714285716,386.7857142857143,2713,3.3125763125763124,348.1520146520146,2.7946390827138043,2.823465591786953,7.91015625
5133,65.34608955891483,56.62292741251513,-7.756266605197026,,,2921,3.5665445665445668,386.0567765567766,2702,3.299145299145299,346.14743589743586,2.7988376773584385,2.822594480750294,7.91015625
5167,65.6409901804199,56.133358470768144,-7.756266605197026,,,2930,3.5775335775335777,387.6968864468864,2701,3.2979242979242978,345.96520146520146,2.7984162775737897,2.822594480750294,7.822265625
5200,66.09484274188785,55.96766628183143,-7.756266605197026,,,2933,3.5811965811965814,388.2435897435897,2698,3.294261294261294,345.4184981684981,2.7995639632693616,2.8231270384322573,8.0859375
5233,66.94208074027608,54.94408679094502,-7.756266605197026,,,2966,3.6214896214896215,394.257326007326,2685,3.2783882783882783,343.0494505494505,2.7995639632693616,2.82565054711291,8.349609375
5267,66.89060578500448,54.422668781405946,-7.756266605197026,,,2991,3.652014652014652,398.8131868131868,2650,3.2356532356532357,336.67124542124543,2.799587067591374,2.827870715304326,9.4921875
5300,65.41455247694545,55.20520962378739,-7.756266605197026,,,3015,3.6813186813186816,403.1868131868132,2606,3.1819291819291817,328.65293040293034,2.7988376773584385,2.827870715304326,11.162109375
5333,63.42185155836698,57.657571058070964,-7.756266605197026,,,3006,3.67032967032967,401.5467032967033,2604,3.1794871794871793,328.2884615384615,2.7983089520965403,2.822629807840734,11.953125
5368,62.374365282349174,59.59510648919809,-7.756266605197026,,,3004,3.6678876678876677,401.1822344322344,2590,3.1623931623931623,325.73717948717945,2.7983089520965403,2.81797573897669,11.42578125
5400,61.11910536691325,60.494218688175636,-7.756266605197026,,,2962,3.6166056166056166,393.52838827838826,2645,3.2295482295482296,335.7600732600732,2.7892072200743865,2.8193319255913623,11.337890625
5433,57.76672851635686,62.30277488126763,-7.460942893717563,,,2890,3.528693528693529,380.4075091575092,2718,3.3186813186813184,349.06318681318675,2.803249128889216,2.8193319255913623,9.84375
5467,69.9185443261796,52.74675038184306,16.04748036292432,,,2835,3.4615384615384617,370.38461538461536,2749,3.356532356532356,354.71245421245413,2.7852410281978606,2.807029400952726,7.822265625
5500,72.82276769017048,49.29629752632082,16.04748036292432,,,2857,3.4884004884004884,374.3937728937729,2694,3.2893772893772892,344.6895604395604,2.7852410281978606,2.8242455612309874,6.943359375
5533,73.11662158101517,47.76315880111599,16.04748036292432,,,2914,3.5579975579975582,384.7811355311356,2642,3.225885225885226,335.21336996337,2.7810185524007727,2.8309441063519705,9.140625
5567,73.98990335167338,46.69892426731959,16.04748036292432,,,2963,3.617826617826618,393.71062271062266,2593,3.166056166056166,326.28388278388275,2.7881037445575463,2.8309441063519705,12.041015625
5600,75.89243873856695,45.3613966298157,16.04748036292432,,,3045,3.717948717948718,408.65384615384613,2502,3.054945054945055,309.7005494505495,2.7770665017990104,2.801910272228065,12.919921875
5633,77.69832884844779,43.44648490486315,16.04748036292432,,,3107,3.7936507936507935,419.9523809523809,2425,2.960927960927961,295.66849816849816,2.7770665017990104,2.8150726884062562,14.94140625
5667,78.2095028576403,44.38533709402015,16.205069431607978,,,3145,3.84004884004884,426.87728937728934,2356,2.8766788766788762,283.0943223443222,2.7556993017792792,2.794651001669124,18.10546875
5700,80.20501809105043,39.515039661118834,23.319288662213985,,,3213,3.923076923076923,439.2692307692307,2313,2.824175824175824,275.2582417582417,2.759210079437423,2.796442890323187,19.248046875
5733,82.99946873739601,39.093501491416724,23.319288662213985,,,3275,3.998778998778999,450.56776556776555,2255,2.7533577533577533,264.6886446886447,2.7329060056790984,2.796442890323187,21.09375
5767,84.4879289119066,39.094855913127255,23.319288662213985,,,3319,4.052503052503052,458.5860805860805,2197,2.6825396825396823,254.1190476190476,2.7329060056790984,2.787153341912646,23.466796875
5800,85.72183625908292,37.102835056297934,23.319288662213985,,,3389,4.1379731379731375,471.34249084249075,2136,2.608058608058608,243.00274725274727,2.732558102061644,2.7695405160228543,24.873046875
5833,86.35562029498622,37.076881175697636,23.319288662213985,,,3437,4.196581196581197,480.0897435897436,2075,2.5335775335775335,231.88644688644686,2.6951951304206196,2.7577410920071497,26.630859375
5867,87.52055304096945,36.35922702067944,23.319288662213985,,,3482,4.2515262515262515,488.290293040293,2030,2.4786324786324787,223.68589743589746,2.689081652644822,2.7577410920071497,28.4765625
5900,87.0946802029717,35.577884011844155,23.319288662213985,,,3522,4.300366300366301,495.5796703296704,1979,2.416361416361416,214.39194139194137,2.689081652644822,2.7200505195421414,29.53125
5933,87.78764999815414,35.217488993690935,23.319288662213985,,,3568,4.356532356532357,503.96245421245425,1962,2.3956043956043955,211.29395604395603,2.6668553047972803,2.7168999481883236,30.673828125
5967,88.89009687581145,33.33206406606683,23.319288662213985,,,3627,4.428571428571429,514.7142857142857,1960,2.393162393162393,210.92948717948718,2.6625812892270515,2.7139884417497067,31.46484375
6000,90.05930125093522,31.737980542384303,23.319288662213985,,,3665,4.474969474969475,521.6391941391942,1924,2.3492063492063493,204.36904761904762,2.6653025378463884,2.7139884417497067,32.080078125
6033,92.94124456192284,30.477988488002506,23.319288662213985,,,3713,4.5335775335775335,530.3864468864468,1882,2.2979242979242978,196.71520146520143,2.6653025378463884,2.718276200982412,33.310546875
6067,91.93082952466001,31.6902832149525,23.319288662213985,,,3735,4.56043956043956,534.3956043956043,1823,2.225885225885226,185.96336996336998,2.648302585043383,2.69561601236457,34.892578125
6100,91.58493252666935,32.33838910658932,23.319288662213985,,,3775,4.609279609279609,541.6849816849816,1802,2.2002442002442004,182.1364468864469,2.637252163556964,2.6672116285095053,36.03515625
6134,93.67254936177801,30.374228602193043,23.319288662213985,,,3837,4.684981684981685,552.9835164835165,1813,2.213675213675214,184.14102564102566,2.6346793589376323,2.6672116285095053,36.474609375
6167,94.14981378579432,29.670314158117172,23.319288662213985,,,3850,4.700854700854701,555.3525641025641,1809,2.208791208791209,183.41208791208794,2.6341795891891358,2.6745271953287624,36.298828125
6200,96.55905897284754,27.431189918144327,23.319288662213985,,,3901,4.763125763125763,564.6465201465202,1827,2.230769230769231,186.69230769230768,2.6341795891891358,2.685143368601399,36.73828125
6233,97.68151169751631,26.49069065034214,23.319288662213985,,,3916,4.781440781440781,567.3800366300366,1755,2.142857142857143,173.57142857142858,2.645574242399558,2.6870276721392425,37.353515625
6267,98.12575842800317,27.055351848708032,23.319288662213985,,,3948,4.82051282051282,573.2115384615383,1698,2.0732600732600734,163.18406593406596,2.6179464459466777,2.6870276721392425,38.583984375
6300,96.51585755755751,28.221548150877922,23.318455906424205,,,3969,4.846153846153846,577.0384615384615,1667,2.0354090354090353,157.5347985347985,2.611159720649035,2.655820591381794,39.90234375
6333,95.51362710433668,26.804808700204518,22.97928741231281,,,4016,4.903540903540903,585.6034798534797,1677,2.0476190476190474,159.35714285714283,2.611159720649035,2.6287951554643283,39.90234375
6367,95.77067702958387,26.66188701691897,22.97928741231281,,,4021,4.909645909645909,586.5146520146519,1678,2.0488400488400487,159.53937728937726,2.6040408173500627,2.6389392748886884,39.814453125
6400,95.60930730587349,26.966070536801904,22.97928741231281,,,4013,4.899877899877899,585.0567765567764,1679,2.05006105006105,159.7216117216117,2.6061842624436817,2.6389392748886884,39.814453125
6433,94.46226416888828,28.101404599132916,22.97928741231281,,,3985,4.865689865689865,579.9542124542124,1674,2.043956043956044,158.81043956043953,2.6055077317131623,2.639450027057422,39.7265625
6467,94.53022470917234,28.104336900984134,22.97928741231281,,,3987,4.868131868131868,580.3186813186812,1683,2.0549450549450547,160.45054945054943,2.6055077317131623,2.6388746757400354,39.7265625
6500,94.59040166843259,28.054953542781103,22.97928741231281,,,3988,4.869352869352869,580.5009157509156,1690,2.0634920634920633,161.72619047619045,2.6068254067756476,2.6390864181471647,39.7265625
6533,94.28472046036568,28.370298991176384,22.97928741231281,,,3982,4.862026862026862,579.407509157509,1691,2.0647130647130645,161.90842490842485,2.6059381167138866,2.6390864181471647,39.7265625
6567,93.66763836182328,28.857660976089917,22.97928741231281,,,3965,4.841269841269841,576.3095238095237,1703,2.0793650793650795,164.09523809523813,2.6090815260671496,2.6396287232307722,39.55078125
6600,93.39099390337203,28.604746531195662,22.97928741231281,,,3960,4.835164835164835,575.3983516483516,1741,2.1257631257631258,171.0201465201465,2.6090815260671496,2.6391640050779532,38.935546875
6633,93.3109271770098,28.883838851208633,22.97928741231281,,,3928,4.796092796092796,569.5668498168498,1748,2.1343101343101343,172.29578754578753,2.6161914713300107,2.6480035433529308,38.14453125
6667,93.32154188729709,29.564369491918114,22.97928741231281,,,3912,4.7765567765567765,566.6510989010989,1755,2.142857142857143,173.57142857142858,2.6161474252586947,2.6480035433529308,37.96875
6700,93.85711488063274,29.22669464773332,22.97928741231281,,,3914,4.778998778998779,567.0155677655678,1774,2.1660561660561664,177.03388278388283,2.622784992669254,2.651116935747015,37.880859375
6733,93.28006028580548,29.588408876154464,22.97928741231281,,,3894,4.754578754578755,563.3708791208792,1770,2.1611721611721615,176.3049450549451,2.622784992669254,2.6512485050115204,37.44140625
6767,94.31285398283664,29.017651214711886,22.97928741231281,,,3903,4.7655677655677655,565.010989010989,1778,2.170940170940171,177.76282051282055,2.6257440020935805,2.657381729587913,37.353515625
6800,94.83074351889694,28.64678702375289,22.97928741231281,,,3904,4.766788766788767,565.1932234432235,1779,2.1721611721611724,177.94505494505498,2.631874723084331,2.6586016678276683,37.265625
6834,94.3736704434472,29.059656267881156,22.97928741231281,,,3896,4.757020757020757,563.735347985348,1787,2.181929181929182,179.40293040293042,2.6294149294852303,2.6586016678276683,37.177734375
6867,94.19784546149475,29.446646776115887,22.97928741231281,,,3889,4.7484737484737485,562.459706959707,1780,2.1733821733821737,178.12728937728943,2.6294149294852303,2.6590883443728925,37.265625
6900,94.51206861053402,28.986213519360444,22.97928741231281,,,3896,4.757020757020757,563.735347985348,1784,2.1782661782661785,178.85622710622715,2.630753832249522,2.6593894133298948,37.177734375
6933,94.07817256363667,29.512127481380702,22.97928741231281,,,3885,4.743589743589744,561.7307692307693,1780,2.1733821733821737,178.12728937728943,2.6296467122396203,2.6593191937539915,37.177734375
6967,94.75413432774873,28.74593267153992,22.97928741231281,,,3902,4.764346764346764,564.8287545787546,1783,2.1770451770451773,178.6739926739927,2.629694436022875,2.6593191937539915,37.177734375
7000,93.95187489842526,29.649554245049643,22.97928741231281,,,3882,4.73992673992674,561.1840659340659,1780,2.1733821733821737,178.12728937728943,2.629694436022875,2.6591954311465362,37.177734375
7034,94.2677462331847,29.2626296296716,22.97928741231281,,,3892,4.752136752136752,563.0064102564102,1794,2.1904761904761907,180.67857142857147,2.630056250666153,2.6595047800997134,37.177734375
7067,94.25229236279927,29.288216279575398,22.97928741231281,,,3891,4.750915750915751,562.8241758241758,1789,2.1843711843711846,179.7673992673993,2.6297800229611314,2.6593690552674123,37.177734375
7100,94.32708830245573,29.252133373898637,22.97928741231281,,,3890,4.74969474969475,562.6419413919414,1776,2.168498168498169,177.39835164835168,2.629727364740185,2.6593690552674123,37.177734375
7133,94.24303797408064,29.320246186221055,22.97928741231281,,,3890,4.74969474969475,562.6419413919414,1787,2.181929181929182,179.40293040293042,2.629727364740185,2.65976903074581,37.177734375
7167,94.09808981098371,29.470169254267358,22.73369925943375,,,3892,4.752136752136752,563.0064102564102,1788,2.1831501831501834,179.58516483516487,2.629760294075993,2.659228620509297,37.177734375
7200,85.1768462977207,40.05318719206361,12.089951536909208,,,3882,4.73992673992674,561.1840659340659,1786,2.180708180708181,179.220695970696,2.6295036937277096,2.6591418869511183,37.177734375
7233,81.68739556545296,43.462653022322385,12.089951536909208,,,3821,4.665445665445666,550.0677655677656,1887,2.304029304029304,197.62637362637358,2.6296467122396203,2.6591418869511183,37.177734375
7267,79.54322442249898,43.702835521784166,12.089951536909208,,,3726,4.549450549450549,532.7554945054944,2002,2.444444444444444,218.5833333333333,2.6930120711055574,2.65513685781737,34.365234375
7300,79.92608440139034,41.96383935111377,12.089951536909208,,,3655,4.462759462759463,519.8168498168499,2080,2.5396825396825395,232.79761904761904,2.6930120711055574,2.720374669320292,31.904296875
7333,77.7377616417113,43.079041033088984,12.089951536909208,,,3579,4.36996336996337,505.96703296703305,2135,2.606837606837607,242.82051282051282,2.6784258848846076,2.751028109357493,30.76171875
7367,74.68544971498686,43.67183002996534,12.089951536909208,,,3472,4.239316239316239,486.4679487179487,2175,2.6556776556776556,250.1098901098901,2.729428422883469,2.751028109357493,28.916015625
7401,73.27109042785953,45.49505237676827,12.089951536909208,,,3375,4.1208791208791204,468.7912087912087,2223,2.714285714285714,258.8571428571428,2.718562067206733,2.748507933275217,26.3671875
7433,71.79772152791632,47.447174665770916,12.089951536909208,,,3275,3.998778998778999,450.56776556776555,2267,2.768009768009768,266.87545787545787,2.718562067206733,2.749418320925939,25.048828125
7467,70.86146488643055,48.173726902489776,12.089951536909208,,,3199,3.905982905982906,436.7179487179487,2322,2.835164835164835,276.8983516483516,2.731634267214373,2.7525776391391585,22.939453125
7500,71.1962607749471,48.718539969654614,12.089951536909208,,,3134,3.8266178266178263,424.8727106227106,2367,2.8901098901098896,285.098901098901,2.7322832375760964,2.7525776391391585,20.56640625
7533,71.93197056223764,47.80035000175066,12.089951536909208,,,3125,3.8156288156288154,423.23260073260064,2400,2.9304029304029307,291.1126373626374,2.7369973146572786,2.764965154966691,19.072265625
7567,73.70670522020256,46.43208668111221,12.089951536909208,,,3141,3.8351648351648353,426.14835164835165,2416,2.94993894993895,294.02838827838826,2.7369973146572786,2.7857053204821574,18.80859375
7600,74.45499068566367,46.05246607539473,12.089951536909208,,,3137,3.8302808302808304,425.4194139194139,2420,2.954822954822955,294.757326007326,2.7515181838404725,2.7848867197217753,19.16015625
7633,75.0040732694698,45.41291908121898,12.089951536909208,,,3160,3.8583638583638584,429.61080586080584,2413,2.9462759462759465,293.48168498168496,2.754385809201018,2.78645798620807,19.16015625
7667,76.17782595065414,44.05104404368837,12.089951536909208,,,3207,3.9157509157509156,438.1758241758241,2377,2.9023199023199027,286.9212454212455,2.751322883478344,2.78645798620807,19.775390625
7700,77.67463757921975,43.7249690788491,12.089951536909208,,,3251,3.969474969474969,446.19413919413915,2309,2.819291819291819,274.529304029304,2.751322883478344,2.7889815927166124,21.62109375
7733,77.92398584431822,44.57283747190409,12.089951536909208,,,3289,4.015873015873016,453.1190476190476,2248,2.744810744810745,263.4130036630036,2.7499166519639378,2.7754025087036545,23.466796875
7767,77.38719524198092,44.08880705509118,12.089951536909208,,,3343,4.0818070818070815,462.9597069597069,2262,2.761904761904762,265.9642857142857,2.7385743141011254,2.7754025087036545,24.697265625
7800,76.72781563557038,43.51305051563881,12.124107713103113,,,3357,4.0989010989010985,465.5109890109889,2250,2.7472527472527473,263.7774725274725,2.7445157606635413,2.7743647460573437,24.9609375
7834,82.00586179192315,38.085692252268295,23.64718446129224,,,3361,4.103785103785103,466.23992673992666,2241,2.7362637362637363,262.1373626373626,2.7445157606635413,2.7781232646329945,24.521484375
7867,84.86185182412686,36.8376805987012,23.64718446129224,,,3395,4.145299145299146,472.43589743589746,2206,2.6935286935286933,255.75915750915746,2.735761661840809,2.778118066737493,25.048828125
7900,86.55250853081684,37.36941914233892,23.64718446129224,,,3428,4.185592185592186,478.44963369963375,2131,2.601953601953602,242.0915750915751,2.706048739721357,2.778118066737493,26.71875
7933,87.28000340323459,37.958958159163544,23.64718446129224,,,3456,4.21978021978022,483.55219780219784,2057,2.5115995115995116,228.6062271062271,2.7040469857726936,2.768222129641931,29.443359375
7967,86.95263697049342,36.16605844713974,23.64718446129224,,,3523,4.301587301587302,495.7619047619049,2035,2.484737484737485,224.5970695970696,2.7040469857726936,2.730569842302946,30.673828125
8000,87.94359780762248,34.799569974596984,23.64718446129224,,,3581,4.372405372405373,506.3315018315019,2006,2.449328449328449,219.31227106227104,2.6789803614622563,2.731239314919365,31.640625
8033,90.54086274206313,32.90303897282889,23.64718446129224,,,3642,4.446886446886447,517.4478021978022,1956,2.3882783882783882,210.20054945054943,2.6767463560237843,2.731355703310581,32.87109375
8067,92.18840589464416,31.924643909458396,23.64718446129224,,,3696,4.512820512820513,527.2884615384615,1918,2.341880341880342,203.27564102564102,2.6666939825356675,2.731355703310581,34.453125
8100,91.17998773818535,32.67235064344569,23.64718446129224,,,3720,4.542124542124542,531.6620879120879,1861,2.272283272283272,192.88827838827837,2.6666939825356675,2.709498713629416,35.947265625
8134,90.63434606101144,33.02822888787064,23.64718446129224,,,3768,4.6007326007326,540.4093406593405,1853,2.2625152625152625,191.43040293040292,2.6446122356577253,2.68758062555341,37.08984375
8167,91.34490284391464,32.6750342370021,23.64718446129224,,,3790,4.627594627594628,544.4184981684982,1854,2.2637362637362637,191.61263736263734,2.648199820397071,2.6868224185120093,37.44140625
8201,91.80872149612725,31.989697462798404,23.64718446129224,,,3807,4.648351648351649,547.5164835164835,1855,2.264957264957265,191.7948717948718,2.6456156670080664,2.6868224185120093,37.177734375
8234,92.47006594967091,31.356084860581095,23.64718446129224,,,3812,4.654456654456655,548.4276556776557,1857,2.2673992673992673,192.15934065934064,2.6529443633924754,2.697018459105185,37.44140625
8267,94.24143359288621,29.404214230848368,23.64718446129224,,,3860,4.713064713064713,557.1749084249085,1885,2.3015873015873014,197.26190476190473,2.6529443633924754,2.6971069017267895,37.44140625
8300,95.45030668774636,28.6084734847902,23.64718446129224,,,3873,4.728937728937729,559.543956043956,1826,2.2295482295482296,186.51007326007326,2.653977249130314,2.7025334127040654,37.6171875
8333,96.3886374626064,28.268370431968286,23.64718446129224,,,3911,4.775335775335775,566.4688644688645,1771,2.1623931623931627,176.48717948717953,2.633780719072308,2.7025334127040654,38.935546875
8367,95.4848710219526,29.337026696411233,23.666951750403385,,,3928,4.796092796092796,569.5668498168498,1728,2.10989010989011,168.65109890109892,2.634878812001577,2.68816328440434,40.60546875
8400,95.39848349514742,28.236171689338324,24.531827162033636,,,3958,4.832722832722832,575.0338827838826,1722,2.1025641025641026,167.55769230769232,2.634878812001577,2.6538456237555352,40.869140625
8434,94.79354003550544,28.557729148157986,24.531827162033636,,,3961,4.836385836385836,575.580586080586,1722,2.1025641025641026,167.55769230769232,2.620893948990609,2.6588943951290274,40.869140625
8467,95.3078324714222,27.991772400736014,24.531827162033636,,,3975,4.853479853479853,578.131868131868,1728,2.10989010989011,168.65109890109892,2.6203050314139413,2.6588943951290274,40.869140625
8500,94.84640590933647,28.400358694807032,24.531827162033636,,,3964,4.84004884004884,576.1272893772893,1732,2.114774114774115,169.3800366300366,2.620100738839935,2.659805919786405,40.78125
8533,95.24732383863709,28.03421119971369,24.531827162033636,,,3975,4.853479853479853,578.131868131868,1746,2.131868131868132,171.93131868131866,2.620100738839935,2.659043063068896,40.78125
8567,94.6408393273747,28.701767077553487,24.531827162033636,,,3959,4.833943833943834,575.2161172161171,1743,2.128205128205128,171.3846153846154,2.6209399913450735,2.6591410019366823,40.78125
8600,94.60563993486056,28.73142479008925,24.531827162033636,,,3959,4.833943833943834,575.2161172161171,1744,2.1294261294261294,171.5668498168498,2.620393334752068,2.6591410019366823,40.78125
8633,94.29155600485292,29.108520896152623,24.531827162033636,,,3949,4.8217338217338215,573.3937728937728,1734,2.1172161172161172,169.7445054945055,2.6202331800306067,2.6600702153171283,40.78125
8667,94.62005929455903,28.724103069437074,24.531827162033636,,,3958,4.832722832722832,575.0338827838826,1736,2.1196581196581197,170.10897435897434,2.6202331800306067,2.6591584073017103,40.78125
8700,94.08070056359156,29.22220278946962,24.531827162033636,,,3943,4.814407814407814,572.3003663003662,1732,2.114774114774115,169.3800366300366,2.621141206340035,2.6592036915520785,40.693359375
8733,94.12198463773984,29.25739998274683,24.531827162033636,,,3944,4.815628815628815,572.4826007326008,1736,2.1196581196581197,170.10897435897434,2.6203132555559505,2.6592036915520785,40.693359375
8767,94.38828556091727,28.993355608314523,24.531827162033636,,,3950,4.822954822954823,573.5760073260072,1737,2.120879120879121,170.2912087912088,2.620128582396043,2.6599666173999954,40.693359375
8800,93.90202051202434,29.483420766651815,24.531827162033636,,,3940,4.8107448107448105,571.753663003663,1741,2.1257631257631258,171.0201465201465,2.620128582396043,2.6591584073017103,40.693359375
8834,94.2815242069037,28.96071046980585,24.531827162033636,,,3952,4.825396825396825,573.9404761904761,1767,2.157509157509158,175.7582417582418,2.621339124033994,2.6594217211697817,40.60546875
8867,94.3377311970657,28.654516627201936,24.531827162033636,,,3942,4.813186813186813,572.1181318681317,1762,2.1514041514041518,174.84706959706963,2.628167339361119,2.6594217211697817,40.166015625
8900,94.76278298650224,28.55060992265685,24.531827162033636,,,3943,4.814407814407814,572.3003663003662,1775,2.1672771672771676,177.21611721611725,2.624349916837044,2.665658402346234,39.990234375
8933,95.00584846055104,28.69831690415096,24.531827162033636,,,3944,4.815628815628815,572.4826007326008,1770,2.1611721611721615,176.3049450549451,2.624349916837044,2.6646651501361642,40.166015625
8967,94.56460733538684,28.972463441374757,23.978406849870247,,,3942,4.813186813186813,572.1181318681317,1766,2.1562881562881566,175.57600732600736,2.6294115936617883,2.6647635477535947,40.078125
9000,66.88426656309775,63.17028625055813,-0.0484692087455691,,,3924,4.791208791208791,568.8379120879121,1762,2.1514041514041518,174.84706959706963,2.6264365384678414,2.6647635477535947,40.078125
9033,64.39406802253302,65.69602869728485,-0.0484692087455691,,,3834,4.681318681318682,552.4368131868133,1908,2.32967032967033,201.45329670329673,2.646925508217026,2.6655713540293364,39.814453125
9067,57.46911840323406,66.62826297742627,-0.0484692087455691,,,3752,4.581196581196581,537.4935897435896,2008,2.4517704517704515,219.67673992673988,2.646925508217026,2.659575007026431,37.177734375
9100,58.70930307090092,63.922163851203486,-0.0484692087455691,,,3670,4.481074481074481,522.5503663003664,2089,2.5506715506715505,234.4377289377289,2.6764590167182316,2.744512048762909,34.27734375
9133,59.06330142049819,61.95140907954059,-0.0484692087455691,,,3559,4.345543345543346,502.32234432234435,2208,2.6959706959706957,256.12362637362634,2.708090766954849,2.7480442311659625,33.046875
9167,60.037337298764456,60.633297253681995,-0.0484692087455691,,,3492,4.263736263736264,490.1126373626373,2258,2.757020757020757,265.23534798534797,2.752712949321498,2.7480442311659625,29.794921875
9200,60.22283353677612,59.322077822265044,-0.0484692087455691,,,3399,4.1501831501831505,473.1648351648352,2336,2.852258852258852,279.44963369963364,2.752712949321498,2.795033561170664,27.333984375
9233,59.772553070450265,60.51039703852238,-0.0484692087455691,,,3295,4.023199023199023,454.2124542124542,2415,2.948717948717949,293.84615384615387,2.749890902316858,2.8023469829383125,25.751953125
9267,62.56801701161464,58.751805790454256,-0.0484692087455691,,,3240,3.9560439560439558,444.18956043956035,2475,3.021978021978022,304.78021978021974,2.789733526230119,2.812768239658157,23.203125
9300,62.35132650743238,58.55407352060358,-0.0484692087455691,,,3158,3.855921855921856,429.246336996337,2532,3.0915750915750917,315.1675824175824,2.7836292414177763,2.812768239658157,20.7421875
9334,64.51015112071725,56.960597594826034,-0.0484692087455691,,,3076,3.755799755799756,414.3031135531136,2621,3.2002442002442,331.38644688644683,2.805460365290369,2.7931501311387734,19.16015625
9367,63.40288753322185,57.010189137370595,-0.0484692087455691,,,3018,3.684981684981685,403.7335164835165,2644,3.2283272283272284,335.57783882783883,2.805460365290369,2.7908869759680113,16.787109375
9400,63.733304697572315,57.377490788033846,-0.0484692087455691,,,2949,3.600732600732601,391.15934065934067,2656,3.242979242979243,337.76465201465203,2.790860807324542,2.8219003331457455,15.556640625
9433,64.98195951128875,56.54552202731074,-0.0484692087455691,,,2915,3.5592185592185595,384.96336996337,2682,3.2747252747252746,342.5027472527472,2.7937901725029834,2.8219003331457455,15.1171875
9467,64.67386949876331,55.759758791179436,-0.0484692087455691,,,2932,3.57997557997558,388.0613553113553,2683,3.275946275946276,342.68498168498166,2.788374879677813,2.813491125891116,13.7109375
9500,65.80067832073561,55.02451713924245,0.2784680532219255,,,2921,3.5665445665445668,386.0567765567766,2667,3.2564102564102564,339.7692307692308,2.788374879677813,2.8206510613717977,14.150390625
9533,75.23453589417834,47.55396216533273,25.193516762060533,,,2922,3.567765567765568,386.23901098901104,2674,3.264957264957265,341.04487179487177,2.7937552266028685,2.8138014553831874,14.326171875
9568,77.23103888722954,45.63553102262611,25.193516762060533,,,2972,3.628815628815629,395.35073260073256,2605,3.1807081807081805,328.47069597069594,2.7929416490357197,2.8138014553831874,14.0625
9600,78.40545710816016,42.54023545770487,25.193516762060533,,,3056,3.7313797313797314,410.65842490842493,2548,3.111111111111111,318.0833333333333,2.7683225584242828,2.824846416105762,17.314453125
9633,77.75922388094043,43.099205488070126,25.193516762060533,,,3108,3.7948717948717947,420.1346153846153,2478,3.0256410256410255,305.32692307692304,2.7683225584242828,2.8023469829383125,19.423828125
9667,79.66261882310694,40.05816746474872,25.193516762060533,,,3179,3.8815628815628815,433.0732600732601,2380,2.9059829059829063,287.4679487179488,2.782515022192459,2.8064607693336323,20.0390625
9700,82.51114537490743,41.21454809326978,25.162565334641023,,,3239,3.9548229548229545,444.00732600732596,2327,2.841269841269841,277.80952380952374,2.7377813294288167,2.8064607693336323,22.8515625
9733,74.47127227579425,48.897895942886194,9.240169525410945,,,3270,3.9926739926739927,449.6565934065934,2252,2.7496947496947497,264.1419413919414,2.748793776056401,2.795047866954676,25.048828125
9767,73.12500117788788,47.52145059552496,9.240169525410945,,,3309,4.04029304029304,456.76373626373623,2225,2.7167277167277164,259.2216117216117,2.748793776056401,2.7784050754075893,25.751953125
9800,71.7899560356823,48.26500292308752,9.240169525410945,,,3307,4.037851037851038,456.39926739926733,2290,2.796092796092796,271.0668498168498,2.733146841836075,2.7760329978441978,25.927734375
9833,70.35379640568244,48.470525865528494,9.240169525410945,,,3251,3.969474969474969,446.19413919413915,2338,2.8547008547008543,279.8141025641025,2.752647856266283,2.7760329978441978,24.169921875
9867,69.79490226889233,49.676946617359306,9.240169525410945,,,3175,3.8766788766788767,432.34432234432234,2377,2.9023199023199027,286.9212454212455,2.745974037328281,2.788019973070161,22.412109375
9900,69.40880138591442,50.1561070780071,9.240169525410945,,,3119,3.808302808302808,422.1391941391941,2415,2.948717948717949,293.84615384615387,2.745974037328281,2.792125252710184,21.09375
9933,69.65178094710244,50.041591885636585,9.240169525410945,,,3090,3.772893772893773,416.85439560439556,2444,2.984126984126984,299.1309523809524,2.7479401003059944,2.79261412681529,19.775390625
9967,70.57780718937482,49.41876465254672,9.240169525410945,,,3084,3.7655677655677655,415.760989010989,2464,3.0085470085470085,302.77564102564105,2.755160040176141,2.79261412681529,18.984375
