ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,66.67055039975365,53.7751323159263,12.362313699744082,,2800,3.418803418803419,364.0064102564103,2779,3.3931623931623935,360.17948717948724,2.603294108137128,2.6042155007687713,0.0
33,69.35457031414465,50.91141478129726,12.362313699744082,,2820,3.4432234432234434,367.6510989010989,2718,3.3186813186813184,349.06318681318675,2.6080758819212466,2.610427307057996,0.0
67,69.4231433520456,50.698907385775684,12.362313699744082,,2906,3.5482295482295485,383.32326007326014,2646,3.230769230769231,335.9423076923077,2.566077480286669,2.6385676070349335,1.318359375
100,70.33416813139189,49.680698725359306,12.362313699744082,,2944,3.5946275946275947,390.2481684981685,2579,3.148962148962149,323.7326007326007,2.566077480286669,2.6385676070349335,4.130859375
133,71.46585766533944,48.4824798679729,12.362313699744082,,3025,3.6935286935286937,405.0091575091575,2513,3.0683760683760686,311.70512820512823,2.600188532513229,2.5789971542190906,5.625
167,73.83376389357902,45.99067692467818,12.362313699744082,,3087,3.769230769230769,416.30769230769226,2433,2.970695970695971,297.1263736263736,2.55342146902758,2.5799967385127345,6.591796875
200,75.05624304532185,44.37473368236864,12.362313699744082,,3130,3.8217338217338215,424.14377289377285,2377,2.9023199023199027,286.9212454212455,2.551194727536844,2.5512185690519287,10.107421875
233,75.65174052469395,44.317599244361574,12.362313699744082,,3201,3.9084249084249083,437.0824175824176,2320,2.8327228327228324,276.53388278388275,2.551194727536844,2.5429630998119026,11.77734375
267,76.07523603602617,43.60011669916503,12.362313699744082,,3271,3.993894993894994,449.83882783882785,2262,2.761904761904762,265.9642857142857,2.5399605533422993,2.5429630998119026,12.83203125
300,76.40200444587488,41.46640933053804,12.362313699744082,,3307,4.037851037851038,456.39926739926733,2235,2.7289377289377286,261.043956043956,2.5019363259182925,2.5162265846206004,15.1171875
333,76.73091778866504,42.21355116812685,12.362313699744082,,3344,4.083028083028083,463.1419413919413,2195,2.68009768009768,253.75457875457874,2.5161186490174483,2.4931414655868886,16.435546875
367,76.91747693620036,42.608766757836705,12.362313699744082,,3361,4.103785103785103,466.23992673992666,2180,2.6617826617826617,251.02106227106225,2.5161186490174483,2.4931414655868886,16.875
400,76.08542741189427,42.54634046997631,12.362313699744082,,3359,4.101343101343101,465.8754578754578,2187,2.67032967032967,252.29670329670324,2.465609092061401,2.4652391990279785,17.75390625
433,76.45986940944611,42.844249105996965,12.362313699744082,,3354,4.095238095238095,464.96428571428567,2184,2.6666666666666665,251.74999999999997,2.4877519760870985,2.4650555344167926,17.490234375
467,76.25570844232752,42.91664434052046,12.362313699744082,,3356,4.097680097680097,465.3287545787545,2185,2.6678876678876677,251.9322344322344,2.4859286525887465,2.488031895259114,17.314453125
500,75.83063362340366,43.0614484464587,12.362313699744082,,3348,4.087912087912088,463.87087912087907,2192,2.6764346764346763,253.20787545787542,2.4859286525887465,2.488534319805517,17.314453125
534,76.14770319833093,42.86908013677646,12.362313699744082,,3345,4.084249084249084,463.32417582417577,2180,2.6617826617826617,251.02106227106225,2.487190544862326,2.488534319805517,17.314453125
567,75.88521748758698,43.21235319120113,12.362313699744082,,3344,4.083028083028083,463.1419413919413,2193,2.6776556776556775,253.39010989010984,2.4900878178063324,2.4930651396377956,17.314453125
600,75.43663830511747,43.22206065888456,12.362313699744082,,3343,4.0818070818070815,462.9597069597069,2200,2.686202686202686,254.6657509157509,2.4787286428680795,2.4778147877756833,17.314453125
633,75.05514185540633,43.87081384811739,12.362313699744082,,3336,4.073260073260073,461.68406593406587,2222,2.7130647130647128,258.6749084249084,2.4787286428680795,2.497685013447747,17.138671875
667,75.59973167992659,44.025619446374044,12.540881421144185,,3348,4.087912087912088,463.87087912087907,2242,2.7374847374847375,262.3195970695971,2.501846807723281,2.497685013447747,16.69921875
700,78.12575481939169,41.871815384910725,20.563629029674416,,3342,4.08058608058608,462.77747252747247,2247,2.7435897435897436,263.2307692307692,2.5176037462561354,2.5169690167084213,16.171875
733,78.32960085072432,41.67159912357129,20.563629029674416,,3343,4.0818070818070815,462.9597069597069,2246,2.7423687423687424,263.0485347985348,2.519247659032775,2.518376424053066,15.64453125
767,77.94911272305887,41.70871138800237,20.563629029674416,,3349,4.089133089133089,464.0531135531135,2262,2.761904761904762,265.9642857142857,2.519247659032775,2.5265563476626687,15.64453125
800,78.06741993065425,41.76633541166567,20.563629029674416,,3329,4.0647130647130645,460.4084249084249,2251,2.7484737484737485,263.9597069597069,2.525363487532473,2.5265563476626687,15.732421875
833,78.49643081493782,41.28382664911022,20.563629029674416,,3335,4.072039072039072,461.5018315018314,2235,2.7289377289377286,261.043956043956,2.5168276210150236,2.517195057241909,15.8203125
867,79.09350495457652,39.671591006754525,20.563629029674416,,3338,4.075702075702075,462.0485347985348,2201,2.687423687423687,254.84798534798531,2.487686574982494,2.484234792065285,16.34765625
900,80.30460116907948,38.63115525867728,20.563629029674416,,3371,4.115995115995116,468.062271062271,2149,2.623931623931624,245.37179487179486,2.4729480075459103,2.47770347691633,17.2265625
933,81.30476174497589,37.61374972076315,20.563629029674416,,3424,4.180708180708181,477.720695970696,2106,2.571428571428571,237.53571428571425,2.4729480075459103,2.47770347691633,19.072265625
967,82.04789762036864,37.21519570517575,20.563629029674416,,3456,4.21978021978022,483.55219780219784,2060,2.515262515262515,229.1529304029304,2.4442528538852377,2.447606243427286,21.005859375
1000,82.77087981553241,36.86020380864315,20.563629029674416,,3508,4.283272283272283,493.02838827838826,2030,2.4786324786324787,223.68589743589746,2.408393219857275,2.4105817515825065,22.236328125
1033,83.0970351900388,36.396044942586464,20.563629029674416,,3545,4.328449328449329,499.7710622710623,2008,2.4517704517704515,219.67673992673988,2.386384674136509,2.3898895734711205,23.291015625
1067,82.64603831226492,36.882980775913516,20.563629029674416,,3560,4.346764346764347,502.50457875457874,2006,2.449328449328449,219.31227106227104,2.386384674136509,2.3898895734711205,23.90625
1100,82.2645946563086,37.355316688727996,20.563629029674416,,3570,4.3589743589743595,504.32692307692315,2013,2.4578754578754576,220.58791208791203,2.3888430329776376,2.391698202902453,24.08203125
1133,82.152098508371,37.484728165070585,20.563629029674416,,3552,4.336996336996338,501.0467032967033,2005,2.448107448107448,219.13003663003659,2.3839584051336806,2.386399596809486,24.08203125
1167,82.12111758843194,37.51215768987055,20.563629029674416,,3553,4.338217338217339,501.22893772893775,2007,2.4505494505494503,219.49450549450543,2.3846949288803816,2.3874519353999184,24.08203125
1200,82.15379601513376,37.47575945657644,20.563629029674416,,3556,4.341880341880342,501.7756410256411,2007,2.4505494505494503,219.49450549450543,2.3846949288803816,2.3874519353999184,24.08203125
1233,81.97607008836985,37.62971426791529,20.563629029674416,,3561,4.3479853479853485,502.6868131868132,2020,2.4664224664224665,221.86355311355314,2.3882105423895506,2.3912980226280918,23.994140625
1267,81.84152538107054,37.781214412188675,20.563629029674416,,3548,4.332112332112333,500.31776556776566,2021,2.4676434676434678,222.04578754578756,2.3853621148717394,2.3875564671363363,23.994140625
1300,81.72275004268548,37.91959905284214,20.563629029674416,,3549,4.333333333333334,500.50000000000006,2026,2.473748473748474,222.95695970695974,2.4024096717621064,2.4105071484129743,23.90625
1333,81.58693486793409,38.05234119478648,20.563629029674416,,3547,4.3308913308913315,500.1355311355312,2034,2.4835164835164836,224.41483516483518,2.4024096717621064,2.4105071484129743,24.08203125
1367,81.33434686620585,38.425116334249246,20.563629029674416,,3528,4.307692307692308,496.673076923077,2053,2.5067155067155067,227.87728937728937,2.4204218102644943,2.3733479495784957,24.08203125
1400,81.4085066621119,38.420662513135476,20.563629029674416,,3523,4.301587301587302,495.7619047619049,2065,2.5213675213675213,230.06410256410254,2.4514099916190193,2.366706799539825,24.08203125
1433,80.96127459943811,38.681078050793595,20.563629029674416,,3525,4.304029304029305,496.1263736263737,2087,2.548229548229548,234.07326007326003,2.4797002509804544,2.3518158483437244,24.08203125
1467,80.99738792651235,38.60890422247724,20.563629029674416,,3523,4.301587301587302,495.7619047619049,2082,2.542124542124542,233.16208791208788,2.4797002509804544,2.3448327420762505,24.08203125
1500,80.64107917975336,38.93361896841321,20.563629029674416,,3504,4.278388278388278,492.2994505494505,2086,2.547008547008547,233.8910256410256,2.4944494601671425,2.3448327420762505,24.08203125
1533,80.32032034127703,39.21990611790527,20.563629029674416,,3492,4.263736263736264,490.1126373626373,2092,2.554334554334554,234.98443223443218,2.500420280559845,2.335703693222395,24.08203125
1567,80.09874115121939,39.44766385596557,20.563629029674416,,3483,4.252747252747253,488.4725274725275,2096,2.559218559218559,235.71336996336993,2.505247698265798,2.326808822492108,24.08203125
1600,79.42222891311157,40.081919546457186,20.512032746427945,,3463,4.228327228327228,484.82783882783883,2115,2.5824175824175826,239.1758241758242,2.505247698265798,2.316023064121995,24.08203125
1633,65.10552316173424,54.65832639443921,0.097527252852835,,3438,4.197802197802198,480.27197802197804,2136,2.608058608058608,243.00274725274727,2.5201351324354206,2.316023064121995,24.08203125
1667,61.94131476944123,58.04090953922656,0.097527252852835,,3343,4.0818070818070815,462.9597069597069,2235,2.7289377289377286,261.043956043956,2.534754500278897,2.279554694153458,23.994140625
1700,61.188625602430015,62.46769651446583,0.097527252852835,,3252,3.9706959706959704,446.37637362637355,2326,2.8400488400488397,277.6272893772893,2.6310829107624993,2.2800515220662034,22.763671875
1733,59.03345710229224,63.90552644494204,0.097527252852835,,3172,3.873015873015873,431.79761904761904,2396,2.925518925518926,290.3836996336996,2.6310829107624993,2.279954790066437,20.830078125
1767,58.58061075316188,65.27034308895547,0.097527252852835,,3080,3.7606837606837606,415.03205128205127,2465,3.0097680097680097,302.95787545787545,2.670712134229023,2.279954790066437,18.896484375
1800,57.65122483004338,68.13416482531852,0.097527252852835,,2991,3.652014652014652,398.8131868131868,2539,3.1001221001221,316.4432234432235,2.702972945137316,2.279800336113094,17.578125
1833,57.25077146334571,71.02105583945398,0.097527252852835,,2910,3.5531135531135534,384.05219780219784,2625,3.2051282051282053,332.11538461538464,2.7504422719829424,2.2797368728518257,16.69921875
1867,55.636038244780615,73.27894779347506,0.097527252852835,,2837,3.463980463980464,370.74908424908426,2699,3.2954822954822953,345.60073260073256,2.7504422719829424,2.2801298724716874,16.171875
1900,54.878194786112985,76.3821503839878,0.097527252852835,,2739,3.344322344322344,352.89010989010984,2778,3.3919413919413923,359.9972527472528,2.7998632262127128,2.2801298724716874,15.64453125
