ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4733,78.02789966848297,43.23767033203534,21.053874516991304,21.053874516991304,,3500,4.273504273504273,491.57051282051276,2074,2.5323565323565322,231.70421245421244,2.6259703780765875,2.6724733684763318,31.728515625
4767,77.01420869903353,44.95085470924746,19.353917663364665,19.353917663364665,,3406,4.158730158730159,474.44047619047626,2151,2.6263736263736264,245.73626373626374,2.662262980887116,2.6724733684763318,29.53125
4800,74.69868359334397,45.25918608482628,17.10087597194913,17.10087597194913,,3340,4.078144078144078,462.41300366300356,2244,2.73992673992674,262.684065934066,2.6901684361316107,2.707480401450966,26.806640625
4833,73.42813249403251,45.7763671271174,15.25771682566095,15.25771682566095,,3278,4.002442002442002,451.11446886446885,2284,2.7887667887667886,269.9734432234432,2.6901684361316107,2.7493705577454572,24.345703125
4867,73.0658970728934,46.747234494286026,14.172554063968713,14.172554063968713,,3203,3.9108669108669107,437.4468864468864,2320,2.8327228327228324,276.53388278388275,2.715801038075422,2.759593805243946,22.5
4900,73.65821842017829,46.300966100022755,13.353703770845629,13.353703770845629,,3204,3.912087912087912,437.6291208791209,2362,2.8840048840048835,284.1877289377289,2.7281978915562655,2.759593805243946,20.91796875
4933,74.80764002765059,45.063526705546245,13.893801078187002,13.893801078187002,,3197,3.9035409035409034,436.3534798534798,2359,2.88034188034188,283.6410256410256,2.734956820665279,2.7743699334226304,20.56640625
4967,75.6449611369325,43.83064631823102,15.043798476454201,15.043798476454201,,3207,3.9157509157509156,438.1758241758241,2365,2.887667887667887,284.7344322344322,2.7399936066811716,2.779554658405227,20.91796875
5000,75.97270166219997,43.5986214532109,15.646695879544936,15.646695879544936,,3217,3.9279609279609278,439.99816849816847,2354,2.874236874236874,282.72985347985343,2.7399936066811716,2.7771759135588834,21.005859375
5033,76.32430763783663,43.221774828845675,16.000047984677423,16.000047984677423,,3223,3.935286935286935,441.09157509157507,2322,2.835164835164835,276.8983516483516,2.741521623253089,2.7771759135588834,21.005859375
5067,78.94965654519282,42.60698657742162,18.08922834115649,18.08922834115649,,3261,3.9816849816849813,448.01648351648345,2290,2.796092796092796,271.0668498168498,2.727164735019446,2.778140748570377,22.587890625
5100,80.70149368160295,41.53945929687974,19.795313504786737,19.795313504786737,,3308,4.039072039072039,456.58150183150184,2245,2.741147741147741,262.8663003663004,2.7263427055117337,2.769800009859062,24.08203125
5133,82.84913402552061,39.567153934366864,21.000164264076236,21.000164264076236,,3372,4.117216117216117,468.2445054945054,2203,2.6898656898656896,255.21245421245413,2.7263427055117337,2.7673456074695513,25.3125
5167,85.83965563292863,38.12653289385498,22.302753438692626,22.302753438692626,,3428,4.185592185592186,478.44963369963375,2148,2.6227106227106227,245.18956043956044,2.7189542727961418,2.766548859972848,26.71875
5200,88.4627355749078,35.39092070872513,23.709814751699376,23.709814751699376,,3498,4.271062271062271,491.20604395604397,2099,2.5628815628815627,236.26007326007323,2.7070652222959604,2.766548859972848,28.30078125
5233,88.871427411707,34.34719486619298,24.918365491613635,24.918365491613635,,3536,4.317460317460318,498.13095238095246,2045,2.496947496947497,226.41941391941393,2.68915305434159,2.7551034160017918,29.794921875
5267,90.74342765354204,32.69067177521096,26.277301679454887,26.277301679454887,,3584,4.3760683760683765,506.87820512820514,1978,2.415140415140415,214.20970695970692,2.68915305434159,2.738553348362988,31.46484375
5300,91.46938495924462,32.18041360447054,27.780132081486467,27.780132081486467,,3634,4.437118437118437,515.9899267399268,1925,2.3504273504273505,204.55128205128207,2.6655176171460355,2.7101266076259596,33.310546875
5333,91.71050246363276,31.43790153960373,28.389445462453835,28.389445462453835,,3673,4.484737484737485,523.0970695970695,1869,2.282051282051282,194.34615384615384,2.6385772294571628,2.7101266076259596,34.453125
5367,92.19419749524003,31.046076787175604,29.154741319010412,29.154741319010412,,3712,4.532356532356532,530.2042124542124,1837,2.242979242979243,188.514652014652,2.6226309755277986,2.6901808937710388,35.68359375
5400,92.88216182836348,30.288992107053726,29.42919389525715,29.42919389525715,,3751,4.57997557997558,537.3113553113552,1815,2.2161172161172162,184.50549450549454,2.6226309755277986,2.6697533008921095,36.474609375
5433,94.69852847534759,28.599918793139693,29.579357080184806,29.579357080184806,,3802,4.642246642246643,546.6053113553114,1806,2.2051282051282053,182.8653846153846,2.617805965713037,2.6706165245692626,37.08984375
5467,97.21278356664605,26.36044258793661,29.814117111933903,29.814117111933903,,3860,4.713064713064713,557.1749084249085,1773,2.164835164835165,176.8516483516484,2.6153985244461677,2.6706165245692626,37.705078125
5500,98.12011036206769,25.791135497052984,30.93707647455482,30.93707647455482,,3874,4.73015873015873,559.7261904761905,1714,2.092796092796093,166.09981684981688,2.602436039447469,2.674356696528756,39.0234375
5533,98.71362790824992,24.82379725733427,32.30983081862191,32.30983081862191,,3911,4.775335775335775,566.4688644688645,1662,2.029304029304029,156.62362637362637,2.602436039447469,2.642290159946282,40.60546875
5567,98.00791040319288,23.79121000183595,32.67401408930859,32.67401408930859,,3955,4.829059829059829,574.4871794871794,1616,1.973137973137973,148.24084249084245,2.5858198916718305,2.6196199665018662,41.396484375
5600,98.09058371463396,23.410893302501936,32.99230505684454,32.99230505684454,,3983,4.863247863247863,579.5897435897434,1586,1.9365079365079365,142.77380952380952,2.561245316405517,2.6196199665018662,42.099609375
5633,99.14552428519606,22.130503573292856,33.671300041873565,33.671300041873565,,4027,4.916971916971916,587.6080586080585,1570,1.916971916971917,139.8580586080586,2.5549700037430245,2.6082479624686954,43.06640625
5667,98.94319778826413,21.30613803592319,33.73251229026272,33.73251229026272,,4054,4.94993894993895,592.5283882783883,1548,1.89010989010989,135.84890109890108,2.5549700037430245,2.594522636598799,43.505859375
5700,100.0,20.0,33.96796074341955,33.96796074341955,,4089,4.992673992673993,598.9065934065934,1521,1.8571428571428572,130.92857142857142,2.550124560090599,2.596961094680849,44.033203125
5733,100.0,20.011594406261963,34.75222034054943,34.75222034054943,,4095,5.0,600.0,1483,1.8107448107448108,124.00366300366301,2.5388836849947465,2.596961094680849,45.0
5767,98.93957954327186,20.82560065420164,34.99231842123945,34.99231842123945,,4095,5.0,600.0,1451,1.7716727716727718,118.17216117216118,2.5276911338347254,2.57546585159844,45.52734375
5800,97.70180605427669,21.33716175840704,34.961432980394996,34.961432980394996,,4095,5.0,600.0,1451,1.7716727716727718,118.17216117216118,2.5276911338347254,2.560634154148193,45.791015625
5833,96.86715426626205,21.625729143186874,34.58233961655537,34.58233961655537,,4093,4.997557997557998,599.6355311355311,1455,1.7765567765567767,118.90109890109892,2.5255331812669084,2.559672407139695,45.703125
5867,96.73357967852458,21.90920670365207,34.28906683858511,34.28906683858511,,4095,5.0,600.0,1461,1.783882783882784,119.9945054945055,2.5186280798159046,2.559672407139695,45.615234375
5900,96.6616800203344,21.98315735200341,34.15723784527728,34.15723784527728,,4093,4.997557997557998,599.6355311355311,1493,1.822954822954823,125.82600732600733,2.5285710369852907,2.5602808560759733,45.615234375
5933,95.04006134748883,23.246468561225083,33.451456173922026,33.451456173922026,,4062,4.95970695970696,593.9862637362637,1513,1.8473748473748475,129.470695970696,2.5285710369852907,2.56410048828023,45.087890625
5967,93.5909820199291,24.985221808929186,32.83293911378927,32.83293911378927,,4024,4.913308913308913,587.0613553113552,1551,1.8937728937728937,136.39560439560438,2.5348379654149067,2.5714576665599234,44.560546875
6000,90.46980658179866,28.04736918224292,31.97546507086518,31.97546507086518,,3948,4.82051282051282,573.2115384615383,1602,1.956043956043956,145.68956043956044,2.5488364860956714,2.5714576665599234,43.76953125
6034,86.39660849721011,31.682022360495925,30.391798211579612,30.391798211579612,,3859,4.711843711843712,556.9926739926741,1678,2.0488400488400487,159.53937728937726,2.5534397899347128,2.5729266122812864,42.275390625
6067,84.43065343660662,34.40755572958298,28.54594359060689,28.54594359060689,,3782,4.617826617826618,542.9606227106227,1785,2.1794871794871797,179.03846153846158,2.583680042274508,2.590992038991994,40.4296875
6100,81.04997618684513,37.96182835622738,26.44277172613947,26.44277172613947,,3676,4.488400488400488,523.6437728937728,1873,2.286935286935287,195.07509157509156,2.583680042274508,2.617418875112562,38.232421875
6133,79.00042555242747,40.852931230034415,24.086821588756465,24.086821588756465,,3587,4.37973137973138,507.4249084249085,1984,2.4224664224664223,215.30311355311352,2.607450460293483,2.6502098736758257,35.68359375
6167,78.03212899659097,42.89670380950826,21.983344165118567,21.983344165118567,,3500,4.273504273504273,491.57051282051276,2069,2.526251526251526,230.79304029304026,2.646810958984886,2.6502098736758257,33.22265625
6200,77.17657984993325,44.69990848786988,19.98675509795266,19.98675509795266,,3420,4.175824175824176,476.99175824175825,2150,2.625152625152625,245.5540293040293,2.672826210855882,2.690987071980148,30.76171875
6233,74.52326332461699,45.72389622094605,17.873557835147764,17.873557835147764,,3346,4.085470085470085,463.5064102564102,2238,2.732600732600732,261.5906593406593,2.672826210855882,2.7278763272468485,28.125
6267,73.8320477633848,45.60969607162339,16.448642408685885,16.448642408685885,,3285,4.010989010989011,452.39010989010984,2297,2.8046398046398044,272.3424908424908,2.703573318924526,2.757257919846692,26.015625
6300,73.46306477157995,46.19773886623854,15.131877436826729,15.131877436826729,,3228,3.941391941391941,442.0027472527472,2324,2.8376068376068373,277.2628205128205,2.7287642159236594,2.757257919846692,23.994140625
6334,74.23289819926093,45.74724774218223,14.81720534132659,14.81720534132659,,3216,3.9267399267399266,439.815934065934,2328,2.842490842490842,277.9917582417582,2.7269681921978033,2.771642601956632,22.8515625
6367,75.01759443988604,44.618341779723266,15.805188800620261,15.805188800620261,,3213,3.923076923076923,439.2692307692307,2346,2.864468864468864,281.27197802197793,2.7269681921978033,2.7757550087147123,22.939453125
6400,75.52681713157092,43.964418468659694,16.66276124932928,16.66276124932928,,3217,3.9279609279609278,439.99816849816847,2343,2.8608058608058604,280.72527472527463,2.7380960160343,2.774246698131693,23.115234375
6433,75.94426410861615,43.63651307115509,17.13033634076465,17.13033634076465,,3232,3.946275946275946,442.7316849816849,2349,2.8681318681318677,281.8186813186813,2.7370752542793757,2.774246698131693,23.115234375
6467,75.72434923020613,43.82017161309808,17.57768769516615,17.57768769516615,,3216,3.9267399267399266,439.815934065934,2320,2.8327228327228324,276.53388278388275,2.7364462871772113,2.774470539747805,23.203125
6500,77.28891917121466,42.65111280990429,18.630332554683974,18.630332554683974,,3254,3.973137973137973,446.74084249084245,2296,2.8034188034188032,272.16025641025635,2.7364462871772113,2.7742553431967916,23.90625
6533,79.45719165733551,42.33474756109871,20.03456558021019,20.03456558021019,,3288,4.014652014652015,452.9368131868132,2249,2.746031746031746,263.59523809523813,2.7271051418492966,2.7679454695635384,25.048828125
6567,81.51983758823921,41.04385179748749,21.470612573242086,21.470612573242086,,3351,4.091575091575091,464.41758241758237,2224,2.715506715506715,259.0393772893773,2.71746656768908,2.7679454695635384,26.3671875
6600,84.08070772163298,39.887648462931935,23.062107780470246,23.062107780470246,,3406,4.158730158730159,474.44047619047626,2192,2.6764346764346763,253.20787545787542,2.718331693618272,2.7642005445419584,27.94921875
6633,85.91220500618635,37.516887229100966,23.90136966944472,23.90136966944472,,3467,4.233211233211233,485.5567765567765,2155,2.6312576312576312,246.46520146520146,2.718331693618272,2.757127257768601,29.00390625
6667,88.44311957582192,35.21781794316542,25.51694972268245,25.51694972268245,,3522,4.300366300366301,495.5796703296704,2093,2.5555555555555554,235.16666666666663,2.7115615071574863,2.7526514293335267,30.76171875
6700,89.37831179550878,34.03877246757631,26.91370344333293,26.91370344333293,,3559,4.345543345543346,502.32234432234435,2029,2.4774114774114775,223.503663003663,2.6951656302333564,2.7526514293335267,32.431640625
6733,90.54135674750981,33.399662095241105,28.33924565539226,28.33924565539226,,3596,4.390720390720391,509.0650183150184,1960,2.393162393162393,210.92948717948718,2.673840836119391,2.7419702383587725,34.189453125
6767,91.60723068410961,32.27160071701146,29.29407059517981,29.29407059517981,,3641,4.445665445665446,517.2655677655678,1901,2.3211233211233213,200.17765567765568,2.673840836119391,2.7165675854618097,35.595703125
6800,91.7860717527231,31.838035334481805,30.556157639459833,30.556157639459833,,3689,4.504273504273504,526.0128205128206,1872,2.2857142857142856,194.8928571428571,2.644927383590567,2.694572267596444,37.265625
6833,92.26810326647143,31.069413865006606,31.17449807357682,31.17449807357682,,3727,4.5506715506715505,532.9377289377288,1839,2.2454212454212454,188.87912087912088,2.628032702029736,2.694572267596444,38.408203125
6867,93.95535987040296,29.38957187796727,31.53431472008313,31.53431472008313,,3788,4.625152625152626,544.0540293040293,1826,2.2295482295482296,186.51007326007326,2.6240695268083223,2.682228353650694,39.287109375
6900,95.10688032092416,28.46307722886524,31.759950206322664,31.759950206322664,,3818,4.661782661782662,549.5210622710623,1801,2.199023199023199,181.95421245421247,2.6240695268083223,2.678592746627187,39.990234375
6933,97.14864438885658,26.566696451466086,32.67102722289288,32.67102722289288,,3873,4.728937728937729,559.543956043956,1767,2.157509157509158,175.7582417582418,2.615426149200679,2.6732839399249753,41.220703125
6967,97.77613072686736,26.415713330860036,33.46398510702552,33.46398510702552,,3881,4.738705738705739,561.0018315018315,1705,2.081807081807082,164.45970695970698,2.607302947447305,2.6732839399249753,42.36328125
7000,97.2869921346702,25.68214151051948,34.15524620612553,34.15524620612553,,3926,4.7936507936507935,569.202380952381,1664,2.0317460317460316,156.9880952380952,2.5837284980190636,2.6457914762612957,43.41796875
7033,97.49139398555167,24.953914116596337,34.857900719731106,34.857900719731106,,3954,4.827838827838828,574.304945054945,1644,2.0073260073260073,153.3434065934066,2.5837284980190636,2.630531626679077,44.47265625
7067,97.7679177588772,23.936210807279913,34.96031394791733,34.96031394791733,,3987,4.868131868131868,580.3186813186812,1625,1.984126984126984,149.88095238095235,2.579985884132353,2.624672876559537,45.0
7101,99.07563485251816,22.673402050373173,35.23661987294865,35.23661987294865,,4027,4.916971916971916,587.6080586080585,1599,1.9523809523809523,145.14285714285714,2.569527835691278,2.624672876559537,45.615234375
7133,100.0,21.678411032741543,35.7554368105261,35.7554368105261,,4054,4.94993894993895,592.5283882783883,1569,1.9157509157509158,139.6758241758242,2.566882654788024,2.624312172188924,46.40625
7167,100.0,21.186279103369344,36.38166636130113,36.38166636130113,,4081,4.982905982905983,597.4487179487179,1522,1.8583638583638584,131.11080586080587,2.548580289362841,2.6112863170852085,47.28515625
7200,99.87484849810768,20.79683219009814,37.102078744752035,37.102078744752035,,4095,5.0,600.0,1486,1.8144078144078144,124.55036630036629,2.548580289362841,2.5908972734144773,48.251953125
7233,98.93932308587786,21.216955008114667,37.20497682596294,37.20497682596294,,4095,5.0,600.0,1486,1.8144078144078144,124.55036630036629,2.543852922280205,2.5908972734144773,48.69140625
7267,96.96993616821142,22.197472184470428,36.858286054765315,36.858286054765315,,4095,5.0,600.0,1488,1.8168498168498168,124.91483516483517,2.5334465033790288,2.5731808726557355,48.69140625
7300,96.79791369105001,22.427165013027825,36.599416792184485,36.599416792184485,,4095,5.0,600.0,1486,1.8144078144078144,124.55036630036629,2.532427100106365,2.5748307597513738,48.69140625
7333,96.58902586380295,22.66524614512689,36.40384885575656,36.40384885575656,,4095,5.0,600.0,1490,1.8192918192918193,125.27930402930401,2.532427100106365,2.574064548478794,48.69140625
7367,94.43842536648305,24.707019323433954,36.054971486083005,36.054971486083005,,4055,4.951159951159951,592.7106227106227,1503,1.835164835164835,127.64835164835162,2.534121233062417,2.57204071602334,48.515625
7400,91.3480988231023,27.478796071969512,35.16262183160716,35.16262183160716,,3997,4.88034188034188,582.1410256410255,1570,1.916971916971917,139.8580586080586,2.5418357975634525,2.57204071602334,47.8125
7433,86.76157783425516,31.274727761398513,33.47333669318121,33.47333669318121,,3903,4.7655677655677655,565.010989010989,1664,2.0317460317460316,156.9880952380952,2.5577189518057417,2.5728195000606986,46.318359375
7467,83.62614332473062,34.784151741857706,31.246474458238527,31.246474458238527,,3819,4.663003663003663,549.7032967032968,1781,2.174603174603175,178.30952380952382,2.5577189518057417,2.595656011841532,44.208984375
7500,80.52942287402374,38.33946961055376,28.70692717886864,28.70692717886864,,3709,4.528693528693529,529.6575091575091,1883,2.299145299145299,196.89743589743586,2.5827213792031416,2.6239761216465305,41.66015625
7533,79.76840636002916,39.778616873438,26.8481544428193,26.8481544428193,,3631,4.433455433455434,515.4432234432235,1965,2.399267399267399,211.84065934065933,2.618729019679743,2.6239761216465305,39.55078125
7567,78.41544908496742,42.84968452496585,24.096054205860966,24.096054205860966,,3549,4.333333333333334,500.50000000000006,2054,2.507936507936508,228.0595238095238,2.6552566577062104,2.6646568642698143,36.5625
7600,77.67191985006096,44.82609769486269,22.206855565179488,22.206855565179488,,3462,4.227106227106227,484.6456043956044,2148,2.6227106227106227,245.18956043956044,2.6552566577062104,2.709312117320098,34.189453125
7634,75.35501239379843,45.18294280785993,19.792791768176777,19.792791768176777,,3384,4.131868131868131,470.4313186813186,2214,2.703296703296703,257.21703296703294,2.691474107077347,2.739855530778262,31.2890625
7667,73.32071236000526,45.8710023071982,17.59150074493502,17.59150074493502,,3311,4.042735042735043,457.1282051282051,2291,2.797313797313797,271.2490842490842,2.714515812533199,2.739855530778262,28.4765625
7700,73.90534367963988,46.07375352466124,16.866464021541287,16.866464021541287,,3253,3.9719169719169716,446.558608058608,2328,2.842490842490842,277.9917582417582,2.7340107018297712,2.76954568986387,26.89453125
7733,73.72663015901928,46.290711645733296,16.374725463046417,16.374725463046417,,3220,3.9316239316239314,440.5448717948717,2343,2.8608058608058604,280.72527472527463,2.7340107018297712,2.771199082352942,25.576171875
7767,75.32049700835518,44.51238323038993,17.0004833975086,17.0004833975086,,3229,3.9426129426129424,442.18498168498166,2339,2.8559218559218555,279.99633699633694,2.7370923521516146,2.781072822119984,25.3125
7800,75.85274054409737,43.769945836948914,18.340972889228308,18.340972889228308,,3229,3.9426129426129424,442.18498168498166,2340,2.8571428571428568,280.1785714285714,2.742004526038659,2.781072822119984,25.83984375
7833,75.98544266113001,43.690923614915924,18.63692506504914,18.63692506504914,,3240,3.9560439560439558,444.18956043956035,2341,2.858363858363858,280.3608058608058,2.7434694575462717,2.776507107323893,25.6640625
7867,76.04832886071972,43.52423174563118,19.332565802872242,19.332565802872242,,3230,3.9438339438339436,442.36721611721606,2315,2.8266178266178263,275.6227106227106,2.7434694575462717,2.7777791324376544,25.927734375
7900,76.51533583873203,43.54174397641083,20.39958967208019,20.39958967208019,,3233,3.9474969474969472,442.91391941391936,2281,2.785103785103785,269.42673992673986,2.739040247256222,2.770334948766787,26.630859375
7934,78.64451010298606,43.15119714665371,21.71616816036662,21.71616816036662,,3281,4.006105006105006,451.66117216117215,2265,2.7655677655677655,266.510989010989,2.7212201120526713,2.770334948766787,27.685546875
7967,79.96450740168189,42.13585869912274,22.77445592918545,22.77445592918545,,3322,4.056166056166056,459.1327838827838,2243,2.7387057387057387,262.5018315018315,2.721672458984877,2.7681564857004193,28.65234375
8000,82.46922435660797,40.91783600481703,23.72629309150593,23.72629309150593,,3389,4.1379731379731375,471.34249084249075,2210,2.698412698412698,256.4880952380952,2.721672458984877,2.767043244410192,29.619140625
8033,84.9258918624331,38.72654494790393,24.699875518472407,24.699875518472407,,3451,4.213675213675214,482.64102564102564,2186,2.669108669108669,252.11446886446882,2.7227579711720953,2.7694574229866937,30.673828125
8067,87.33596176703298,36.6909538494069,25.906172953164923,25.906172953164923,,3505,4.2796092796092795,492.4816849816849,2135,2.606837606837607,242.82051282051282,2.722069920963904,2.7694574229866937,31.9921875
8100,88.79130282481746,35.12653782777287,27.53200978758492,27.53200978758492,,3547,4.3308913308913315,500.1355311355312,2062,2.5177045177045176,229.51739926739924,2.7034633891490567,2.767131239317907,33.75
8133,90.72572047313324,33.31285865959366,29.444493543245454,29.444493543245454,,3594,4.388278388278389,508.70054945054954,2003,2.4456654456654454,218.7655677655677,2.7034633891490567,2.747753702252995,35.859375
8167,90.36631313361049,33.38167253750362,30.222892118607298,30.222892118607298,,3625,4.426129426129426,514.3498168498169,1944,2.3736263736263736,208.01373626373626,2.6853481304776654,2.7243697902201705,37.08984375
8200,91.55091792452671,32.358711480729696,31.41882414261104,31.41882414261104,,3676,4.488400488400488,523.6437728937728,1906,2.3272283272283274,201.08882783882785,2.649606353386364,2.7243697902201705,38.671875
8233,91.90906953237521,31.5263145997987,32.38237186666261,32.38237186666261,,3718,4.5396825396825395,531.2976190476189,1881,2.2967032967032965,196.53296703296698,2.6429692292210905,2.7051299906753443,40.078125
8267,92.5772115246562,31.13430397280496,32.54174352319631,32.54174352319631,,3760,4.590964590964591,538.9514652014651,1836,2.241758241758242,188.33241758241758,2.6227160733781605,2.69003005708891,40.78125
8300,94.71781417940758,28.934831853697556,33.488623251634706,33.488623251634706,,3819,4.663003663003663,549.7032967032968,1824,2.227106227106227,186.1456043956044,2.6227160733781605,2.6874632772705698,42.099609375
8333,96.31660872407322,27.686174120902606,33.8223566450314,33.8223566450314,,3850,4.700854700854701,555.3525641025641,1784,2.1782661782661785,178.85622710622715,2.6293179031268217,2.6874632772705698,42.890625
8367,98.27617645217754,26.577451782742102,34.611557422186024,34.611557422186024,,3903,4.7655677655677655,565.010989010989,1737,2.120879120879121,170.2912087912088,2.602087762081825,2.6829722090692245,44.033203125
8400,98.26012429800146,25.922868637518544,36.39991195109139,36.39991195109139,,3920,4.786324786324786,568.1089743589744,1684,2.056166056166056,160.63278388278385,2.602830952604542,2.6586672876282673,46.0546875
8433,97.80666324757938,24.486354501214155,36.48566332433768,36.48566332433768,,3971,4.848595848595848,577.4029304029303,1654,2.0195360195360195,155.16575091575092,2.602830952604542,2.6315290871046986,46.669921875
8467,97.38586817014789,24.747442981876986,36.658914115815506,36.658914115815506,,3985,4.865689865689865,579.9542124542124,1614,1.9706959706959706,147.8763736263736,2.5741555822682978,2.6315290871046986,47.28515625
8500,98.81260105414404,23.54920006822794,37.19500859843564,37.19500859843564,,4027,4.916971916971916,587.6080586080585,1610,1.9658119658119657,147.14743589743586,2.5688256117785637,2.629633657327647,48.1640625
8533,97.91983374217439,22.871836815507717,37.051486895818755,37.051486895818755,,4050,4.945054945054945,591.7994505494506,1588,1.938949938949939,143.1382783882784,2.5717146552645174,2.604861067015592,48.427734375
8567,98.64147296820927,22.58431743332054,37.08822325721111,37.08822325721111,,4054,4.94993894993895,592.5283882783883,1565,1.9108669108669107,138.94688644688642,2.5717146552645174,2.6131833513521987,48.779296875
8600,97.37781085015217,23.466010503880412,37.77005553216119,37.77005553216119,,4051,4.9462759462759465,591.981684981685,1544,1.8852258852258852,135.1199633699634,2.5591970288785477,2.5915519429345903,49.658203125
8633,95.85041434348483,23.963568672650535,37.34136473266484,37.34136473266484,,4054,4.94993894993895,592.5283882783883,1542,1.8827838827838828,134.7554945054945,2.5529979224258543,2.5915519429345903,49.5703125
8667,95.6483822501446,24.14992311709872,37.000796200104475,37.000796200104475,,4062,4.95970695970696,593.9862637362637,1553,1.8962148962148961,136.76007326007326,2.5471877312349243,2.590175211319096,49.482421875
8700,95.41434427557354,24.535937241802092,36.923311313304595,36.923311313304595,,4057,4.953601953601954,593.0750915750915,1558,1.9023199023199022,137.6712454212454,2.5471877312349243,2.5881703109133762,49.5703125
8733,93.68124561570481,26.161677461998927,36.67897495209952,36.67897495209952,,4023,4.9120879120879115,586.8791208791207,1564,1.9096459096459095,138.764652014652,2.5519984539855476,2.588459274257628,49.482421875
8767,90.78811711271797,28.901240075744056,36.08126315620389,36.08126315620389,,3965,4.841269841269841,576.3095238095237,1615,1.9719169719169718,148.05860805860803,2.5587698168138795,2.588459274257628,49.04296875
8800,86.97868266200999,31.783294721662507,34.66346784624945,34.66346784624945,,3891,4.750915750915751,562.8241758241758,1704,2.0805860805860807,164.27747252747255,2.5728195000606986,2.5866885762913276,47.8125
8833,83.61421169181618,35.12352882139776,32.78526923471429,32.78526923471429,,3800,4.63980463980464,546.2408424908425,1803,2.2014652014652016,182.31868131868134,2.5728195000606986,2.60831616896364,46.0546875
8867,81.38468395239215,38.53802837129694,30.76419865385037,30.76419865385037,,3703,4.521367521367521,528.5641025641025,1905,2.326007326007326,200.90659340659343,2.595051263045701,2.6318452397121113,44.033203125
8900,78.11715007808237,41.30414441141191,28.296516218634334,28.296516218634334,,3604,4.400488400488401,510.52289377289384,2004,2.4468864468864466,218.94780219780216,2.6260770628407433,2.6318452397121113,41.484375
8933,76.35547606215101,44.711339256787596,25.600084622668298,25.600084622668298,,3506,4.280830280830281,492.6639194139194,2086,2.547008547008547,233.8910256410256,2.6568956687884366,2.6643716172970646,38.583984375
8967,75.10099959362245,47.12481198411214,23.464674703994753,23.464674703994753,,3407,4.15995115995116,474.62271062271066,2166,2.6446886446886446,248.4697802197802,2.6568956687884366,2.702220756996751,36.03515625
9000,72.79497722481688,47.29980480343099,21.329906651303553,21.329906651303553,,3326,4.061050061050061,459.8617216117216,2248,2.744810744810745,263.4130036630036,2.6894467912316347,2.736390392904384,33.3984375
9033,70.86662699166232,48.42912472014965,19.483650215024177,19.483650215024177,,3248,3.9658119658119655,445.64743589743586,2320,2.8327228327228324,276.53388278388275,2.7116041874693,2.736390392904384,30.9375
9067,69.77600251544558,49.56181529785801,17.593732111644737,17.593732111644737,,3169,3.8693528693528694,431.25091575091574,2395,2.9242979242979246,290.2014652014652,2.7332671949965937,2.759938150733995,28.388671875
9100,68.95626246181573,51.39969961375817,15.857594254656501,15.857594254656501,,3091,3.774114774114774,417.03663003663,2442,2.9816849816849818,298.7664835164835,2.7332671949965937,2.7702813067414405,25.927734375
9133,69.21974820994967,51.17444001186173,14.654407150702673,14.654407150702673,,3055,3.7301587301587302,410.4761904761905,2490,3.04029304029304,307.51373626373623,2.745073868730198,2.782753918873033,23.90625
9167,70.15681397218422,49.59738816029836,14.329244785866676,14.329244785866676,,3062,3.7387057387057387,411.7518315018315,2513,3.0683760683760686,311.70512820512823,2.7523306577607896,2.782753918873033,22.67578125
9200,72.48892361645088,48.54024580269902,15.298189846124227,15.298189846124227,,3056,3.7313797313797314,410.65842490842493,2506,3.05982905982906,310.4294871794872,2.7627706834959533,2.8014187956321233,22.67578125
9233,72.8495564191099,47.78567851708824,16.533531177135067,16.533531177135067,,3072,3.750915750915751,413.5741758241758,2521,3.0781440781440783,313.1630036630037,2.7627706834959533,2.795700327417607,23.115234375
9267,74.00655660771068,46.75249943797162,16.927089159760023,16.927089159760023,,3098,3.7826617826617825,418.312271062271,2458,3.001221001221001,301.6822344322344,2.7716339691012863,2.7970983854030864,23.02734375
9300,75.4337497386584,44.93605236993098,19.01898381209216,19.01898381209216,,3153,3.84981684981685,428.3351648351648,2404,2.9352869352869355,291.8415750915751,2.7518267014194664,2.7970983854030864,24.521484375
9333,78.20739418010916,43.93113926746836,21.835210393660383,21.835210393660383,,3202,3.9096459096459095,437.264652014652,2350,2.869352869352869,282.0009157509157,2.7556426609798086,2.7940829495946846,26.89453125
9367,78.68490269365505,42.72443670051263,23.02101178470174,23.02101178470174,,3270,3.9926739926739927,449.6565934065934,2291,2.797313797313797,271.2490842490842,2.73405345193135,2.7835576775409203,28.125
9400,82.15878179054967,42.051727894666435,25.020179452335604,25.020179452335604,,3336,4.073260073260073,461.68406593406587,2250,2.7472527472527473,263.7774725274725,2.73405345193135,2.7797931739298516,30.146484375
9433,83.52431830633635,40.68858118671177,26.448421451978422,26.448421451978422,,3396,4.146520146520147,472.6181318681319,2203,2.6898656898656896,255.21245421245413,2.7316001738638183,2.7797931739298516,31.81640625
9467,84.36051271498431,39.37383178559508,27.19359746820998,27.19359746820998,,3445,4.2063492063492065,481.54761904761904,2168,2.647130647130647,248.83424908424905,2.7246139353727186,2.7719319044129263,32.958984375
