ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,59.823000041214016,60.14150870190351,-0.079,,2802,3.4212454212454215,364.3708791208792,2789,3.4053724053724057,362.00183150183153,2.591654834023117,2.6138709240667763,0.04957932692307692
61,59.91676685440379,60.26415540237693,-0.005275325334204065,,2780,3.3943833943833948,360.36172161172163,2781,3.395604395604396,360.5439560439561,2.592011949114335,2.614063130761845,0.04957932692307692
68,59.90911683268866,60.24382673010802,0.013745252470590288,,2784,3.3992673992673996,361.0906593406594,2783,3.3980463980463984,360.90842490842493,2.593100356177293,2.614063130761845,0.04957932692307692
128,59.944025300872624,60.19945458136819,0.097,,2792,3.4090354090354094,362.54853479853483,2791,3.407814407814408,362.36630036630044,2.5937204795030273,2.6151929352056777,-0.12620192307692307
134,59.7255331507299,60.333184674698394,0.097,,2788,3.4041514041514045,361.8195970695971,2795,3.412698412698413,363.09523809523813,2.5937204795030273,2.6151929352056777,-0.12620192307692307
195,59.749950390093964,60.278182460398774,0.17135379082252788,,2794,3.411477411477412,362.91300366300374,2796,3.4139194139194142,363.2774725274726,2.594173103917879,2.6164328808276474,-0.12620192307692307
200,59.805211378847176,60.23832150286462,0.185,,2804,3.423687423687424,364.735347985348,2809,3.42979242979243,365.6465201465202,2.5959815144825824,2.6164328808276474,-0.21409254807692307
261,59.71297108211884,60.36864564004239,0.185,,2785,3.400488400488401,361.2728937728938,2798,3.4163614163614167,363.64194139194143,2.595488020666091,2.616372561310301,-0.21409254807692307
268,59.6112857262032,60.456916610718594,0.185,,2783,3.3980463980463984,360.90842490842493,2802,3.4212454212454215,364.3708791208792,2.595488020666091,2.616372561310301,-0.21409254807692307
328,59.518925975654724,60.50930963272668,0.185,,2784,3.3992673992673996,361.0906593406594,2806,3.4261294261294264,365.0998168498169,2.5955013910852145,2.6153985244461677,-0.21409254807692307
334,59.60360439229802,60.341710586094,0.185,,2803,3.4224664224664227,364.5531135531136,2816,3.4383394383394386,366.9221611721612,2.5963913251354933,2.6153985244461677,-0.21409254807692307
394,59.54340212395134,60.56534220648351,0.25845335152739424,,2784,3.3992673992673996,361.0906593406594,2803,3.4224664224664227,364.5531135531136,2.595656011841532,2.615426149200679,-0.3019831730769231
401,59.55606822944032,60.54570149621259,0.273,,2781,3.395604395604396,360.5439560439561,2798,3.4163614163614167,363.64194139194143,2.595656011841532,2.615426149200679,-0.3019831730769231
461,59.22505154155273,60.83425238208289,0.273,,2783,3.3980463980463984,360.90842490842493,2803,3.4224664224664227,364.5531135531136,2.595767256294582,2.615077274938483,-0.3019831730769231
468,59.26918355865445,60.84838568766842,0.2642182004703621,,2779,3.3931623931623935,360.17948717948724,2799,3.417582417582418,363.8241758241759,2.5963913251354933,2.615077274938483,-0.3019831730769231
528,58.98104219895567,61.209054357134285,-0.12469377599493581,,2781,3.395604395604396,360.5439560439561,2815,3.4371184371184373,366.7399267399268,2.597786262025543,2.6153871581378074,-0.4777644230769231
534,58.835046800995926,61.20541030883013,-0.1789004710614935,,2783,3.3980463980463984,360.90842490842493,2812,3.4334554334554337,366.1932234432235,2.597786262025543,2.6153871581378074,-0.4777644230769231
595,58.81505636516417,61.328042909687895,-0.8011051105781674,,2794,3.411477411477412,362.91300366300374,2827,3.451770451770452,368.92673992673997,2.6039807829176853,2.620854835592463,-0.7414362980769231
600,58.73652013670573,61.44170655477051,-0.8703601585716202,,2796,3.4139194139194142,363.2774725274726,2825,3.4493284493284495,368.56227106227107,2.6039807829176853,2.620854835592463,-0.7414362980769231
661,57.856821896101685,62.22722410679362,-1.501682820001233,,2783,3.3980463980463984,360.90842490842493,2836,3.462759462759463,370.56684981684987,2.6052921500604733,2.6233993179260797,-0.6535456730769231
667,57.943565703473475,62.230179975250664,-1.5758292074836797,,2782,3.396825396825397,360.72619047619054,2834,3.4603174603174605,370.20238095238096,2.6052921500604733,2.62631506422247,-0.6535456730769231
729,57.34347046357331,62.86856238584896,-2.5553981708420688,,2756,3.3650793650793656,355.9880952380953,2856,3.4871794871794872,374.21153846153845,2.609313779653809,2.620885866445419,-0.9172175480769231
734,57.04237586537905,63.11589578348629,-2.6372957759982674,,2751,3.3589743589743586,355.07692307692304,2852,3.4822954822954824,373.48260073260076,2.609313779653809,2.620885866445419,-0.9172175480769231
795,56.2567286744492,64.10738070040513,-3.6838882064705065,,2698,3.294261294261294,345.4184981684981,2887,3.5250305250305254,379.8608058608059,2.6008274654787895,2.6185035794101403,-1.6203425480769231
801,55.428470434721596,64.34438896403483,-3.7753498666597682,,2692,3.286935286935287,344.32509157509156,2885,3.522588522588523,379.49633699633705,2.6008274654787895,2.6129228517267427,-1.5324519230769231
862,54.7121863907112,65.29412389222358,-4.429697055542391,,2636,3.2185592185592187,334.11996336996333,2922,3.567765567765568,386.23901098901104,2.595815910208521,2.6011186938869635,-2.059795673076923
867,54.18016794754949,65.39620060191464,-4.481452265411088,,2640,3.2234432234432235,334.8489010989011,2923,3.568986568986569,386.42124542124543,2.595815910208521,2.6011186938869635,-2.059795673076923
929,53.549911341054,66.47672533747931,-5.055447430027716,,2588,3.15995115995116,325.3727106227106,2960,3.614163614163614,393.1639194139194,2.5842484588414125,2.607658288465999,-2.850811298076923
934,53.023761275826374,66.5144017495859,-5.091270197329848,,2588,3.15995115995116,325.3727106227106,2955,3.608058608058608,392.2527472527472,2.5842484588414125,2.5970369737226253,-2.762920673076923
996,51.84631162428508,67.61052255763069,-5.493466781176955,,2553,3.1172161172161172,318.99450549450546,3002,3.6654456654456653,400.81776556776555,2.586669613355523,2.590699672699637,-3.202373798076923
1000,51.84211027265451,67.63917619126937,-5.530983439997478,,2556,3.120879120879121,319.54120879120876,2998,3.6605616605616604,400.0888278388278,2.586669613355523,2.590699672699637,-3.202373798076923
