ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,60.706912536982536,59.993172349074754,0.088,,2786,3.401709401709402,361.4551282051283,2780,3.3943833943833948,360.36172161172163,2.6019649749265525,2.595333272694683,-0.087890625
33,61.09167717807391,59.69837900788975,0.088,,2780,3.3943833943833948,360.36172161172163,2761,3.3711843711843716,356.8992673992675,2.5989135105092105,2.5937425040085835,-0.087890625
67,61.067563010725515,59.73287882606033,0.0919356343565536,,2809,3.42979242979243,365.6465201465202,2784,3.3992673992673996,361.0906593406594,2.5989135105092105,2.5937425040085835,-0.087890625
100,61.36830333987324,59.1819647022574,0.2647221023770729,,2818,3.440781440781441,367.28663003663,2778,3.3919413919413923,359.9972527472528,2.6062768623350583,2.6041170068927175,-0.087890625
133,61.42856245411462,59.097448824286595,0.5292693920074962,,2835,3.4615384615384617,370.38461538461536,2792,3.4090354090354094,362.54853479853483,2.608748253344139,2.603163092014467,-0.17578125
167,61.47818560653364,59.00804395737455,0.7088120997750733,,2843,3.4713064713064714,371.8424908424908,2797,3.4151404151404154,363.459706959707,2.610549689370089,2.607382287752436,-0.17578125
200,61.721393773178626,58.71512700065242,0.9674346080085572,,2836,3.462759462759463,370.56684981684987,2785,3.400488400488401,361.2728937728938,2.6148912851524027,2.607382287752436,-0.17578125
233,62.14343529361969,58.275573080273205,1.1451979416731262,,2839,3.4664224664224665,371.1135531135531,2773,3.3858363858363862,359.08608058608064,2.6148912851524027,2.610593594149269,-0.17578125
267,62.528194197937495,58.010920460988416,1.3238449832949966,,2852,3.4822954822954824,373.48260073260076,2777,3.390720390720391,359.8150183150184,2.6190673788573475,2.611986495581198,-0.17578125
300,63.212976441754634,57.36363903790639,1.5830901301375493,,2859,3.490842490842491,374.75824175824175,2757,3.3663003663003668,356.17032967032975,2.61886452847869,2.612214110637852,-0.17578125
333,64.11162637077702,56.07776867084711,2.0278088800266847,,2871,3.5054945054945055,376.94505494505495,2715,3.315018315018315,348.51648351648345,2.6141429236123113,2.612214110637852,-0.17578125
367,65.12247720722682,54.71554366225746,2.5606442045034563,,2905,3.5470085470085473,383.14102564102564,2680,3.272283272283272,342.13827838827837,2.6141429236123113,2.609226179133996,-0.087890625
400,67.04499802697286,52.95076471810104,3.077864605458236,,2933,3.5811965811965814,388.2435897435897,2619,3.1978021978021975,331.021978021978,2.6085648014216707,2.604536752573854,-0.087890625
