ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,20.0,20.0,0.0,,2809,3.42979242979243,365.6465201465202,1676,2.0463980463980462,159.17490842490838,2.5934063411270962,2.6003325892668894,-0.018028846153846145
51,20.0,20.0,0.09350109866447745,,2667,3.2564102564102564,339.7692307692308,1465,1.7887667887667889,120.72344322344324,2.5941081517845577,2.6000799986491443,-0.018028846153846145
76,20.0,20.0,0.28009336523103623,,2614,3.1916971916971915,330.11080586080584,1376,1.6800976800976803,104.50457875457879,2.5351813415146958,2.462723792334977,0.06986177884615385
115,20.0,20.0,0.6860529173302153,,2503,3.0561660561660564,309.8827838827839,1308,1.597069597069597,92.11263736263734,2.405905644082632,2.299579417738108,0.06986177884615385
142,20.0,20.0,0.9266066026642219,,2429,2.965811965811966,296.3974358974359,1247,1.5225885225885225,80.99633699633699,2.405905644082632,2.299579417738108,0.06986177884615385
181,20.0,20.0,1.1737474780897683,,2342,2.859584859584859,280.54304029304024,1209,1.4761904761904763,74.07142857142858,2.258543266839728,2.2832486604975153,0.06986177884615385
210,20.0,20.0,1.3699679946679388,,2274,2.7765567765567765,268.1510989010989,1160,1.4163614163614162,65.14194139194136,2.2138261213680224,2.283727443544638,0.06986177884615385
248,20.0,20.0,1.5347361013329548,,2196,2.681318681318681,253.93681318681317,1125,1.3736263736263736,58.76373626373626,2.212865626628504,2.2840292986180515,-0.018028846153846145
278,20.0,20.0,1.6119112776463034,,2142,2.6153846153846154,244.09615384615384,1085,1.3247863247863247,51.474358974358964,2.212483059039939,2.2840292986180515,-0.19381009615384615
316,20.0,20.0,1.67,,2078,2.537240537240537,232.43315018315016,1061,1.2954822954822955,47.100732600732606,2.212483059039939,2.2832486604975153,-0.45748197115384615
343,20.0,20.0,1.697916517333244,,2028,2.4761904761904763,223.32142857142858,1021,1.2466422466422467,39.811355311355314,2.212469177855675,2.2830017569810694,-0.7211538461538461
382,20.0,20.0,1.8433619618825923,,1980,2.4175824175824174,214.5741758241758,1004,1.2258852258852257,36.71336996336994,2.211725046585216,2.283782385870731,-1.2484975961538463
411,20.0,20.0,2.0184090849081553,,1939,2.3675213675213675,207.10256410256412,979,1.1953601953601953,32.15750915750915,2.211264139926229,2.283782385870731,-1.9516225961538463
448,20.0,20.0,2.274421343996888,,1895,2.313797313797314,199.0842490842491,954,1.164835164835165,27.60164835164836,2.211264139926229,2.2842335044564543,-2.9184194711538463
476,20.0,20.0,2.5035791296997294,,1867,2.2796092796092795,193.98168498168496,936,1.1428571428571428,24.32142857142856,2.2128932846134037,2.2842335044564543,-3.5336538461538463
515,20.0,20.0,3.0535962239901995,,1809,2.208791208791209,183.41208791208794,916,1.1184371184371185,20.676739926739927,2.2113704041658564,2.283234342754862,-4.764122596153846
542,20.0,20.0,3.485535010487274,,1780,2.1733821733821737,178.12728937728943,891,1.087912087912088,16.12087912087914,2.2116213300236898,2.283234342754862,-5.203575721153846
584,20.0,20.0,4.142885792463614,,1729,2.111111111111111,168.83333333333334,865,1.0561660561660562,11.382783882783885,2.2116213300236898,2.283846605162344,-6.082481971153846
609,20.0,20.0,4.56108829771915,,1700,2.075702075702076,163.54853479853483,850,1.037851037851038,8.649267399267412,2.212079774323614,2.2840721572623086,-6.434044471153846
650,20.0,20.0,5.286471961264134,,1657,2.023199023199023,155.7124542124542,832,1.0158730158730158,5.36904761904761,2.211243447254812,2.2837395353821415,-7.137169471153846
677,20.0,20.0,5.647084749175331,,1631,1.9914529914529913,150.97435897435892,815,0.995115995115995,2.271062271062257,2.211530374254459,2.2837395353821415,-7.576622596153846
717,20.0,20.0,6.069541785270477,,1591,1.9426129426129426,143.68498168498166,799,0.9755799755799756,-0.644688644688648,2.211530374254459,2.2840793200574914,-7.840294471153846
744,20.0,20.0,6.352299914667693,,1564,1.9096459096459095,138.764652014652,783,0.956043956043956,-3.56043956043957,2.211127461819665,2.2839793962372386,-7.928185096153846
