ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,60.88971410576781,60.641292674803914,0.0,,2797,3.4151404151404154,363.459706959707,2796,3.4139194139194142,363.2774725274726,2.606273856696949,2.5622774280185237,0.0
56,61.486016408736354,60.07065073819834,0.12152772800081098,,2810,3.4310134310134313,365.82875457875457,2785,3.400488400488401,361.2728937728938,2.606514037885845,2.563386666714274,0.0
71,61.34158007961928,60.19899669580222,0.22966675405460663,,2824,3.4481074481074483,368.38003663003667,2801,3.4200244200244203,364.18864468864473,2.606514037885845,2.563386666714274,0.087890625
122,61.42627740149595,59.558093582457616,0.7591777599708487,,2836,3.462759462759463,370.56684981684987,2807,3.4273504273504276,365.2820512820513,2.6273641613858847,2.5905026619028977,0.263671875
134,61.63542449707657,59.298648593668304,0.8862407253212295,,2841,3.468864468864469,371.478021978022,2802,3.4212454212454215,364.3708791208792,2.6273641613858847,2.5905026619028977,0.263671875
188,61.80805163006089,59.16314043752175,1.227702376711678,,2848,3.4774114774114775,372.753663003663,2800,3.418803418803419,364.0064102564103,2.630099052445041,2.5938482255403477,0.3515625
206,61.646256458821945,59.35165729049815,1.3492976319924928,,2851,3.481074481074481,373.3003663003663,2810,3.4310134310134313,365.82875457875457,2.630099052445041,2.5938482255403477,0.439453125
253,61.95210484323257,58.97550193292792,1.5477980986608504,,2852,3.4822954822954824,373.48260073260076,2796,3.4139194139194142,363.2774725274726,2.6313709595643364,2.5958674108708535,0.439453125
273,61.86332765213398,59.0474690782034,1.5992358663496355,,2847,3.4761904761904763,372.57142857142856,2798,3.4163614163614167,363.64194139194143,2.6313709595643364,2.5958674108708535,0.439453125
319,62.30442637389106,58.43794167395917,1.67,,2852,3.4822954822954824,373.48260073260076,2769,3.3809523809523814,358.35714285714295,2.6305219031070206,2.598128405270599,0.615234375
340,62.49191204533153,58.29134253425339,1.68901939999902,,2840,3.4676434676434678,371.29578754578756,2751,3.3589743589743586,355.07692307692304,2.6274823762719417,2.598128405270599,0.791015625
