ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,60.0,60.0,0.0,,,,,,,,,,0.0
0,98.10089327869609,29.47571891150017,0.0,,2792,3.4090354090354094,362.54853479853483,1643,2.006105006105006,153.16117216117215,2.5945689809238015,2.6058403836347277,-0.087890625
59,100.0,29.65177186045717,0.1375226559922254,,2912,3.555555555555556,384.4166666666667,1575,1.9230769230769231,140.76923076923077,2.5945631522747865,2.6346677212378764,0.17578125
67,100.0,29.30647810210384,0.18848781606155832,,2932,3.57997557997558,388.0613553113553,1511,1.844932844932845,129.10622710622712,2.5723137905074025,2.6346677212378764,0.17578125
124,100.0,27.359575730830375,0.78041590399233,,3027,3.695970695970696,405.3736263736264,1588,1.938949938949939,143.1382783882784,2.599666462764552,2.5690256175128674,2.021484375
136,99.36282304198848,29.833988240865978,0.8953074133344926,,3068,3.746031746031746,412.8452380952381,1556,1.8998778998778998,137.30677655677653,2.599666462764552,2.5690256175128674,1.93359375
188,94.63074694444664,35.13144527782524,1.2278212527349246,,3144,3.838827838827839,426.69505494505495,1615,1.9719169719169718,148.05860805860803,2.5389392804961584,2.5930135708625492,3.33984375
203,94.59967019213785,33.06964327069727,1.3366520853351491,,3174,3.8754578754578755,432.1620879120879,1609,1.9645909645909645,146.96520146520146,2.5560088884799415,2.514444432632212,3.427734375
254,92.07317372386058,37.149708153800276,1.5510528986674423,,3270,3.9926739926739927,449.6565934065934,1642,2.004884004884005,152.97893772893772,2.5146877672900123,2.5343515095423244,4.04296875
270,91.89930036438881,37.34255871141187,1.5931398734121125,,3297,4.0256410256410255,454.57692307692304,1629,1.9890109890109888,150.60989010989007,2.5146877672900123,2.5343515095423244,4.39453125
320,90.86034744950645,34.885319743708386,1.67,,3361,4.103785103785103,466.23992673992666,1662,2.029304029304029,156.62362637362637,2.4882636618983196,2.4613458277296765,6.240234375
339,90.25866772103107,35.78102700592423,1.6864668613302443,,3398,4.148962148962149,472.9826007326008,1667,2.0354090354090353,157.5347985347985,2.4739961672718076,2.433878566994593,6.328125
387,86.45133588924928,38.24441110118131,1.8692002785862971,,3470,4.236874236874237,486.1034798534798,1703,2.0793650793650795,164.09523809523813,2.388128438749167,2.408455391924509,7.470703125
407,86.30019747185062,37.82264999374549,1.987957765396119,,3495,4.267399267399267,490.6593406593406,1717,2.0964590964590966,166.64652014652015,2.388128438749167,2.408455391924509,8.173828125
453,86.26499657668504,35.207184301303826,2.3062473226647513,,3582,4.373626373626374,506.5137362637363,1756,2.144078144078144,173.75366300366298,2.4071828065536414,2.329640070190054,8.701171875
472,87.6541894677491,36.59870331463288,2.4481072317184367,,3610,4.407814407814408,511.6163003663003,1774,2.1660561660561664,177.03388278388283,2.4096516238787777,2.4405580849005877,8.61328125
522,87.1379093656061,35.60488001979726,3.159545439988607,,3644,4.4493284493284495,517.8122710622712,1799,2.1965811965811968,181.58974358974362,2.4191101645384827,2.433948961899899,9.140625
539,87.68112590584053,35.0311428344928,3.440353192466354,,3670,4.481074481074481,522.5503663003664,1800,2.197802197802198,181.77197802197804,2.4191101645384827,2.433948961899899,9.31640625
589,87.67301285962674,33.82033451015805,4.217480343511287,,3677,4.48962148962149,523.8260073260072,1799,2.1965811965811968,181.58974358974362,2.4712882743614855,2.43845204729694,9.140625
605,87.92224380638373,33.82032230683515,4.484466211797778,,3680,4.493284493284493,524.3727106227107,1799,2.1965811965811968,181.58974358974362,2.3722008924215237,2.390575411435201,9.31640625
653,87.75394866090724,33.18968049046069,5.335004014076274,,3702,4.52014652014652,528.381868131868,1806,2.2051282051282053,182.8653846153846,2.3836134922383834,2.3288865887223853,9.931640625
672,87.78220561200246,32.869303252893104,5.600904999530217,,3711,4.531135531135531,530.021978021978,1811,2.2112332112332114,183.7765567765568,2.3836134922383834,2.3288865887223853,9.931640625
717,87.78957986583045,33.34835181389842,6.068170768627427,,3696,4.512820512820513,527.2884615384615,1807,2.2063492063492065,183.04761904761907,2.331445752672694,2.333398660996611,10.1953125
744,87.80688491373027,33.243755631618995,6.354554858651944,,3694,4.51037851037851,526.9239926739928,1808,2.2075702075702077,183.2298534798535,2.3212558620422277,2.3039785906292525,10.1953125
783,87.82370356126694,33.16566297386211,6.721498453961,,3697,4.514041514041514,527.4706959706959,1813,2.213675213675214,184.14102564102566,2.3228777757954138,2.307968482903128,10.1953125
811,87.77289334029265,33.2805991834745,6.942588271993445,,3683,4.496947496947497,524.9194139194138,1808,2.2075702075702077,183.2298534798535,2.3146022424278923,2.307968482903128,10.107421875
847,87.69198584852145,33.41147636051511,7.1931190613314975,,3681,4.4945054945054945,524.554945054945,1810,2.21001221001221,183.59432234432236,2.3146022424278923,2.3174317539200358,10.283203125
879,87.87413776822109,32.99599967535205,7.364355843763257,,3689,4.504273504273504,526.0128205128206,1810,2.21001221001221,183.59432234432236,2.328118368235655,2.3135615443098754,10.107421875
913,87.87124723819642,33.10855827010154,7.504795778662897,,3681,4.4945054945054945,524.554945054945,1808,2.2075702075702077,183.2298534798535,2.322914024965129,2.317482516639374,10.107421875
946,88.06087394425937,32.81229013826806,7.6263280098418855,,3698,4.515262515262515,527.6529304029303,1816,2.2173382173382175,184.68772893772893,2.32851657227294,2.317482516639374,10.107421875
980,88.21766622363313,32.59665551521161,7.808260337405886,,3708,4.527472527472527,529.4752747252746,1822,2.2246642246642248,185.78113553113553,2.32851657227294,2.319475580682235,10.107421875
1013,88.18493585225312,32.63248106565093,7.978048533333544,,3691,4.506715506715507,526.3772893772893,1813,2.213675213675214,184.14102564102566,2.3301325519392324,2.3220697961718395,10.107421875
1046,88.40899371819934,32.33717495198885,8.190566127988744,,3703,4.521367521367521,528.5641025641025,1817,2.2185592185592187,184.8699633699634,2.333398660996611,2.3253843379648966,10.107421875
1080,88.6377764402394,32.12046310244089,8.489839721412638,,3710,4.52991452991453,529.8397435897435,1820,2.2222222222222223,185.41666666666669,2.325572158892591,2.3253843379648966,10.107421875
1114,88.73653859736154,31.947156604009784,8.809424471999751,,3723,4.545787545787546,532.2087912087911,1831,2.2356532356532357,187.4212454212454,2.325572158892591,2.3266715545104524,10.283203125
1146,88.9960397973599,31.712813277595732,9.131713908317757,,3727,4.5506715506715505,532.9377289377288,1828,2.231990231990232,186.87454212454213,2.3098789446759445,2.2952859225089335,10.37109375
1179,89.131847949524,31.589313843496253,9.575948997638777,,3727,4.5506715506715505,532.9377289377288,1828,2.231990231990232,186.87454212454213,2.299636831110796,2.2905230135612356,10.37109375
1213,89.41674646729562,31.37404914242613,10.016898779772289,,3738,4.564102564102564,534.9423076923076,1831,2.2356532356532357,187.4212454212454,2.2868113870565407,2.2905230135612356,10.37109375
1246,89.55430527229946,31.16955943755148,10.4175169813352,,3738,4.564102564102564,534.9423076923076,1831,2.2356532356532357,187.4212454212454,2.2868113870565407,2.2762539748795536,10.283203125
1279,89.72911324465744,30.979879821016194,10.769484462786798,,3749,4.577533577533577,536.9468864468864,1835,2.2405372405372406,188.15018315018315,2.2889481737505104,2.2721764776094706,10.37109375
1312,89.94226241674319,30.784389112982907,11.118364671999434,,3759,4.589743589743589,538.7692307692307,1836,2.241758241758242,188.33241758241758,2.282221645547809,2.2717997425467997,10.458984375
1346,89.99882269517553,30.720061251868046,11.44488399999775,,3766,4.598290598290598,540.0448717948717,1838,2.244200244200244,188.69688644688645,2.2811689534196264,2.2726944373970754,10.72265625
1379,89.86840386644616,30.719781025938026,11.701450827727886,,3759,4.589743589743589,538.7692307692307,1839,2.2454212454212454,188.87912087912088,2.2811689534196264,2.2726944373970754,10.810546875
