ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
450,100.0,20.0,2.285473584003281,,2793,3.4102564102564106,362.7307692307692,1687,2.0598290598290596,161.17948717948715,2.5968143287110124,2.6098277150835285,-0.004625822368421052
457,100.0,20.0,2.3276319360009707,,2783,3.3980463980463984,360.90842490842493,1494,1.8241758241758241,126.00824175824174,2.597235299943015,2.6098277150835285,-0.004625822368421052
464,100.0,20.0,2.363870096004723,,2828,3.452991452991453,369.10897435897436,1473,1.7985347985347986,122.18131868131869,2.597235299943015,2.6098277150835285,-0.004625822368421052
474,100.0,20.0,2.4808476322526505,,2824,3.4481074481074483,368.38003663003667,1460,1.7826617826617828,119.81227106227108,2.597235299943015,2.6110261010648315,-0.004625822368421052
481,100.0,20.0,2.561523307817178,,2852,3.4822954822954824,373.48260073260076,1448,1.7680097680097682,117.6254578754579,2.597235299943015,2.6110261010648315,-0.004625822368421052
490,100.0,20.0,2.6839352427714886,,2890,3.528693528693529,380.4075091575092,1464,1.7875457875457876,120.5412087912088,2.597235299943015,2.6110261010648315,-0.004625822368421052
498,100.0,20.0,2.7897969552364725,,2879,3.515262515262515,378.4029304029304,1454,1.7753357753357755,118.71886446886448,2.5687508257183604,2.6110261010648315,0.08326480263157895
506,100.0,20.0,2.9022370560215784,,2914,3.5579975579975582,384.7811355311356,1469,1.7936507936507937,121.45238095238096,2.5687508257183604,2.6110261010648315,0.17115542763157895
515,100.0,20.0,3.050797999976668,,2904,3.545787545787546,382.95879120879124,1465,1.7887667887667889,120.72344322344324,2.5687508257183604,2.6281542954641286,0.08326480263157895
522,100.0,20.0,3.1587432960169384,,2929,3.5763125763125765,387.51465201465203,1461,1.783882783882784,119.9945054945055,2.5687508257183604,2.6281542954641286,0.08326480263157895
532,100.0,20.0,3.321748079988639,,2939,3.5885225885225887,389.3369963369964,1478,1.8046398046398047,123.09249084249085,2.5687508257183604,2.6281542954641286,0.17115542763157895
