ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,59.785872341408705,60.06610354739721,0.0,,2799,3.417582417582418,363.8241758241759,2784,3.3992673992673996,361.0906593406594,2.591714300770336,2.600387219859559,-0.0
59,59.99907396849397,59.97430823734183,0.0,,2795,3.412698412698413,363.09523809523813,2774,3.3870573870573875,359.2683150183151,2.591671013317297,2.6004957729606883,-0.0
69,60.00767048946718,60.014135230859424,0.0,,2790,3.406593406593407,362.184065934066,2772,3.384615384615385,358.9038461538462,2.591671013317297,2.6004957729606883,-0.0
124,59.404069498410436,60.374338311090945,0.0,,2797,3.4151404151404154,363.459706959707,2797,3.4151404151404154,363.459706959707,2.5919848364369886,2.6008518634338373,-0.0
134,59.90087257669374,60.11234655946196,0.0,,2791,3.407814407814408,362.36630036630044,2778,3.3919413919413923,359.9972527472528,2.592726684792198,2.6008518634338373,-0.087890625
191,59.41650017140088,60.3140582319266,-0.06481913058708337,,2801,3.4200244200244203,364.18864468864473,2798,3.4163614163614167,363.64194139194143,2.5920715701105075,2.600939042557673,-0.087890625
201,59.452026549886995,60.406538125334755,-0.088,,2790,3.406593406593407,362.184065934066,2795,3.412698412698413,363.09523809523813,2.5920715701105075,2.600939042557673,-0.087890625
256,59.26793813784001,60.56574583577283,-0.14906887733086474,,2789,3.4053724053724057,362.00183150183153,2805,3.424908424908425,364.9175824175824,2.593016411556744,2.601856329819532,-0.17578125
268,59.40328785705421,60.52330448427813,-0.176,,2786,3.401709401709402,361.4551282051283,2800,3.418803418803419,364.0064102564103,2.5968305563441807,2.601856329819532,-0.17578125
324,59.786190200677126,60.307582723228116,-0.176,,2791,3.407814407814408,362.36630036630044,2800,3.418803418803419,364.0064102564103,2.5974498823212158,2.6079831861365954,-0.3515625
336,59.370069090080115,60.577369773000925,-0.176,,2785,3.400488400488401,361.2728937728938,2810,3.4310134310134313,365.82875457875457,2.5974498823212158,2.6079831861365954,-0.3515625
386,59.762909921113625,60.35912246710862,-0.176,,2779,3.3931623931623935,360.17948717948724,2801,3.4200244200244203,364.18864468864473,2.5995114835270883,2.608969424630291,-0.439453125
408,59.85356561626624,60.15977120953355,-0.154966224003428,,2789,3.4053724053724057,362.00183150183153,2802,3.4212454212454215,364.3708791208792,2.5997048176314204,2.6084395492732275,-0.439453125
452,59.765657347402524,60.18896155920957,-0.0363566746664001,,2787,3.4029304029304033,361.6373626373627,2812,3.4334554334554337,366.1932234432235,2.5991009339595466,2.6086605379793752,-0.439453125
474,59.78949292207052,60.09448251843212,0.042725019758793094,,2794,3.411477411477412,362.91300366300374,2820,3.4432234432234434,367.6510989010989,2.5991009339595466,2.6086605379793752,-0.439453125
518,60.30493378687872,59.731831238101066,0.3216257140482854,,2782,3.396825396825397,360.72619047619054,2796,3.4139194139194142,363.2774725274726,2.599981739290572,2.608226612666086,-0.439453125
541,60.40414522621131,59.607386281207454,0.5052908399928128,,2784,3.3992673992673996,361.0906593406594,2796,3.4139194139194142,363.2774725274726,2.5997454547547165,2.6080350493205575,-0.439453125
586,60.53740058512196,59.52740195283124,0.905719139748938,,2775,3.3882783882783887,359.4505494505495,2794,3.411477411477412,362.91300366300374,2.599049337040603,2.6079750199751226,-0.439453125
608,60.44215874639905,59.45580799586991,1.1669710340110584,,2788,3.4041514041514045,361.8195970695971,2809,3.42979242979243,365.6465201465202,2.599049337040603,2.6079750199751226,-0.439453125
650,60.77942759065461,59.12721815007907,1.6759807786551923,,2790,3.406593406593407,362.184065934066,2803,3.4224664224664227,364.5531135531136,2.599642081487496,2.6075136225337103,-0.439453125
677,60.83925218538402,59.044471981259925,1.9581414132518429,,2788,3.4041514041514045,361.8195970695971,2801,3.4200244200244203,364.18864468864473,2.59948710443023,2.609595249478165,-0.3515625
716,61.55637905216239,58.39868010276843,2.364460639988228,,2803,3.4224664224664227,364.5531135531136,2787,3.4029304029304033,361.6373626373627,2.600817192758319,2.609595249478165,-0.263671875
744,62.329532819266966,57.7728496828607,2.6923441956287504,,2811,3.4322344322344325,366.0109890109891,2760,3.3699633699633704,356.717032967033,2.600817192758319,2.6173585214953774,-0.17578125
779,63.38444285954774,56.79352214199349,3.156409715279721,,2856,3.4871794871794872,374.21153846153845,2740,3.345543345543345,353.07234432234424,2.600906510391618,2.61533003996312,0.17578125
813,64.25536249436897,55.583393710166696,3.6660072549994194,,2871,3.5054945054945055,376.94505494505495,2692,3.286935286935287,344.32509157509156,2.5965594040186226,2.6063236650850072,0.615234375
847,65.87256485941725,54.05917154581847,4.228776113106893,,2910,3.5531135531135534,384.05219780219784,2642,3.225885225885226,335.21336996337,2.593612208271233,2.6055972910821814,1.0546875
877,66.95987927799561,52.8692025692133,4.6223323705700015,,2940,3.58974358974359,389.5192307692308,2606,3.1819291819291817,328.65293040293034,2.593612208271233,2.6055972910821814,1.23046875
917,69.12791494304037,50.952205777357065,5.187179517044838,,2989,3.6495726495726495,398.44871794871796,2551,3.114774114774115,318.6300366300366,2.587695184747576,2.5984870017589823,1.93359375
944,70.25172982995038,49.5599111325214,5.5914462400002325,,3050,3.724053724053724,409.5650183150183,2519,3.075702075702076,312.79853479853483,2.5766430372143407,2.586181460303731,2.63671875
984,72.24558538433922,47.58843246826564,6.122063705521266,,3114,3.802197802197802,421.22802197802196,2452,2.993894993894994,300.58882783882785,2.569314322438321,2.585345271145523,3.515625
1006,72.5997037634145,47.25224412663181,6.393051818654563,,3146,3.8412698412698414,427.05952380952385,2425,2.960927960927961,295.66849816849816,2.569314322438321,2.585345271145523,3.955078125
1052,75.13867860557689,44.64868296183805,6.932269780242609,,3192,3.8974358974358974,435.4423076923077,2356,2.8766788766788762,283.0943223443222,2.561934390919118,2.5620803023065766,4.921875
1071,74.63285848751242,44.63555233813323,7.154169070584822,,3209,3.918192918192918,438.540293040293,2343,2.8608058608058604,280.72527472527463,2.5471479053189547,2.5427396482337463,5.09765625
1121,76.83619281617227,42.16689962756962,7.610438342168236,,3281,4.006105006105006,451.66117216117215,2275,2.7777777777777777,268.3333333333333,2.529997907173489,2.542246365930791,5.80078125
1136,76.68218393453678,42.76101775488168,7.772409826663361,,3294,4.021978021978022,454.03021978021974,2270,2.7716727716727716,267.42216117216117,2.529997907173489,2.542246365930791,5.9765625
1188,79.53708740810853,39.700670828454555,8.520637257002251,,3341,4.079365079365079,462.5952380952381,2196,2.681318681318681,253.93681318681317,2.493718844311766,2.4944494601671425,6.591796875
1203,79.34262160132472,40.12625072303426,8.746641786646837,,3356,4.097680097680097,465.3287545787545,2191,2.675213675213675,253.02564102564102,2.493718844311766,2.4905597127993,6.6796875
1254,81.89157297896473,37.86819170399872,9.42128310190569,,3416,4.170940170940171,476.26282051282055,2117,2.584859584859585,239.54029304029305,2.4755192431924473,2.4831363281356116,7.294921875
1274,82.56529040863171,37.488375013530664,9.659646149637739,,3449,4.211233211233211,482.2765567765568,2097,2.5604395604395602,235.89560439560435,2.4672594151120304,2.4831363281356116,7.55859375
1319,84.33699468157683,35.40581075764511,10.184292541720355,,3500,4.273504273504273,491.57051282051276,2031,2.47985347985348,223.86813186813188,2.4118632768565273,2.4276770973157222,8.173828125
1341,85.36667420414771,34.597906625565926,10.455566239991226,,3554,4.33943833943834,501.41117216117215,2005,2.448107448107448,219.13003663003659,2.4118632768565273,2.4090421401578332,8.4375
1385,86.76285460430859,32.951244229848555,10.964900271965625,,3599,4.394383394383395,509.61172161172163,1951,2.382173382173382,209.28937728937728,2.385513507953342,2.3640154361998893,9.31640625
1406,87.37792952293569,32.49630487792928,11.237873733313833,,3631,4.433455433455434,515.4432234432235,1927,2.352869352869353,204.91575091575092,2.3537431886323854,2.3640154361998893,9.580078125
1452,88.90948016413478,31.025344569969647,11.860056491995472,,3687,4.501831501831502,525.6483516483516,1869,2.282051282051282,194.34615384615384,2.302168833152021,2.3193465307406593,10.283203125
1473,89.35145024673817,30.365534253846484,12.155019146980312,,3714,4.534798534798535,530.5686813186813,1855,2.264957264957265,191.7948717948718,2.302168833152021,2.2804943896332053,10.458984375
1519,91.32125480856341,28.679304955168384,12.876956767985366,,3747,4.575091575091575,536.5824175824175,1792,2.1880341880341883,180.3141025641026,2.274847760840463,2.276547105121742,11.162109375
1539,91.55208596481256,28.640078807050685,13.170221038242785,,3775,4.609279609279609,541.6849816849816,1781,2.174603174603175,178.30952380952382,2.241850412972796,2.276547105121742,11.42578125
1587,93.67128235772427,27.566606590324138,13.811778790568024,,3832,4.678876678876679,552.0723443223443,1741,2.1257631257631258,171.0201465201465,2.2056036329977076,2.276589870184345,11.77734375
1605,94.07704649778698,27.340273959568872,14.040809505555233,,3858,4.710622710622711,556.8104395604395,1740,2.1245421245421245,170.8379120879121,2.2056036329977076,2.276617562957836,12.041015625
1653,95.76524436190377,26.257698171152644,14.687139039997865,,3912,4.7765567765567765,566.6510989010989,1708,2.0854700854700856,165.00641025641028,2.205369884347421,2.2766388294813273,12.65625
1672,95.81211562444093,25.991279123496806,14.915643538777859,,3923,4.78998778998779,568.6556776556776,1696,2.070818070818071,162.81959706959708,2.2052710704266874,2.2766388294813273,12.744140625
1718,97.822925866637,24.320231065817783,15.394266229327767,,3966,4.842490842490842,576.4917582417581,1672,2.0415140415140414,158.44597069597066,2.2055844682208905,2.277003327922107,13.18359375
1740,98.11120567395173,23.82051891582099,15.615305179292319,,3969,4.846153846153846,577.0384615384615,1640,2.0024420024420024,152.61446886446885,2.2055844682208905,2.277031846400539,13.447265625
1783,100.0,22.028888430942615,15.948690977409704,,4005,4.89010989010989,583.598901098901,1590,1.9413919413919414,143.50274725274724,2.2051554431779827,2.2767645651265638,13.974609375
1811,100.0,20.937513781934825,16.173790231993536,,4033,4.924297924297925,588.7014652014652,1557,1.901098901098901,137.48901098901098,2.2054319388739674,2.2767645651265638,14.501953125
1845,100.0,20.0,16.473270921446847,,4073,4.973137973137973,595.9908424908424,1518,1.8534798534798536,130.38186813186815,2.2054319388739674,2.2780736054847552,14.853515625
1876,100.0,20.0,16.79906331951644,,4079,4.9804639804639805,597.0842490842491,1472,1.7973137973137974,121.99908424908426,2.2060051479304765,2.27733155658045,15.029296875
1919,100.0,20.0,17.299298825686254,,4095,5.0,600.0,1450,1.7704517704517706,117.98992673992676,2.2058181395486387,2.2774731329380224,15.380859375
1938,100.0,20.0,17.531803951993584,,4095,5.0,600.0,1449,1.7692307692307694,117.80769230769232,2.206284144440463,2.2774731329380224,15.46875
1982,100.0,20.0,17.921223822612568,,4092,4.996336996336996,599.4532967032967,1452,1.772893772893773,118.35439560439562,2.20590317080506,2.2785515805839514,15.46875
2012,100.0,20.0,18.261068853320904,,4095,5.0,600.0,1456,1.777777777777778,119.08333333333334,2.20590317080506,2.2768823641028866,15.46875
2047,100.0,20.0,18.765466186093143,,4087,4.99023199023199,598.5421245421245,1455,1.7765567765567767,118.90109890109892,2.2072663477537597,2.27709274215813,15.556640625
2080,100.0,20.0,19.258771859998905,,4095,5.0,600.0,1458,1.7802197802197803,119.4478021978022,2.205848005799362,2.27709274215813,15.556640625
2113,100.0,20.0,19.69089198116773,,4093,4.997557997557998,599.6355311355311,1466,1.78998778998779,120.90567765567766,2.2060626594605863,2.277801346249067,15.46875
2147,100.0,20.0,20.104620266663996,,4077,4.978021978021978,596.7197802197802,1459,1.7814407814407816,119.63003663003664,2.2060626594605863,2.276896622138886,15.46875
2180,100.0,20.0,20.44898589658661,,4084,4.986568986568987,597.9954212454213,1466,1.78998778998779,120.90567765567766,2.2076352894110625,2.2769392801774715,15.46875
2213,100.0,20.0,20.792722261324677,,4085,4.987789987789988,598.1776556776557,1469,1.7936507936507937,121.45238095238096,2.206198979686169,2.27733155658045,15.46875
2244,100.0,20.0,21.093900999993085,,4095,5.0,600.0,1472,1.7973137973137974,121.99908424908426,2.2060488386550365,2.27733155658045,15.46875
2280,100.0,20.0,21.34107611617537,,4083,4.985347985347985,597.8131868131868,1468,1.7924297924297925,121.27014652014653,2.2060488386550365,2.2768135300590484,15.46875
2313,100.0,20.0,21.513426159992427,,4081,4.982905982905983,597.4487179487179,1469,1.7936507936507937,121.45238095238096,2.207178225996918,2.276807219454021,15.46875
2347,100.0,20.0,21.658463877332125,,4087,4.99023199023199,598.5421245421245,1476,1.8021978021978022,122.72802197802197,2.2058456655115437,2.2770381579394847,15.46875
