ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,93.8479206004871,20.0,0.0,,2466,3.010989010989011,303.14010989010984,1439,1.757020757020757,115.98534798534799,2.304671099719937,2.2947336154027105,-0.0
59,97.83673704702288,20.0,0.13843809066695392,,2628,3.208791208791209,332.6620879120879,1415,1.7277167277167278,111.61172161172162,2.30453626205185,2.2933950687079943,0.263671875
68,98.737266613117,20.0,0.1930389749708355,,2630,3.2112332112332114,333.0265567765568,1350,1.6483516483516483,99.7664835164835,2.273833522833409,2.2933950687079943,0.3515625
126,100.0,20.0,0.8002354559996262,,2762,3.372405372405373,357.0815018315019,1447,1.766788766788767,117.44322344322347,2.3603003293821616,2.2933950687079943,3.515625
133,99.21989742774805,20.0,0.8808172480003074,,2777,3.390720390720391,359.8150183150184,1393,1.700854700854701,107.60256410256412,2.3603003293821616,2.2933950687079943,3.603515625
194,90.34453790927157,24.388359136631927,1.2735679832645503,,2905,3.5470085470085473,383.14102564102564,1475,1.800976800976801,122.54578754578755,2.233656193872434,2.2928488764978723,5.361328125
202,91.29939277454821,23.66943462964595,1.327758090666704,,2923,3.568986568986569,386.42124542124543,1449,1.7692307692307694,117.80769230769232,2.2869872598687326,2.2928488764978723,5.44921875
257,87.63697813871858,29.000280135155908,1.558756733333384,,3042,3.7142857142857144,408.10714285714283,1510,1.8437118437118438,128.92399267399267,2.2494038471917186,2.2935581137137477,6.943359375
271,86.19164523134998,30.216806053355366,1.5943924162353804,,3070,3.7484737484737485,413.2097069597069,1506,1.838827838827839,128.19505494505495,2.2494038471917186,2.2935581137137477,7.20703125
324,82.3495471527513,36.054604580283026,1.67,,3170,3.8705738705738706,431.43315018315013,1548,1.89010989010989,135.84890109890108,2.220176148078848,2.293197547616349,9.580078125
337,79.702315527533,36.95126773571141,1.6817792426665303,,3198,3.9047619047619047,436.5357142857142,1556,1.8998778998778998,137.30677655677653,2.2220446485099306,2.293197547616349,9.66796875
390,78.26097182431029,39.672443403164124,1.883674585882659,,3304,4.034188034188034,455.8525641025641,1618,1.9755799755799754,148.60531135531133,2.2202177847430677,2.293805904519886,10.01953125
403,78.18517136279935,39.727737739886756,1.9561924022427373,,3318,4.051282051282051,458.40384615384613,1622,1.9804639804639803,149.33424908424905,2.2202177847430677,2.293805904519886,10.01953125
458,83.4366137166892,35.71049223666044,2.332409231999763,,3377,4.123321123321123,469.15567765567755,1676,2.0463980463980462,159.17490842490838,2.323108893846335,2.2935868256129606,9.228515625
468,88.61667009186903,31.708304724745933,2.394558773529252,,3378,4.124542124542124,469.337912087912,1662,2.029304029304029,156.62362637362637,2.4172647332353794,2.2935868256129606,9.228515625
525,85.29936630131921,38.400299492678364,3.2076326560000883,,3466,4.231990231990232,485.37454212454213,1700,2.075702075702076,163.54853479853483,2.346627017574251,2.4332000908788065,8.7890625
534,86.12713806756193,38.24799688822326,3.3541782962115656,,3470,4.236874236874237,486.1034798534798,1695,2.0695970695970693,162.6373626373626,2.346627017574251,2.4332000908788065,8.7890625
592,86.67828504292054,35.3214737754912,4.277991115765039,,3571,4.360195360195361,504.5091575091576,1743,2.128205128205128,171.3846153846154,2.4280928796829806,2.2940453437933304,10.72265625
601,86.10001131806516,34.547646988700656,4.422746619544897,,3583,4.374847374847375,506.69597069597074,1749,2.1355311355311355,172.47802197802199,2.398974903838372,2.2940453437933304,10.72265625
658,86.96930392750836,34.68385536308609,5.401272283847697,,3621,4.4212454212454215,513.6208791208792,1771,2.1623931623931627,176.48717948717953,2.3914190348008253,2.405212310629795,10.986328125
671,86.89750726178374,34.624962081885755,5.583622110117844,,3622,4.422466422466423,513.8031135531136,1773,2.164835164835165,176.8516483516484,2.3914190348008253,2.405212310629795,11.162109375
