ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,61.00189491684696,59.816059599002045,0.0,,2810,3.4310134310134313,365.82875457875457,2784,3.3992673992673996,361.0906593406594,2.5871041150491245,2.607718306876101,-0.04957932692307692
61,61.3227700668783,59.38693046796637,0.1517147253344689,,2823,3.446886446886447,368.1978021978022,2784,3.3992673992673996,361.0906593406594,2.587444150046605,2.616976426396861,-0.04957932692307692
67,61.340920316531665,59.3325228696179,0.18590414635645994,,2817,3.4395604395604398,367.1043956043956,2782,3.396825396825397,360.72619047619054,2.587444150046605,2.616976426396861,-0.13746995192307693
129,61.35393434117537,59.233460461767294,0.8327601706668113,,2845,3.473748473748474,372.2069597069597,2792,3.4090354090354094,362.54853479853483,2.6001287738682075,2.618547684998248,0.3019831730769231
134,61.656692881030104,58.874643045616516,0.8817724160016902,,2850,3.47985347985348,373.11813186813185,2786,3.401709401709402,361.4551282051283,2.6001287738682075,2.618547684998248,0.3019831730769231
196,61.58111834846434,58.90754349163102,1.284083342089496,,2853,3.4835164835164836,373.66483516483515,2790,3.406593406593407,362.184065934066,2.6004004855112868,2.6274741183552712,0.4777644230769231
201,61.66743152306324,58.77045870851452,1.321236149334892,,2854,3.484737484737485,373.8470695970696,2788,3.4041514041514045,361.8195970695971,2.6004004855112868,2.6274741183552712,0.4777644230769231
262,61.546449165651154,58.86059330141982,1.5705332693340606,,2854,3.484737484737485,373.8470695970696,2796,3.4139194139194142,363.2774725274726,2.6026431255543923,2.628032702029736,0.4777644230769231
267,61.75869119782629,58.63086269690996,1.5850381792950878,,2853,3.4835164835164836,373.66483516483515,2784,3.3992673992673996,361.0906593406594,2.6026431255543923,2.628032702029736,0.4777644230769231
328,62.166611321772,58.298769736761294,1.67,,2851,3.481074481074481,373.3003663003663,2762,3.372405372405373,357.0815018315019,2.6022918078662065,2.6236942013271283,0.6535456730769231
333,62.40245355981465,58.094987577057665,1.671156293334963,,2854,3.484737484737485,373.8470695970696,2751,3.3589743589743586,355.07692307692304,2.5980687176311896,2.6236942013271283,0.7414362980769231
396,63.216189851028204,57.48953092160628,1.9111764028267009,,2870,3.5042735042735043,376.7628205128205,2726,3.328449328449328,350.52106227106225,2.5881703109133762,2.6159826222125546,1.0051081730769231
400,63.28605253326792,57.365904974591366,1.9349550805197826,,2862,3.4945054945054945,375.30494505494505,2717,3.317460317460317,348.88095238095235,2.5881703109133762,2.6159826222125546,0.9172175480769231
462,64.03030516116313,56.21559193746606,2.352455584002348,,2897,3.5372405372405376,381.68315018315025,2695,3.2905982905982905,344.8717948717948,2.590781093371377,2.6159335441401663,1.2687800480769231
467,64.22355994900734,56.06253838726565,2.3911368589189808,,2896,3.5360195360195363,381.5009157509158,2688,3.282051282051282,343.5961538461538,2.5897560971127414,2.6159335441401663,1.3566706730769231
528,65.72467134226443,54.610839362588884,3.258168720009154,,2931,3.578754578754579,387.87912087912093,2648,3.2332112332112333,336.3067765567765,2.5814998150950856,2.6126573632366874,1.7961237980769231
534,65.74650744665887,54.66966766558633,3.357066575612773,,2925,3.5714285714285716,386.7857142857143,2647,3.231990231990232,336.12454212454213,2.5814998150950856,2.6126573632366874,1.8840144230769231
595,67.0607049844748,52.465248080331904,4.320513657884714,,2978,3.636141636141636,396.44413919413915,2599,3.173382173382173,327.37728937728934,2.585043397903912,2.610087608532711,2.411358173076923
601,67.3828668675501,52.454407682490455,4.4196380554544055,,2976,3.6336996336996337,396.0796703296703,2594,3.167277167277167,326.4661172161172,2.5755971725813374,2.610087608532711,2.411358173076923
660,68.3318713264858,50.00055649511408,5.444399855851948,,3034,3.7045177045177047,406.64926739926744,2525,3.083028083028083,313.89194139194143,2.564811673851735,2.598315886268222,3.202373798076923
669,68.75802216479849,49.98378200220316,5.564042368944816,,3025,3.6935286935286937,405.0091575091575,2520,3.076923076923077,312.9807692307692,2.564811673851735,2.5960140965704492,3.290264423076923
726,70.6108482141345,48.641025286648045,6.165142676726737,,3066,3.7435897435897436,412.4807692307692,2443,2.982905982905983,298.94871794871796,2.571302678350582,2.583222252217405,4.344951923076923
735,70.0309092922019,48.56024654246232,6.266566698664024,,3087,3.769230769230769,416.30769230769226,2445,2.9853479853479854,299.3131868131868,2.5448372517491498,2.583222252217405,4.344951923076923
790,70.89966811338275,46.98928323632357,6.778440661327106,,3124,3.814407814407814,423.05036630036625,2393,2.921855921855922,289.8369963369964,2.53886345639164,2.5649820055614483,5.135967548076923
805,70.79431162125826,47.1384037898686,6.895466312000353,,3130,3.8217338217338215,424.14377289377285,2386,2.9133089133089136,288.5613553113553,2.53886345639164,2.555910614764326,5.399639423076923
857,71.90001556858603,46.38931393699995,7.248699498665247,,3160,3.8583638583638584,429.61080586080584,2355,2.875457875457875,282.9120879120878,2.5386903534708436,2.556318758842601,5.839092548076923
872,71.17773372451872,46.19842532055763,7.324561871058328,,3162,3.860805860805861,429.9752747252747,2353,2.8730158730158726,282.547619047619,2.5219095794256443,2.556318758842601,5.839092548076923
924,71.49705067594572,45.48230009915046,7.5339804879999335,,3165,3.8644688644688645,430.521978021978,2323,2.836385836385836,277.080586080586,2.5163739041674567,2.5333299141341286,6.102764423076923
939,71.47027686832679,45.428672373344554,7.588619036365219,,3168,3.868131868131868,431.0686813186813,2313,2.824175824175824,275.2582417582417,2.5163739041674567,2.532117999994124,6.014873798076923
990,72.23778095383314,44.89866585063471,7.860389404708403,,3177,3.879120879120879,432.7087912087912,2300,2.808302808302808,272.8891941391941,2.510126446089895,2.52362480556589,6.190655048076923
1005,72.15051154299704,44.982934075837036,7.939172719999527,,3171,3.871794871794872,431.61538461538464,2296,2.8034188034188032,272.16025641025635,2.5049160495186333,2.52362480556589,6.366436298076923
1056,73.0115138961321,44.51811435706839,8.273850792000186,,3195,3.901098901098901,435.9890109890109,2289,2.7948717948717947,270.88461538461536,2.498528470686742,2.516046017017781,6.542217548076923
1073,73.39991304091001,44.53713247084702,8.417758309799504,,3195,3.901098901098901,435.9890109890109,2281,2.785103785103785,269.42673992673986,2.498528470686742,2.5175879837974664,6.805889423076923
1123,74.55004379735095,43.72081872035957,8.886242112001288,,3231,3.945054945054945,442.5494505494505,2278,2.7814407814407813,268.8800366300366,2.50494909005512,2.522258371192391,6.981670673076923
1139,74.95782949270456,43.553542625150925,9.045161732579976,,3236,3.951159951159951,443.46062271062266,2266,2.7667887667887667,266.6932234432234,2.5030677652497575,2.522258371192391,7.069561298076923
1190,77.12850748722549,42.87384415488392,9.711979798820778,,3286,4.012210012210012,452.5723443223443,2241,2.7362637362637363,262.1373626373626,2.498342013744261,2.5226880567535845,7.421123798076923
1206,77.49009898708226,42.73345116353597,9.922327976359854,,3295,4.023199023199023,454.2124542124542,2235,2.7289377289377286,261.043956043956,2.498342013744261,2.5182466002000563,7.596905048076923
1257,78.77306844722966,41.06832800911898,10.535333247997176,,3363,4.106227106227106,466.60439560439556,2211,2.6996336996336994,256.6703296703296,2.5024915806425025,2.5172775207134395,8.036358173076923
1273,79.87730260099403,40.52279682238379,10.702814376879756,,3396,4.146520146520147,472.6181318681319,2192,2.6764346764346763,253.20787545787542,2.4970700156931653,2.5172775207134395,8.212139423076923
1323,81.09076172162929,39.20567195366508,11.230345194671768,,3433,4.191697191697192,479.3608058608059,2145,2.619047619047619,244.64285714285714,2.4813957243098534,2.5163187766286628,8.739483173076923
