ms,valve_a_pct,valve_b_pct,q_des,pid_u,tension_0x2B,tension_0x2A
8134,52.282124136875375,47.717875863124625,23.129231402667862,4.564248273750753,2.306919740230324,2.271983555184775,0.0
8167,52.31249429780033,47.68750570219967,23.3078647567057,4.624988595600661,2.3069413135657246,2.2719346294903824,0.0
8200,52.3586735244595,47.6413264755405,23.652939084537564,4.7173470489190015,2.3069552589214624,2.2719346294903824,0.0
8234,52.39324531679753,47.60675468320247,24.009060725312676,4.78649063359506,2.306755268395257,2.2735668044808763,0.0
8267,52.42653622754854,47.57346377245146,24.369159023976966,4.853072455097073,2.306755268395257,2.271899217592741,0.0
8300,52.453286926804886,47.546713073195114,24.70794677609348,4.906573853609775,2.306919740230324,2.2725887335831403,0.0
8334,52.456987792784055,47.543012207215945,24.97,4.913975585568109,2.306404453928294,2.2725887335831403,0.0
8367,52.45390790359312,47.54609209640688,24.97,4.907815807186234,2.3065899800052136,2.273854866994564,0.0
8400,52.46391000983053,47.53608999016947,24.969771778671614,4.927820019661052,2.3065899800052136,2.2717926374363744,0.0
8434,52.46948270378799,47.53051729621201,24.880392727999716,4.938965407575985,2.3073480454433866,2.272514034453144,0.0
8467,52.48185116627996,47.51814883372004,24.791987482740815,4.963702332559917,2.3064405564781003,2.272514034453144,0.0
8500,52.494099105938176,47.505900894061824,24.70582297066506,4.988198211876357,2.3064117220302385,2.273545464375549,0.0
8534,52.51249160006965,47.48750839993035,24.619,5.024983200139299,2.3064117220302385,2.272073372894459,0.0
8567,52.52909327094732,47.47090672905268,24.617063019062826,5.0581865418946395,2.306862053902816,2.272904235275491,0.0
8600,52.541141304267256,47.458858695732744,24.531,5.08228260853452,2.306197387030658,2.272904235275491,0.0
8634,52.55711222771338,47.44288777228662,24.5291999493374,5.114224455426763,2.3059201897976154,2.273630709981286,0.0
8667,52.56946155433686,47.43053844566314,24.443,5.138923108673718,2.3059201897976154,2.2720236288356017,0.0
8700,52.60563940734027,47.39436059265973,24.443520165334462,5.211278814680538,2.306319860514651,2.272212012498974,0.0
8733,52.63700004690532,47.36299995309468,24.620122591998115,5.274000093810644,2.3058625409576208,2.272212012498974,0.0
8767,52.631367095267684,47.368632904732316,24.70309797129857,5.262734190535366,2.30612674285269,2.2729798861915733,0.0
8800,52.61255492566666,47.38744507433334,24.530240431998628,5.2251098513333085,2.306298295895909,2.272030735029706,0.0
8834,52.59450346104291,47.40549653895709,24.257203595298726,5.189006922085823,2.306298295895909,2.2719880983651572,0.0
8867,52.56956161898117,47.43043838101883,23.81627596191041,5.139123237962338,2.3056771026372322,2.2719880983651572,0.0
8900,52.5392617768266,47.4607382231734,23.29809043900246,5.078523553653197,2.3057630898796324,2.2740718247006035,0.0
8933,52.49116889090806,47.50883110909194,22.585899908117945,4.982337781816118,2.30629102833011,2.272819846414323,0.0
8967,52.45655138703525,47.54344861296475,21.70055402975176,4.913102774070495,2.30629102833011,2.272143506637886,0.0
9000,52.43831350133216,47.56168649866784,20.924812597377063,4.876627002664323,2.3061829720191094,2.2729514438016394,0.0
9033,52.4051539529219,47.5948460470781,20.125323846967742,4.810307905843804,2.306255048428412,2.2729514438016394,0.0
9067,52.35506580388868,47.64493419611132,19.263326085423156,4.710131607777362,2.3063699011266565,2.272464275922106,0.0
9100,52.29855385885323,47.70144614114677,18.196362579385564,4.597107717706459,2.3063699011266565,2.272346120525412,0.0
9133,52.243339903547096,47.756660096452904,17.131296486372936,4.486679807094196,2.3064261391865792,2.2718921120156446,0.0
9167,52.188122189382945,47.811877810617055,15.891597419232484,4.376244378765886,2.3067625381555317,2.2718921120156446,0.0
9200,52.1552542638747,47.8447457361253,14.772324807747623,4.310508527749403,2.3061056574454644,2.272638496201999,0.0
9233,52.11748005291047,47.88251994708953,13.70692460307763,4.234960105820952,2.3061056574454644,2.271710872826839,0.0
9267,52.07393572695383,47.92606427304617,12.667142846014713,4.1478714539076575,2.3064909584851807,2.272123002084632,0.0
9300,52.0330379273385,47.9669620726615,11.60848858381078,4.066075854676994,2.3066332368941778,2.272123002084632,0.0
9333,51.99804837604309,48.00195162395691,10.631811082255016,3.996096752086175,2.3061411573370436,2.273917968157474,0.0
9367,51.9647584608887,48.0352415391113,9.65737441195147,3.9295169217774126,2.3061411573370436,2.2720520538120543,0.0
9400,51.954097996385535,48.045902003614465,8.796400906845669,3.9081959927710677,2.3067769586013798,2.2720449475179314,0.0
9433,51.95285925196292,48.04714074803708,8.1763458744239,3.9057185039258457,2.3065126449634787,2.2720449475179314,0.0
9467,51.9261393234544,48.0738606765456,7.640368174714278,3.8522786469088004,2.3063626332223945,2.2734777144476084,0.0
9500,51.8895868809456,48.1104131190544,6.949977773368902,3.779173761891202,2.3063626332223945,2.2721363999147037,0.0
9533,51.86762944347007,48.13237055652993,6.329271891412824,3.7352588869401417,2.3072836668798145,2.2726953697678254,0.0
9567,51.8288624003219,48.1711375996781,5.7044724171718135,3.65772480064381,2.310709483814442,2.2726953697678254,0.0
9600,51.78677788881457,48.21322211118543,4.9291279749362555,3.573555777629134,2.311446509786757,2.273533686631881,0.0
9633,51.759090060412646,48.240909939587354,4.21915881640174,3.5181801208252934,2.311446509786757,2.2717855323592806,0.0
9667,51.7406998582499,48.2593001417501,3.513322796039623,3.4813997164997974,2.309893394354461,2.2725390891330526,0.0
9700,51.73665509483846,48.26334490516154,2.996674893324875,3.4733101896769183,2.3099362665126035,2.2725390891330526,0.0
9733,51.72171314954469,48.27828685045531,2.5523983201219718,3.44342629908938,2.3102869315259054,2.273463488513548,0.0
9767,51.71499765462133,48.28500234537867,2.1128751922347107,3.42999530924265,2.3102869315259054,2.271980992371083,0.0
9800,51.71648213417687,48.28351786582313,1.8542740640067552,3.432964268353743,2.311009295038501,2.272073372894459,0.0
9833,51.71729589244121,48.28270410755879,1.589871709339942,3.434591784882418,2.3106444866060256,2.272073372894459,0.0
9867,51.73390394150515,48.26609605849485,1.503,3.4678078830102965,2.31065165528122,2.27329628549339,0.0
9900,51.74819978739952,48.25180021260048,1.5032377039966318,3.4963995747990473,2.311217129881992,2.2715900975697227,0.0
9933,51.7739195631239,48.2260804368761,1.594445816000692,3.547839126247794,2.311217129881992,2.2726456052809754,0.0
9967,51.80805045830032,48.19194954169968,1.862761268681525,3.616100916600642,2.310731110331907,2.27255575363797,0.0
10000,51.85326724824579,48.14673275175421,2.2086793040694293,3.7065344964915905,2.310938429647075,2.27255575363797,0.0
10034,51.90811929782023,48.09188070217977,2.841551819047466,3.816238595640458,2.3110887685369894,2.271906323203172,0.0
10067,51.9718396978606,48.0281603021394,3.4606515795371466,3.9436793957212037,2.3110887685369894,2.2724358432095415,0.0
10100,52.06623008556947,47.93376991443053,4.495705582389123,4.132460171138939,2.3112603974750505,2.272513218726344,0.0
10133,52.136209978528434,47.863790021471566,5.648275377285488,4.272419957056868,2.3109026994294846,2.272513218726344,0.0
10167,52.17705073527745,47.82294926472255,6.797117362719472,4.354101470554896,2.3110165849179665,2.2720449475179314,0.0
10200,52.23184909251432,47.76815090748568,7.659139668142328,4.4636981850286315,2.3110165849179665,2.2719906611908725,0.0
10233,52.3212822821346,47.6787177178654,8.900282685477727,4.642564564269198,2.3113325925175356,2.272130108744956,0.0
10267,52.38303058607047,47.61696941392953,10.0564259611232,4.766061172140934,2.3110887685369894,2.272130108744956,0.0
10300,52.450810194857375,47.549189805142625,11.262064729358556,4.901620389714746,2.310888240279295,2.2724358432095415,0.0
10333,52.512681673856655,47.487318326143345,12.416654316941614,5.025363347713313,2.310888240279295,2.272574632529328,0.0
10367,52.55711421058208,47.44288578941792,13.563549451177769,5.11422842116416,2.311381481478728,2.271828163321827,0.0
10400,52.58335743439543,47.41664256560457,14.425188553191095,5.166714868790863,2.3113683327058707,2.271828163321827,0.0
10434,52.60843430514857,47.39156569485143,15.222314143997155,5.216868610297145,2.308091216780114,2.2734848274647117,0.0
10467,52.61802116151374,47.38197883848626,15.752281612390744,5.2360423230274735,2.308091216780114,2.272030735029706,0.0
10500,52.63704343583901,47.36295656416099,16.181415189308115,5.2740868716780245,2.305848129085412,2.2717926374363744,0.0
10533,52.660265606265675,47.339734393734325,16.537519997187506,5.320531212531347,2.3075769688259467,2.2717926374363744,0.0
10567,52.68869474223494,47.31130525776506,16.89276980045733,5.377389484469873,2.3070980571052555,2.273149619092053,0.0
10600,52.72403768838972,47.27596231161028,17.23712836300771,5.448075376779441,2.3070980571052555,2.2714657219335685,0.0
10634,52.772343044054665,47.227656955945335,17.6839766079588,5.54468608810933,2.3085203255477813,2.2722758608866775,0.0
10667,52.82264998797461,47.17735001202539,18.21659159041674,5.645299975949214,2.307933894949022,2.2722758608866775,0.0
10700,52.85854663609305,47.14145336390695,18.81926518469021,5.717093272186106,2.307726502802737,2.2733711397950933,0.0
10733,52.86135159526229,47.13864840473771,19.259205082662557,5.722703190524581,2.307726502802737,2.2722829682641725,0.0
10767,52.8493109544819,47.1506890455181,19.433,5.698621908963796,2.3080623513726994,2.2723531117124964,0.0
10800,52.81580684712601,47.18419315287399,19.43171303827503,5.631613694252032,2.307869372602441,2.2723531117124964,0.0
10833,52.75484965581835,47.24515034418165,18.98510994472256,5.509699311636688,2.307483726127896,2.273168388801301,0.0
10867,52.692791994991694,47.307208005008306,18.295957493977344,5.385583989983385,2.307483726127896,2.2715296553245836,0.0
10900,52.62736749726323,47.37263250273677,17.32118046462979,5.254734994526461,2.308011778575925,2.271515447671092,0.0
10933,52.57148261746942,47.42851738253058,16.254685379697975,5.142965234938836,2.3077900651070986,2.271515447671092,0.0
10967,52.51670938370354,47.48329061629646,15.099635020271018,5.033418767407085,2.307526531217224,2.2734706014638877,0.0
11000,52.498956988896865,47.501043011103135,13.92835623952485,4.997913977793736,2.308047918872052,2.271870795484365,0.0
11033,52.47102982002184,47.52897017997816,13.178572257415485,4.942059640043677,2.308047918872052,2.2719338140755325,0.0
11067,52.392157018965385,47.607842981034615,12.024819739729397,4.784314037930764,2.3078260809366227,2.2719338140755325,0.0
11100,52.34343231341732,47.65656768658268,10.90469333568929,4.686864626834638,2.3078405113565483,2.272666932718051,0.0
11133,52.29646466355479,47.70353533644521,9.751535994112231,4.592929327109572,2.3079483263801728,2.2715972017299926,0.0
11167,52.25825911819256,47.74174088180744,8.686879828026822,4.516518236385131,2.3079483263801728,2.271444411403042,0.0
11200,52.224973020254744,47.775026979745256,7.653877161761142,4.4499460405094915,2.3079771896485535,2.2722333338328067,0.0
11233,52.19574660317989,47.80425339682011,6.765857875891296,4.39149320635978,2.3078260809366227,2.2722333338328067,0.0
11267,52.150967040403785,47.849032959596215,5.876696364322794,4.301934080807567,2.3079771896485535,2.2716611406721348,0.0
11300,52.1135120231966,47.8864879768034,4.92896875992112,4.2270240463932,2.3079771896485535,2.271639827391475,0.0
11333,52.08748887050252,47.91251112949748,4.130162716580674,4.174977741005039,2.3081340387745604,2.271487032763997,0.0
11367,52.06487667026258,47.93512332973742,3.3356164966656636,4.129753340525153,2.3092346984845777,2.271487032763997,0.0
11400,52.06294443634031,47.93705556365969,2.7320897733670084,4.125888872680618,2.3130807684314694,2.271885006471883,0.0
11434,52.04708932329877,47.95291067670123,2.28454320856326,4.094178646597536,2.3130807684314694,2.2720378412571494,0.0
11467,52.01661040645455,47.98338959354545,1.7553319254895798,4.033220812909092,2.311862205917842,2.2720449475179314,0.0
11500,51.99818246507734,48.00181753492266,1.2387427600232574,3.9963649301546784,2.3116254713382993,2.2720449475179314,0.0
11533,51.98860608144884,48.01139391855116,0.7954583471923278,3.977212162897686,2.3119700637278586,2.2729255663533126,0.0
11567,51.97214027422905,48.02785972577095,0.4392338635316209,3.9442805484580923,2.3119700637278586,2.2719551314937583,0.0
11600,51.95060408592461,48.04939591407539,0.008121468268074429,3.901208171849217,2.31242800536631,2.2723531117124964,0.0
11633,51.938480600083686,48.061519399916314,-0.3463162559721091,3.876961200167373,2.3124135318981893,2.2723531117124964,0.0
11667,51.94055935529284,48.05944064470716,-0.6959430374105671,3.8811187105856817,2.3119484198147466,2.274316464257731,0.0
11700,51.955623332949685,48.044376667050315,-0.7822169706684091,3.9112466658993754,2.3119484198147466,2.2723176900303246,0.0
11733,51.971032898603575,48.028967101396425,-0.8677075146734743,3.9420657972071433,2.312872801813575,2.2720165226748357,0.0
11767,52.0185876220651,47.9814123779349,-0.6841713576535219,4.037175244130198,2.312607080919205,2.2720165226748357,0.0
11800,52.06653329789045,47.93346670210955,-0.2518446817968884,4.1330665957809085,2.312607080919205,2.273637823716416,0.0
11833,52.121158081394704,47.878841918605296,0.2845861604630183,4.24231616278941,2.312607080919205,2.272197798443141,0.0
11867,52.18009808531465,47.81990191468535,1.0826451960364896,4.3601961706293,2.312923414811859,2.27233272084035,0.0
11900,52.233390530613796,47.766609469386204,1.857592995773045,4.46678106122759,2.3126432095709486,2.27233272084035,0.0
11934,52.31933304014862,47.68066695985138,2.8411341781073625,4.63866608029724,2.3123569550993244,2.273463488513548,0.0
11967,52.394921435307864,47.605078564692136,4.077449802683444,4.789842870615736,2.3123569550993244,2.2721648270074852,0.0
12000,52.4676962869985,47.5323037130015,5.198562207508367,4.935392573997014,2.312722647729433,2.2718494792530937,0.0
12033,52.55157495704165,47.44842504295835,6.616417640832869,5.1031499140833025,2.3125997835128507,2.2718494792530937,0.0
12067,52.59686725436326,47.40313274563674,7.8570720053264305,5.193734508726523,2.312205655257566,2.273701732211186,0.0
12100,52.665433173612755,47.334566826387245,8.977379471746119,5.330866347225505,2.312843846660946,2.2718210580780704,0.0
12133,52.74780627083625,47.25219372916375,10.307629969620796,5.4956125416725055,2.312843846660946,2.271870795484365,0.0
12167,52.81552492660867,47.18447507339133,11.556653346774159,5.631049853217335,2.3124208284229844,2.271870795484365,0.0
12200,52.908268416454185,47.091731583545815,12.845566343069843,5.81653683290837,2.3123774086284072,2.273338026221207,0.0
12233,53.002311470239256,46.997688529760744,14.352512033532246,6.004622940478514,2.3087692324401434,2.270942710757438,0.0
12267,53.06083768772884,46.93916231227116,15.769098310855824,6.121675375457681,2.3087692324401434,2.271451514879896,0.0
12300,53.105867698053345,46.894132301946655,16.97448356586244,6.211735396106688,2.304635157719619,2.2726456052809754,0.0
12333,53.13358508856,46.86641491144,18.035854881501425,6.26717017712,2.307811650652043,2.2726456052809754,0.0
12367,53.14687247047216,46.85312752952784,18.74358077366444,6.293744940944319,2.307562540877758,2.2716114101505127,0.0
12400,53.17005833080444,46.82994166919556,19.346042319995266,6.340116661608881,2.307562540877758,2.2718210580780704,0.0
12433,53.18012941001873,46.81987058998127,19.788299924756902,6.360258820037459,2.3079771896485535,2.272094575776754,0.0
12467,53.193038680233975,46.806961319766025,20.053853291525762,6.386077360467957,2.307447599082426,2.272094575776754,0.0
12500,53.219719973945715,46.780280026054285,20.313527375978186,6.43943994789143,2.3071624279005136,2.2714161142768314,0.0
12533,53.26059620384694,46.73940379615306,20.581588403451434,6.52119240769387,2.3071624279005136,2.2719906611908725,0.0
12567,53.29604700037047,46.70395299962953,21.02086888304847,6.592094000740947,2.3074115921123592,2.2715713474051307,0.0
12600,53.316569812006605,46.683430187993395,21.279908068915773,6.633139624013214,2.307269241682306,2.2715713474051307,0.0
12633,53.34841020301438,46.65158979698562,21.633247370808,6.6968204060287695,2.307004366650862,2.2725486449805867,0.0
12667,53.35612010483422,46.64387989516578,21.89210451881239,6.71224020966843,2.307004366650862,2.2712420345368907,0.0
12700,53.35590199260546,46.64409800739454,21.982,6.711803985210926,2.307276394655897,2.2718210580780704,0.0
12733,53.370402856427496,46.629597143572504,21.983082091998444,6.740805712854999,2.3072836668798145,2.2718210580780704,0.0
12767,53.39606162090021,46.60393837909979,22.06934590376204,6.792123241800425,2.306940836803661,2.272826956344245,0.0
12800,53.41550428586697,46.58449571413303,22.158218567999157,6.83100857173394,2.306940836803661,2.271646931785034,0.0
12833,53.42798716009225,46.57201283990775,22.246,6.855974320184499,2.3072331196738016,2.2714657219335685,0.0
12867,53.436410199451466,46.563589800548534,22.246,6.872820398902935,2.3072259669014503,2.2714657219335685,0.0
12900,53.45776869614824,46.54223130385176,22.246218689001353,6.91553739229649,2.3066620754961753,2.2729611188169905,0.0
12934,53.47679203883231,46.52320796116769,22.333,6.953584077664619,2.3066620754961753,2.271835268598916,0.0
12967,53.48519606143401,46.51480393856599,22.333,6.970392122868013,2.3070332122132178,2.271983555184775,0.0
13000,53.50008472809918,46.49991527190082,22.333,7.0001694561983685,2.3063271282167337,2.271983555184775,0.0
13033,53.51513365056688,46.48486634943312,22.333,7.030267301133766,2.3064909584851807,2.273022550777485,0.0
13067,53.5429611483,46.4570388517,22.336939615060352,7.085922296600007,2.3064909584851807,2.2712491370644265,0.0
13100,53.573180002861484,46.426819997138516,22.509249290660335,7.146360005722964,2.3067755284684783,2.272073372894459,0.0
13133,53.58636163279301,46.41363836720699,22.598112344000025,7.172723265586021,2.3063054443547975,2.272073372894459,0.0
13167,53.592497713110845,46.407502286889155,22.683030653176953,7.184995426221691,2.3061056574454644,2.2733451385827568,0.0
13200,53.58334889896654,46.41665110103346,22.596464933329724,7.166697797933089,2.3067755284684783,2.2710466698748224,0.0
13233,53.57588099812215,46.42411900187785,22.41762035436151,7.151761996244297,2.3067755284684783,2.271906323203172,0.0
13267,53.56455352966559,46.43544647033441,22.146288887530403,7.129107059331176,2.306319860514651,2.271906323203172,0.0
13300,53.55546625713997,46.44453374286003,21.805038408918975,7.110932514279935,2.305926860050874,2.272688260455344,0.0
13334,53.544196731666936,46.455803268333064,21.44797093334957,7.088393463333872,2.306319383945222,2.272514034453144,0.0
13369,53.516566633481595,46.483433366518405,20.968760682391306,7.033133266963191,2.306319383945222,2.271983555184775,0.0
13400,53.5079885976611,46.4920114023389,20.39826778667824,7.0159771953221926,2.306298295895909,2.272464275922106,0.0
13433,53.52186930388592,46.47813069611408,20.043178153476767,7.04373860777184,2.30626219668623,2.272464275922106,0.0
13467,53.51813626413937,46.48186373586063,19.686868704968973,7.036272528278751,2.3062477810670328,2.2724075275548272,0.0
13503,53.51836109291232,46.48163890708768,19.324463660946556,7.036722185824646,2.3062477810670328,2.271682454252749,0.0
13534,53.50481002526685,46.49518997473315,19.07131244802381,7.009620050533702,2.3064693914666927,2.271899217592741,0.0
13567,53.465454387259484,46.534545612740516,18.538128803526114,6.930908774518962,2.3062118021773617,2.271899217592741,0.0
13600,53.43422592577879,46.56577407422121,17.936651894773533,6.868451851557574,2.306112805008734,2.273189723597839,0.0
13633,53.40889903458653,46.59110096541347,17.22676812321143,6.817798069173069,2.306112805008734,2.271980992371083,0.0
13667,53.38376782944317,46.61623217055683,16.602364668196063,6.76753565888634,2.3066332368941778,2.2721931381259997,0.0
13700,53.34218808521321,46.65781191478679,15.82429988625229,6.684376170426412,2.306404453928294,2.2721931381259997,0.0
13733,53.31081412435043,46.68918587564957,15.028845597429505,6.62162824870086,2.306312711988737,2.273043883520909,0.0
13767,53.28856522552406,46.71143477447594,14.23241495154809,6.57713045104812,2.306312711988737,2.271870795484365,0.0
13800,53.26974669309111,46.73025330690889,13.542210588109251,6.539493386182219,2.3065337359527756,2.271731255329272,0.0
13833,53.261631468932165,46.738368531067835,12.835453447848261,6.523262937864338,2.3066620754961753,2.271731255329272,0.0
13867,53.261968524707605,46.738031475292395,12.390316276260728,6.523937049415207,2.3061901199418275,2.2731353962373846,0.0
13900,53.24402037566962,46.75597962433038,11.87273392403677,6.488040751339246,2.3061901199418275,2.2719133123607076,0.0
13933,53.23495453683554,46.76504546316446,11.429458037418978,6.46990907367107,2.3066188177959863,2.2723113981076195,0.0
13967,53.220844330235465,46.779155669764535,10.98619061414644,6.441688660470925,2.3068187905771267,2.2723113981076195,0.0
14000,53.1995869642103,46.8004130357897,10.553385505114917,6.399173928420601,2.3060768292775693,2.2734065861125305,0.0
14033,53.171992347809976,46.828007652190024,10.02233289604121,6.343984695619955,2.3060768292775693,2.2721506133944103,0.0
14067,53.13329690119839,46.86670309880161,9.482925789583287,6.266593802396784,2.306683645217311,2.272143506637886,0.0
14100,53.08723011858188,46.91276988141812,8.708192374003628,6.17446023716376,2.3062262174592205,2.272143506637886,0.0
14134,53.06158725677517,46.93841274322483,7.991737230968058,6.1231745135503415,2.3063756201574424,2.2735194601724626,0.0
14167,53.032652140415976,46.967347859584024,7.2814107284936345,6.06530428083195,2.3063756201574424,2.272197798443141,0.0
14200,53.00922000060417,46.99077999939583,6.592504781348658,6.018440001208338,2.306683645217311,2.272197798443141,0.0
14234,52.987369374788265,47.012630625211735,5.976310730929919,5.974738749576525,2.3063054443547975,2.272197798443141,0.0
14267,52.96151735193916,47.03848264806084,5.356209604475299,5.923034703878318,2.3071826933380657,2.273189723597839,0.0
14300,52.94769839216718,47.05230160783282,4.751501342943882,5.895396784334366,2.3109243286595436,2.272179040753933,0.0
14333,52.93354722933398,47.06645277066602,4.309433005133548,5.867094458667969,2.3109243286595436,2.272094575776754,0.0
14367,52.904096791016016,47.095903208983984,3.7773237614286606,5.808193582032035,2.3156786440518617,2.2719551314937583,0.0
14400,52.887031084514916,47.112968915485084,3.259955406175087,5.774062169029832,2.3190723654051824,2.2719551314937583,0.0
14433,52.87206734896996,47.12793265103004,2.8165755466737297,5.7441346979399315,2.317152288817826,2.272513218726344,0.0
14467,52.846104884243054,47.153895115756946,2.3693948110107783,5.692209768486113,2.317152288817826,2.272339012851619,0.0
14500,52.828196565782484,47.171803434217516,1.8541686613454174,5.656393131564969,2.3147022659289838,2.2727228749630872,0.0
14533,52.816588697308894,47.183411302691106,1.4974860269600698,5.633177394617783,2.3140126548051563,2.2727228749630872,0.0
14567,52.78965269249488,47.21034730750512,1.054284476496617,5.579305384989773,2.313747934643245,2.272240441010774,0.0
14600,52.775158117939704,47.224841882060296,0.6231654283826106,5.550316235879411,2.313747934643245,2.2715500353881484,0.0
14633,52.77007175262595,47.22992824737405,0.26965647199586273,5.5401435052519,2.314156947019464,2.272638496201999,0.0
14667,52.770371592234085,47.229628407765915,0.005082022600809037,5.540743184468175,2.313030150268145,2.272638496201999,0.0
14700,52.768308754403066,47.231691245596934,-0.16741907726744193,5.536617508806128,2.3129808500136773,2.272744203487869,0.0
14733,52.75214873939881,47.24785126060119,-0.3453240320058497,5.504297478797623,2.3129808500136773,2.271508343894334,0.0
14767,52.73887204284015,47.26112795715985,-0.6098686456354881,5.477744085680299,2.3138407192169983,2.272066266500318,0.0
14800,52.73635556664631,47.26364443335369,-0.7824135093341233,5.472711133292626,2.3133032447862933,2.272066266500318,0.0
14833,52.73331093362626,47.26668906637374,-0.9591410366303906,5.466621867252507,2.3131169081840843,2.272339012851619,0.0
14867,52.73499235526432,47.26500764473568,-1.0469388470532148,5.469984710528638,2.3131169081840843,2.272094575776754,0.0
14900,52.72984768291195,47.27015231708805,-1.1332097386595164,5.459695365823905,2.3136543176719684,2.2724990018440825,0.0
14933,52.724234044766,47.275765955234,-1.2221246426656538,5.448468089531999,2.313051929037835,2.2724990018440825,0.0
14967,52.706031073541176,47.293968926458824,-1.3148259442313148,5.412062147082351,2.313095248164435,2.272926382302143,0.0
15000,52.67889727072987,47.32110272927013,-1.5736509488892774,5.357794541459742,2.313095248164435,2.2723862037691527,0.0
15033,52.6704223433965,47.3295776566035,-1.8384503093222184,5.340844686792999,2.3135470601982506,2.2717926374363744,0.0
15067,52.65402131370333,47.34597868629667,-2.019781798590625,5.308042627406665,2.313259919816619,2.2717926374363744,0.0
15100,52.622018777491455,47.377981222508545,-2.3650902166369923,5.2440375549829055,2.312944713449628,2.273232277504304,0.0
15133,52.60172638751508,47.39827361248492,-2.7194463786548093,5.203452775030158,2.312944713449628,2.2721363999147037,0.0
15167,52.58281411559771,47.41718588440229,-3.074948074956228,5.1656282311954085,2.313395643538716,2.271983555184775,0.0
15200,52.569993050708796,47.430006949291204,-3.418737383996608,5.13998610141759,2.313066288834467,2.271983555184775,0.0
15234,52.566700791349845,47.433299208650155,-3.68470460800283,5.133401582699696,2.3129450724179548,2.273573917916087,0.0
15267,52.562213112512374,47.437786887487626,-3.8618920329412143,5.124426225024754,2.3129450724179548,2.271766779774904,0.0
15300,52.5508549389739,47.4491450610261,-4.035523809846038,5.101709877947797,2.313331849507927,2.272367327225734,0.0
15334,52.531971777375134,47.468028222624866,-4.213183928006327,5.06394355475026,2.313310545522561,2.272367327225734,0.0
15367,52.50308855885972,47.49691144114028,-4.4812118597499895,5.006177117719444,2.3131530487836804,2.273323918192968,0.0
15400,52.47612099877611,47.52387900122389,-4.825834199365037,4.952241997552215,2.3131530487836804,2.271885006471883,0.0
15434,52.460768802174584,47.539231197825416,-5.181711687997916,4.9215376043491705,2.3138407192169983,2.27165403621192,0.0
15467,52.444451945550924,47.555548054449076,-5.447964621157831,4.8889038911018465,2.3138407192169983,2.27165403621192,0.0
15500,52.41678960667449,47.58321039332551,-5.793159661437586,4.833579213348989,2.3137049563256307,2.273232277504304,0.0
15533,52.39429458065425,47.60570541934575,-6.147493887995996,4.788589161308494,2.3142425707714396,2.272471384183626,0.0
15567,52.37949530599106,47.62050469400894,-6.500856777925788,4.758990611982107,2.3142425707714396,2.271725082313862,0.0
15600,52.36872277560154,47.63127722439846,-6.758915543979502,4.737445551203076,2.3141207828901162,2.272297183119202,0.0
15633,52.3569435778617,47.6430564221383,-7.024436810666855,4.713887155723398,2.3140922832795,2.272297183119202,0.0
15667,52.35676027575009,47.64323972424991,-7.200000058820751,4.713520551500176,2.3142425707714396,2.272471384183626,0.0
15700,52.35420221301972,47.64579778698028,-7.286252311993004,4.70840442603944,2.3142425707714396,2.272393311664361,0.0
15733,52.34472850095588,47.65527149904412,-7.375099856633328,4.6894570019117685,2.314191914467188,2.2726811511762213,0.0
15767,52.33554827498532,47.66445172501468,-7.46299931082372,4.671096549970637,2.314019958900008,2.2726811511762213,0.0
15800,52.326015232495195,47.673984767504805,-7.549973415995636,4.652030464990396,2.3143004144009733,2.2726313871563786,0.0
15833,52.30951613451309,47.69048386548691,-7.639223258656603,4.619032269026183,2.3143004144009733,2.271788094842259,0.0
15867,52.282941234751696,47.717058765248304,-7.820304033644041,4.565882469503396,2.314752579601914,2.272240441010774,0.0
15900,52.271403203101045,47.728596796898955,-8.077610767993686,4.542806406202091,2.3142352656225675,2.272240441010774,0.0
15933,52.28077193229106,47.71922806770894,-8.165,4.561543864582113,2.314343768605155,2.2727842972651433,0.0
15967,52.282202124837895,47.717797875162105,-8.165,4.564404249675785,2.314343768605155,2.2717738847640243,0.0
16000,52.290094241730465,47.709905758269535,-8.164485882678223,4.580188483460929,2.314687890895165,2.2716753496925497,0.0
16033,52.32040405920749,47.67959594079251,-7.98448043734209,4.6408081184149745,2.314336223448913,2.2716753496925497,0.0
16067,52.35301249238634,47.64698750761366,-7.6193670872782375,4.706024984772679,2.314164132046768,2.2732393893695924,0.0
16100,52.38896828931412,47.61103171068588,-7.195633927304322,4.777936578628236,2.314164132046768,2.271863690040607,0.0
16134,52.45731974934059,47.54268025065941,-6.564840472645431,4.914639498681187,2.314558880960623,2.272030735029706,0.0
16167,52.53286802214029,47.46713197785971,-5.592176052100026,5.065736044280581,2.3145877485422073,2.272030735029706,0.0
16200,52.594826778791685,47.405173221208315,-4.557336096251393,5.189653557583371,2.313847902771609,2.2737222581388443,0.0
16233,52.65892369437552,47.34107630562448,-3.403310973071423,5.317847388751029,2.313847902771609,2.271870795484365,0.0
16267,52.7057723393412,47.2942276606588,-2.2515523609606958,5.411544678682402,2.3146662088058045,2.271899217592741,0.0
16300,52.736896287665836,47.263103712334164,-1.218323231977186,5.473792575331667,2.3144217373802753,2.271899217592741,0.0
16333,52.79029186944857,47.20970813055143,-0.32718192708582783,5.58058373889715,2.3140849788422133,2.2735525777106083,0.0
