ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,98.87370024223803,28.020439098458084,0.0,,2801,3.4200244200244203,364.18864468864473,1645,2.0085470085470085,153.525641025641,2.6223853852644394,2.57817275488868,-0.0
56,100.0,27.90180488820774,0.12203385600098407,,2908,3.550671550671551,383.68772893772893,1556,1.8998778998778998,137.30677655677653,2.615563272298574,2.6142685867874342,0.087890625
71,100.0,26.80441668733537,0.22813810780528768,,2925,3.5714285714285716,386.7857142857143,1496,1.8266178266178266,126.3727106227106,2.615563272298574,2.6142685867874342,0.3515625
121,100.0,24.218204849691322,0.7563255893397145,,3043,3.7155067155067156,408.2893772893773,1551,1.8937728937728937,136.39560439560438,2.622784992669254,2.5360952457444013,2.548828125
136,99.96476678733612,27.642228263231626,0.8934510293408141,,3078,3.758241758241758,414.66758241758237,1533,1.8717948717948718,133.1153846153846,2.622784992669254,2.5360952457444013,2.63671875
190,95.51256711803475,30.947893913743187,1.2378647895616137,,3190,3.894993894993895,435.0778388278388,1586,1.9365079365079365,142.77380952380952,2.5763640683216567,2.5308514864514766,4.39453125
201,93.24643533232108,33.349382866599946,1.3258232693330696,,3200,3.907203907203907,436.9001831501831,1575,1.9230769230769231,140.76923076923077,2.5763640683216567,2.5308514864514766,4.5703125
256,91.38463715342733,35.25457476524293,1.5543486879995325,,3320,4.0537240537240535,458.768315018315,1623,1.9816849816849815,149.5164835164835,2.547073925627763,2.5094614114811082,5.537109375
272,89.9786531806361,36.343506787842955,1.5965349211793578,,3352,4.0927960927960925,464.59981684981676,1637,1.9987789987789988,152.06776556776558,2.547073925627763,2.5094614114811082,5.80078125
321,89.8478920233013,33.93031147476991,1.67,,3436,4.1953601953601956,479.9075091575092,1667,2.0354090354090353,157.5347985347985,2.544513588682098,2.4253117069086616,7.55859375
339,87.25037231689399,36.325073026374525,1.685961173336332,,3481,4.25030525030525,488.1080586080586,1693,2.067155067155067,162.27289377289372,2.509869976783659,2.4253117069086616,7.734375
385,86.53458276824256,37.315128156959396,1.8542497204736572,,3538,4.3199023199023205,498.49542124542137,1714,2.092796092796093,166.09981684981688,2.4708912069929223,2.4338643592189717,8.525390625
409,85.57249788430063,35.25132164671171,2.008883033639013,,3569,4.357753357753358,504.14468864468876,1732,2.114774114774115,169.3800366300366,2.4708912069929223,2.336955739561278,9.052734375
