ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,20.0,20.0,-0.088,,2791,3.407814407814408,362.36630036630044,1684,2.056166056166056,160.63278388278385,2.593802042624549,2.5984545155865906,0.0
33,20.0,20.0,-0.08690647466868782,,2759,3.368742368742369,356.5347985347986,1520,1.855921855921856,130.746336996337,2.5892076875854,2.5984545155865906,0.0
67,20.0,20.0,0.0,,2621,3.2002442002442,331.38644688644683,1406,1.7167277167277168,109.97161172161174,2.5892076875854,2.5531064357920874,0.087890625
100,20.0,20.0,0.0,,2526,3.0842490842490844,314.0741758241758,1334,1.6288156288156288,96.8507326007326,2.490287120264271,2.405722096666188,0.17578125
133,20.0,20.0,0.0,,2428,2.9645909645909647,296.21520146520146,1268,1.5482295482295483,84.82326007326007,2.3455209031172615,2.277766615656156,0.17578125
167,20.0,20.0,0.0,,2354,2.874236874236874,282.72985347985343,1225,1.4957264957264957,76.98717948717949,2.2066237377639637,2.277766615656156,0.17578125
200,20.0,20.0,0.0,,2288,2.7936507936507935,270.7023809523809,1180,1.4407814407814405,68.78663003663,2.2066237377639637,2.2793085066151804,0.17578125
233,20.0,20.0,0.0,,2222,2.7130647130647128,258.6749084249084,1145,1.398046398046398,62.4084249084249,2.208475040552544,2.278333864510925,0.17578125
267,20.0,20.0,0.001932407529757542,,2153,2.628815628815629,246.10073260073258,1098,1.3406593406593406,53.84340659340658,2.206699560504961,2.276989068883802,0.17578125
300,20.0,20.0,0.08823155199402635,,2084,2.5445665445665444,233.52655677655676,1092,1.3333333333333333,52.74999999999999,2.2065125753102293,2.276989068883802,0.087890625
333,20.0,20.0,0.17907937932450566,,2038,2.4884004884004884,225.14377289377288,1052,1.2844932844932844,45.460622710622694,2.206117721055978,2.279336951354112,0.087890625
367,20.0,20.0,0.44633136281746394,,1984,2.4224664224664223,215.30311355311352,1033,1.2612942612942613,41.998168498168496,2.206117721055978,2.27808074008148,0.0
