ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,59.63336575356154,59.86209199397893,-0.088,,2798,3.4163614163614167,363.64194139194143,2781,3.395604395604396,360.5439560439561,2.591257211624428,2.55109104855581,-0.0
61,59.4615774338972,60.0799872092311,-0.013736917349199462,,2783,3.3980463980463984,360.90842490842493,2784,3.3992673992673996,361.0906593406594,2.591730480621384,2.551028262085273,-0.0
68,59.5588306727871,60.005312904661835,0.0,,2785,3.400488400488401,361.2728937728938,2781,3.395604395604396,360.5439560439561,2.591730480621384,2.551028262085273,-0.0
128,59.47247862742078,60.05869218148485,0.0,,2785,3.400488400488401,361.2728937728938,2784,3.3992673992673996,361.0906593406594,2.591614244530858,2.551130828380124,-0.0
134,59.327026894630905,60.117652724501895,0.0,,2789,3.4053724053724057,362.00183150183153,2790,3.406593406593407,362.184065934066,2.591614244530858,2.551130828380124,-0.0
195,59.351796134344184,60.04979942665526,0.0,,2794,3.411477411477412,362.91300366300374,2792,3.4090354090354094,362.54853479853483,2.5914680734907534,2.550713671632037,-0.0
200,59.5339800943129,59.92906012527763,0.0,,2795,3.412698412698413,363.09523809523813,2786,3.401709401709402,361.4551282051283,2.5914680734907534,2.550713671632037,-0.0
262,59.84346432291232,59.776133339238925,0.0,,2779,3.3931623931623935,360.17948717948724,2777,3.390720390720391,359.8150183150184,2.591592389045369,2.550821900811505,-0.0
267,59.86206017771438,59.69052084851647,0.00250341623379188,,2786,3.401709401709402,361.4551282051283,2778,3.3919413919413923,359.9972527472528,2.591592389045369,2.550821900811505,-0.0
328,60.09885341976414,59.438588649108404,0.16356827731896187,,2782,3.396825396825397,360.72619047619054,2779,3.3931623931623935,360.17948717948724,2.591330002886141,2.5505974126205104,-0.087890625
334,59.99514081767572,59.47489439432319,0.187334901471571,,2779,3.3931623931623935,360.17948717948724,2784,3.3992673992673996,361.0906593406594,2.591330002886141,2.5505974126205104,-0.087890625
394,60.29529296148644,59.11167819699587,0.7261611548144478,,2777,3.390720390720391,359.8150183150184,2784,3.3992673992673996,361.0906593406594,2.5913247527314947,2.5503330534210917,-0.087890625
402,60.5117976105058,58.92688630438806,0.8165555554371585,,2778,3.3919413919413923,359.9972527472528,2777,3.390720390720391,359.8150183150184,2.591790091906331,2.5503330534210917,-0.087890625
461,60.855993707904645,58.32396108754112,1.7595477759465572,,2787,3.4029304029304033,361.6373626373627,2775,3.3882783882783887,359.4505494505495,2.591000125517056,2.549691585206919,-0.087890625
468,60.99919656478679,58.0510339930978,1.8756159584522245,,2798,3.4163614163614167,363.64194139194143,2772,3.384615384615385,358.9038461538462,2.591000125517056,2.549691585206919,-0.0
527,61.54077188834894,57.5573383901012,2.881122224984452,,2821,3.4444444444444446,367.83333333333337,2778,3.3919413919413923,359.9972527472528,2.592385465989806,2.5613653719250546,0.17578125
535,61.87687108675786,57.62346931618738,3.019335285301475,,2820,3.4432234432234434,367.6510989010989,2774,3.3870573870573875,359.2683150183151,2.6005991971524183,2.5613653719250546,0.263671875
594,63.114235359939286,55.960225512372055,4.11518839792927,,2843,3.4713064713064714,371.8424908424908,2726,3.328449328449328,350.52106227106225,2.5919714931812976,2.5616498577228133,0.87890625
601,64.04695094262858,55.556829931840845,4.238514005867347,,2861,3.4932844932844933,375.12271062271066,2713,3.3125763125763124,348.1520146520146,2.5919714931812976,2.5616498577228133,0.87890625
661,67.21145589160112,52.42272153824883,5.498003607621465,,2911,3.5543345543345546,384.2344322344323,2637,3.21978021978022,334.30219780219784,2.593257603516769,2.5590194750190745,1.40625
668,67.8512085497511,51.834745226185916,5.667602980782798,,2913,3.556776556776557,384.5989010989011,2629,3.21001221001221,332.8443223443224,2.5769380929481867,2.5590194750190745,1.40625
