ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,100.0,20.0,-0.079,,2786,3.401709401709402,361.4551282051283,1683,2.0549450549450547,160.45054945054943,2.597430658528744,2.6028472366677637,-0.011564555921052627
57,100.0,20.0,-0.015113117332104603,,2915,3.5592185592185595,384.96336996337,1586,1.9365079365079365,142.77380952380952,2.566562749412326,2.6204752934780897,-0.011564555921052627
69,100.0,20.0,0.01651052046445992,,2926,3.572649572649573,386.96794871794873,1524,1.8608058608058609,131.47527472527474,2.566562749412326,2.605897477401177,0.25210731907894735
124,100.0,20.0,0.097,,3046,3.7191697191697193,408.8360805860806,1577,1.9255189255189256,141.13369963369965,2.6062057302943527,2.5619472239255234,2.2735916940789473
135,100.0,20.0,0.097,,3033,3.7032967032967035,406.46703296703294,1514,1.8485958485958487,129.65293040293042,2.6062057302943527,2.5619472239255234,2.3614823190789473
192,100.0,23.08682481367194,0.16451877387582925,,3154,3.851037851037851,428.5173992673993,1583,1.9328449328449329,142.22710622710622,2.5531885886194647,2.5980634469838235,4.295076069078948
201,100.0,20.054764777204802,0.185,,3166,3.8656898656898657,430.70421245421244,1560,1.9047619047619047,138.03571428571425,2.5531885886194647,2.5152939516452917,4.382966694078948
258,100.0,24.73607799009355,0.185,,3286,4.012210012210012,452.5723443223443,1616,1.973137973137973,148.24084249084245,2.538091647473385,2.5345126394015125,5.261872944078948
269,100.0,24.3971543352804,0.185,,3292,4.0195360195360195,453.6657509157509,1610,1.9658119658119657,147.14743589743586,2.538091647473385,2.5345126394015125,5.525544819078948
325,98.20164855794158,29.79505053173722,0.185,,3383,4.13064713064713,470.2490842490842,1657,2.023199023199023,155.7124542124542,2.4991215640163538,2.471199206665808,8.074372944078947
334,96.61784309875073,28.98231603297282,0.185,,3397,4.147741147741148,472.8003663003663,1660,2.0268620268620268,156.2591575091575,2.4991215640163538,2.4326177885174993,8.162263569078947
