ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,59.56693705566705,60.08691659834737,0.088,,2795,3.412698412698413,363.09523809523813,2788,3.4041514041514045,361.8195970695971,2.5879274208329446,2.588748427682025,-0.032380756578947366
55,59.30045715228479,60.44632686910515,0.088,,2789,3.4053724053724057,362.00183150183153,2802,3.4212454212454215,364.3708791208792,2.592745714373902,2.596065603130912,-0.032380756578947366
68,59.610845160657576,60.19149574536083,0.088,,2793,3.4102564102564106,362.7307692307692,2790,3.406593406593407,362.184065934066,2.592745714373902,2.596065603130912,-0.032380756578947366
122,59.632583948873055,60.35836669653506,0.088,,2780,3.3943833943833948,360.36172161172163,2789,3.4053724053724057,362.00183150183153,2.5952111055342146,2.598799783576885,-0.032380756578947366
136,59.27155553130581,60.26758539259775,0.088,,2794,3.411477411477412,362.91300366300374,2798,3.4163614163614167,363.64194139194143,2.5869474270625785,2.5865779149366417,-0.032380756578947366
187,59.32390328792793,60.61317625293808,0.088,,2788,3.4041514041514045,361.8195970695971,2799,3.417582417582418,363.8241758241759,2.5970694333151565,2.6003111939425683,-0.12027138157894737
205,59.00878759298047,60.8071939106152,0.088,,2795,3.412698412698413,363.09523809523813,2808,3.428571428571429,365.4642857142857,2.5970694333151565,2.6003111939425683,-0.12027138157894737
253,58.211959900855405,61.52072531477231,0.088,,2787,3.4029304029304033,361.6373626373627,2807,3.4273504273504276,365.2820512820513,2.5914247922063653,2.5922206316010032,-0.032380756578947366
272,58.13743243454874,61.90928119954987,0.05821709364711188,,2796,3.4139194139194142,363.2774725274726,2823,3.446886446886447,368.1978021978022,2.6036973626723734,2.606598495656719,-0.032380756578947366
319,57.608306555779706,62.65704344469031,-0.44072229180761546,,2769,3.3809523809523814,358.35714285714295,2834,3.4603174603174605,370.20238095238096,2.6056522307437686,2.6062880261792687,-0.29605263157894735
337,56.710279509446,63.28615664231736,-0.8410631824038062,,2745,3.3516483516483513,353.9835164835164,2836,3.462759462759463,370.56684981684987,2.6056522307437686,2.6062880261792687,-0.29605263157894735
389,55.60678382916316,64.73411708669603,-2.65861409309154,,2702,3.299145299145299,346.14743589743586,2893,3.5323565323565327,380.9542124542125,2.6001397556126653,2.6000851328180987,-0.9991776315789473
405,54.39655745305605,65.27489739773308,-3.265433719523185,,2679,3.271062271062271,341.95604395604397,2906,3.5482295482295485,383.32326007326014,2.5978893821826348,2.601853331825017,-1.0870682565789473
455,52.62213483462281,67.03915198512463,-4.870077349214471,,2610,3.1868131868131866,329.3818681318681,2952,3.6043956043956045,391.70604395604397,2.5859573806669744,2.587052874954146,-1.7901932565789473
472,51.57408748470379,67.72965340053423,-5.307187502734648,,2589,3.161172161172161,325.55494505494505,2985,3.6446886446886446,397.7197802197802,2.5859573806669744,2.587052874954146,-2.1417557565789473
520,49.45515793687633,69.73376606459813,-6.265797380000342,,2515,3.070818070818071,312.0695970695971,3017,3.683760683760684,403.55128205128204,2.5782613310396756,2.5792335746777972,-2.9327713815789473
538,48.49167461913949,70.58635664040803,-6.592663059089194,,2486,3.0354090354090353,306.7847985347985,3027,3.695970695970696,405.3736263736264,2.5659120727313285,2.5641671100784507,-3.0206620065789473
