ms,valve_a_pct,valve_b_pct,q_des,pid_u,tension_0x2B,tension_0x2A
8200,53.301891171518065,46.698108828481935,28.740646080001756,6.603782343036123,2.3122273027830533,2.2520738028913736,0.0
8233,53.3088344656765,46.6911655343235,29.005100805333875,6.617668931353002,2.311683216874831,2.2520738028913736,0.0
8267,53.31277137529588,46.68722862470412,29.092,6.625542750591768,2.311683216874831,2.252389181543787,0.0
8300,53.325533005986856,46.674466994013144,29.092,6.651066011973717,2.311683216874831,2.2522737381425104,0.0
8333,53.338056738592456,46.661943261407544,29.0908696746669,6.676113477184916,2.311439337412256,2.251894929971722,0.0
8367,53.34001475540863,46.65998524459137,29.000049933646828,6.680029510817261,2.310808777124113,2.251894929971722,0.0
8400,53.34399331200684,46.65600668799316,28.827555589332402,6.68798662401368,2.3108521527443964,2.252796178826711,0.0
8433,53.353819129971,46.646180870029,28.649785306061055,6.707638259942006,2.3108521527443964,2.251937232182877,0.0
8467,53.35780695614068,46.64219304385932,28.471166663765647,6.715613912281357,2.3112676885426704,2.2521371492471163,0.0
8500,53.35695562205885,46.64304437794115,28.211862304000796,6.713911244117695,2.3105306286212643,2.2521371492471163,0.0
8533,53.361617750959695,46.638382249040305,27.94563785581797,6.723235501919388,2.310888240279295,2.254720183905469,0.0
8567,53.35414583352994,46.64585416647006,27.676336059998388,6.708291667059889,2.310888240279295,2.252121973470171,0.0
8600,53.33079463786414,46.66920536213586,27.24438313205865,6.661589275728269,2.311539992787463,2.252396195821312,0.0
8633,53.300934411895014,46.699065588104986,26.710165335089137,6.601868823790026,2.310774005814577,2.253224455826093,0.0
8667,53.264298496981034,46.735701503018966,25.998502009820758,6.528596993962068,2.310794438344679,2.253224455826093,0.0
8700,53.222471498695896,46.777528501304104,25.22298670600259,6.44494299739179,2.310794438344679,2.252322949981223,0.0
8733,53.18164934047008,46.81835065952992,24.246407082092215,6.3632986809401615,2.311346697242004,2.2523159360458402,0.0
8767,53.15508774492169,46.84491225507831,23.352552009612626,6.310175489843377,2.310945599690233,2.252382167299026,0.0
8800,53.13612983568825,46.86387016431175,22.40990680684505,6.272259671376497,2.310808777124113,2.252382167299026,0.0
8834,53.13917722236065,46.86082277763935,21.688790857727053,6.2783544447213,2.310808777124113,2.2528877367858087,0.0
8867,53.13688092468439,46.86311907531561,21.081661463060204,6.27376184936878,2.3116687503985722,2.2519893069219745,0.0
8900,53.13133775495831,46.86866224504169,20.564794367723486,6.26267550991662,2.3110671369982683,2.2523500861709533,0.0
8933,53.11021556992537,46.88978443007463,20.031268313182412,6.220431139850743,2.31086661155589,2.2523500861709533,0.0
8967,53.08685286479921,46.91314713520079,19.410244475876873,6.1737057295984314,2.31086661155589,2.258307286171731,0.0
9000,53.069114542135,46.930885457865,18.807356101333532,6.138229084269998,2.3119773581537935,2.2522032576406796,0.0
9033,53.02818014982961,46.97181985017039,18.181649046811547,6.056360299659213,2.3112387635266476,2.252424368249648,0.0
9067,52.95803741094377,47.04196258905623,17.288623416462464,5.91607482188753,2.3109026994294846,2.252424368249648,0.0
9100,52.89303753979701,47.10696246020299,16.169104399989973,5.786075079594011,2.3109026994294846,2.2612163303059263,0.0
9133,52.86330161654183,47.13669838345817,15.017881955173397,5.726603233083672,2.3118188018559302,2.255943518698557,0.0
9167,52.86324353365953,47.13675646634047,14.134579591613013,5.726487067319055,2.3111176907372806,2.2561792442310784,0.0
9200,52.857651446772806,47.142348553227194,13.445509370450255,5.715302893545616,2.310888240279295,2.2561792442310784,0.0
9234,52.853918833438314,47.146081166561686,12.825019740364148,5.707837666876622,2.310888240279295,2.252535913257089,0.0
9267,52.86712528409826,47.13287471590174,12.386953491527033,5.734250568196514,2.3112603974750505,2.2590760911030072,0.0
9300,52.875388697078485,47.124611302921515,12.128299703997536,5.750777394156966,2.3112676885426704,2.2679246088686313,0.0
9333,52.855896298153496,47.144103701846504,11.859455762575253,5.7117925963069975,2.3110887685369894,2.2679246088686313,0.0
9367,52.82883867666896,47.17116132333104,11.416274097645127,5.657677353337914,2.3112964945734675,2.255964611458749,0.0
9400,52.801282755882056,47.198717244117944,10.984422525002262,5.602565511764111,2.3112964945734675,2.2520456370398585,0.0
9434,52.75580638839609,47.24419361160391,10.354883022001836,5.511612776792178,2.311417581413816,2.2548248738409544,0.0
9467,52.715113884397596,47.284886115602404,9.64166419008483,5.4302277687951985,2.3125215479166226,2.2548248738409544,0.0
9500,52.67615654007173,47.32384345992827,8.875084797243971,5.352313080143466,2.3149249762683404,2.2528455228122133,0.0
9533,52.640197789963274,47.359802210036726,8.076006002630418,5.280395579926546,2.3149249762683404,2.2646993058817944,0.0
9567,52.63275609743795,47.36724390256205,7.279259879998486,5.265512194875898,2.3145375600230422,2.2680840156789195,0.0
9600,52.63559705480295,47.36440294519705,6.853635932360699,5.2711941096059,2.314207602175589,2.2680840156789195,0.0
9633,52.60592824388011,47.39407175611989,6.321173912725583,5.211856487760218,2.314903290847672,2.255475174277123,0.0
9667,52.59734494439012,47.40265505560988,5.793220913880464,5.194689888780244,2.314903290847672,2.2522666094584958,0.0
9700,52.596831860265205,47.403168139734795,5.446662499546203,5.193663720530416,2.3164543868662495,2.251873894261554,0.0
9733,52.57520997503383,47.42479002496617,5.092328253333862,5.150419950067665,2.3158290861108295,2.251873894261554,0.0
9767,52.563408128944154,47.436591871055846,4.652235651087858,5.1268162578883025,2.316030257841977,2.256973259724324,0.0
9800,52.56006331512501,47.43993668487499,4.39439256533302,5.120126630250011,2.316030257841977,2.2542945890196284,0.0
9833,52.544942431079285,47.455057568920715,4.039540334351635,5.089884862158575,2.3172014825287635,2.2518386055081323,0.0
9867,52.53460690453164,47.46539309546836,3.780911173645496,5.069213809063287,2.3162531598736327,2.257340082778276,0.0
9900,52.51208715911886,47.48791284088114,3.427052063997567,5.024174318237733,2.316369000100623,2.257340082778276,0.0
9933,52.50978835035262,47.49021164964738,3.0737994880003963,5.019576700705248,2.316369000100623,2.254498850312941,0.0
9967,52.50991432199519,47.49008567800481,2.8942050502622085,5.019828643990385,2.3173173939050553,2.252175204332071,0.0
10000,52.492121240784904,47.507878759215096,2.635552335997374,4.984242481569802,2.316102676490104,2.2522384399898745,0.0
10033,52.480329258965035,47.519670741034965,2.3695393792937254,4.9606585179300655,2.316023064121995,2.2522384399898745,0.0
10067,52.4688806519239,47.5311193480761,2.1109152501167525,4.93776130384779,2.316023064121995,2.2524665703863076,0.0
10100,52.456231984451186,47.543768015548814,1.8452973919986952,4.912463968902371,2.317152288817826,2.267715500054835,0.0
10133,52.43718050838265,47.56281949161735,1.577584426663186,4.87436101676531,2.3162386504783035,2.2543268268376138,0.0
10167,52.420843246939505,47.579156753060495,1.2236152108823457,4.841686493879015,2.3157867690538243,2.2543268268376138,0.0
10200,52.40859775376041,47.59140224623959,0.9661363199970919,4.817195507520817,2.3157867690538243,2.2526595424042424,0.0
10233,52.38495870254134,47.61504129745866,0.6107354842067432,4.769917405082685,2.3171160544521765,2.251936082650514,0.0
10267,52.3745629110585,47.6254370889415,0.26658108882366893,4.7491258221169925,2.3160881685087293,2.2520456370398585,0.0
10300,52.36012687154557,47.63987312845443,-0.0030580160013945596,4.720253743091139,2.3159448945257752,2.2520456370398585,0.0
10333,52.33560047220406,47.66439952779594,-0.35666788518292486,4.6712009444081115,2.3159448945257752,2.252722913475297,0.0
10367,52.311788582407445,47.688211417592555,-0.7128846129418961,4.623577164814883,2.3162965689613406,2.2681903349562234,0.0
10400,52.28948737944124,47.71051262055876,-1.1439631865467579,4.578974758882485,2.3161819332410354,2.2545481350976053,0.0
10433,52.2762755820124,47.7237244179876,-1.498488159999331,4.552551164024798,2.3162531598736327,2.2545481350976053,0.0
10467,52.251755325826515,47.748244674173485,-1.8567996324141558,4.503510651653036,2.3168713147718525,2.2529610101782613,0.0
10500,52.235418837845216,47.764581162154784,-2.285625759999821,4.470837675690428,2.3168713147718525,2.252175204332071,0.0
10533,52.23261185602328,47.76738814397672,-2.552384339788936,4.4652237120465585,2.318014245335671,2.2521501407537876,0.0
10567,52.224572642199895,47.775427357800105,-2.815860342587729,4.449145284399785,2.317799371303393,2.2521501407537876,0.0
10600,52.220492779014144,47.779507220985856,-2.988443424000698,4.440985558028294,2.317979431313346,2.2528525392215215,0.0
10633,52.2092741323165,47.7907258676835,-3.166247306667622,4.418548264633004,2.317979431313346,2.2694705874511527,0.0
10667,52.211326449910885,47.788673550089115,-3.34,4.42265289982177,2.319152135054156,2.252038509438762,0.0
10700,52.20904192670433,47.79095807329567,-3.340463360000386,4.418083853408664,2.3181950507680105,2.252038509438762,0.0
10733,52.184705547001705,47.815294452998295,-3.518254551516175,4.369411094003405,2.3183243648378937,2.27005614694547,0.0
10767,52.16710420096315,47.83289579903685,-3.696810740940491,4.334208401926303,2.3183243648378937,2.26724336904193,0.0
10801,52.13797601164616,47.86202398835384,-3.9603977920004327,4.275952023292313,2.31949012050343,2.253182232388169,0.0
10834,52.11754467864397,47.88245532135603,-4.312944944824148,4.235089357287928,2.318562009151717,2.2522314264492467,0.0
10867,52.10174138977121,47.89825861022879,-4.568102687060708,4.203482779542432,2.3185472378742475,2.2522314264492467,0.0
10900,52.08019618014059,47.91980381985941,-4.92266165599928,4.16039236028118,2.3185472378742475,2.255239674281155,0.0
10933,52.07021414813568,47.92978585186432,-5.189439139426366,4.140428296271368,2.3198715692759175,2.2554721784486857,0.0
10967,52.06041772489739,47.93958227510261,-5.452899864942193,4.120835449794788,2.3185979171547055,2.2571042906496928,0.0
11000,52.054537763742694,47.945462236257306,-5.625514960001358,4.109075527485383,2.318438919485869,2.2571042906496928,0.0
11033,52.027906551653416,47.972093448346584,-5.80546122063968,4.055813103306829,2.318438919485869,2.252396195821312,0.0
11067,51.993332500244634,48.006667499755366,-6.166720070589371,3.9866650004892743,2.319951380164389,2.2687886509858957,0.0
11100,51.97207593701933,48.02792406298067,-6.505069901184469,3.944151874038669,2.3191449267841957,2.2529218999164553,0.0
11133,51.94918042074992,48.05081957925008,-6.859621248001475,3.898360841499844,2.3190941094345896,2.2529218999164553,0.0
11167,51.940378007454,48.059621992546,-7.210921497411399,3.880756014908004,2.3190941094345896,2.252550058215969,0.0
11200,51.94009293167267,48.05990706832733,-7.383437989332814,3.880185863345346,2.320779661219424,2.2562527935478696,0.0
11233,51.93935759461926,48.06064240538074,-7.559,3.8787151892385165,2.3198219299423246,2.2521159951759135,0.0
11267,51.947484307801005,48.052515692198995,-7.559,3.894968615602012,2.3197642397405045,2.2521159951759135,0.0
11300,51.94244497451807,48.05755502548193,-7.559,3.884889949036132,2.3197642397405045,2.2542251649240703,0.0
11333,51.937405641235124,48.062594358764876,-7.559,3.8748112824702523,2.321219531380188,2.262706015170533,0.0
11367,51.93221915833206,48.06778084166794,-7.559,3.864438316664114,2.3202386853786514,2.252003331774135,0.0
11400,51.92060852047205,48.07939147952795,-7.559231232818755,3.841217040944099,2.3200308345523157,2.252003331774135,0.0
11433,51.90456768806148,48.09543231193852,-7.647099138667371,3.809135376122969,2.3200308345523157,2.2556060747628917,0.0
11467,51.895084929720944,48.104915070279056,-7.735927171529343,3.7901698594418898,2.3210893735598646,2.2703719359447114,0.0
11500,51.885571559404006,48.114428440595994,-7.822215658667003,3.7711431188080162,2.320405202575246,2.2636068117539923,0.0
11533,51.88237035854246,48.11762964145754,-7.91,3.764740717084924,2.3204404319761682,2.2636068117539923,0.0
11567,51.87698973126471,48.12301026873529,-7.911938187058544,3.7539794625294114,2.3208159815549445,2.2526877197735526,0.0
11600,51.854078684632455,48.145921315367545,-7.998467744000588,3.7081573692649115,2.3208159815549445,2.2706773156003344,0.0
11633,51.83283968705913,48.16716031294087,-8.176246634667452,3.6656793741182563,2.321096590897206,2.268022900002793,0.0
11667,51.80578579878589,48.19421420121411,-8.363167176558841,3.6115715975717833,2.320462195249305,2.268022900002793,0.0
11700,51.78311971279892,48.21688028720108,-8.70145972799999,3.5662394255978427,2.320822235473594,2.25245254120655,0.0
11734,51.787372719678615,48.212627280321385,-8.878523853333473,3.574745439357234,2.320822235473594,2.27062761738144,0.0
11767,51.783864162203635,48.216135837796365,-8.966940614824177,3.567728324407273,2.3215873284935715,2.2629214949558936,0.0
11801,51.7806274242965,48.2193725757035,-9.053,3.5612548485929945,2.3208014292651638,2.2629214949558936,0.0
11833,51.794173734389325,48.205826265610675,-9.050763077332679,3.5883474687786485,2.3209093118902366,2.271333438460216,0.0
11867,51.81648358825767,48.18351641174233,-8.870892173647674,3.632967176515333,2.3209093118902366,2.2538318222861236,0.0
11900,51.83023940164585,48.16976059835415,-8.612336833545159,3.660478803291698,2.3218750580169067,2.252087828532873,0.0
11933,51.85212024645679,48.14787975354321,-8.344264773334578,3.704240492913588,2.3208947587226305,2.252087828532873,0.0
11967,51.88172052820534,48.11827947179466,-7.900171293557914,3.763441056410685,2.3208014292651638,2.2715972017299926,0.0
12000,51.91815401531282,48.08184598468718,-7.469114596608089,3.8363080306256467,2.3208014292651638,2.2621516522548935,0.0
12033,51.983547421646314,48.016452578353686,-6.756963409181697,3.9670948432926285,2.3219984214329754,2.252101854305398,0.0
12067,52.05533364330337,47.94466635669663,-5.86378689917654,4.110667286606734,2.3209528519363003,2.271131774981034,0.0
12100,52.148495193589135,47.851504806410865,-4.736513803212598,4.296990387178274,2.320858556808558,2.271131774981034,0.0
12134,52.26664282494992,47.73335717505008,-3.3054158249020453,4.533285649899841,2.320858556808558,2.252143127625604,0.0
12167,52.36928597334521,47.63071402665479,-1.5452239476438254,4.738571946690407,2.3220914620050324,2.2702512674470876,0.0
12200,52.431354563622975,47.568645436377025,0.09210379164827953,4.862709127245957,2.3209455149918763,2.270865531841748,0.0
12234,52.50543764381453,47.49456235618547,1.6285058143088047,5.010875287629062,2.3205852055819203,2.270865531841748,0.0
12267,52.55065724560803,47.44934275439197,3.1873590652982857,5.1013144912160575,2.3205852055819203,2.2522737381425104,0.0
12300,52.56546103333449,47.43453896666551,4.221666172850199,5.130922066668992,2.3221422575360906,2.2705743129087064,0.0
12333,52.61093167218732,47.38906832781268,5.284300716997654,5.221863344374647,2.3208729893638,2.2520666751565614,0.0
12367,52.64455435738873,47.35544564261127,6.171327581266914,5.28910871477745,2.3206132239656645,2.2520666751565614,0.0
12402,52.70266090828731,47.29733909171269,7.08854874866936,5.405321816574615,2.3206132239656645,2.252480714692028,0.0
12433,52.76862426446347,47.23137573553653,8.011442554250223,5.537248528926945,2.3215075534923666,2.2677580165045,0.0
12467,52.84492002896758,47.15507997103242,9.080096248828704,5.689840057935153,2.3179997193896242,2.273352250977685,0.0
12500,52.91201157311276,47.08798842688724,10.28622679742057,5.824023146225508,2.316677350131447,2.273352250977685,0.0
12533,52.94874921385576,47.05125078614424,11.349231009639604,5.897498427711528,2.316677350131447,2.2593578227632296,0.0
12567,52.97282083176923,47.02717916823077,12.232720982241181,5.9456416635384635,2.31895055644272,2.272826956344245,0.0
12600,52.98939382471024,47.01060617528976,12.921913760575213,5.978787649420482,2.318029731825227,2.2521371492471163,0.0
12634,53.013493503651794,46.986506496348206,13.4567355520017,6.026987007303586,2.3181300976435653,2.2521371492471163,0.0
12667,53.04169307981905,46.95830692018095,13.985224387471094,6.0833861596381,2.317979071172387,2.274086056344945,0.0
12700,53.06621838550576,46.93378161449424,14.416275066669739,6.132436771011528,2.317979071172387,2.273001218334376,0.0
12734,53.093196868650445,46.906803131349555,14.867179103365258,6.186393737300884,2.317820017119561,2.2726242781441153,0.0
12767,53.12599596199716,46.87400403800284,15.216512066999604,6.25199192399433,2.3166628367501443,2.2726242781441153,0.0
12800,53.16921644775032,46.83078355224968,15.73694243999976,6.338432895500644,2.3166483235052238,2.2737080299094337,0.0
12834,53.20333234112385,46.79666765887615,16.18122638063964,6.406664682247691,2.3166483235052238,2.272638496201999,0.0
12867,53.2337862665264,46.7662137334736,16.706829587767356,6.467572533052803,2.316354129854489,2.2724927091682985,0.0
12900,53.26916522296401,46.73083477703599,17.054015531365682,6.53833044592802,2.3152620380273317,2.2724927091682985,0.0
12933,53.31877356763181,46.68122643236819,17.67210953639795,6.637547135263622,2.314960799813034,2.2618655793050695,0.0
12967,53.34574125508321,46.65425874491679,18.116597954828045,6.691482510166416,2.314960799813034,2.2727655323128904,0.0
13000,53.40218101911559,46.59781898088441,18.63437862435682,6.804362038231176,2.3155282166520585,2.2724216270533657,0.0
13033,53.45847814414272,46.54152185585728,19.32390418199832,6.916956288285429,2.3151188406934144,2.2724216270533657,0.0
13067,53.48484114495243,46.51515885504757,19.960654376473293,6.969682289904872,2.314780372619845,2.2737222581388443,0.0
13100,53.51168641546447,46.48831358453553,20.392222081061835,7.023372830928934,2.314780372619845,2.25989994924613,0.0
13133,53.53947316497719,46.46052683502281,20.92133683200219,7.0789463299543804,2.3160664667414697,2.2725958424286237,0.0
13167,53.553430444325016,46.446569555674984,21.193800919381115,7.106860888650037,2.3152330379965247,2.2731211735162016,0.0
13200,53.5913165985106,46.4086834014894,21.53394897066981,7.182633197021207,2.3144724012307893,2.2731211735162016,0.0
13234,53.61767511947589,46.38232488052411,21.889216918092462,7.235350238951784,2.3144724012307893,2.2617067119032948,0.0
13267,53.63853251717892,46.36146748282108,22.153831255295405,7.27706503435785,2.315750686587111,2.26364214579906,0.0
13300,53.665916438594735,46.334083561405265,22.412776618119064,7.331832877189471,2.3150681556156747,2.2732110586947334,0.0
13333,53.69512241168724,46.30487758831276,22.671669491531702,7.390244823374471,2.314228080263978,2.2732110586947334,0.0
13367,53.72408286616238,46.27591713383762,22.94481627717656,7.448165732324747,2.314228080263978,2.272848286334185,0.0
13400,53.751933924926604,46.248066075073396,23.203656568002156,7.503867849853207,2.315089843353006,2.272638496201999,0.0
13433,53.78092244552395,46.21907755447605,23.470258577736445,7.561844891047903,2.313740751554169,2.27255575363797,0.0
13467,53.81642011045584,46.18357988954416,23.730116021334617,7.632840220911682,2.313152689766937,2.27255575363797,0.0
13500,53.857337297079084,46.142662702920916,24.08302373333357,7.714674594158163,2.313152689766937,2.252396195821312,0.0
13533,53.891234584137464,46.108765415862536,24.438444415183895,7.782469168274926,2.313755117765769,2.2727024791136654,0.0
13567,53.91826774294694,46.08173225705306,24.79550049905961,7.836535485893874,2.3128366677816024,2.2585968409880364,0.0
13600,53.94061069020702,46.05938930979298,25.0496749044109,7.8812213804140425,2.3124569527102117,2.2585968409880364,0.0
13633,53.97096004771012,46.02903995228988,25.30750174856118,7.941920095420241,2.3124569527102117,2.273267837164488,0.0
13667,54.00199810079794,45.99800189920206,25.574124744000294,8.00399620159588,2.3129663713548774,2.2666598261307613,0.0
13700,54.0326128912982,45.9673871087018,25.841781088000285,8.065225782596402,2.3125436783783155,2.2725958424286237,0.0
13733,54.063130339163045,45.936869660836955,26.1072647146362,8.126260678326096,2.3121635570729495,2.2725958424286237,0.0
13767,54.08657842420169,45.91342157579831,26.370867579293826,8.173156848403373,2.3121635570729495,2.2622467904782444,0.0
13800,54.093069896681854,45.906930103318146,26.543,8.186139793363713,2.3121635570729495,2.272581741308648,0.0
13833,54.09797329835448,45.90202670164552,26.543,8.195946596708962,2.3120121566280853,2.2724287351147785,0.0
13867,54.1092733895155,45.8907266104845,26.541058549176658,8.218546779031001,2.311518354913333,2.2724287351147785,0.0
13900,54.122685087306536,45.877314912693464,26.455,8.245370174613077,2.311475438702778,2.273630709981286,0.0
13933,54.153664153489075,45.846335846510925,26.45611171733319,8.307328306978143,2.311475438702778,2.272617169165208,0.0
13967,54.20164606920388,45.79835393079612,26.550536858352533,8.403292138407759,2.311618178577637,2.2558447439710747,0.0
14000,54.25000250751456,45.74999749248544,26.895665589241744,8.500005015029114,2.31093878814844,2.2558447439710747,0.0
14033,54.282390752549574,45.717609247450426,27.162377898666936,8.56478150509915,2.3104584711495355,2.2736662789908,0.0
14067,54.324474974254954,45.675525025745046,27.517707350913707,8.648949948509914,2.3104584711495355,2.2725958424286237,0.0
14100,54.36690586938853,45.63309413061147,27.862108799999206,8.733811738777064,2.311059846879609,2.2723185056518487,0.0
14133,54.415316376015994,45.584683623984006,28.30679098203116,8.830632752031983,2.31046563895909,2.2723185056518487,0.0
14167,54.455376478914246,45.544623521085754,28.749732528234233,8.9107529578285,2.3099637339821704,2.2734848274647117,0.0
14200,54.48313103315708,45.51686896684292,29.180701110180962,8.966262066314153,2.3099637339821704,2.2724216270533657,0.0
14233,54.51061126688846,45.48938873311154,29.447497930666465,9.02122253377692,2.310952889268317,2.2723185056518487,0.0
14267,54.5475955184998,45.4524044815002,29.800853299295326,9.095191036999598,2.31031583867553,2.273288357216907,0.0
14300,54.573852820133965,45.426147179866035,30.059904608423352,9.147705640267926,2.310093793131052,2.273288357216907,0.0
14334,54.59439403376065,45.40560596623935,30.324330696000697,9.188788067521305,2.310093793131052,2.2725887335831403,0.0
14367,54.61241164627265,45.38758835372735,30.41392883247175,9.224823292545295,2.3110310452727467,2.2724784924784984,0.0
14400,54.64804516262421,45.35195483737579,30.58645709866681,9.296090325248414,2.310214666025403,2.2727914070282567,0.0
14433,54.67790758644143,45.32209241355857,30.764277968000233,9.355815172882854,2.309900559534589,2.2727914070282567,0.0
14467,54.71400083712253,45.28599916287747,30.947235183117364,9.42800167424507,2.309900559534589,2.272464275922106,0.0
14500,54.76081548594986,45.23918451405014,31.203987648001483,9.521630971899722,2.3108016077177136,2.2724429513376556,0.0
14533,54.813281596704265,45.186718403295735,31.558849954365144,9.626563193408524,2.309599173085242,2.263981510606916,0.0
14567,54.855696598557074,45.144303401442926,31.999752158118064,9.711393197114154,2.3091913683965073,2.263981510606916,0.0
14600,54.88125662509492,45.11874337490508,32.3446732640614,9.762513250189842,2.3091913683965073,2.2576214897417537,0.0
14633,54.91041427022988,45.08958572977012,32.61032742399982,9.820828540459752,2.309693021653388,2.272346120525412,0.0
14667,54.93846890830409,45.06153109169591,32.87488862164833,9.876937816608182,2.308211932532861,2.272143506637886,0.0
14700,54.95585110013573,45.04414889986427,33.047224082667164,9.91170220027146,2.3075769688259467,2.272143506637886,0.0
14733,54.9694290718589,45.0305709281411,33.135,9.938858143717797,2.3075769688259467,2.273043883520909,0.0
14767,54.98463809469838,45.01536190530162,33.135,9.969276189396762,2.3077626363985035,2.272073372894459,0.0
14800,54.9934410793101,45.0065589206899,33.13456103999915,9.986882158620203,2.3068692049829504,2.2519713736953286,0.0
14833,54.99326460479091,45.00673539520909,32.95676318400064,9.98652920958182,2.3065265864324678,2.2519713736953286,0.0
14867,54.99354750213951,45.00645249786049,32.772260267177195,9.987095004279032,2.306197387030658,2.258589797726091,0.0
14900,54.99156182503792,45.00843817496208,32.43135743199895,9.98312365007584,2.306197387030658,2.2680512499332166,0.0
14933,54.998600787894524,45.001399212105476,32.163591786665876,9.997201575789045,2.3057904829476943,2.2715500353881484,0.0
14967,54.996134109828525,45.003865890171475,31.80815031858827,9.992268219657047,2.305926860050874,2.2715500353881484,0.0
15000,54.99323104469967,45.00676895530033,31.463900453332073,9.986462089399337,2.3056915129060593,2.272826956344245,0.0
15033,54.97072853437848,45.02927146562152,31.01725437317897,9.941457068756955,2.3056915129060593,2.2718423739093385,0.0
15067,54.941346697144795,45.058653302855205,30.394398176258616,9.882693394289594,2.30602632172465,2.2714941364407855,0.0
15100,54.90674150788686,45.09325849211314,29.704150894632523,9.813483015773725,2.3057919121646444,2.2714941364407855,0.0
15133,54.867139798173326,45.132860201826674,28.816723308997755,9.73427959634665,2.3056986585440096,2.263635078923861,0.0
15167,54.85644132653333,45.14355867346667,27.929083761883525,9.712882653066659,2.3056986585440096,2.2671193502225946,0.0
15200,54.86016063243781,45.13983936756219,27.244618896362116,9.720321264875626,2.3064405564781003,2.271508343894334,0.0
15233,54.872082207427155,45.127917792572845,26.626513269331507,9.744164414854305,2.305840863647345,2.271508343894334,0.0
15267,54.88574243663538,45.11425756336462,26.268478977643454,9.771484873270767,2.305563254354187,2.2680521794481314,0.0
15300,54.8748840120488,45.1251159879512,25.83891909333262,9.749768024097607,2.305563254354187,2.2698138229933127,0.0
15333,54.868560322298315,45.131439677701685,25.39441250111845,9.737120644596635,2.3064765407210723,2.271632723031243,0.0
15367,54.85721734052008,45.14278265947992,24.949287967501938,9.714434681040157,2.305720333848997,2.2524947441350007,0.0
15400,54.827722672528594,45.172277327471406,24.432084949327564,9.655445345057194,2.3055488452877406,2.2524947441350007,0.0
15433,54.8082725217274,45.1917274782726,23.723321855997348,9.616545043454801,2.3055488452877406,2.271703768133323,0.0
15467,54.8112596643366,45.1887403356634,23.206936705495185,9.6225193286732,2.3066260869112334,2.27165403621192,0.0
15500,54.805343911376696,45.194656088623304,22.674914493329112,9.610687822753393,2.3058696873906435,2.2563655454075895,0.0
15533,54.811393077867486,45.188606922132514,22.23160391645405,9.622786155734966,2.3056266082158543,2.2563655454075895,0.0
15567,54.81560904956768,45.18439095043232,21.877281903056005,9.631218099135365,2.3056266082158543,2.252161062903898,0.0
15600,54.81268810180281,45.18731189819719,21.532134678637114,9.62537620360563,2.3066909146390078,2.252175204332071,0.0
15633,54.80144386788359,45.19855613211641,21.17640877332996,9.602887735767181,2.3058985116744055,2.2522877656518134,0.0
15667,54.781077713957345,45.218922286042655,20.72748806299814,9.562155427914695,2.305727003235099,2.2522877656518134,0.0
15700,54.77542807349385,45.22457192650615,20.21350034133317,9.550856146987703,2.305727003235099,2.2528937181532394,0.0
15734,54.7682483493321,45.2317516506679,19.844943223329246,9.536496698664196,2.3067826791462838,2.252143127625604,0.0
15768,54.73466871819112,45.26533128180888,19.29222326896552,9.469337436382233,2.305848129085412,2.2716185144107626,0.0
15800,54.70587626637132,45.29412373362868,18.71869697199722,9.411752532742645,2.3059556854066674,2.2716185144107626,0.0
15833,54.67451464602315,45.32548535397685,18.0085595519989,9.349029292046298,2.3059556854066674,2.272485600806722,0.0
15867,54.658741934343205,45.341258065656795,17.300083309700465,9.317483868686407,2.306276612440589,2.258148908932656,0.0
15900,54.65294091433598,45.34705908566402,16.692602746997625,9.305881828671954,2.3057347445231127,2.2521501407537876,0.0
15933,54.649079901687585,45.350920098312415,16.166205200000675,9.298159803375166,2.3059201897976154,2.2521501407537876,0.0
15967,54.63847416239375,45.36152583760625,15.719687481995896,9.276948324787499,2.3058193057463345,2.2588752494170476,0.0
16000,54.62281906692533,45.37718093307467,15.203076847423873,9.245638133850667,2.3058193057463345,2.2712065223989484,0.0
16033,54.60229596563701,45.39770403436299,14.758161455997763,9.204591931274022,2.3063054443547975,2.2710466698748224,0.0
16067,54.568797397776706,45.431202602223294,14.136313554850638,9.13759479555341,2.3061056574454644,2.2710466698748224,0.0
16100,54.54774898633065,45.45225101366935,13.533463077727825,9.095497972661308,2.305926860050874,2.2526031892516345,0.0
16133,54.52387762449457,45.47612237550543,12.912095889542307,9.047755248989139,2.305926860050874,2.2715713474051307,0.0
16167,54.49581973791029,45.50418026208971,12.289323823678147,8.991639475820575,2.3066980649233804,2.2711459790350337,0.0
16200,54.462381058000304,45.537618941999696,11.599792319999993,8.924762116000604,2.3064261391865792,2.2711459790350337,0.0
16234,54.43221418092642,45.56778581907358,10.88397374399462,8.864428361852838,2.3060768292775693,2.252624350187526,0.0
16267,54.398962391906075,45.601037608093925,10.176459006524402,8.797924783812148,2.3060768292775693,2.2655376098862403,0.0
16300,54.36641767712672,45.63358232287328,9.400413187486418,8.73283535425344,2.3082192091802645,2.272030735029706,0.0
16333,54.33493794723533,45.66506205276467,8.691102145088447,8.66987589447066,2.3106661122110066,2.273637823716416,0.0
16367,54.30224415428007,45.69775584571993,7.894514253964882,8.604488308560141,2.3167855450900072,2.273637823716416,0.0
16400,54.29250138380035,45.70749861619965,7.205571350910823,8.5850027676007,2.3167855450900072,2.2519642464467884,0.0
