ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,60.734126808571,59.89601935594917,0.088,,2791,3.407814407814408,362.36630036630044,2782,3.396825396825397,360.72619047619054,2.601911008438066,2.602158725598378,-0.087890625
33,60.77906960562108,59.93232267153174,0.088,,2791,3.407814407814408,362.36630036630044,2784,3.3992673992673996,361.0906593406594,2.598653004210974,2.59948710443023,-0.087890625
67,60.95562307463943,59.64020507949041,0.0930160465875969,,2812,3.4334554334554337,366.1932234432235,2792,3.4090354090354094,362.54853479853483,2.6035145861625844,2.605349225810138,-0.087890625
100,61.330694329734925,59.29534670061385,0.26611186609591425,,2829,3.4542124542124544,369.2912087912088,2785,3.400488400488401,361.2728937728938,2.6035145861625844,2.605349225810138,0.0
133,61.391284836972936,58.93300199153463,0.5293780853361046,,2829,3.4542124542124544,369.2912087912088,2786,3.401709401709402,361.4551282051283,2.614400442216698,2.614866689380895,0.0
167,61.65812387197091,58.566913725934434,0.7087969120014972,,2841,3.468864468864469,371.478021978022,2785,3.400488400488401,361.2728937728938,2.6195676131490524,2.6200743383650567,-0.087890625
200,61.89321772799382,58.3990720128081,0.9674285120075412,,2844,3.4725274725274726,372.0247252747253,2778,3.3919413919413923,359.9972527472528,2.615064040670769,2.616186433324338,-0.087890625
233,62.05305769540088,58.334989474785125,1.1452013886401315,,2852,3.4822954822954824,373.48260073260076,2782,3.396825396825397,360.72619047619054,2.615064040670769,2.616186433324338,0.0
267,62.4925686637447,57.86181497733223,1.323838367764927,,2856,3.4871794871794872,374.21153846153845,2776,3.38949938949939,359.63278388278394,2.619531702252557,2.620439363915351,-0.087890625
300,63.44984604798676,56.95313203924726,1.5830957706111435,,2859,3.490842490842491,374.75824175824175,2742,3.3479853479853476,353.43681318681314,2.6176768779503297,2.6190673788573475,-0.17578125
333,64.38643385972915,55.61979875816896,2.027735039999941,,2881,3.517704517704518,378.76739926739936,2697,3.293040293040293,345.2362637362637,2.611909960419809,2.6135123003464322,-0.087890625
367,65.65844032384408,54.24448575166224,2.560619420018862,,2907,3.5494505494505497,383.50549450549454,2654,3.2405372405372406,337.4001831501832,2.611909960419809,2.6135123003464322,0.0
400,67.22397630940341,52.770199955302374,3.078076333192235,,2953,3.6056166056166057,391.88827838827837,2616,3.194139194139194,330.4752747252747,2.6064682319982255,2.6093985169235556,0.0
433,68.91374754905108,51.10030836847368,3.6967617600031275,,2996,3.658119658119658,399.72435897435895,2569,3.1367521367521367,321.9102564102564,2.597713198558897,2.5995387143857753,0.0
467,70.27989449364074,48.815870449594485,4.140748111219473,,3043,3.7155067155067156,408.2893772893773,2511,3.065934065934066,311.34065934065933,2.5902105202402455,2.5926941645740764,0.087890625
500,72.04843426755167,46.75827044840546,4.571183373339397,,3102,3.7875457875457874,419.04120879120876,2444,2.984126984126984,299.1309523809524,2.5902105202402455,2.5926941645740764,0.087890625
534,74.13436314396607,45.298075921724674,5.0188012848539945,,3146,3.8412698412698414,427.05952380952385,2371,2.8949938949938954,285.82783882783883,2.579104652459498,2.588713148652721,0.087890625
567,76.56690541666126,41.90533549432722,5.4620550588315755,,3220,3.9316239316239314,440.5448717948717,2312,2.8229548229548227,275.0760073260073,2.561638700524151,2.563157865667178,0.17578125
600,79.56126288503104,38.947150605650464,5.8975675277504465,,3275,3.998778998778999,450.56776556776555,2250,2.7472527472527473,263.7774725274725,2.54404021839671,2.544937235247875,0.17578125
633,83.3298504695253,36.96816845107936,6.510678814725047,,3324,4.058608058608058,459.49725274725273,2195,2.68009768009768,253.75457875457874,2.54404021839671,2.544937235247875,0.17578125
667,87.02248199660853,33.77067895354152,7.046977763348134,,3394,4.1440781440781445,472.25366300366306,2139,2.6117216117216118,243.54945054945054,2.5216811327883386,2.521208263801241,0.263671875
700,91.18110532430481,31.337925156901097,7.735926848020716,,3427,4.184371184371185,478.2673992673993,2082,2.542124542124542,233.16208791208788,2.488030293298263,2.486873414238491,0.263671875
733,94.23586084910433,28.146410459552506,8.449297757145503,,3472,4.239316239316239,486.4679487179487,2028,2.4761904761904763,223.32142857142858,2.460558019531314,2.459435072026738,0.3515625
767,97.21755580039424,26.32088533976178,9.248541497766206,,3531,4.311355311355312,497.2197802197803,1974,2.41025641025641,213.4807692307692,2.460558019531314,2.459435072026738,0.3515625
