ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
3933,0.0,0.0,,,828,1.011,4.6,407,0.497,-72.1,2.20185,2.27293,22.246
3966,0.0,0.0,,,831,1.015,5.2,414,0.505,-70.8,2.20185,2.27293,22.246
4000,0.0,0.0,,,824,1.006,3.9,404,0.493,-72.6,2.20185,2.27293,22.158
4033,0.0,0.0,,,829,1.012,4.8,412,0.503,-71.2,2.20185,2.27293,22.158
4070,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20233,2.27255,22.158
4100,0.0,0.0,,,828,1.011,4.6,405,0.495,-72.4,2.20233,2.27255,22.070
4133,0.0,0.0,,,824,1.006,3.9,400,0.488,-73.4,2.20233,2.27255,21.894
4166,0.0,0.0,,,825,1.007,4.1,409,0.499,-71.7,2.20233,2.27255,21.630
4200,0.0,0.0,,,824,1.006,3.9,405,0.495,-72.4,2.20233,2.27255,21.279
4233,0.0,0.0,,,825,1.007,4.1,409,0.499,-71.7,2.20233,2.27255,20.839
4266,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20233,2.27255,20.488
4300,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20205,2.27288,20.048
4333,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20205,2.27288,19.697
4366,0.0,0.0,,,827,1.010,4.5,412,0.503,-71.2,2.20205,2.27288,19.345
4400,0.0,0.0,,,828,1.011,4.6,407,0.497,-72.1,2.20205,2.27288,18.818
4433,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20205,2.27288,18.291
4466,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20205,2.27288,17.763
4500,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20205,2.27288,17.060
4533,0.0,0.0,,,824,1.006,3.9,407,0.497,-72.1,2.20162,2.27283,16.445
4566,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20162,2.27283,15.830
4600,0.0,0.0,,,828,1.011,4.6,402,0.491,-73.0,2.20162,2.27283,15.126
4633,0.0,0.0,,,824,1.006,3.9,407,0.497,-72.1,2.20162,2.27283,14.599
4666,0.0,0.0,,,827,1.010,4.5,412,0.503,-71.2,2.20162,2.27283,13.896
4700,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20162,2.27283,13.281
4733,0.0,0.0,,,825,1.007,4.1,410,0.501,-71.5,2.20160,2.27323,12.490
4766,0.0,0.0,,,828,1.011,4.6,406,0.496,-72.3,2.20160,2.27323,11.874
4800,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20160,2.27323,11.171
4833,0.0,0.0,,,824,1.006,3.9,406,0.496,-72.3,2.20160,2.27323,10.556
4866,0.0,0.0,,,829,1.012,4.8,411,0.502,-71.4,2.20160,2.27323,9.941
